index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,integer_1,integer_2,integer_3,integer_4,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,Length_diff,freq
1209,148,1,984,0,2000,4,1,0,0,1,1.0011241436000091,984.6642360687252,1,0,0.0,0,0.9988771186798405
1210,148,1,985,0,2000,4,1,0,0,1,0.9996268749239334,985.6638629436492,1,0,0.0,0,1.0003732643503558
1211,148,1,986,0,2000,4,1,0,0,1,1.0006160736090806,986.6644790172584,1,0,0.0,0,0.9993843057039266
1212,148,1,987,0,2000,4,1,0,0,1,1.0007710456840186,987.6652500629424,1,0,0.0,0,0.9992295483693859
1213,148,1,988,0,2000,4,1,0,0,1,0.9998121261598952,988.6650621891022,1,0,0.0,0,1.000187909143317
1214,148,1,989,0,2000,4,1,0,0,1,1.0008468627930824,989.6659090518953,1,0,0.0,0,0.9991538537766717
1215,148,1,990,0,2000,4,1,0,0,1,1.0005350112909357,990.6664440631862,1,0,0.0,0,0.9994652747930876
1216,148,1,991,0,2000,4,1,0,0,1,1.0002610683440023,991.6667051315302,1,0,0.0,0,0.999738999794889
1217,148,1,992,0,2000,4,1,0,0,1,1.000455856324038,992.6671609878542,1,0,0.0,0,0.9995443513862641
1218,148,1,993,0,2000,4,1,0,0,1,1.0010890960689949,993.6682500839232,1,0,0.0,0,0.9989120887708482
1219,148,1,994,0,2000,4,1,0,0,1,1.000260829925992,994.6685109138492,1,0,0.0,0,0.999739238088518
1220,148,1,995,0,2000,4,1,0,0,1,1.001432180403981,995.6699430942532,1,0,0.0,0,0.9985698678033262
1221,148,1,996,0,2000,4,1,0,0,1,1.0006408691410795,996.6705839633944,1,0,0.0,0,0.9993595413091316
1222,148,1,997,0,2000,4,1,0,0,1,1.0012140274048988,997.6717979907992,1,0,0.0,0,0.9987874446705012
1223,148,1,998,0,2000,4,1,0,0,1,1.0003969669340904,998.6721949577332,1,0,0.0,0,0.999603190586126
1224,148,1,999,0,2000,4,1,0,0,1,1.000259160996961,999.6724541187302,1,0,0.0,0,0.9997409061500594
1225,148,1,1000,0,2000,4,1,0,0,1,1.0019018650000362,1000.6743559837304,1,0,0.0,0,0.9981017452242829
1226,148,1,1001,0,2000,4,1,0,0,1,0.9995100498199464,1001.6738660335502,1,0,0.0,0,1.0004901903489034
1227,148,1,1002,0,2000,4,1,0,0,1,1.0003240108500222,1002.6741900444002,1,0,0.0,0,0.9996760940990042
1228,148,1,1003,0,2000,4,1,0,0,1,1.0008478164700136,1003.6750378608702,1,0,0.0,0,0.9991529017138651
1229,148,1,1004,0,2000,4,1,0,0,1,1.0006163120299334,1004.6756541729002,1,0,0.0,0,0.9993840675766288
1230,148,1,1005,0,2000,4,1,0,0,1,1.0000057220401004,1005.6756598949404,1,0,0.0,0,0.9999942779926412
1231,148,1,1006,0,2000,4,1,0,0,1,1.0012691020999682,1006.6769289970402,1,0,0.0,0,0.9987325064787214
1232,148,1,1007,0,2000,4,1,0,0,1,0.9995241165199786,1007.6764531135602,1,0,0.0,0,1.0004761100529302
1233,148,1,1008,0,2000,4,1,0,0,1,1.0012338161400294,1008.6776869297004,1,0,0.0,0,0.9987677042863115
1234,148,1,1009,0,2000,4,1,0,0,1,0.999652147299912,1009.6773390770002,1,0,0.0,0,1.0003479737436942
1235,148,1,1010,0,2000,4,1,0,0,1,1.0002739429401115,1010.6776130199404,1,0,0.0,0,0.9997261320840706
1236,148,1,1011,0,2000,4,1,0,0,1,1.0016360282899086,1011.6792490482302,1,0,0.0,0,0.9983666439268346
1237,148,1,1012,0,2000,4,1,0,0,1,0.9997580051500564,1012.6790070533802,1,0,0.0,0,1.000242053425626
1238,148,1,1013,0,2000,4,1,0,0,1,1.0022439956600238,1013.6812510490404,1,0,0.0,0,0.9977610285821209
1239,148,1,1014,0,2000,4,1,0,0,1,0.9995200633999276,1014.6807711124402,1,0,0.0,0,1.0004801670498138
1240,148,1,1015,0,2000,4,1,0,0,1,1.0004987716699816,1015.6812698841102,1,0,0.0,0,0.999501476979178
1241,148,1,1016,0,2000,4,1,0,0,1,1.0010392665900554,1016.6823091507002,1,0,0.0,0,0.9989618123636693
1242,148,1,1017,0,2000,4,1,0,0,1,0.9993779659199618,1017.6816871166202,1,0,0.0,0,1.000622421247266
1243,148,1,1018,0,2000,4,1,0,0,1,1.0004448890700814,1018.6821320056904,1,0,0.0,0,0.9995553087681871
1244,148,1,1019,0,2000,4,1,0,0,1,1.0008249282899442,1019.6829569339802,1,0,0.0,0,0.9991757516558328
1245,148,1,1020,0,2000,4,1,0,0,1,1.0005519390100517,1020.6835088729904,1,0,0.0,0,0.9994483654585711
1246,148,1,1021,0,2000,4,1,0,0,1,1.0012350082399737,1021.6847438812302,1,0,0.0,0,0.998766515124012
1247,148,1,1022,0,2000,4,1,0,0,1,0.9995403289799468,1022.6842842102102,1,0,0.0,0,1.0004598824146718
1248,148,1,1023,0,2000,4,1,0,0,1,1.0004208087899542,1023.684705019,1,0,0.0,0,0.999579368215598
1249,148,1,1024,0,2000,4,1,0,0,1,1.000997066490072,1024.6857020854902,1,0,0.0,0,0.9990039266612757
1250,148,1,1025,0,2000,4,1,0,0,1,1.000191926960042,1025.6858940124505,1,0,0.0,0,0.9998081098688474
1251,148,1,1026,0,2000,4,1,0,0,1,1.000777006149974,1026.6866710186002,1,0,0.0,0,0.9992235971198389
1252,148,1,1027,0,2000,4,1,0,0,1,1.0013940334299605,1027.6880650520302,1,0,0.0,0,0.9986079071939488
1253,148,1,1028,0,2000,4,1,0,0,1,1.0005049705500824,1028.6885700225805,1,0,0.0,0,0.9994952843164739
1254,148,1,1029,0,2000,4,1,0,0,1,1.0003740787499282,1029.6889441013302,1,0,0.0,0,0.9996260611326558
1255,148,1,1030,0,2000,4,1,0,0,1,1.0013968944599585,1030.6903409957902,1,0,0.0,0,0.9986050541321961
1256,148,1,1031,0,2000,4,1,0,0,1,0.9998691082000732,1031.6902101039902,1,0,0.0,0,1.000130908934833
1257,148,1,1032,0,2000,4,1,0,0,1,1.0078279972099151,1032.6980381012002,1,0,0.0,0,0.9922328043757603
1258,148,1,1033,0,2000,4,1,0,0,1,0.9933919906600296,1033.6914300918602,1,0,0.0,0,1.0066519655907231
1259,148,1,1034,0,2000,4,1,0,0,1,1.001040935509991,1034.6924710273702,1,0,0.0,0,0.9989601469100156
1260,148,1,1035,0,2000,4,1,0,0,1,1.0053198337600406,1035.6977908611302,1,0,0.0,0,0.9947083171132278
1261,148,1,1036,0,2000,4,1,0,0,1,1.0001573562599333,1036.69794821739,1,0,0.0,0,0.9998426684971635
1262,148,1,1037,0,2000,4,1,0,0,1,1.0008749961900776,1037.6988232135802,1,0,0.0,0,0.9991257687589276
1263,148,1,1038,0,2000,4,1,0,0,1,1.0009047984999595,1038.6997280120802,1,0,0.0,0,0.999096019420313
1264,148,1,1039,0,2000,4,1,0,0,1,1.001041889199996,1039.7007699012802,1,0,0.0,0,0.998959195203281
1265,148,1,1040,0,2000,4,1,0,0,1,1.0006821155500347,1040.7014520168302,1,0,0.0,0,0.9993183494144294
1266,148,1,1041,0,2000,4,1,0,0,1,1.0002191066701016,1041.7016711235003,1,0,0.0,0,0.9997809413271148
1267,148,1,1042,0,2000,4,1,0,0,1,1.0006158351898191,1042.70228695869,1,0,0.0,0,0.9993845438297483
1268,148,1,1043,0,2000,4,1,0,0,1,1.0003631115000644,1043.7026500701902,1,0,0.0,0,0.9996370203020382
1269,148,1,1044,0,2000,4,1,0,0,1,1.0007388591800463,1044.7033889293702,1,0,0.0,0,0.9992616863297866
1270,148,1,1045,0,2000,4,1,0,0,1,1.0012400150299072,1045.7046289444002,1,0,0.0,0,0.9987615207030353
1271,148,1,1046,0,2000,4,1,0,0,1,1.0016651153500788,1046.7062940597502,1,0,0.0,0,0.9983376526500107
1272,148,1,1047,0,2000,4,1,0,0,1,1.0003879070300172,1047.7066819667805,1,0,0.0,0,0.9996122433835003
1273,148,1,1048,0,2000,4,1,0,0,1,1.0001230239899996,1048.7068049907705,1,0,0.0,0,0.9998769911430407
1274,148,1,1049,0,2000,4,1,0,0,1,1.000344038009871,1049.70714902878,1,0,0.0,0,0.9996560803115743
1275,148,1,1050,0,2000,4,1,0,0,1,1.0009210109701598,1050.7080700397505,1,0,0.0,0,0.9990798365105084
1276,148,1,1051,0,2000,4,1,0,0,1,1.0002119541200043,1051.7082819938703,1,0,0.0,0,0.9997880907950247
1277,148,1,1052,0,2000,4,1,0,0,1,1.0010139942098704,1052.7092959880802,1,0,0.0,0,0.9989870329328705
1278,148,1,1053,0,2000,4,1,0,0,1,1.0006170272899908,1053.70991301537,1,0,0.0,0,0.9993833531979144
1279,148,1,1054,0,2000,4,1,0,0,1,1.0011138915999709,1054.71102690697,1,0,0.0,0,0.9988873477739973
1280,148,1,1055,0,2000,4,1,0,0,1,1.0009992122600124,1055.71202611923,1,0,0.0,0,0.9990017851684854
1281,148,1,1056,0,2000,4,1,0,0,1,1.0000340938599948,1056.71206021309,1,0,0.0,0,0.9999659073023569
1282,148,1,1057,0,2000,4,1,0,0,1,1.0002417564401185,1057.7123019695302,1,0,0.0,0,0.9997583019919315
1283,148,1,1058,0,2000,4,1,0,0,1,1.0019941329899211,1058.7142961025202,1,0,0.0,0,0.9980098356624397
1284,148,1,1059,0,2000,4,1,0,0,1,1.000512838370014,1059.7148089408902,1,0,0.0,0,0.9994874244983708
1285,148,1,1060,0,2000,4,1,0,0,1,0.9993638992300476,1060.7141728401202,1,0,0.0,0,1.0006365056516875
1286,148,1,1061,0,2000,4,1,0,0,1,1.0006031989998974,1061.71477603912,1,0,0.0,0,0.999397164629795
1287,148,1,1062,0,2000,4,1,0,0,1,1.0010371208200013,1062.71581315994,1,0,0.0,0,0.9989639536852023
1288,148,1,1063,0,2000,4,1,0,0,1,1.000676870350162,1063.7164900302903,1,0,0.0,0,0.9993235874934081
1289,148,1,1064,0,2000,4,1,0,0,1,1.0008938312498683,1064.7173838615402,1,0,0.0,0,0.9991069669709602
1290,148,1,1065,0,2000,4,1,0,0,1,1.0004701614400346,1065.7178540229802,1,0,0.0,0,0.9995300595078639
1291,148,1,1066,0,2000,4,1,0,0,1,1.001321792600038,1066.7191758155802,1,0,0.0,0,0.998679952229337
1292,148,1,1067,0,2000,4,1,0,0,1,1.00028228759993,1067.7194581031802,1,0,0.0,0,0.999717792063871
1293,148,1,1068,0,2000,4,1,0,0,1,1.000236034390127,1068.7196941375703,1,0,0.0,0,0.9997640213089594
1294,148,1,1069,0,2000,4,1,0,0,1,1.0010309219399005,1069.7207250595102,1,0,0.0,0,0.9989701397656101
1295,148,1,1070,0,2000,4,1,0,0,1,1.0007867813101257,1070.7215118408203,1,0,0.0,0,0.99921383722805
1296,148,1,1071,0,2000,4,1,0,0,1,1.0005280971499817,1071.7220399379703,1,0,0.0,0,0.9994721815894166
1297,148,1,1072,0,2000,4,1,0,0,1,1.0001978874199722,1072.7222378253905,1,0,0.0,0,0.9998021517317112
1298,148,1,1073,0,2000,4,1,0,0,1,1.0009801387800508,1073.7232179641703,1,0,0.0,0,0.9990208209513075
1299,148,1,1074,0,2000,4,1,0,0,1,1.0004041194899855,1074.7236220836603,1,0,0.0,0,0.9995960437566055
1300,148,1,1075,0,2000,4,1,0,0,1,1.0014338493399464,1075.7250559330002,1,0,0.0,0,0.9985682036403188
1301,148,1,1076,0,2000,4,1,0,0,1,0.9996459484100342,1076.7247018814105,1,0,0.0,0,1.000354176986891
1302,148,1,1077,0,2000,4,1,0,0,1,1.0004112720498597,1077.72511315346,1,0,0.0,0,0.9995888970253034
1303,148,1,1078,0,2000,4,1,0,0,1,1.000265836710014,1078.7253789901702,1,0,0.0,0,0.999734233940361
1304,148,1,1079,0,2000,4,1,0,0,1,1.0005741119400682,1079.7259531021102,1,0,0.0,0,0.9994262174753302
1305,148,1,1080,0,2000,4,1,0,0,1,1.0014898776998962,1080.72744297981,1,0,0.0,0,0.9985123387334499
1306,148,1,1081,0,2000,4,1,0,0,1,1.0009918212901994,1081.7284348011003,1,0,0.0,0,0.9990091614445751
1307,148,1,1082,0,2000,4,1,0,0,1,1.0004191398600142,1082.7288539409603,1,0,0.0,0,0.9995810357446052
1308,148,1,1083,0,2000,4,1,0,0,1,1.0004339218198766,1083.7292878627802,1,0,0.0,0,0.9995662663866023
1309,148,1,1084,0,2000,4,1,0,0,1,1.0004761218999647,1084.7297639846802,1,0,0.0,0,0.9995241046842173
1310,148,1,1085,0,2000,4,1,0,0,1,1.0003359317800005,1085.7300999164602,1,0,0.0,0,0.9996641810322632
1311,148,1,1086,0,2000,4,1,0,0,1,1.0003890991199569,1086.73048901558,1,0,0.0,0,0.9996110522192823
1312,148,1,1087,0,2000,4,1,0,0,1,1.0032200813300278,1087.7337090969102,1,0,0.0,0,0.9967902543121359
1313,148,1,1088,0,2000,4,1,0,0,1,0.9985210895499677,1088.73223018646,1,0,0.0,0,1.00148110086558
1314,148,1,1089,0,2000,4,1,0,0,1,1.0011446476000856,1089.7333748340602,1,0,0.0,0,0.9988566611200195
1315,148,1,1090,0,2000,4,1,0,0,1,1.0547752380400652,1090.7881500721005,1,0,0.0,0,0.9480692795349974
1316,148,1,1091,0,2000,4,1,0,0,1,1.0006570815999112,1091.7888071537002,1,0,0.0,0,0.9993433498728049
1317,148,1,1092,0,2000,4,1,0,0,1,1.002394914630031,1092.7912020683302,1,0,0.0,0,0.9976108072825619
1318,148,1,1093,0,2000,4,1,0,0,1,1.0003640651700607,1093.7915661335005,1,0,0.0,0,0.9996360673251504
1319,148,1,1094,0,2000,4,1,0,0,1,1.000408887859976,1094.7919750213605,1,0,0.0,0,0.9995912792609724
1320,148,1,1095,0,2000,4,1,0,0,1,1.0005111694399602,1095.7924861908002,1,0,0.0,0,0.9994890917207387
1321,148,1,1096,0,2000,4,1,0,0,1,1.0015368461599792,1096.7940230369602,1,0,0.0,0,0.9984655121118393
1322,148,1,1097,0,2000,4,1,0,0,1,1.0001699924400782,1097.7941930294005,1,0,0.0,0,0.99983003645244
1323,148,1,1098,0,2000,4,1,0,0,1,1.0005898475699269,1098.7947828769702,1,0,0.0,0,0.99941050014513
1324,148,1,1099,0,2000,4,1,0,0,1,1.000392198560121,1099.7951750755303,1,0,0.0,0,0.9996079551992854
1325,148,1,1100,0,2000,4,1,0,0,1,1.000867843629976,1100.7960429191603,1,0,0.0,0,0.9991329088695381
1326,148,1,1101,0,2000,4,1,0,0,1,1.0003881454499606,1101.7964310646105,1,0,0.0,0,0.9996120051484757
1327,148,1,1102,0,2000,4,1,0,0,1,1.000395059579887,1102.79682612419,1,0,0.0,0,0.9996050964305513
1328,148,1,1103,0,2000,4,1,0,0,1,1.0009357929200178,1103.7977619171102,1,0,0.0,0,0.9990650819696558
1329,148,1,1104,0,2000,4,1,0,0,1,1.0004422664701451,1104.7982041835803,1,0,0.0,0,0.9995579290430165
1330,148,1,1105,0,2000,4,1,0,0,1,1.0010278224899594,1105.7992320060705,1,0,0.0,0,0.9989732328444151
1331,148,1,1106,0,2000,4,1,0,0,1,1.0004558563300634,1106.7996878624003,1,0,0.0,0,0.9995443513802442
1332,148,1,1107,0,2000,4,1,0,0,1,1.000557184219815,1107.80024504662,1,0,0.0,0,0.9994431260615558
1333,148,1,1108,0,2000,4,1,0,0,1,1.0002648830400176,1108.8005099296602,1,0,0.0,0,0.9997351871044272
1334,148,1,1109,0,2000,4,1,0,0,1,1.000400066370048,1109.8009099960302,1,0,0.0,0,0.9996000936190461
1335,148,1,1110,0,2000,4,1,0,0,1,1.0008661746999223,1110.80177617073,1,0,0.0,0,0.9991345749093958
1336,148,1,1111,0,2000,4,1,0,0,1,1.0015559196501729,1111.8033320903803,1,0,0.0,0,0.9984464974749324
1337,148,1,1112,0,2000,4,1,0,0,1,1.0005278587298108,1112.80385994911,1,0,0.0,0,0.9994724197580256
1338,148,1,1113,0,2000,4,1,0,0,1,1.0017650127401794,1113.8056249618503,1,0,0.0,0,0.9982380970409902
1339,148,1,1114,0,2000,4,1,0,0,1,0.9999871253999116,1114.8056120872502,1,0,0.0,0,1.0000128747658459
1340,148,1,1115,0,2000,4,1,0,0,1,1.0009729862199492,1115.8065850734702,1,0,0.0,0,0.9990279595620022
1341,148,1,1116,0,2000,4,1,0,0,1,1.00025486946015,1116.8068399429303,1,0,0.0,0,0.9997451954817399
1342,148,1,1117,0,2000,4,1,0,0,1,1.0008699893999164,1117.8077099323302,1,0,0.0,0,0.9991307668237329
1343,148,1,1118,0,2000,4,1,0,0,1,1.0009179115299958,1118.8086278438602,1,0,0.0,0,0.9990829302588934
1344,148,1,1119,0,2000,4,1,0,0,1,1.00048828125,1119.8091161251102,1,0,0.0,0,0.9995119570522206
1345,148,1,1120,0,2000,4,1,0,0,1,1.001007795329997,1120.8101239204402,1,0,0.0,0,0.998993219298892
1346,148,1,1121,0,2000,4,1,0,0,1,1.000420093540015,1121.8105440139802,1,0,0.0,0,0.9995800828644611
1347,148,1,1122,0,2000,4,1,0,0,1,1.000503778449911,1122.81104779243,1,0,0.0,0,0.9994964752150247
1348,148,1,1123,0,2000,4,1,0,0,1,1.0002491474201634,1123.8112969398503,1,0,0.0,0,0.9997509146388118
1349,148,1,1124,0,2000,4,1,0,0,1,1.000649929049814,1124.8119468689,1,0,0.0,0,0.9993504930835989
1350,148,1,1125,0,2000,4,1,0,0,1,1.0011091232302078,1125.8130559921303,1,0,0.0,0,0.9988921055612507
1351,148,1,1126,0,2000,4,1,0,0,1,1.000445842739964,1126.8135018348703,1,0,0.0,0,0.9995543559472014
1352,148,1,1127,0,2000,4,1,0,0,1,1.0011110305799775,1127.8146128654505,1,0,0.0,0,0.9988902024390502
1353,148,1,1128,0,2000,4,1,0,0,1,1.0004091262799193,1128.8150219917302,1,0,0.0,0,0.9995910410359403
1354,148,1,1129,0,2000,4,1,0,0,1,1.0003399848899337,1129.81536197662,1,0,0.0,0,0.9996601306605063
1355,148,1,1130,0,2000,4,1,0,0,1,1.0005550384601063,1130.8159170150802,1,0,0.0,0,0.9994452694366913
1356,148,1,1131,0,2000,4,1,0,0,1,1.0008840560899444,1131.8168010711702,1,0,0.0,0,0.9991167247748975
1357,148,1,1132,0,2000,4,1,0,0,1,1.0011210441600724,1132.8179221153302,1,0,0.0,0,0.998880211172653
1358,148,1,1133,0,2000,4,1,0,0,1,1.0007438659599757,1133.8186659812902,1,0,0.0,0,0.9992566869652885
1359,148,1,1134,0,2000,4,1,0,0,1,1.0011229515100697,1134.8197889328003,1,0,0.0,0,0.9988783080955482
1360,148,1,1135,0,2000,4,1,0,0,1,1.0009741783098889,1135.8207631111102,1,0,0.0,0,0.9990267697898724
1361,148,1,1136,0,2000,4,1,0,0,1,1.0004479885101318,1136.8212110996203,1,0,0.0,0,0.9995522120937052
1362,148,1,1137,0,2000,4,1,0,0,1,1.0008940696798163,1137.8221051693,1,0,0.0,0,0.9991067289667304
1363,148,1,1138,0,2000,4,1,0,0,1,0.9999437332101024,1138.8220489025102,1,0,0.0,0,1.0000562699560274
1364,148,1,1139,0,2000,4,1,0,0,1,1.0003840923300231,1139.8224329948405,1,0,0.0,0,0.9996160551402526
1365,148,1,1140,0,2000,4,1,0,0,1,1.0018401145998723,1140.82427310944,1,0,0.0,0,0.9981632652026444
1366,148,1,1141,0,2000,4,1,0,0,1,1.0000970363601027,1141.8243701458002,1,0,0.0,0,0.9999029730550388
1367,148,1,1142,0,2000,4,1,0,0,1,1.0004348754901002,1142.8248050212903,1,0,0.0,0,0.9995653135443852
1368,148,1,1143,0,2000,4,1,0,0,1,1.0014400482098154,1143.8262450695,1,0,0.0,0,0.9985620225470415
1369,148,1,1144,0,2000,4,1,0,0,1,1.001308918000177,1144.8275539875003,1,0,0.0,0,0.9986927930265604
1370,148,1,1145,0,2000,4,1,0,0,1,1.0005178451599477,1145.8280718326605,1,0,0.0,0,0.9994824228648667
1371,148,1,1146,0,2000,4,1,0,0,1,1.0003211498199107,1146.8283929824802,1,0,0.0,0,0.9996789532841842
1372,148,1,1147,0,2000,4,1,0,0,1,1.0003361701999438,1147.82872915268,1,0,0.0,0,0.9996639427724816
1373,148,1,1148,0,2000,4,1,0,0,1,1.0006337165800687,1148.8293628692602,1,0,0.0,0,0.9993666847622978
1374,148,1,1149,0,2000,4,1,0,0,1,1.0012571811701036,1149.8306200504303,1,0,0.0,0,0.9987443973499052
1375,148,1,1150,0,2000,4,1,0,0,1,1.0005331039399152,1150.8311531543702,1,0,0.0,0,0.9994671801084682
1376,148,1,1151,0,2000,4,1,0,0,1,1.0009779930101104,1151.8321311473803,1,0,0.0,0,0.9990229625257101
1377,148,1,1152,0,2000,4,1,0,0,1,1.0003340244300034,1152.8324651718103,1,0,0.0,0,0.999666087105061
1378,148,1,1153,0,2000,4,1,0,0,1,1.0002996921598424,1153.8327648639702,1,0,0.0,0,0.9997003976286394
1379,148,1,1154,0,2000,4,1,0,0,1,1.000989198680145,1154.8337540626503,1,0,0.0,0,0.9990117788668956
1380,148,1,1155,0,2000,4,1,0,0,1,1.001448869709975,1155.8352029323603,1,0,0.0,0,0.9985532264763606
1381,148,1,1156,0,2000,4,1,0,0,1,1.0004019737200451,1156.8356049060803,1,0,0.0,0,0.9995981877979006
1382,148,1,1157,0,2000,4,1,0,0,1,1.003416061400003,1157.8390209674803,1,0,0.0,0,0.9965955683475539
1383,148,1,1158,0,2000,4,1,0,0,1,1.0000581741398946,1158.8390791416202,1,0,0.0,0,0.9999418292441391
1384,148,1,1159,0,2000,4,1,0,0,1,1.0007629394499418,1159.8398420810702,1,0,0.0,0,0.9992376421829119
1385,148,1,1160,0,2000,4,1,0,0,1,1.0013928413400208,1160.8412349224102,1,0,0.0,0,0.9986090959686141
1386,148,1,1161,0,2000,4,1,0,0,1,0.9997251033801148,1161.8409600257903,1,0,0.0,0,1.000274972208816
1387,148,1,1162,0,2000,4,1,0,0,1,1.000777006149974,1162.8417370319405,1,0,0.0,0,0.9992235971198389
1388,148,1,1163,0,2000,4,1,0,0,1,1.00120997428985,1163.84294700623,1,0,0.0,0,0.9987914879786249
1389,148,1,1164,0,2000,4,1,0,0,1,0.9996690750101608,1164.8426160812403,1,0,0.0,0,1.00033103453744
1390,148,1,1165,0,2000,4,1,0,0,1,1.000330924989839,1165.84294700623,1,0,0.0,0,0.9996691844852817
1391,148,1,1166,0,2000,4,1,0,0,1,1.0013251304601454,1166.8442721366905,1,0,0.0,0,0.9986766231867801
1392,148,1,1167,0,2000,4,1,0,0,1,0.9998619556399716,1167.8441340923305,1,0,0.0,0,1.0001380634189048
1393,148,1,1168,0,2000,4,1,0,0,1,1.0003390312199372,1168.8444731235502,1,0,0.0,0,0.9996610836832751
1394,148,1,1169,0,2000,4,1,0,0,1,1.0014510154701384,1169.8459241390203,1,0,0.0,0,0.9985510869251482
1395,148,1,1170,0,2000,4,1,0,0,1,1.00097393989995,1170.8468980789205,1,0,0.0,0,0.9990270077360383
1396,148,1,1171,0,2000,4,1,0,0,1,0.9999220371198588,1171.84682011604,1,0,0.0,0,1.0000779689588257
1397,148,1,1172,0,2000,4,1,0,0,1,1.0004627704699942,1172.84728288651,1,0,0.0,0,0.9995374435874542
1398,148,1,1173,0,2000,4,1,0,0,1,1.0020699501001218,1173.8493528366105,1,0,0.0,0,0.9979343257425143
1399,148,1,1174,0,2000,4,1,0,0,1,1.0020852088898664,1174.8514380455,1,0,0.0,0,0.9979191301584259
1400,148,1,1175,0,2000,4,1,0,0,1,1.0010261535701377,1175.8524641990705,1,0,0.0,0,0.9989748983415888
1401,148,1,1176,0,2000,4,1,0,0,1,1.001337766640063,1176.8538019657103,1,0,0.0,0,0.9986640205886255
1402,148,1,1177,0,2000,4,1,0,0,1,1.0101518630999635,1177.8639538288105,1,0,0.0,0,0.9899501614848193
1403,148,1,1178,0,2000,4,1,0,0,1,0.9921452999099074,1178.8560991287202,1,0,0.0,0,1.0079168848462075
1404,148,1,1179,0,2000,4,1,0,0,1,1.0005900859900976,1179.8566892147105,1,0,0.0,0,0.9994102620060304
1405,148,1,1180,0,2000,4,1,0,0,1,1.000754833219844,1180.85744404793,1,0,0.0,0,0.9992457361235865
1406,148,1,1181,0,2000,4,1,0,0,1,1.0000429153401456,1181.8574869632705,1,0,0.0,0,0.9999570865015018
1407,148,1,1182,0,2000,4,1,0,0,1,1.0013630390199069,1182.8588500022902,1,0,0.0,0,0.9986388163265533
1408,148,1,1183,0,2000,4,1,0,0,1,0.9998898506200932,1183.8587398529105,1,0,0.0,0,1.0001101615141292
1409,148,1,1184,0,2000,4,1,0,0,1,1.0028359889900005,1184.8615758419005,1,0,0.0,0,0.9971720310986678
1410,148,1,1185,0,2000,4,1,0,0,1,0.9995532035900396,1185.8611290454903,1,0,0.0,0,1.0004469961262248
1411,148,1,1186,0,2000,4,1,0,0,1,1.0003919601399502,1186.8615210056305,1,0,0.0,0,0.9996081934326068
1412,148,1,1187,0,2000,4,1,0,0,1,1.000380992889859,1187.86190199852,1,0,0.0,0,0.9996191522104408
1413,148,1,1188,0,2000,4,1,0,0,1,1.001199007030209,1188.8631010055503,1,0,0.0,0,0.9988024288659998
1414,148,1,1189,0,2000,4,1,0,0,1,1.0010888576498471,1189.8641898632002,1,0,0.0,0,0.998912326671577
1415,148,1,1190,0,2000,4,1,0,0,1,1.0004169941000782,1190.8646068573005,1,0,0.0,0,0.9995831797115229
1416,148,1,1191,0,2000,4,1,0,0,1,1.001398086549898,1191.8660049438502,1,0,0.0,0,0.9986038653671541
1417,148,1,1192,0,2000,4,1,0,0,1,0.9998610019699754,1192.86586594582,1,0,0.0,0,1.0001390173531628
1418,148,1,1193,0,2000,4,1,0,0,1,1.0008990764602004,1193.8667650222803,1,0,0.0,0,0.9991017311521756
1419,148,1,1194,0,2000,4,1,0,0,1,1.0005590915698122,1194.86732411385,1,0,0.0,0,0.9994412208389062
1420,148,1,1195,0,2000,4,1,0,0,1,1.0014569759300684,1195.8687810897802,1,0,0.0,0,0.9985451437604543
1421,148,1,1196,0,2000,4,1,0,0,1,0.999746084220078,1196.8685271740003,1,0,0.0,0,1.0002539802695203
1422,148,1,1197,0,2000,4,1,0,0,1,1.0004436969700237,1197.8689708709703,1,0,0.0,0,0.999556499809667
1423,148,1,1198,0,2000,4,1,0,0,1,1.001040220259938,1198.8700110912305,1,0,0.0,0,0.9989608606738419
1424,148,1,1199,0,2000,4,1,0,0,1,1.000231981279967,1199.8702430725102,1,0,0.0,0,0.999768072522866
1425,148,1,1200,0,2000,4,1,0,0,1,1.0006148815200504,1200.8708579540305,1,0,0.0,0,0.9993854963269022
1426,148,1,1201,0,2000,4,1,0,0,1,1.0003640651700607,1201.8712220192003,1,0,0.0,0,0.9996360673251504
1427,148,1,1202,0,2000,4,1,0,0,1,1.000679969779867,1202.8719019889802,1,0,0.0,0,0.9993204922648581
1428,148,1,1203,0,2000,4,1,0,0,1,1.0016129016901232,1203.8735148906703,1,0,0.0,0,0.9983896955726094
1429,148,1,1204,0,2000,4,1,0,0,1,1.000267028809958,1204.8737819194805,1,0,0.0,0,0.9997330424753921
1430,148,1,1205,0,2000,4,1,0,0,1,1.0003170967099777,1205.8740990161905,1,0,0.0,0,0.9996830038084717
1431,148,1,1206,0,2000,4,1,0,0,1,1.000858068470052,1206.8749570846603,1,0,0.0,0,0.9991426671802089
1432,148,1,1207,0,2000,4,1,0,0,1,1.000049829479849,1207.8750069141402,1,0,0.0,0,0.9999501730030044
1433,148,1,1208,0,2000,4,1,0,0,1,1.001167058940155,1208.8761739730803,1,0,0.0,0,0.9988343014987026
1434,148,1,1209,0,2000,4,1,0,0,1,1.0004041194899855,1209.8765780925703,1,0,0.0,0,0.9995960437566055
