index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,boolean_1,boolean_2,boolean_3,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,boolean_1_diff,boolean_2_diff,boolean_3_diff,Length_diff,freq
219,148,19,14,0,2000,3,True,True,True,1.0009901523590088,195.9638199806213,1,0,0.0,0,0,0,0,0.9990108270728985
220,148,19,15,0,2000,3,True,True,True,1.0005910396575928,196.96441102027893,1,0,0.0,0,0,0,0,0.9994093094639394
221,148,19,16,0,2000,3,True,True,True,1.0000998973846436,197.9645109176636,1,0,0.0,0,0,0,0,0.999900112593847
222,148,19,17,0,2000,3,True,True,True,1.0002028942108154,198.9647138118744,1,0,0.0,0,0,0,0,0.9997971469468947
223,148,19,18,0,2000,3,True,True,True,1.0000159740447998,199.9647297859192,1,0,0.0,0,0,0,0,0.9999840262103662
224,148,19,19,0,2000,3,True,True,True,1.000016212463379,200.96474599838257,1,0,0.0,0,0,0,0,0.9999837877994608
225,148,19,20,0,2000,3,True,True,True,1.0000569820404053,201.96480298042297,1,0,0.0,0,0,0,0,0.9999430212063627
226,148,19,21,0,2000,3,True,True,True,1.0002288818359375,202.9650318622589,1,0,0.0,0,0,0,0,0.9997711705389697
227,148,19,22,0,2000,3,True,True,True,1.0000951290130615,203.965126991272,1,0,0.0,0,0,0,0,0.9999048800356068
228,148,19,23,0,2000,3,True,True,True,1.0002758502960205,204.965402841568,1,0,0.0,0,0,0,0,0.9997242257763808
229,148,19,24,0,2000,3,True,True,True,1.000101089477539,205.96550393104556,1,0,0.0,0,0,0,0,0.9998989207405105
230,148,19,25,0,2000,3,True,True,True,1.0000629425048828,206.9655668735504,1,0,0.0,0,0,0,0,0.9999370614566268
231,148,19,26,0,2000,3,True,True,True,1.0000340938568115,207.96560096740723,1,0,0.0,0,0,0,0,0.9999659073055399
232,148,19,27,0,2000,3,True,True,True,1.0000088214874268,208.96560978889465,1,0,0.0,0,0,0,0,0.9999911785903912
233,148,19,28,0,2000,3,True,True,True,1.0000131130218506,209.9656229019165,1,0,0.0,0,0,0,0,0.9999868871500985
234,148,19,29,0,2000,3,True,True,True,1.000411033630371,210.96603393554688,1,0,0.0,0,0,0,0,0.9995891352488592
235,148,19,30,0,2000,3,True,True,True,0.9997100830078124,211.9657440185547,1,0,0.0,0,0,0,0,1.000290001068425
236,148,19,31,0,2000,3,True,True,True,0.999985933303833,212.9657299518585,1,0,0.0,0,0,0,0,1.0000140668940418
237,148,19,32,0,2000,3,True,True,True,1.0000169277191162,213.96574687957764,1,0,0.0,0,0,0,0,0.9999830725674266
238,148,19,33,0,2000,3,True,True,True,1.0000159740447998,214.96576285362244,1,0,0.0,0,0,0,0,0.9999840262103662
239,148,19,34,0,2000,3,True,True,True,1.000019073486328,215.9657819271088,1,0,0.0,0,0,0,0,0.9999809268774631
240,148,19,35,0,2000,3,True,True,True,1.000025987625122,216.9658079147339,1,0,0.0,0,0,0,0,0.999974013050217
241,148,19,36,0,2000,3,True,True,True,1.0006110668182373,217.96641898155207,1,0,0.0,0,0,0,0,0.9993893063563845
242,148,19,37,0,2000,3,True,True,True,1.000006914138794,218.9664258956909,1,0,0.0,0,0,0,0,0.999993085909011
243,148,19,38,0,2000,3,True,True,True,1.0000290870666504,219.9664549827576,1,0,0.0,0,0,0,0,0.9999709137793824
244,148,19,39,0,2000,3,True,True,True,1.0003468990325928,220.96680188179016,1,0,0.0,0,0,0,0,0.9996532212646151
245,148,19,40,0,2000,3,True,True,True,1.0000131130218506,221.966814994812,1,0,0.0,0,0,0,0,0.9999868871500985
246,148,19,41,0,2000,3,True,True,True,1.000540018081665,222.96735501289368,1,0,0.0,0,0,0,0,0.9994602733804686
247,148,19,42,0,2000,3,True,True,True,1.0003957748413086,223.96775078773496,1,0,0.0,0,0,0,0,0.9996043817344477
248,148,19,43,0,2000,3,True,True,True,0.99983811378479,224.96758890151975,1,0,0.0,0,0,0,0,1.0001619124266
249,148,19,44,0,2000,3,True,True,True,1.000010967254639,225.9675998687744,1,0,0.0,0,0,0,0,0.9999890328656404
250,148,19,45,0,2000,3,True,True,True,1.0000219345092771,226.9676218032837,1,0,0.0,0,0,0,0,0.999978065971835
251,148,19,46,0,2000,3,True,True,True,1.000115156173706,227.9677369594574,1,0,0.0,0,0,0,0,0.9998848570857114
252,148,19,47,0,2000,3,True,True,True,0.999997854232788,228.96773481369016,1,0,0.0,0,0,0,0,1.0000021457718165
253,148,19,48,0,2000,3,True,True,True,1.000133991241455,229.96786880493164,1,0,0.0,0,0,0,0,0.9998660267097924
254,148,19,49,0,2000,3,True,True,True,1.0000081062316897,230.96787691116333,1,0,0.0,0,0,0,0,0.9999918938340208
255,148,19,50,0,2000,3,True,True,True,1.0000159740447998,231.96789288520813,1,0,0.0,0,0,0,0,0.9999840262103662
256,148,19,51,0,2000,3,True,True,True,1.0000300407409668,232.9679229259491,1,0,0.0,0,0,0,0,0.9999699601614522
257,148,19,52,0,2000,3,True,True,True,1.0003340244293213,233.9682569503784,1,0,0.0,0,0,0,0,0.9996660871057427
258,148,19,53,0,2000,3,True,True,True,1.0001449584960938,234.9684019088745,1,0,0.0,0,0,0,0,0.9998550625138263
259,148,19,54,0,2000,3,True,True,True,1.0000290870666504,235.9684309959412,1,0,0.0,0,0,0,0,0.9999709137793824
260,148,19,55,0,2000,3,True,True,True,1.0000088214874268,236.9684398174286,1,0,0.0,0,0,0,0,0.9999911785903912
261,148,19,56,0,2000,3,True,True,True,1.0000150203704834,237.96845483779907,1,0,0.0,0,0,0,0,0.9999849798551247
262,148,19,57,0,2000,3,True,True,True,1.000396966934204,238.96885180473328,1,0,0.0,0,0,0,0,0.9996031905860124
263,148,19,58,0,2000,3,True,True,True,0.9997260570526124,239.9685778617859,1,0,0.0,0,0,0,0,1.0002740180126897
264,148,19,59,0,2000,3,True,True,True,1.0000910758972168,240.9686689376831,1,0,0.0,0,0,0,0,0.9999089323968469
265,148,19,60,0,2000,3,True,True,True,0.999945878982544,241.96861481666565,1,0,0.0,0,0,0,0,1.0000541239466991
266,148,19,61,0,2000,3,True,True,True,1.0008141994476318,242.96942901611328,1,0,0.0,0,0,0,0,0.9991864629337981
267,148,19,62,0,2000,3,True,True,True,1.0001299381256104,243.9695589542389,1,0,0.0,0,0,0,0,0.9998700787561126
268,148,19,63,0,2000,3,True,True,True,0.99993896484375,244.96949791908264,1,0,0.0,0,0,0,0,1.0000610388817677
269,147,20,0,1,12,3,True,True,True,0.0064918994903564,244.975989818573,-63,1,-10688881200015.0,0,0,0,-1,154.03812112086484
270,147,20,1,1,12,3,True,True,True,0.0068280696868896,244.9828178882599,1,0,0.0,0,0,0,0,146.4542756381169
271,148,20,2,1,2000,3,True,True,True,0.0158619880676269,244.99867987632751,1,0,0.0,0,0,0,1,63.04379978956882
272,148,20,3,1,2000,3,True,True,True,0.0155749320983886,245.0142548084259,1,0,0.0,0,0,0,0,64.20573737868565
273,148,19,64,0,2000,3,True,True,True,0.9553401470184326,245.96959495544436,61,-1,10688881200015.0,0,0,0,0,1.046747593640808
274,148,19,65,0,2000,3,True,True,True,1.0003230571746826,246.96991801261905,1,0,0.0,0,0,0,0,0.9996770471575502
275,148,19,66,0,2000,3,True,True,True,1.0000998973846436,247.9700179100037,1,0,0.0,0,0,0,0,0.999900112593847
276,148,19,67,0,2000,3,True,True,True,1.0004661083221436,248.9704840183258,1,0,0.0,0,0,0,0,0.9995341088336063
277,148,19,68,0,2000,3,True,True,True,1.000302791595459,249.9707868099213,1,0,0.0,0,0,0,0,0.9996973000595389
278,148,19,69,0,2000,3,True,True,True,1.0005459785461426,250.9713327884674,1,0,0.0,0,0,0,0,0.9994543193837669
279,148,19,70,0,2000,3,True,True,True,1.000040054321289,251.9713728427887,1,0,0.0,0,0,0,0,0.9999599472829953
280,148,19,71,0,2000,3,True,True,True,1.0004019737243652,252.97177481651303,1,0,0.0,0,0,0,0,0.9995981877935839
281,148,19,72,0,2000,3,True,True,True,0.9999921321868896,253.97176694869995,1,0,0.0,0,0,0,0,1.0000078678750133
282,148,19,73,0,2000,3,True,True,True,0.9999790191650392,254.971745967865,1,0,0.0,0,0,0,0,1.0000209812751655
283,148,19,74,0,2000,3,True,True,True,1.0000319480895996,255.9717779159546,1,0,0.0,0,0,0,0,0.9999680529310482
284,148,19,75,0,2000,3,True,True,True,1.000319004058838,256.9720969200134,1,0,0.0,0,0,0,0,0.9996810976722991
285,148,19,76,0,2000,3,True,True,True,0.9997830390930176,257.97187995910645,1,0,0.0,0,0,0,0,1.0002170079892325
286,148,19,77,0,2000,3,True,True,True,1.0000319480895996,258.97191190719604,1,0,0.0,0,0,0,0,0.9999680529310482
287,148,19,78,0,2000,3,True,True,True,1.000025987625122,259.9719378948212,1,0,0.0,0,0,0,0,0.999974013050217
288,148,19,79,0,2000,3,True,True,True,1.000046968460083,260.97198486328125,1,0,0.0,0,0,0,0,0.9999530337458497
289,148,19,80,0,2000,3,True,True,True,0.9999980926513672,261.9719829559326,1,0,0.0,0,0,0,0,1.0000019073522708
290,148,19,81,0,2000,3,True,True,True,1.0003950595855713,262.9723780155182,1,0,0.0,0,0,0,0,0.9996050964248714
291,148,19,82,0,2000,3,True,True,True,1.000011920928955,263.97238993644714,1,0,0.0,0,0,0,0,0.9999880792131518
292,148,19,83,0,2000,3,True,True,True,1.000019073486328,264.9724090099335,1,0,0.0,0,0,0,0,0.9999809268774631
293,148,19,84,0,2000,3,True,True,True,1.0000247955322266,265.9724338054657,1,0,0.0,0,0,0,0,0.9999752050825766
294,148,19,85,0,2000,3,True,True,True,1.000019073486328,266.972452878952,1,0,0.0,0,0,0,0,0.9999809268774631
295,148,19,86,0,2000,3,True,True,True,1.000899076461792,267.9733519554138,1,0,0.0,0,0,0,0,0.9991017311505869
296,148,19,87,0,2000,3,True,True,True,0.9999899864196776,268.9733419418335,1,0,0.0,0,0,0,0,1.0000100136805952
297,148,19,88,0,2000,3,True,True,True,1.0000178813934326,269.97335982322693,1,0,0.0,0,0,0,0,0.999982118926306
298,148,19,89,0,2000,3,True,True,True,1.0004651546478271,270.9738249778748,1,0,0.0,0,0,0,0,0.999535061620421
299,148,19,90,0,2000,3,True,True,True,0.9999659061431884,271.97379088401794,1,0,0.0,0,0,0,0,1.0000340950192423
300,148,19,91,0,2000,3,True,True,True,1.0001170635223389,272.9739079475403,1,0,0.0,0,0,0,0,0.9998829501799253
301,148,19,92,0,2000,3,True,True,True,1.000364065170288,273.97427201271057,1,0,0.0,0,0,0,0,0.9996360673249233
302,148,19,93,0,2000,3,True,True,True,1.0000219345092771,274.97429394721985,1,0,0.0,0,0,0,0,0.999978065971835
303,148,19,94,0,2000,3,True,True,True,1.0000078678131104,275.97430181503296,1,0,0.0,0,0,0,0,0.9999921322487917
304,148,19,95,0,2000,3,True,True,True,1.0000231266021729,276.97432494163513,1,0,0.0,0,0,0,0,0.9999768739326546
305,148,19,96,0,2000,3,True,True,True,1.000079870223999,277.9744048118592,1,0,0.0,0,0,0,0,0.9999201361547442
306,148,19,97,0,2000,3,True,True,True,1.0001420974731443,278.9745469093323,1,0,0.0,0,0,0,0,0.9998579227156787
307,148,19,98,0,2000,3,True,True,True,1.000709056854248,279.9752559661865,1,0,0.0,0,0,0,0,0.9992914455511406
308,148,19,99,0,2000,3,True,True,True,1.0000128746032717,280.9752688407898,1,0,0.0,0,0,0,0,0.9999871255624816
309,148,19,100,0,2000,3,True,True,True,1.000338077545166,281.97560691833496,1,0,0.0,0,0,0,0,0.9996620367126325
310,148,19,101,0,2000,3,True,True,True,0.9999599456787108,282.9755668640137,1,0,0.0,0,0,0,0,1.000040055925702
311,148,19,102,0,2000,3,True,True,True,1.0000169277191162,283.9755837917328,1,0,0.0,0,0,0,0,0.9999830725674266
312,148,19,103,0,2000,3,True,True,True,1.000042200088501,284.9756259918213,1,0,0.0,0,0,0,0,0.9999578016922713
313,148,19,104,0,2000,3,True,True,True,1.000227928161621,285.9758539199829,1,0,0.0,0,0,0,0,0.9997721237777873
314,148,19,105,0,2000,3,True,True,True,1.0000998973846436,286.97595381736755,1,0,0.0,0,0,0,0,0.999900112593847
315,148,19,106,0,2000,3,True,True,True,1.0000221729278564,287.9759759902954,1,0,0.0,0,0,0,0,0.9999778275637714
316,148,19,107,0,2000,3,True,True,True,1.0000078678131104,288.9759838581085,1,0,0.0,0,0,0,0,0.9999921322487917
317,148,19,108,0,2000,3,True,True,True,0.9999361038208008,289.9759199619293,1,0,0.0,0,0,0,0,1.0000639002621818
318,148,19,109,0,2000,3,True,True,True,1.0006859302520752,290.9766058921814,1,0,0.0,0,0,0,0,0.9993145399257264
319,148,19,110,0,2000,3,True,True,True,0.9999349117279052,291.9765408039093,1,0,0.0,0,0,0,0,1.0000650925088537
320,148,19,111,0,2000,3,True,True,True,1.0000951290130615,292.9766359329224,1,0,0.0,0,0,0,0,0.9999048800356068
321,148,19,112,0,2000,3,True,True,True,1.0000159740447998,293.9766519069672,1,0,0.0,0,0,0,0,0.9999840262103662
322,148,19,113,0,2000,3,True,True,True,1.0002789497375488,294.9769308567047,1,0,0.0,0,0,0,0,0.9997211280537074
323,148,19,114,0,2000,3,True,True,True,0.9997611045837402,295.97669196128845,1,0,0.0,0,0,0,0,1.000238952500917
324,148,19,115,0,2000,3,True,True,True,1.000072956085205,296.97676491737366,1,0,0.0,0,0,0,0,0.999927049236997
325,148,19,116,0,2000,3,True,True,True,0.999967098236084,297.97673201560974,1,0,0.0,0,0,0,0,1.0000329028464776
326,148,19,117,0,2000,3,True,True,True,1.0000619888305664,298.9767940044403,1,0,0.0,0,0,0,0,0.9999380150118106
327,148,19,118,0,2000,3,True,True,True,1.000044822692871,299.9768388271332,1,0,0.0,0,0,0,0,0.9999551793161127
328,148,19,119,0,2000,3,True,True,True,1.0000991821289062,300.9769380092621,1,0,0.0,0,0,0,0,0.9999008277072129
329,148,19,120,0,2000,3,True,True,True,0.9999628067016602,301.97690081596375,1,0,0.0,0,0,0,0,1.0000371946817328
330,148,19,121,0,2000,3,True,True,True,1.0003621578216553,302.9772629737854,1,0,0.0,0,0,0,0,0.9996379732891497
331,148,19,122,0,2000,3,True,True,True,1.000119924545288,303.9773828983307,1,0,0.0,0,0,0,0,0.999880089834884
332,147,20,0,0,12,3,True,True,True,0.1852729320526123,304.1626558303833,-122,1,119216699958.0,0,0,0,-1,5.397442513167698
333,147,20,1,0,12,3,True,True,True,0.0039701461791992,304.1666259765625,1,0,0.0,0,0,0,0,251.87989430699136
334,148,20,2,0,2000,3,True,True,True,0.0047008991241455,304.17132687568665,1,0,0.0,0,0,0,1,212.72526246386403
335,148,20,3,0,2000,3,True,True,True,0.0079181194305419,304.1792449951172,1,0,0.0,0,0,0,0,126.29261389298873
336,147,21,0,0,12,3,True,True,True,0.1831560134887695,304.362401008606,-3,1,199699998.0,0,0,0,-1,5.459826193811084
337,147,21,1,0,12,3,True,True,True,0.0038437843322753,304.36624479293823,1,0,0.0,0,0,0,0,260.1602778811623
338,148,21,2,0,2000,3,True,True,True,0.0046851634979248,304.37092995643616,1,0,0.0,0,0,0,1,213.43972316930456
339,148,21,3,0,2000,3,True,True,True,0.0083489418029785,304.37927889823914,1,0,0.0,0,0,0,0,119.77565823290901
340,148,21,4,0,2000,3,True,True,True,0.9999959468841552,305.3792748451233,1,0,0.0,0,0,0,0,1.0000040531322727
341,148,21,5,0,2000,3,True,True,True,1.0001001358032229,306.3793749809265,1,0,0.0,0,0,0,0,0.9998998742229522
342,148,21,6,0,2000,3,True,True,True,1.0002799034118652,307.3796548843384,1,0,0.0,0,0,0,0,0.9997201749121316
343,148,21,7,0,2000,3,True,True,True,1.0005979537963867,308.3802528381348,1,0,0.0,0,0,0,0,0.999402403538686
344,148,21,8,0,2000,3,True,True,True,1.0002920627593994,309.38054490089417,1,0,0.0,0,0,0,0,0.9997080225163502
345,148,21,9,0,2000,3,True,True,True,0.9997479915618896,310.38029289245605,1,0,0.0,0,0,0,0,1.000252071962372
346,148,21,10,0,2000,3,True,True,True,1.0001580715179443,311.380450963974,1,0,0.0,0,0,0,0,0.9998419534647114
347,148,21,11,0,2000,3,True,True,True,1.0000548362731934,312.3805058002472,1,0,0.0,0,0,0,0,0.9999451667336586
348,148,21,12,0,2000,3,True,True,True,1.000040054321289,313.3805458545685,1,0,0.0,0,0,0,0,0.9999599472829953
349,148,21,13,0,2000,3,True,True,True,1.0000009536743164,314.3805468082428,1,0,0.0,0,0,0,0,0.9999990463265931
350,148,21,14,0,2000,3,True,True,True,1.000233173370361,315.3807799816132,1,0,0.0,0,0,0,0,0.9997668809867849
351,148,21,15,0,2000,3,True,True,True,1.0004639625549316,316.3812439441681,1,0,0.0,0,0,0,0,0.9995362526064939
352,148,21,16,0,2000,3,True,True,True,0.9999380111694336,317.3811819553375,1,0,0.0,0,0,0,0,1.0000619926734198
353,148,21,17,0,2000,3,True,True,True,1.000082015991211,318.38126397132874,1,0,0.0,0,0,0,0,0.9999179907348602
354,148,21,18,0,2000,3,True,True,True,1.000010967254639,319.3812749385834,1,0,0.0,0,0,0,0,0.9999890328656404
355,148,21,19,0,2000,3,True,True,True,1.000370979309082,320.38164591789246,1,0,0.0,0,0,0,0,0.9996291582655285
356,148,21,20,0,2000,3,True,True,True,0.9999969005584716,321.3816428184509,1,0,0.0,0,0,0,0,1.000003099451135
357,148,21,21,0,2000,3,True,True,True,1.0000011920928955,322.3816440105438,1,0,0.0,0,0,0,0,0.9999988079085256
358,148,21,22,0,2000,3,True,True,True,1.0009658336639404,323.38260984420776,1,0,0.0,0,0,0,0,0.9990350982706322
359,148,21,23,0,2000,3,True,True,True,0.9997880458831788,324.38239789009094,1,0,0.0,0,0,0,0,1.0002119990508929
360,148,21,24,0,2000,3,True,True,True,1.0007939338684082,325.3831918239593,1,0,0.0,0,0,0,0,0.9992066959625351
361,148,21,25,0,2000,3,True,True,True,1.000063180923462,326.3832550048828,1,0,0.0,0,0,0,0,0.9999368230681149
362,148,21,26,0,2000,3,True,True,True,1.0004878044128418,327.38374280929565,1,0,0.0,0,0,0,0,0.9995124334242854
363,148,21,27,0,2000,3,True,True,True,1.0003001689910889,328.38404297828674,1,0,0.0,0,0,0,0,0.9996999210832969
364,148,21,28,0,2000,3,True,True,True,1.000010967254639,329.3840539455414,1,0,0.0,0,0,0,0,0.9999890328656404
365,148,21,29,0,2000,3,True,True,True,1.0001258850097656,330.38417983055115,1,0,0.0,0,0,0,0,0.9998741308352754
366,148,21,30,0,2000,3,True,True,True,1.0001909732818604,331.384370803833,1,0,0.0,0,0,0,0,0.9998090631819704
367,148,21,31,0,2000,3,True,True,True,1.0000131130218506,332.38438391685486,1,0,0.0,0,0,0,0,0.9999868871500985
368,148,21,32,0,2000,3,True,True,True,1.0007081031799316,333.3850920200348,1,0,0.0,0,0,0,0,0.9992923978753829
369,148,21,33,0,2000,3,True,True,True,1.0002899169921875,334.385381937027,1,0,0.0,0,0,0,0,0.9997101670353139
370,148,21,34,0,2000,3,True,True,True,1.0000178813934326,335.3853998184204,1,0,0.0,0,0,0,0,0.999982118926306
371,148,21,35,0,2000,3,True,True,True,1.000019073486328,336.38541889190674,1,0,0.0,0,0,0,0,0.9999809268774631
372,148,21,36,0,2000,3,True,True,True,1.000035047531128,337.38545393943787,1,0,0.0,0,0,0,0,0.9999649536971584
373,148,21,37,0,2000,3,True,True,True,1.0001089572906494,338.3855628967285,1,0,0.0,0,0,0,0,0.9998910545797484
374,147,22,0,1,12,3,True,True,True,0.0056939125061035,338.3912568092346,-37,1,-10714882599950.0,0,0,0,-1,175.62616196298515
375,147,22,1,1,12,3,True,True,True,0.0084590911865234,338.39971590042114,1,0,0.0,0,0,0,0,118.21600901916626
376,148,22,2,1,2000,3,True,True,True,0.0158219337463378,338.4155378341675,1,0,0.0,0,0,0,1,63.20339953587933
377,148,22,3,1,2000,3,True,True,True,0.0158870220184326,338.4314248561859,1,0,0.0,0,0,0,0,62.944458617843544
378,148,21,38,0,2000,3,True,True,True,0.9546589851379396,339.38608384132385,35,-1,10714882599950.0,0,0,0,0,1.047494461968018
379,148,21,39,0,2000,3,True,True,True,1.0000009536743164,340.38608479499817,1,0,0.0,0,0,0,0,0.9999990463265931
380,148,21,40,0,2000,3,True,True,True,1.000054121017456,341.3861389160156,1,0,0.0,0,0,0,0,0.9999458819114699
381,148,21,41,0,2000,3,True,True,True,1.0001070499420166,342.38624596595764,1,0,0.0,0,0,0,0,0.9998929615164469
382,148,21,42,0,2000,3,True,True,True,1.0000970363616943,343.38634300231934,1,0,0.0,0,0,0,0,0.9999029730534476
383,148,21,43,0,2000,3,True,True,True,1.0000178813934326,344.3863608837128,1,0,0.0,0,0,0,0,0.999982118926306
384,148,21,44,0,2000,3,True,True,True,0.9999270439147948,345.3862879276276,1,0,0.0,0,0,0,0,1.0000729614081838
385,148,21,45,0,2000,3,True,True,True,1.0001208782196045,346.3864088058472,1,0,0.0,0,0,0,0,0.9998791363901735
386,148,21,46,0,2000,3,True,True,True,1.000016212463379,347.38642501831055,1,0,0.0,0,0,0,0,0.9999837877994608
387,148,21,47,0,2000,3,True,True,True,1.000020980834961,348.3864459991455,1,0,0.0,0,0,0,0,0.9999790196052253
388,148,21,48,0,2000,3,True,True,True,1.00003981590271,349.3864858150482,1,0,0.0,0,0,0,0,0.999960185682533
389,148,21,49,0,2000,3,True,True,True,1.000020980834961,350.3865067958832,1,0,0.0,0,0,0,0,0.9999790196052253
390,148,21,50,0,2000,3,True,True,True,1.0000030994415283,351.3865098953247,1,0,0.0,0,0,0,0,0.9999969005680782
391,148,21,51,0,2000,3,True,True,True,1.0000569820404053,352.3865668773651,1,0,0.0,0,0,0,0,0.9999430212063627
392,148,21,52,0,2000,3,True,True,True,0.9999439716339112,353.386510848999,1,0,0.0,0,0,0,0,1.0000560315054425
393,148,21,53,0,2000,3,True,True,True,1.0004551410675049,354.3869659900665,1,0,0.0,0,0,0,0,0.9995450659916453
394,148,21,54,0,2000,3,True,True,True,1.0001468658447266,355.38711285591125,1,0,0.0,0,0,0,0,0.9998531557216824
395,148,21,55,0,2000,3,True,True,True,1.0010480880737305,356.388160943985,1,0,0.0,0,0,0,0,0.9989530092647725
396,148,21,56,0,2000,3,True,True,True,1.0002360343933103,357.3883969783783,1,0,0.0,0,0,0,0,0.9997640213057776
397,148,21,57,0,2000,3,True,True,True,1.0000150203704834,358.3884119987488,1,0,0.0,0,0,0,0,0.9999849798551247
398,148,21,58,0,2000,3,True,True,True,1.0000150203704834,359.38842701911926,1,0,0.0,0,0,0,0,0.9999849798551247
399,148,21,59,0,2000,3,True,True,True,1.000013828277588,360.3884408473969,1,0,0.0,0,0,0,0,0.9999861719136307
400,148,21,60,0,2000,3,True,True,True,0.9999470710754396,361.3883879184723,1,0,0.0,0,0,0,0,1.0000529317261797
401,148,21,61,0,2000,3,True,True,True,1.0000100135803225,362.3883979320526,1,0,0.0,0,0,0,0,0.9999899865199483
402,148,21,62,0,2000,3,True,True,True,1.0003039836883545,363.38870191574097,1,0,0.0,0,0,0,0,0.9996961086896469
403,148,21,63,0,2000,3,True,True,True,1.0000810623168943,364.38878297805786,1,0,0.0,0,0,0,0,0.9999189442536723
404,148,21,64,0,2000,3,True,True,True,1.0004699230194092,365.38925290107727,1,0,0.0,0,0,0,0,0.9995302977045117
405,148,21,65,0,2000,3,True,True,True,0.9999880790710448,366.3892409801483,1,0,0.0,0,0,0,0,1.0000119210710654
406,148,21,66,0,2000,3,True,True,True,1.000018835067749,367.38925981521606,1,0,0.0,0,0,0,0,0.9999811652870041
407,148,21,67,0,2000,3,True,True,True,1.0003840923309326,368.389643907547,1,0,0.0,0,0,0,0,0.9996160551393438
408,148,21,68,0,2000,3,True,True,True,1.000019073486328,369.3896629810333,1,0,0.0,0,0,0,0,0.9999809268774631
409,148,21,69,0,2000,3,True,True,True,1.000018835067749,370.3896818161011,1,0,0.0,0,0,0,0,0.9999811652870041
410,148,21,70,0,2000,3,True,True,True,1.0000929832458496,371.3897747993469,1,0,0.0,0,0,0,0,0.9999070253992306
411,148,21,71,0,2000,3,True,True,True,1.0003180503845217,372.39009284973145,1,0,0.0,0,0,0,0,0.9996820507393629
412,148,21,72,0,2000,3,True,True,True,1.0003061294555664,373.390398979187,1,0,0.0,0,0,0,0,0.999693964230997
413,148,21,73,0,2000,3,True,True,True,0.9999339580535888,374.3903329372406,1,0,0.0,0,0,0,0,1.000066046308238
414,148,21,74,0,2000,3,True,True,True,1.0000219345092771,375.3903548717499,1,0,0.0,0,0,0,0,0.999978065971835
415,148,21,75,0,2000,3,True,True,True,1.0000040531158447,376.3903589248657,1,0,0.0,0,0,0,0,0.9999959469005829
416,148,21,76,0,2000,3,True,True,True,1.0000309944152832,377.390389919281,1,0,0.0,0,0,0,0,0.9999690065453408
417,148,21,77,0,2000,3,True,True,True,1.0000948905944824,378.3904848098755,1,0,0.0,0,0,0,0,0.9999051184088882
418,148,21,78,0,2000,3,True,True,True,1.0000250339508057,379.3905098438263,1,0,0.0,0,0,0,0,0.9999749666758774
419,148,21,79,0,2000,3,True,True,True,1.0000460147857666,380.39055585861206,1,0,0.0,0,0,0,0,0.9999539873314964
420,148,21,80,0,2000,3,True,True,True,1.0004069805145264,381.3909628391266,1,0,0.0,0,0,0,0,0.9995931850512308
421,148,21,81,0,2000,3,True,True,True,0.9997429847717284,382.3907058238983,1,0,0.0,0,0,0,0,1.0002570813020812
422,148,21,82,0,2000,3,True,True,True,0.9999790191650392,383.39068484306335,1,0,0.0,0,0,0,0,1.0000209812751655
423,148,21,83,0,2000,3,True,True,True,1.0004169940948486,384.3911018371582,1,0,0.0,0,0,0,0,0.9995831797167481
424,148,21,84,0,2000,3,True,True,True,1.000051975250244,385.3911538124085,1,0,0.0,0,0,0,0,0.9999480274510423
425,148,21,85,0,2000,3,True,True,True,0.9999561309814452,386.3911099433899,1,0,0.0,0,0,0,0,1.00004387094313
426,148,21,86,0,2000,3,True,True,True,1.00010085105896,387.39121079444885,1,0,0.0,0,0,0,0,0.9998991591109505
427,148,21,87,0,2000,3,True,True,True,1.0000460147857666,388.3912568092346,1,0,0.0,0,0,0,0,0.9999539873314964
428,148,21,88,0,2000,3,True,True,True,1.000784158706665,389.3920409679413,1,0,0.0,0,0,0,0,0.999216455716407
429,148,21,89,0,2000,3,True,True,True,1.0000150203704834,390.39205598831177,1,0,0.0,0,0,0,0,0.9999849798551247
430,148,21,90,0,2000,3,True,True,True,0.9999418258666992,391.39199781417847,1,0,0.0,0,0,0,0,1.0000581775177275
431,148,21,91,0,2000,3,True,True,True,1.0004291534423828,392.3924269676209,1,0,0.0,0,0,0,0,0.9995710306512898
432,148,21,92,0,2000,3,True,True,True,1.0001230239868164,393.39254999160767,1,0,0.0,0,0,0,0,0.9998769911462232
433,148,21,93,0,2000,3,True,True,True,1.000060796737671,394.3926107883453,1,0,0.0,0,0,0,0,0.9999392069583477
434,148,21,94,0,2000,3,True,True,True,0.999986171722412,395.39259696006775,1,0,0.0,0,0,0,0,1.0000138284688118
435,148,21,95,0,2000,3,True,True,True,1.00010085105896,396.3926978111267,1,0,0.0,0,0,0,0,0.9998991591109505
436,148,21,96,0,2000,3,True,True,True,1.000377178192139,397.3930749893189,1,0,0.0,0,0,0,0,0.9996229640176113
437,148,21,97,0,2000,3,True,True,True,1.000018835067749,398.3930938243866,1,0,0.0,0,0,0,0,0.9999811652870041
438,148,21,98,0,2000,3,True,True,True,1.000115156173706,399.3932089805603,1,0,0.0,0,0,0,0,0.9998848570857114
439,148,21,99,0,2000,3,True,True,True,1.0000078678131104,400.3932168483734,1,0,0.0,0,0,0,0,0.9999921322487917
