index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,boolean_1,integer_1,integer_2,integer_3,integer_4,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,boolean_1_diff,Length_diff,freq
226,132,1,226,0,1500,5,True,1,1,0,1,1.0532649409999806,241.929939684,1,0,0.0,0,0,0.949428734474528
227,132,1,227,0,1500,5,True,1,1,0,1,1.0614196100000015,242.991359294,1,0,0.0,0,0,0.9421344683842788
228,132,1,228,0,1500,5,True,1,1,0,1,1.066975020000001,244.058334314,1,0,0.0,0,0,0.9372290646504536
229,132,1,229,0,1500,5,True,1,1,0,1,1.051658086000003,245.1099924,1,0,0.0,0,0,0.9508793906615739
230,132,1,230,0,1500,5,True,1,1,0,1,1.056875711999993,246.166868112,1,0,0.0,0,0,0.9461850515115316
231,132,1,231,0,1500,5,True,1,1,0,1,1.040469719000015,247.207337831,1,0,0.0,0,0,0.9611043759746223
232,132,1,232,0,1500,5,True,1,1,0,1,1.062465580999998,248.269803412,1,0,0.0,0,0,0.9412069603787022
233,132,1,233,0,1500,5,True,1,1,0,1,1.0838850009999703,249.353688413,1,0,0.0,0,0,0.9226071023009086
234,132,1,234,0,1500,5,True,1,1,0,1,1.055144261999999,250.408832675,1,0,0.0,0,0,0.9477377037567599
235,132,1,235,0,1500,5,True,1,1,0,1,1.0673391280000146,251.476171803,1,0,0.0,0,0,0.9369093419012989
236,132,1,236,0,1500,5,True,1,1,0,1,1.0681358530000011,252.544307656,1,0,0.0,0,0,0.9362104990590545
237,132,1,237,0,1500,5,True,1,1,0,1,1.056823355000006,253.601131011,1,0,0.0,0,0,0.9462319272836229
238,132,1,238,0,1500,5,True,1,1,0,1,1.058035241000027,254.65916625200003,1,0,0.0,0,0,0.9451481021131454
239,132,1,239,0,1500,5,True,1,1,0,1,1.0400153669999668,255.699181619,1,0,0.0,0,0,0.9615242540930955
240,132,1,240,0,1500,5,True,1,1,0,1,1.0629795840000045,256.762161203,1,0,0.0,0,0,0.9407518404417405
241,132,1,241,0,1500,5,True,1,1,0,1,1.0532040800000004,257.815365283,1,0,0.0,0,0,0.9494835986582957
242,132,1,242,0,1500,5,True,1,1,0,1,1.0374889340000095,258.852854217,1,0,0.0,0,0,0.9638657023015446
243,132,1,243,0,1500,5,True,1,1,0,1,1.0567430039999977,259.909597221,1,0,0.0,0,0,0.9463038754122683
244,132,1,244,0,1500,5,True,1,1,0,1,1.056820178999999,260.9664174,1,0,0.0,0,0,0.946234770939211
245,132,1,245,0,1500,5,True,1,1,0,1,1.0667014129999757,262.033118813,1,0,0.0,0,0,0.9374694622252486
246,132,1,246,0,1500,5,True,1,1,0,1,1.0590397070000108,263.09215852,1,0,0.0,0,0,0.9442516587340665
247,132,1,247,0,1500,5,True,1,1,0,1,1.0421622540000044,264.134320774,1,0,0.0,0,0,0.9595434839074451
248,132,1,248,0,1500,5,True,1,1,0,1,1.0806426540000302,265.21496342800003,1,0,0.0,0,0,0.9253752813647239
249,132,1,249,0,1500,5,True,1,1,0,1,1.0652657579999527,266.280229186,1,0,0.0,0,0,0.9387328865967777
250,132,1,250,0,1500,5,True,1,1,0,1,1.042741784000043,267.32297097000003,1,0,0.0,0,0,0.9590101934574041
251,132,1,251,0,1500,5,True,1,1,0,1,1.0793562779999777,268.402327248,1,0,0.0,0,0,0.9264781429288362
252,132,1,252,0,1500,5,True,1,1,0,1,1.0402931090000038,269.442620357,1,0,0.0,0,0,0.9612675421461399
253,132,1,253,0,1500,5,True,1,1,0,1,1.0561928280000077,270.498813185,1,0,0.0,0,0,0.9467968097204242
254,132,1,254,0,1500,5,True,1,1,0,1,1.0547269260000007,271.553540111,1,0,0.0,0,0,0.9481127060939367
255,132,1,255,0,1500,5,True,1,1,0,1,1.0417193289999886,272.59525944,1,0,0.0,0,0,0.9599514688471437
256,132,1,256,0,1500,5,True,1,1,0,1,1.0812284520000048,273.676487892,1,0,0.0,0,0,0.9248739229440806
257,132,1,257,0,1500,5,True,1,1,0,1,1.065515944000026,274.74200383600004,1,0,0.0,0,0,0.9385124695984612
258,132,1,258,0,1500,5,True,1,1,0,1,1.052732404999972,275.794736241,1,0,0.0,0,0,0.9499090132026728
259,132,1,259,0,1500,5,True,1,1,0,1,1.0644063720000077,276.859142613,1,0,0.0,0,0,0.9394908056788605
260,132,1,260,0,1500,5,True,1,1,0,1,1.0666497579999827,277.925792371,1,0,0.0,0,0,0.9375148613684082
261,132,1,261,0,1500,5,True,1,1,0,1,1.0649371669999823,278.990729538,1,0,0.0,0,0,0.939022536716494
262,132,1,262,0,1500,5,True,1,1,0,1,1.0571754880000412,280.047905026,1,0,0.0,0,0,0.9459167483080737
263,132,1,263,0,1500,5,True,1,1,0,1,1.0652704709999623,281.113175497,1,0,0.0,0,0,0.938728733427959
264,132,1,264,0,1500,5,True,1,1,0,1,1.0563083060000054,282.169483803,1,0,0.0,0,0,0.9466933037635272
265,132,1,265,0,1500,5,True,1,1,0,1,1.0360435090000235,283.205527312,1,0,0.0,0,0,0.9652104292079275
266,132,1,266,0,1500,5,True,1,1,0,1,1.0604610550000189,284.26598836700003,1,0,0.0,0,0,0.942986067508139
267,132,1,267,0,1500,5,True,1,1,0,1,1.059698078999986,285.325686446,1,0,0.0,0,0,0.9436650115886577
268,132,1,268,0,1500,5,True,1,1,0,1,1.0472680940000032,286.37295454,1,0,0.0,0,0,0.9548653355613419
269,132,1,269,0,1500,5,True,1,1,0,1,1.0670453719999955,287.439999912,1,0,0.0,0,0,0.9371672716462559
270,132,1,270,0,1500,5,True,1,1,0,1,1.046217898000009,288.48621781,1,0,0.0,0,0,0.9558238316431397
271,132,1,271,0,1500,5,True,1,1,0,1,1.060022561999972,289.546240372,1,0,0.0,0,0,0.9433761467428337
272,132,1,272,0,1500,5,True,1,1,0,1,1.068244864999997,290.614485237,1,0,0.0,0,0,0.9361149608708887
273,132,1,273,0,1500,5,True,1,1,0,1,1.0256989979999958,291.640184235,1,0,0.0,0,0,0.9749448931410618
274,132,1,274,0,1500,5,True,1,1,0,1,1.0566887049999991,292.69687294,1,0,0.0,0,0,0.9463525021780193
275,132,1,275,0,1500,5,True,1,1,0,1,1.0394725880000235,293.736345528,1,0,0.0,0,0,0.9620263309915945
276,132,1,276,0,1500,5,True,1,1,0,1,1.0642462750000163,294.80059180300003,1,0,0.0,0,0,0.9396321354284135
277,132,1,277,0,1500,5,True,1,1,0,1,1.0737593849999598,295.874351188,1,0,0.0,0,0,0.9313073431251429
278,132,1,278,0,1500,5,True,1,1,0,1,1.0438663450000265,296.918217533,1,0,0.0,0,0,0.9579770482972843
279,132,1,279,0,1500,5,True,1,1,0,1,1.0628252760000123,297.98104280900003,1,0,0.0,0,0,0.9408884250133213
280,132,1,280,0,1500,5,True,1,1,0,1,1.0597113569999692,299.040754166,1,0,0.0,0,0,0.9436531876293075
281,132,1,281,0,1500,5,True,1,1,0,1,1.0511246390000224,300.091878805,1,0,0.0,0,0,0.9513619630792222
282,132,1,282,0,1500,5,True,1,1,0,1,1.0579304279999633,301.149809233,1,0,0.0,0,0,0.9452417413596074
283,132,1,283,0,1500,5,True,1,1,0,1,1.042621779000001,302.192431012,1,0,0.0,0,0,0.9591205748254363
284,132,1,284,0,1500,5,True,1,1,0,1,1.062695900000051,303.25512691200004,1,0,0.0,0,0,0.94100297178144
285,132,1,285,0,1500,5,True,1,1,0,1,1.0635297729999706,304.318656685,1,0,0.0,0,0,0.9402651673579688
286,132,1,286,0,1500,5,True,1,1,0,1,1.0560321600000293,305.37468884500004,1,0,0.0,0,0,0.9469408583162583
287,132,1,287,0,1500,5,True,1,1,0,1,1.0626786079999988,306.43736745300004,1,0,0.0,0,0,0.9410182838648062
288,132,1,288,0,1500,5,True,1,1,0,1,1.0398468399999956,307.47721429300003,1,0,0.0,0,0,0.9616800874251868
289,132,1,289,0,1500,5,True,1,1,0,1,1.039375050999979,308.516589344,1,0,0.0,0,0,0.9621166094355483
290,132,1,290,0,1500,5,True,1,1,0,1,1.066992245999984,309.58358159,1,0,0.0,0,0,0.9372139336053009
291,132,1,291,0,1500,5,True,1,1,0,1,1.054104999000003,310.637686589,1,0,0.0,0,0,0.9486720971332734
292,132,1,292,0,1500,5,True,1,1,0,1,1.0730183890000262,311.710704978,1,0,0.0,0,0,0.9319504775047948
293,132,1,293,0,1500,5,True,1,1,0,1,1.060368407999988,312.771073386,1,0,0.0,0,0,0.9430684585239089
294,132,1,294,0,1500,5,True,1,1,0,1,1.0532779929999947,313.824351379,1,0,0.0,0,0,0.9494169693527481
295,132,1,295,0,1500,5,True,1,1,0,1,1.0693973890000166,314.893748768,1,0,0.0,0,0,0.9351060796352706
296,132,1,296,0,1500,5,True,1,1,0,1,1.058652388999974,315.952401157,1,0,0.0,0,0,0.9445971221437678
297,132,1,297,0,1500,5,True,1,1,0,1,1.074547568000014,317.026948725,1,0,0.0,0,0,0.9306242271444859
298,132,1,298,0,1500,5,True,1,1,0,1,1.089248834999978,318.11619756,1,0,0.0,0,0,0.918063869216826
299,132,1,299,0,1500,5,True,1,1,0,1,1.0383132500000445,319.15451081000003,1,0,0.0,0,0,0.9631004901458757
300,132,1,300,0,1500,5,True,1,1,0,1,1.0559482079999611,320.210459018,1,0,0.0,0,0,0.9470161438069667
301,132,1,301,0,1500,5,True,1,1,0,1,1.0573865960000148,321.267845614,1,0,0.0,0,0,0.9457278953439523
302,132,1,302,0,1500,5,True,1,1,0,1,1.0635007569999857,322.331346371,1,0,0.0,0,0,0.9402908210623996
303,132,1,303,0,1500,5,True,1,1,0,1,1.0687924229999908,323.400138794,1,0,0.0,0,0,0.9356353754764677
304,132,1,304,0,1500,5,True,1,1,0,1,1.0643385060000128,324.4644773,1,0,0.0,0,0,0.9395507109464553
305,132,1,305,0,1500,5,True,1,1,0,1,1.0541837540000074,325.518661054,1,0,0.0,0,0,0.9486012246020564
306,132,1,306,0,1500,5,True,1,1,0,1,1.037254121999979,326.555915176,1,0,0.0,0,0,0.9640839007434866
307,132,1,307,0,1500,5,True,1,1,0,1,1.0346371790000148,327.590552355,1,0,0.0,0,0,0.966522390937573
308,132,1,308,0,1500,5,True,1,1,0,1,1.0655598980000036,328.656112253,1,0,0.0,0,0,0.9384737562636734
309,132,1,309,0,1500,5,True,1,1,0,1,1.0518034090000017,329.707915662,1,0,0.0,0,0,0.9507480118844133
310,132,1,310,0,1500,5,True,1,1,0,1,1.0599565630000145,330.767872225,1,0,0.0,0,0,0.9434348867746822
311,132,1,311,0,1500,5,True,1,1,0,1,1.056379057000015,331.82425128200003,1,0,0.0,0,0,0.9466298989681557
312,132,1,312,0,1500,5,True,1,1,0,1,1.044494396999994,332.868745679,1,0,0.0,0,0,0.9574010189735903
313,132,1,313,0,1500,5,True,1,1,0,1,1.0700788739999894,333.938824553,1,0,0.0,0,0,0.9345105527239947
314,132,1,314,0,1500,5,True,1,1,0,1,1.0453617769999823,334.98418633,1,0,0.0,0,0,0.9566066236607931
315,132,1,315,0,1500,5,True,1,1,0,1,1.068594711000003,336.052781041,1,0,0.0,0,0,0.9358084872647262
316,132,1,316,0,1500,5,True,1,1,0,1,1.058820456000035,337.11160149700004,1,0,0.0,0,0,0.944447185859778
317,132,1,317,0,1500,5,True,1,1,0,1,1.061129950999998,338.17273144800004,1,0,0.0,0,0,0.9423916449230466
318,132,1,318,0,1500,5,True,1,1,0,1,1.0572273020000011,339.22995875000004,1,0,0.0,0,0,0.9458703895635859
319,132,1,319,0,1500,5,True,1,1,0,1,1.0465945369999758,340.276553287,1,0,0.0,0,0,0.9554798583857151
320,132,1,320,0,1500,5,True,1,1,0,1,1.042921411000009,341.319474698,1,0,0.0,0,0,0.9588450188601905
321,132,1,321,0,1500,5,True,1,1,0,1,1.0877248129999657,342.407199511,1,0,0.0,0,0,0.9193501775894778
322,132,1,322,0,1500,5,True,1,1,0,1,1.0443367040000453,343.45153621500003,1,0,0.0,0,0,0.9575455848384666
323,132,1,323,0,1500,5,True,1,1,0,1,1.0609104189999812,344.512446634,1,0,0.0,0,0,0.9425866520781315
324,132,1,324,0,1500,5,True,1,1,0,1,1.0770227209999916,345.589469355,1,0,0.0,0,0,0.9284855189234283
325,132,1,325,0,1500,5,True,1,1,0,1,1.0398133379999877,346.629282693,1,0,0.0,0,0,0.9617110720309032
326,132,1,326,0,1500,5,True,1,1,0,1,1.0605817230000412,347.68986441600003,1,0,0.0,0,0,0.9428787789886901
327,132,1,327,0,1500,5,True,1,1,0,1,1.0510835889999726,348.740948005,1,0,0.0,0,0,0.9513991184577673
328,132,1,328,0,1500,5,True,1,1,0,1,1.065727939999988,349.806675945,1,0,0.0,0,0,0.9383257794667664
329,132,1,329,0,1500,5,True,1,1,0,1,1.068336009999996,350.875011955,1,0,0.0,0,0,0.9360350962989666
330,132,1,330,0,1500,5,True,1,1,0,1,1.0676157770000143,351.942627732,1,0,0.0,0,0,0.9366665625811434
331,132,1,331,0,1500,5,True,1,1,0,1,1.0599713149999843,353.002599047,1,0,0.0,0,0,0.9434217566538721
332,132,1,332,0,1500,5,True,1,1,0,1,1.0466883340000095,354.049287381,1,0,0.0,0,0,0.9553942348611205
333,132,1,333,0,1500,5,True,1,1,0,1,1.041185882000036,355.09047326300004,1,0,0.0,0,0,0.9604432957533758
334,132,1,334,0,1500,5,True,1,1,0,1,1.0558970039999735,356.146370267,1,0,0.0,0,0,0.9470620678075388
335,132,1,335,0,1500,5,True,1,1,0,1,1.0424259900000266,357.18879625700004,1,0,0.0,0,0,0.9593007173583369
336,132,1,336,0,1500,5,True,1,1,0,1,1.065613533999965,358.254409791,1,0,0.0,0,0,0.9384265196466929
337,132,1,337,0,1500,5,True,1,1,0,1,1.0572862409999857,359.311696032,1,0,0.0,0,0,0.9458176615011994
338,132,1,338,0,1500,5,True,1,1,0,1,1.0545223270000292,360.366218359,1,0,0.0,0,0,0.9482966594409264
339,132,1,339,0,1500,5,True,1,1,0,1,1.064058306999982,361.430276666,1,0,0.0,0,0,0.9397981232996632
340,132,1,340,0,1500,5,True,1,1,0,1,1.04876740200001,362.479044068,1,0,0.0,0,0,0.9535002690710924
341,132,1,341,0,1500,5,True,1,1,0,1,1.0464384940000286,363.525482562,1,0,0.0,0,0,0.9556223377997911
342,132,1,342,0,1500,5,True,1,1,0,1,1.0810875109999645,364.606570073,1,0,0.0,0,0,0.9249944984333769
343,132,1,343,0,1500,5,True,1,1,0,1,1.0484790010000324,365.655049074,1,0,0.0,0,0,0.953762544644391
344,132,1,344,0,1500,5,True,1,1,0,1,1.059784976000003,366.71483405,1,0,0.0,0,0,0.9435876358375522
345,132,1,345,0,1500,5,True,1,1,0,1,1.053738495999994,367.768572546,1,0,0.0,0,0,0.949002056768367
346,132,1,346,0,1500,5,True,1,1,0,1,1.0699206360000062,368.838493182,1,0,0.0,0,0,0.9346487639855132
347,132,1,347,0,1500,5,True,1,1,0,1,1.0760033720000024,369.914496554,1,0,0.0,0,0,0.9293651172684223
348,132,1,348,0,1500,5,True,1,1,0,1,1.0476091829999632,370.962105737,1,0,0.0,0,0,0.9545544428470661
349,132,1,349,0,1500,5,True,1,1,0,1,1.059519769000019,372.021625506,1,0,0.0,0,0,0.9438238240177489
350,132,1,350,0,1500,5,True,1,1,0,1,1.0465748450000092,373.068200351,1,0,0.0,0,0,0.9554978363730797
351,132,1,351,0,1500,5,True,1,1,0,1,1.042960048999987,374.1111604,1,0,0.0,0,0,0.9588094970261055
352,132,1,352,0,1500,5,True,1,1,0,1,1.0915638590000185,375.202724259,1,0,0.0,0,0,0.9161168096167088
353,132,1,353,0,1500,5,True,1,1,0,1,1.0482870569999818,376.251011316,1,0,0.0,0,0,0.9539371809681871
354,132,1,354,0,1500,5,True,1,1,0,1,1.0728216539999949,377.32383297,1,0,0.0,0,0,0.9321213794217513
355,132,1,355,0,1500,5,True,1,1,0,1,1.05711566399998,378.380948634,1,0,0.0,0,0,0.945970279369561
356,132,1,356,0,1500,5,True,1,1,0,1,1.059927877000007,379.440876511,1,0,0.0,0,0,0.943460419996099
357,132,1,357,0,1500,5,True,1,1,0,1,1.0676880679999954,380.508564579,1,0,0.0,0,0,0.9366031427823396
358,132,1,358,0,1500,5,True,1,1,0,1,1.0551995520000332,381.563764131,1,0,0.0,0,0,0.9476880445074037
359,132,1,359,0,1500,5,True,1,1,0,1,1.0691489469999738,382.632913078,1,0,0.0,0,0,0.9353233736103792
360,132,1,360,0,1500,5,True,1,1,0,1,1.0616038279999884,383.694516906,1,0,0.0,0,0,0.9419709816645564
361,132,1,361,0,1500,5,True,1,1,0,1,1.0555348940000044,384.7500518,1,0,0.0,0,0,0.9473869653048114
362,132,1,362,0,1500,5,True,1,1,0,1,1.0612299180000375,385.811281718,1,0,0.0,0,0,0.9423028723922243
363,132,1,363,0,1500,5,True,1,1,0,1,1.045035802999962,386.856317521,1,0,0.0,0,0,0.9569050142868993
364,132,1,364,0,1500,5,True,1,1,0,1,1.0408047590000251,387.89712228,1,0,0.0,0,0,0.9607949919068115
365,132,1,365,0,1500,5,True,1,1,0,1,1.0456059939999705,388.942728274,1,0,0.0,0,0,0.9563831938018024
366,132,1,366,0,1500,5,True,1,1,0,1,1.0285057010000287,389.971233975,1,0,0.0,0,0,0.9722843529478619
367,132,1,367,0,1500,5,True,1,1,0,1,1.046605726999985,391.017839702,1,0,0.0,0,0,0.9554696426766393
368,132,1,368,0,1500,5,True,1,1,0,1,1.089100636000012,392.106940338,1,0,0.0,0,0,0.9181887944467135
369,132,1,369,0,1500,5,True,1,1,0,1,1.036972272000014,393.14391261,1,0,0.0,0,0,0.9643459396183223
370,132,1,370,0,1500,5,True,1,1,0,1,1.0528764640000077,394.196789074,1,0,0.0,0,0,0.9497790426436892
371,132,1,371,0,1500,5,True,1,1,0,1,1.0262652349999826,395.223054309,1,0,0.0,0,0,0.974406971897491
372,132,1,372,0,1500,5,True,1,1,0,1,1.1139660999999703,396.337020409,1,0,0.0,0,0,0.897693385822088
373,132,1,373,0,1500,5,True,1,1,0,1,1.0388719370000103,397.375892346,1,0,0.0,0,0,0.96258255169327
374,132,1,374,0,1500,5,True,1,1,0,1,1.0494503500000292,398.425342696,1,0,0.0,0,0,0.9528797622488497
375,132,1,375,0,1500,5,True,1,1,0,1,1.0499483829999576,399.475291079,1,0,0.0,0,0,0.9524277728232288
376,132,1,376,0,1500,5,True,1,1,0,1,1.0507479770000143,400.526039056,1,0,0.0,0,0,0.9517029981395685
377,132,1,377,0,1500,5,True,1,1,0,1,1.0478400150000198,401.573879071,1,0,0.0,0,0,0.9543441610215478
378,132,1,378,0,1500,5,True,1,1,0,1,1.0517276310000057,402.625606702,1,0,0.0,0,0,0.9508165142045171
379,132,1,379,0,1500,5,True,1,1,0,1,1.0473383269999772,403.672945029,1,0,0.0,0,0,0.9548013036670067
380,132,1,380,0,1500,5,True,1,1,0,1,1.0331588469999815,404.706103876,1,0,0.0,0,0,0.9679053737997153
381,132,1,381,0,1500,5,True,1,1,0,1,1.04352085000005,405.749624726,1,0,0.0,0,0,0.9582942209539486
382,132,1,382,0,1500,5,True,1,1,0,1,1.0944884829999637,406.844113209,1,0,0.0,0,0,0.9136688192999772
383,132,1,383,0,1500,5,True,1,1,0,1,1.0921322110000349,407.93624542,1,0,0.0,0,0,0.9156400570626225
384,132,1,384,0,1500,5,True,1,1,0,1,1.0523944549999555,408.988639875,1,0,0.0,0,0,0.9502140525816836
385,132,1,385,0,1500,5,True,1,1,0,1,1.049401544000034,410.038041419,1,0,0.0,0,0,0.9529240791739941
386,132,1,386,0,1500,5,True,1,1,0,1,1.0646089159999974,411.102650335,1,0,0.0,0,0,0.9393120656524752
387,132,1,387,0,1500,5,True,1,1,0,1,1.0163026860000173,412.118953021,1,0,0.0,0,0,0.9839588281871204
388,132,1,388,0,1500,5,True,1,1,0,1,1.0166007699999682,413.135553791,1,0,0.0,0,0,0.9836703153392569
389,132,1,389,0,1500,5,True,1,1,0,1,1.031970770999976,414.167524562,1,0,0.0,0,0,0.9690196932913164
390,132,1,390,0,1500,5,True,1,1,0,1,1.0305600240000103,415.198084586,1,0,0.0,0,0,0.9703461969333966
391,132,1,391,0,1500,5,True,1,1,0,1,1.0412446430000273,416.239329229,1,0,0.0,0,0,0.9603890946500397
392,132,1,392,0,1500,5,True,1,1,0,1,1.0431529150000074,417.282482144,1,0,0.0,0,0,0.9586322250750676
393,132,1,393,0,1500,5,True,1,1,0,1,1.0328485539999974,418.315330698,1,0,0.0,0,0,0.968196156277915
394,132,1,394,0,1500,5,True,1,1,0,1,1.0460971530000052,419.361427851,1,0,0.0,0,0,0.9559341569109452
395,132,1,395,0,1500,5,True,1,1,0,1,1.0378824439999903,420.399310295,1,0,0.0,0,0,0.9635002555260578
396,132,1,396,0,1500,5,True,1,1,0,1,1.0279270699999756,421.427237365,1,0,0.0,0,0,0.9728316620750378
397,132,1,397,0,1500,5,True,1,1,0,1,1.0541410310000288,422.481378396,1,0,0.0,0,0,0.9486396702074418
398,132,1,398,0,1500,5,True,1,1,0,1,1.0389776289999872,423.520356025,1,0,0.0,0,0,0.9624846311296393
399,132,1,399,0,1500,5,True,1,1,0,1,1.0182014210000148,424.538557446,1,0,0.0,0,0,0.9821239485384547
400,132,1,400,0,1500,5,True,1,1,0,1,1.0212903219999705,425.559847768,1,0,0.0,0,0,0.9791535065579804
401,132,1,401,0,1500,5,True,1,1,0,1,1.0691585730000384,426.629006341,1,0,0.0,0,0,0.9353149525743588
402,132,1,402,0,1500,5,True,1,1,0,1,1.0380034879999585,427.667009829,1,0,0.0,0,0,0.9633878995212394
403,132,1,403,0,1500,5,True,1,1,0,1,1.0469708370000037,428.713980666,1,0,0.0,0,0,0.9551364418758843
404,132,1,404,0,1500,5,True,1,1,0,1,1.0323220459999902,429.746302712,1,0,0.0,0,0,0.9686899585984522
405,132,1,405,0,1500,5,True,1,1,0,1,1.0467834390000237,430.793086151,1,0,0.0,0,0,0.9553074329827809
406,132,1,406,0,1500,5,True,1,1,0,1,1.0312661400000138,431.824352291,1,0,0.0,0,0,0.9696817932953627
407,132,1,407,0,1500,5,True,1,1,0,1,1.039342562999991,432.863694854,1,0,0.0,0,0,0.9621466834895788
408,132,1,408,0,1500,5,True,1,1,0,1,1.1019965709999724,433.965691425,1,0,0.0,0,0,0.9074438399500474
409,132,1,409,0,1500,5,True,1,1,0,1,1.0287617440000076,434.994453169,1,0,0.0,0,0,0.9720423663032249
410,132,1,410,0,1500,5,True,1,1,0,1,1.0341839110000135,436.02863708,1,0,0.0,0,0,0.9669460038621573
411,132,1,411,0,1500,5,True,1,1,0,1,1.0612806469999896,437.089917727,1,0,0.0,0,0,0.9422578305057981
412,132,1,412,0,1500,5,True,1,1,0,1,1.0515026780000198,438.141420405,1,0,0.0,0,0,0.9510199269316375
413,132,1,413,0,1500,5,True,1,1,0,1,1.0320667309999862,439.173487136,1,0,0.0,0,0,0.9689295953092915
414,132,1,414,0,1500,5,True,1,1,0,1,1.0378867769999829,440.211373913,1,0,0.0,0,0,0.963496233077085
415,132,1,415,0,1500,5,True,1,1,0,1,1.0485123010000166,441.259886214,1,0,0.0,0,0,0.9537322538288315
416,132,1,416,0,1500,5,True,1,1,0,1,1.041654144000006,442.301540358,1,0,0.0,0,0,0.960011541028338
417,132,1,417,0,1500,5,True,1,1,0,1,1.030279355000005,443.331819713,1,0,0.0,0,0,0.9706105389251396
418,132,1,418,0,1500,5,True,1,1,0,1,1.0447269979999874,444.376546711,1,0,0.0,0,0,0.9571878604787546
419,132,1,419,0,1500,5,True,1,1,0,1,1.0314622450000002,445.408008956,1,0,0.0,0,0,0.9694974341983791
420,132,1,420,0,1500,5,True,1,1,0,1,1.038171766000005,446.446180722,1,0,0.0,0,0,0.9632317432913073
421,132,1,421,0,1500,5,True,1,1,0,1,1.0345600260000083,447.480740748,1,0,0.0,0,0,0.9665944699858257
422,132,1,422,0,1500,5,True,1,1,0,1,1.046291186000019,448.527031934,1,0,0.0,0,0,0.9557568804751279
423,132,1,423,0,1500,5,True,1,1,0,1,1.0186642580000012,449.545696192,1,0,0.0,0,0,0.9816777138753786
424,132,1,424,0,1500,5,True,1,1,0,1,1.032463051999969,450.578159244,1,0,0.0,0,0,0.9685576622455543
425,132,1,425,0,1500,5,True,1,1,0,1,1.0445749259999957,451.62273417,1,0,0.0,0,0,0.9573272104369889
426,132,1,426,0,1500,5,True,1,1,0,1,1.0341729259999966,452.656907096,1,0,0.0,0,0,0.9669562747768194
427,132,1,427,0,1500,5,True,1,1,0,1,1.0411931560000198,453.698100252,1,0,0.0,0,0,0.9604365858893342
428,132,1,428,0,1500,5,True,1,1,0,1,1.0351757239999984,454.733275976,1,0,0.0,0,0,0.96601956249121
429,132,1,429,0,1500,5,True,1,1,0,1,1.0692276649999712,455.802503641,1,0,0.0,0,0,0.9352545138270687
430,132,1,430,0,1500,5,True,1,1,0,1,1.0289479070000311,456.831451548,1,0,0.0,0,0,0.971866498971332
431,132,1,431,0,1500,5,True,1,1,0,1,1.0259377250000057,457.857389273,1,0,0.0,0,0,0.9747180317401765
432,132,1,432,0,1500,5,True,1,1,0,1,1.0218313439999631,458.879220617,1,0,0.0,0,0,0.9786350808984737
433,132,1,433,0,1500,5,True,1,1,0,1,1.0332818429999977,459.91250246,1,0,0.0,0,0,0.9677901598431573
434,132,1,434,0,1500,5,True,1,1,0,1,1.0546863010000038,460.967188761,1,0,0.0,0,0,0.9481492260322781
435,132,1,435,0,1500,5,True,1,1,0,1,1.0213498930000355,461.988538654,1,0,0.0,0,0,0.9790963966938656
436,132,1,436,0,1500,5,True,1,1,0,1,1.0481949139999642,463.036733568,1,0,0.0,0,0,0.954021038113942
437,132,1,437,0,1500,5,True,1,1,0,1,1.0157653330000471,464.052498901,1,0,0.0,0,0,0.9844793551346309
438,132,1,438,0,1500,5,True,1,1,0,1,1.0574326409999912,465.109931542,1,0,0.0,0,0,0.9456867144315892
439,132,1,439,0,1500,5,True,1,1,0,1,1.017362079999998,466.127293622,1,0,0.0,0,0,0.9829342174813532
440,132,1,440,0,1500,5,True,1,1,0,1,1.031263674999991,467.158557297,1,0,0.0,0,0,0.9696841110979776
441,132,1,441,0,1500,5,True,1,1,0,1,1.0317655789999662,468.190322876,1,0,0.0,0,0,0.9692124067263856
442,132,1,442,0,1500,5,True,1,1,0,1,1.0359377430000336,469.226260619,1,0,0.0,0,0,0.9653089741706298
443,132,1,443,0,1500,5,True,1,1,0,1,1.0775720519999936,470.303832671,1,0,0.0,0,0,0.9280121901305639
444,132,1,444,0,1500,5,True,1,1,0,1,1.0432881290000182,471.3471208,1,0,0.0,0,0,0.9585079827932965
445,132,1,445,0,1500,5,True,1,1,0,1,1.045958252999981,472.393079053,1,0,0.0,0,0,0.9560611019912457
446,132,1,446,0,1500,5,True,1,1,0,1,1.0396869530000004,473.432766006,1,0,0.0,0,0,0.9618279782337518
447,132,1,447,0,1500,5,True,1,1,0,1,1.0436720740000285,474.47643808,1,0,0.0,0,0,0.958155367870821
448,132,1,448,0,1500,5,True,1,1,0,1,1.046990806999986,475.523428887,1,0,0.0,0,0,0.9551182238795085
449,132,1,449,0,1500,5,True,1,1,0,1,1.0512054889999831,476.574634376,1,0,0.0,0,0,0.9512887922144555
450,132,1,450,0,1500,5,True,1,1,0,1,1.0472305270000106,477.621864903,1,0,0.0,0,0,0.9548995891713438
451,132,1,451,0,1500,5,True,1,1,0,1,1.0216272800000183,478.643492183,1,0,0.0,0,0,0.9788305574612123
452,132,1,452,0,1500,5,True,1,1,0,1,1.0336297220000006,479.677121905,1,0,0.0,0,0,0.9674644398431873
453,132,1,453,0,1500,5,True,1,1,0,1,1.032445516999985,480.709567422,1,0,0.0,0,0,0.9685741121775964
