index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,integer_1,integer_2,integer_3,integer_4,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,Length_diff,freq
1530,148,1,1350,0,2000,4,0,1,0,1,1.000360012049896,1350.89499783516,1,0,0.0,0,0.9996401175121361
1531,148,1,1351,0,2000,4,0,1,0,1,1.0006098747201122,1351.89560770988,1,0,0.0,0,0.9993904970003591
1532,148,1,1352,0,2000,4,0,1,0,1,1.0001609325499885,1352.89576864243,1,0,0.0,0,0.9998390933451298
1533,148,1,1353,0,2000,4,0,1,0,1,1.0005083084099624,1353.89627695084,1,0,0.0,0,0.9994919498362085
1534,148,1,1354,0,2000,4,0,1,0,1,1.000962734219911,1354.89723968506,1,0,0.0,0,0.9990381917458083
1535,148,1,1355,0,2000,4,0,1,0,1,1.0004410743699736,1355.89768075943,1,0,0.0,0,0.9995591200908545
1536,148,1,1356,0,2000,4,0,1,0,1,1.001411199570157,1356.899091959,1,0,0.0,0,0.9985907891076486
1537,148,1,1357,0,2000,4,0,1,0,1,1.0009207725499891,1357.90001273155,1,0,0.0,0,0.9990800744921665
1538,148,1,1358,0,2000,4,0,1,0,1,1.0004541874000097,1358.90046691895,1,0,0.0,0,0.9995460187925346
1539,148,1,1359,0,2000,4,0,1,0,1,1.0004720687798,1359.90093898773,1,0,0.0,0,0.9995281539639824
1540,148,1,1360,0,2000,4,0,1,0,1,1.000325918200133,1360.90126490593,1,0,0.0,0,0.9996741879879316
1541,148,1,1361,0,2000,4,0,1,0,1,1.000443696980028,1361.90170860291,1,0,0.0,0,0.9995564997996714
1542,148,1,1362,0,2000,4,0,1,0,1,1.0003614425600065,1362.90207004547,1,0,0.0,0,0.9996386880335156
1543,148,1,1363,0,2000,4,0,1,0,1,1.000375747679982,1363.90244579315,1,0,0.0,0,0.9996243934533066
1544,148,1,1364,0,2000,4,0,1,0,1,1.0010411739399387,1364.90348696709,1,0,0.0,0,0.9989599089757308
1545,148,1,1365,0,2000,4,0,1,0,1,1.0004098415299725,1365.90389680862,1,0,0.0,0,0.9995903263712943
1546,148,1,1366,0,2000,4,0,1,0,1,1.0004668235801546,1366.9043636322,1,0,0.0,0,0.9995333942424157
1547,148,1,1367,0,2000,4,0,1,0,1,1.000352382659912,1367.90471601486,1,0,0.0,0,0.9996477414698857
1548,148,1,1368,0,2000,4,0,1,0,1,1.0003888607000135,1368.90510487556,1,0,0.0,0,0.9996112904538527
1549,148,1,1369,0,2000,4,0,1,0,1,1.000468015679871,1369.90557289124,1,0,0.0,0,0.99953220325634
1550,148,1,1370,0,2000,4,0,1,0,1,1.0008628368300378,1370.90643572807,1,0,0.0,0,0.9991379070155401
1551,148,1,1371,0,2000,4,0,1,0,1,1.0004990100901523,1371.90693473816,1,0,0.0,0,0.9995012387967207
1552,148,1,1372,0,2000,4,0,1,0,1,1.0003302097300093,1372.90726494789,1,0,0.0,0,0.9996698992724629
1553,148,1,1373,0,2000,4,0,1,0,1,1.0003857612598497,1373.90765070915,1,0,0.0,0,0.9996143874945163
1554,148,1,1374,0,2000,4,0,1,0,1,1.001010179520108,1374.90866088867,1,0,0.0,0,0.9989908399127446
1555,148,1,1375,0,2000,4,0,1,0,1,1.0009617805499147,1375.90962266922,1,0,0.0,0,0.9990391435830983
1556,148,1,1376,0,2000,4,0,1,0,1,1.000586986539929,1376.91020965576,1,0,0.0,0,0.9994133578111396
1557,148,1,1377,0,2000,4,0,1,0,1,1.0003089904801072,1377.91051864624,1,0,0.0,0,0.9996911049655177
1558,148,1,1378,0,2000,4,0,1,0,1,1.0151071548500568,1378.92562580109,1,0,0.0,0,0.9851176747421426
1559,148,1,1379,0,2000,4,0,1,0,1,1.000330924979835,1379.92595672607,1,0,0.0,0,0.9996691844952793
1560,148,1,1380,0,2000,4,0,1,0,1,1.00058603287016,1380.92654275894,1,0,0.0,0,0.9994143103632189
1561,148,1,1381,0,2000,4,0,1,0,1,1.0006489753700407,1381.92719173431,1,0,0.0,0,0.9993514455258391
1562,148,1,1382,0,2000,4,0,1,0,1,1.0004301071198825,1382.92762184143,1,0,0.0,0,0.9995700777927199
1563,148,1,1383,0,2000,4,0,1,0,1,1.0004439353999717,1383.92806577683,1,0,0.0,0,0.9995562615912164
1564,148,1,1384,0,2000,4,0,1,0,1,1.00033903121016,1384.92840480804,1,0,0.0,0,0.9996610836930456
1565,148,1,1385,0,2000,4,0,1,0,1,1.000530004509983,1385.92893481255,1,0,0.0,0,0.9994702762459957
1566,148,1,1386,0,2000,4,0,1,0,1,1.0002639293600168,1386.92919874191,1,0,0.0,0,0.9997361402803101
1567,148,1,1387,0,2000,4,0,1,0,1,1.00041604041985,1387.92961478233,1,0,0.0,0,0.9995841325977985
1568,148,1,1388,0,2000,4,0,1,0,1,1.0004010200500488,1388.93001580238,1,0,0.0,0,0.9995991407025667
1569,148,1,1389,0,2000,4,0,1,0,1,1.0014731884000412,1389.93148899078,1,0,0.0,0,0.9985289786914867
1570,148,1,1390,0,2000,4,0,1,0,1,1.0003027916000065,1390.93179178238,1,0,0.0,0,0.9996973000549942
1571,148,1,1391,0,2000,4,0,1,0,1,1.000395059579887,1391.93218684196,1,0,0.0,0,0.9996050964305513
1572,148,1,1392,0,2000,4,0,1,0,1,1.0005259513900455,1392.93271279335,1,0,0.0,0,0.9994743250894044
1573,148,1,1393,0,2000,4,0,1,0,1,1.000422000890012,1393.93313479424,1,0,0.0,0,0.9995781771196189
1574,148,1,1394,0,2000,4,0,1,0,1,1.0001990795099118,1394.93333387375,1,0,0.0,0,0.999800960114851
1575,148,1,1395,0,2000,4,0,1,0,1,1.0007650852201095,1395.93409895897,1,0,0.0,0,0.9992354996877801
1576,148,1,1396,0,2000,4,0,1,0,1,1.0013020038600189,1396.93540096283,1,0,0.0,0,0.9986996891497274
1577,148,1,1397,0,2000,4,0,1,0,1,1.0010778903999835,1397.93647885323,1,0,0.0,0,0.9989232701967348
1578,148,1,1398,0,2000,4,0,1,0,1,1.0004098415299725,1398.93688869476,1,0,0.0,0,0.9995903263712943
1579,148,1,1399,0,2000,4,0,1,0,1,1.0005121231099563,1399.93740081787,1,0,0.0,0,0.9994881390258776
1580,148,1,1400,0,2000,4,0,1,0,1,1.0003499984800328,1400.93775081635,1,0,0.0,0,0.9996501239760438
1581,148,1,1401,0,2000,4,0,1,0,1,1.0003900527899532,1401.93814086914,1,0,0.0,0,0.9996100992919058
1582,148,1,1402,0,2000,4,0,1,0,1,1.000402927400046,1402.93854379654,1,0,0.0,0,0.9995972348850545
1583,148,1,1403,0,2000,4,0,1,0,1,1.0004222392999509,1403.93896603584,1,0,0.0,0,0.9995779389108279
1584,148,1,1404,0,2000,4,0,1,0,1,1.0003688335400511,1404.93933486938,1,0,0.0,0,0.9996313024479722
1585,148,1,1405,0,2000,4,0,1,0,1,1.0001540184100577,1405.93948888779,1,0,0.0,0,0.99984600530796
1586,148,1,1406,0,2000,4,0,1,0,1,1.0011589527100568,1406.9406478405,1,0,0.0,0,0.9988423889064573
1587,148,1,1407,0,2000,4,0,1,0,1,1.0001950263999788,1407.9408428669,1,0,0.0,0,0.9998050116279015
1588,148,1,1408,0,2000,4,0,1,0,1,1.000960826869914,1408.94180369377,1,0,0.0,0,0.9990400954321874
1589,148,1,1409,0,2000,4,0,1,0,1,1.0010321140300675,1409.9428358078,1,0,0.0,0,0.998968950130968
1590,148,1,1410,0,2000,4,0,1,0,1,1.0007619857799457,1410.94359779358,1,0,0.0,0,0.9992385944002941
1591,148,1,1411,0,2000,4,0,1,0,1,1.0003440380100983,1411.94394183159,1,0,0.0,0,0.999656080311347
1592,148,1,1412,0,2000,4,0,1,0,1,1.000208139419783,1412.94414997101,1,0,0.0,0,0.9997919038932199
1593,148,1,1413,0,2000,4,0,1,0,1,1.0001647472402055,1413.94431471825,1,0,0.0,0,0.9998352798969768
1594,148,1,1414,0,2000,4,0,1,0,1,1.0008471012099562,1414.94516181946,1,0,0.0,0,0.9991536157631549
1595,148,1,1415,0,2000,4,0,1,0,1,1.0002241134600354,1415.94538593292,1,0,0.0,0,0.9997759367555537
1596,148,1,1416,0,2000,4,0,1,0,1,1.0003719329899925,1416.94575786591,1,0,0.0,0,0.9996282052927247
1597,148,1,1417,0,2000,4,0,1,0,1,1.000952720639816,1417.94671058655,1,0,0.0,0,0.9990481861728623
1598,148,1,1418,0,2000,4,0,1,0,1,1.00045824051017,1418.94716882706,1,0,0.0,0,0.9995419693780159
1599,148,1,1419,0,2000,4,0,1,0,1,1.0003240108499083,1419.94749283791,1,0,0.0,0,0.999676094099118
1600,148,1,1420,0,2000,4,0,1,0,1,1.0003907680500106,1420.94788360596,1,0,0.0,0,0.9996093845900115
1601,148,1,1421,0,2000,4,0,1,0,1,1.0008020401000977,1421.94868564606,1,0,0.0,0,0.999198602652711
1602,148,1,1422,0,2000,4,0,1,0,1,1.000881195069951,1422.94956684113,1,0,0.0,0,0.9991195807511506
1603,148,1,1423,0,2000,4,0,1,0,1,1.001071929930049,1423.95063877106,1,0,0.0,0,0.9989292178733611
1604,148,1,1424,0,2000,4,0,1,0,1,1.0003719329799878,1424.95101070404,1,0,0.0,0,0.9996282053027219
1605,148,1,1425,0,2000,4,0,1,0,1,1.0002932548500212,1425.95130395889,1,0,0.0,0,0.9997068311231738
1606,148,1,1426,0,2000,4,0,1,0,1,1.0004768371597947,1426.95178079605,1,0,0.0,0,0.9995233901055137
1607,148,1,1427,0,2000,4,0,1,0,1,1.000402927400046,1427.95218372345,1,0,0.0,0,0.9995972348850545
1608,148,1,1428,0,2000,4,0,1,0,1,1.000519275670058,1428.95270299912,1,0,0.0,0,0.9994809938372149
1609,148,1,1429,0,2000,4,0,1,0,1,1.0004279613399376,1429.95313096046,1,0,0.0,0,0.999572221732623
1610,148,1,1430,0,2000,4,0,1,0,1,1.0004208088000723,1430.95355176926,1,0,0.0,0,0.9995793682054884
1611,148,1,1431,0,2000,4,0,1,0,1,1.0005271434799852,1431.95407891274,1,0,0.0,0,0.9994731342538578
1612,148,1,1432,0,2000,4,0,1,0,1,1.001278877250115,1432.95535778999,1,0,0.0,0,0.998722756187939
1613,148,1,1433,0,2000,4,0,1,0,1,1.000298023229789,1433.95565581322,1,0,0.0,0,0.9997020655615947
1614,148,1,1434,0,2000,4,0,1,0,1,1.0004069805102065,1434.95606279373,1,0,0.0,0,0.9995931850555472
1615,148,1,1435,0,2000,4,0,1,0,1,1.0003869533597936,1435.95644974709,1,0,0.0,0,0.9996131963151919
1616,148,1,1436,0,2000,4,0,1,0,1,1.0005149841301773,1436.95696473122,1,0,0.0,0,0.9994852809419691
1617,148,1,1437,0,2000,4,0,1,0,1,1.0003960132598877,1437.95736074448,1,0,0.0,0,0.9996041435045335
1618,148,1,1438,0,2000,4,0,1,0,1,1.000398159020051,1438.9577589035,1,0,0.0,0,0.999601999447459
1619,148,1,1439,0,2000,4,0,1,0,1,1.0006108283998856,1439.9583697319,1,0,0.0,0,0.9993895444836807
1620,148,1,1440,0,2000,4,0,1,0,1,1.0008480548901844,1440.95921778679,1,0,0.0,0,0.9991526636975105
1621,148,1,1441,0,2000,4,0,1,0,1,1.0004539489698343,1441.95967173576,1,0,0.0,0,0.9995462570063303
1622,148,1,1442,0,2000,4,0,1,0,1,1.0003969669401158,1442.9600687027,1,0,0.0,0,0.9996031905801054
1623,148,1,1443,0,2000,4,0,1,0,1,1.0004060268399826,1443.96047472954,1,0,0.0,0,0.9995941379509027
1624,148,1,1444,0,2000,4,0,1,0,1,1.0006411075598862,1444.9611158371,1,0,0.0,0,0.9993593031956787
1625,148,1,1445,0,2000,4,0,1,0,1,1.0004239082300046,1445.96153974533,1,0,0.0,0,0.9995762713920396
1626,148,1,1446,0,2000,4,0,1,0,1,1.0010962486301196,1446.96263599396,1,0,0.0,0,0.9989049518149532
1627,148,1,1447,0,2000,4,0,1,0,1,1.0004470348299035,1447.96308302879,1,0,0.0,0,0.99955316492094
1628,148,1,1448,0,2000,4,0,1,0,1,1.001336812980071,1448.96441984177,1,0,0.0,0,0.998664971703085
1629,148,1,1449,0,2000,4,0,1,0,1,1.000873804089906,1449.96529364586,1,0,0.0,0,0.9991269587770853
1630,148,1,1450,0,2000,4,0,1,0,1,1.0004122257200834,1450.96570587158,1,0,0.0,0,0.9995879441399402
1631,148,1,1451,0,2000,4,0,1,0,1,1.000748872759914,1451.96645474434,1,0,0.0,0,0.999251687630835
1632,148,1,1452,0,2000,4,0,1,0,1,1.001434087750113,1452.96788883209,1,0,0.0,0,0.9985679659124298
1633,148,1,1453,0,2000,4,0,1,0,1,1.0016169548100606,1453.9695057869,1,0,0.0,0,0.9983856555120243
1634,148,1,1454,0,2000,4,0,1,0,1,1.0006649494098383,1454.97017073631,1,0,0.0,0,0.9993354924540622
1635,148,1,1455,0,2000,4,0,1,0,1,1.0009150505100024,1455.97108578682,1,0,0.0,0,0.9990857860419462
1636,148,1,1456,0,2000,4,0,1,0,1,1.0013430118601718,1456.97242879868,1,0,0.0,0,0.9986587894015688
1637,148,1,1457,0,2000,4,0,1,0,1,1.0013830661698648,1457.97381186485,1,0,0.0,0,0.9986188440601909
1638,148,1,1458,0,2000,4,0,1,0,1,1.0004189014500753,1458.9742307663,1,0,0.0,0,0.9995812739548722
1639,148,1,1459,0,2000,4,0,1,0,1,1.0009739398899455,1459.97520470619,1,0,0.0,0,0.9990270077460233
1640,148,1,1460,0,2000,4,0,1,0,1,1.0003650188500617,1460.97556972504,1,0,0.0,0,0.9996351143400823
1641,148,1,1461,0,2000,4,0,1,0,1,1.0004072189299222,1461.97597694397,1,0,0.0,0,0.9995929468298341
1642,148,1,1462,0,2000,4,0,1,0,1,1.0004289150199384,1462.97640585899,1,0,0.0,0,0.9995712688692832
1643,148,1,1463,0,2000,4,0,1,0,1,1.0010709762600527,1463.97747683525,1,0,0.0,0,0.9989301695030118
1644,148,1,1464,0,2000,4,0,1,0,1,1.000767946240103,1464.97824478149,1,0,0.0,0,0.9992326430487826
1645,148,1,1465,0,2000,4,0,1,0,1,1.0003378391299975,1465.97858262062,1,0,0.0,0,0.9996622749667339
1646,148,1,1466,0,2000,4,0,1,0,1,1.000375032429929,1466.97895765305,1,0,0.0,0,0.9996251081666663
1647,148,1,1467,0,2000,4,0,1,0,1,1.001861095420054,1467.98081874847,1,0,0.0,0,0.9981423618218515
1648,148,1,1468,0,2000,4,0,1,0,1,1.0009622573900288,1468.98178100586,1,0,0.0,0,0.9990386676591205
1649,148,1,1469,0,2000,4,0,1,0,1,1.0023608207700363,1469.98414182663,1,0,0.0,0,0.9976447395776875
1650,148,1,1470,0,2000,4,0,1,0,1,1.0003781318698657,1470.9845199585,1,0,0.0,0,0.9996220110597991
1651,148,1,1471,0,2000,4,0,1,0,1,1.0013318061801328,1471.98585176468,1,0,0.0,0,0.9986699651684756
1652,148,1,1472,0,2000,4,0,1,0,1,1.0009651184097947,1472.98681688309,1,0,0.0,0,0.999035812145654
1653,148,1,1473,0,2000,4,0,1,0,1,1.0013349056200695,1473.98815178871,1,0,0.0,0,0.9986668739773503
1654,148,1,1474,0,2000,4,0,1,0,1,1.0009860992399808,1474.98913788795,1,0,0.0,0,0.9990148721938001
1655,148,1,1475,0,2000,4,0,1,0,1,1.000396013260115,1475.98953390121,1,0,0.0,0,0.9996041435043064
1656,148,1,1476,0,2000,4,0,1,0,1,1.0005440712000109,1476.99007797241,1,0,0.0,0,0.999456224652495
1657,148,1,1477,0,2000,4,0,1,0,1,1.0008597373998782,1477.99093770981,1,0,0.0,0,0.9991410011135908
1658,148,1,1478,0,2000,4,0,1,0,1,1.0007581710799514,1478.99169588089,1,0,0.0,0,0.9992424033079508
1659,148,1,1479,0,2000,4,0,1,0,1,1.000415802000134,1479.99211168289,1,0,0.0,0,0.9995843708193107
1660,148,1,1480,0,2000,4,0,1,0,1,1.0004491806000717,1480.99256086349,1,0,0.0,0,0.9995510210725523
1661,148,1,1481,0,2000,4,0,1,0,1,1.00041007995992,1481.99297094345,1,0,0.0,0,0.9995900881367205
1662,148,1,1482,0,2000,4,0,1,0,1,1.0009088516198972,1482.99387979507,1,0,0.0,0,0.9990919736413298
1663,148,1,1483,0,2000,4,0,1,0,1,1.001136064530101,1483.9950158596,1,0,0.0,0,0.998865224647926
1664,148,1,1484,0,2000,4,0,1,0,1,1.001401185990062,1484.99641704559,1,0,0.0,0,0.9986007745849864
1665,148,1,1485,0,2000,4,0,1,0,1,1.0010166168199248,1485.99743366241,1,0,0.0,0,0.9989844156402173
1666,148,1,1486,0,2000,4,0,1,0,1,1.0063581466699816,1487.00379180908,1,0,0.0,0,0.9936820239484119
1667,148,1,1487,0,2000,4,0,1,0,1,1.0015859603900026,1488.00537776947,1,0,0.0,0,0.9984165508975534
1668,148,1,1488,0,2000,4,0,1,0,1,1.006982088090126,1489.01235985756,1,0,0.0,0,0.9930663234503323
1669,148,1,1489,0,2000,4,0,1,0,1,1.0011179447199083,1490.01347780228,1,0,0.0,0,0.9988833036848409
1670,148,1,1490,0,2000,4,0,1,0,1,1.0007319450298835,1491.01420974731,1,0,0.0,0,0.9992685903217953
1671,148,1,1491,0,2000,4,0,1,0,1,1.0003230571801396,1492.01453280449,1,0,0.0,0,0.9996770471520968
1672,148,1,1492,0,2000,4,0,1,0,1,1.000380992889859,1493.01491379738,1,0,0.0,0,0.9996191522104408
1673,148,1,1493,0,2000,4,0,1,0,1,1.0009310245500274,1494.01584482193,1,0,0.0,0,0.9990698414504178
1674,148,1,1494,0,2000,4,0,1,0,1,1.0003690719599945,1495.01621389389,1,0,0.0,0,0.9996310642038629
1675,148,1,1495,0,2000,4,0,1,0,1,1.000376939770149,1496.01659083366,1,0,0.0,0,0.9996232022599045
1676,148,1,1496,0,2000,4,0,1,0,1,1.0004231929799516,1497.01701402664,1,0,0.0,0,0.9995769860365881
1677,148,1,1497,0,2000,4,0,1,0,1,1.0004060268399826,1498.01742005348,1,0,0.0,0,0.9995941379509027
1678,148,1,1498,0,2000,4,0,1,0,1,1.000270843509952,1499.01769089699,1,0,0.0,0,0.9997292298263921
1679,148,1,1499,0,2000,4,0,1,0,1,1.0005548000299314,1500.01824569702,1,0,0.0,0,0.9994455076024674
1680,148,1,1500,0,2000,4,0,1,0,1,1.0014452934301517,1501.01969099045,1,0,0.0,0,0.9985567924282701
1681,148,1,1501,0,2000,4,0,1,0,1,1.0002918243399108,1502.01998281479,1,0,0.0,0,0.9997082607966896
1682,148,1,1502,0,2000,4,0,1,0,1,1.0005240440400485,1503.02050685883,1,0,0.0,0,0.9994762304382687
1683,148,1,1503,0,2000,4,0,1,0,1,1.000883817670001,1504.0213906765,1,0,0.0,0,0.9991169627739027
1684,148,1,1504,0,2000,4,0,1,0,1,1.0003230571699078,1505.02171373367,1,0,0.0,0,0.999677047162322
1685,148,1,1505,0,2000,4,0,1,0,1,1.000407218940154,1506.02212095261,1,0,0.0,0,0.9995929468196106
1686,148,1,1506,0,2000,4,0,1,0,1,1.0004098415299725,1507.02253079414,1,0,0.0,0,0.9995903263712943
1687,148,1,1507,0,2000,4,0,1,0,1,1.0003960132598877,1508.0229268074,1,0,0.0,0,0.9996041435045335
1688,148,1,1508,0,2000,4,0,1,0,1,1.0004348754901002,1509.02336168289,1,0,0.0,0,0.9995653135443852
1689,148,1,1509,0,2000,4,0,1,0,1,1.0004031658199892,1510.02376484871,1,0,0.0,0,0.9995969966571839
1690,148,1,1510,0,2000,4,0,1,0,1,1.0004119872999129,1511.02417683601,1,0,0.0,0,0.9995881823637232
1691,148,1,1511,0,2000,4,0,1,0,1,1.0004549026500626,1512.02463173866,1,0,0.0,0,0.9995453041922653
1692,148,1,1512,0,2000,4,0,1,0,1,1.0003659725200578,1513.02499771118,1,0,0.0,0,0.9996341613668287
1693,148,1,1513,0,2000,4,0,1,0,1,1.0003931522398943,1514.02539086342,1,0,0.0,0,0.9996070022680442
1694,148,1,1514,0,2000,4,0,1,0,1,1.0003819465600827,1515.02577280998,1,0,0.0,0,0.9996181992673937
1695,148,1,1515,0,2000,4,0,1,0,1,1.0004169941000782,1516.02618980408,1,0,0.0,0,0.9995831797115229
1696,148,1,1516,0,2000,4,0,1,0,1,1.0004289150199384,1517.0266187191,1,0,0.0,0,0.9995712688692832
1697,148,1,1517,0,2000,4,0,1,0,1,1.0009121894800046,1518.02753090858,1,0,0.0,0,0.9990886418513112
1698,148,1,1518,0,2000,4,0,1,0,1,1.0004150867498538,1519.02794599533,1,0,0.0,0,0.9995850854756676
1699,148,1,1519,0,2000,4,0,1,0,1,1.000418663030132,1520.02836465836,1,0,0.0,0,0.9995815121752488
1700,148,1,1520,0,2000,4,0,1,0,1,1.0009410381298949,1521.02930569649,1,0,0.0,0,0.9990598465903116
1701,148,1,1521,0,2000,4,0,1,0,1,1.0009469985900523,1522.03025269508,1,0,0.0,0,0.9990538973678064
1702,148,1,1522,0,2000,4,0,1,0,1,1.0004169941000782,1523.03066968918,1,0,0.0,0,0.9995831797115229
1703,148,1,1523,0,2000,4,0,1,0,1,1.000400066370048,1524.03106975555,1,0,0.0,0,0.9996000936190461
1704,148,1,1524,0,2000,4,0,1,0,1,1.0006082057998356,1525.03167796135,1,0,0.0,0,0.9993921638896122
1705,148,1,1525,0,2000,4,0,1,0,1,1.001168727869981,1526.03284668922,1,0,0.0,0,0.9988326364603222
1706,148,1,1526,0,2000,4,0,1,0,1,1.0005660057099703,1527.03341269493,1,0,0.0,0,0.999434314471269
1707,148,1,1527,0,2000,4,0,1,0,1,1.000298023230016,1528.03371071816,1,0,0.0,0,0.9997020655613676
1708,148,1,1528,0,2000,4,0,1,0,1,1.0008749961800731,1529.03458571434,1,0,0.0,0,0.9991257687689146
1709,148,1,1529,0,2000,4,0,1,0,1,1.0004050731699865,1530.03499078751,1,0,0.0,0,0.9995950908478474
1710,148,1,1530,0,2000,4,0,1,0,1,1.0004270076699413,1531.03541779518,1,0,0.0,0,0.9995731745877834
1711,148,1,1531,0,2000,4,0,1,0,1,1.0004038810700422,1532.03582167625,1,0,0.0,0,0.9995962819840221
1712,148,1,1532,0,2000,4,0,1,0,1,1.0004611015399405,1533.03628277779,1,0,0.0,0,0.9995391109766979
1713,148,1,1533,0,2000,4,0,1,0,1,1.000520944590107,1534.03680372238,1,0,0.0,0,0.9994793266518568
1714,148,1,1534,0,2000,4,0,1,0,1,1.0002691745798984,1535.03707289696,1,0,0.0,0,0.9997308978555582
1715,148,1,1535,0,2000,4,0,1,0,1,1.000376939770149,1536.03744983673,1,0,0.0,0,0.9996232022599045
1716,148,1,1536,0,2000,4,0,1,0,1,1.0004470348399082,1537.03789687157,1,0,0.0,0,0.9995531649109444
1717,148,1,1537,0,2000,4,0,1,0,1,1.0004060268399826,1538.03830289841,1,0,0.0,0,0.9995941379509027
1718,148,1,1538,0,2000,4,0,1,0,1,1.0003888607000135,1539.03869175911,1,0,0.0,0,0.9996112904538527
1719,148,1,1539,0,2000,4,0,1,0,1,1.0008230209300564,1540.03951478004,1,0,0.0,0,0.9991776558763691
1720,148,1,1540,0,2000,4,0,1,0,1,1.0009419918098956,1541.04045677185,1,0,0.0,0,0.9990588947035859
1721,148,1,1541,0,2000,4,0,1,0,1,1.000888824460162,1542.04134559631,1,0,0.0,0,0.9991119648472033
1722,148,1,1542,0,2000,4,0,1,0,1,1.0001883506799911,1543.04153394699,1,0,0.0,0,0.9998116847893068
1723,148,1,1543,0,2000,4,0,1,0,1,1.0006568431899725,1544.04219079018,1,0,0.0,0,0.9993435879697994
1724,148,1,1544,0,2000,4,0,1,0,1,1.0003430843298702,1545.04253387451,1,0,0.0,0,0.9996570333366177
1725,148,1,1545,0,2000,4,0,1,0,1,1.0006430149101109,1546.04317688942,1,0,0.0,0,0.9993573982923684
1726,148,1,1546,0,2000,4,0,1,0,1,1.0004889965100574,1547.04366588593,1,0,0.0,0,0.9995112424906589
1727,148,1,1547,0,2000,4,0,1,0,1,1.00036978720982,1548.04403567314,1,0,0.0,0,0.9996303494822135
1728,148,1,1548,0,2000,4,0,1,0,1,1.0003731250801593,1549.04440879822,1,0,0.0,0,0.9996270140902381
1729,148,1,1549,0,2000,4,0,1,0,1,1.002542018889926,1550.04695081711,1,0,0.0,0,0.9974644265855903
1730,148,1,1550,0,2000,4,0,1,0,1,1.000443935389967,1551.0473947525,1,0,0.0,0,0.9995562616012121
1731,148,1,1551,0,2000,4,0,1,0,1,1.0004320144701069,1552.04782676697,1,0,0.0,0,0.9995681720858006
1732,148,1,1552,0,2000,4,0,1,0,1,1.0003831386500224,1553.04820990562,1,0,0.0,0,0.9996170080889814
1733,148,1,1553,0,2000,4,0,1,0,1,1.0008177757299563,1554.04902768135,1,0,0.0,0,0.9991828924807417
1734,148,1,1554,0,2000,4,0,1,0,1,1.0004382133499805,1555.0494658947,1,0,0.0,0,0.9995619785968459
1735,148,1,1555,0,2000,4,0,1,0,1,1.000369787220052,1556.04983568192,1,0,0.0,0,0.999630349471989
1736,148,1,1556,0,2000,4,0,1,0,1,1.0001430511399576,1557.04997873306,1,0,0.0,0,0.9998569693207441
1737,148,1,1557,0,2000,4,0,1,0,1,1.000219106679879,1558.05019783974,1,0,0.0,0,0.9997809413173417
1738,148,1,1558,0,2000,4,0,1,0,1,1.0002751350400558,1559.05047297478,1,0,0.0,0,0.9997249406384127
1739,148,1,1559,0,2000,4,0,1,0,1,1.000504732130139,1560.05097770691,1,0,0.0,0,0.9994955224958663
1740,148,1,1560,0,2000,4,0,1,0,1,1.000396966929884,1561.05137467384,1,0,0.0,0,0.9996031905903291
1741,148,1,1561,0,2000,4,0,1,0,1,1.0004270076799455,1562.05180168152,1,0,0.0,0,0.9995731745777877
1742,148,1,1562,0,2000,4,0,1,0,1,1.000570297240074,1563.05237197876,1,0,0.0,0,0.9994300278134908
1743,148,1,1563,0,2000,4,0,1,0,1,1.000708818439989,1564.0530807972,1,0,0.0,0,0.9992916836277169
1744,148,1,1564,0,2000,4,0,1,0,1,1.0005109310100124,1565.05359172821,1,0,0.0,0,0.9994893299071739
1745,148,1,1565,0,2000,4,0,1,0,1,1.0006000995599609,1566.05419182777,1,0,0.0,0,0.999400260343543
1746,148,1,1566,0,2000,4,0,1,0,1,1.0007369518300493,1567.0549287796,1,0,0.0,0,0.9992635908680082
1747,148,1,1567,0,2000,4,0,1,0,1,1.000972032549953,1568.05590081215,1,0,0.0,0,0.9990289113797948
1748,148,1,1568,0,2000,4,0,1,0,1,1.0006549358399752,1569.05655574799,1,0,0.0,0,0.9993454928202343
1749,148,1,1569,0,2000,4,0,1,0,1,1.0001831054601098,1570.05673885345,1,0,0.0,0,0.9998169280613618
1750,148,1,1570,0,2000,4,0,1,0,1,1.0004251003299487,1571.05716395378,1,0,0.0,0,0.9995750803035545
1751,148,1,1571,0,2000,4,0,1,0,1,1.0003378391299975,1572.05750179291,1,0,0.0,0,0.9996622749667339
1752,148,1,1572,0,2000,4,0,1,0,1,1.0003311634000056,1573.05783295631,1,0,0.0,0,0.9996689462328855
1753,148,1,1573,0,2000,4,0,1,0,1,1.0002558231399237,1574.05808877945,1,0,0.0,0,0.9997442422888171
1754,148,1,1574,0,2000,4,0,1,0,1,1.001445055009981,1575.05953383446,1,0,0.0,0,0.9985570301608144
1755,148,1,1575,0,2000,4,0,1,0,1,1.0004258155800017,1576.05995965004,1,0,0.0,0,0.999574365661731
1756,148,1,1576,0,2000,4,0,1,0,1,1.0004332065600463,1577.0603928566,1,0,0.0,0,0.9995669810266136
1757,148,1,1577,0,2000,4,0,1,0,1,1.0003588199599562,1578.06075167656,1,0,0.0,0,0.9996413087456253
1758,148,1,1578,0,2000,4,0,1,0,1,1.0005030632000853,1579.06125473976,1,0,0.0,0,0.9994971897452505
