index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,boolean_1,integer_1,integer_2,integer_3,integer_4,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,boolean_1_diff,Length_diff,freq
1497,132,1,173,0,1500,5,True,1,1,0,1.0,125.967386614,176.073321907,-548,1,24999976.0,0,7,0.007938562725479771
1498,125,0,722,1,1500,2,True,12,345,678,,-125.963657154,50.109664753,549,-1,-24999976.0,0,-7,-0.007938797765909774
1499,132,1,174,0,1500,5,True,1,1,0,1.0,127.005221277,177.11488603,-548,1,24999976.0,0,7,0.007873692041518414
1500,125,0,723,1,1500,2,True,12,345,678,,-127.000920807,50.113965223,549,-1,-24999976.0,0,-7,-0.007873958658297242
1501,132,1,175,0,1500,5,True,1,1,0,1.0,128.066211992,178.180177215,-548,1,24999976.0,0,7,0.007808460830109254
1502,132,1,176,0,1500,5,True,1,1,0,1.0,1.0968907900000031,179.27706800500002,1,0,0.0,0,0,0.911667787820515
1503,125,0,724,1,1500,2,True,12,345,678,,-129.161159642,50.115908363,548,-1,-24999976.0,0,-7,-0.007742265575593554
1504,132,1,177,0,1500,5,True,1,1,0,1.0,130.22030936299998,180.336217726,-547,1,24999976.0,0,7,0.007679293689991294
1505,125,0,725,1,1500,2,True,12,345,678,,-130.216565393,50.119652333000005,548,-1,-24999976.0,0,-7,-0.007679514484059312
1506,125,0,726,1,1500,2,True,12,345,678,,0.003756469999999,50.123408803,1,0,0.0,0,0,266.2073702173227
1507,132,1,178,0,1500,5,True,1,1,0,1.0,131.266305179,181.389713982,-548,1,24999976.0,0,7,0.0076181012228260705
1508,125,0,727,1,1500,2,True,12,345,678,,-131.262549529,50.127164453000006,549,-1,-24999976.0,0,-7,-0.007618319189961099
1509,132,1,179,0,1500,5,True,1,1,0,1.0,132.31012849,182.437292943,-548,1,24999976.0,0,7,0.007558000369378977
1510,132,1,180,0,1500,5,True,1,1,0,1.0,1.0863035809999817,183.523596524,1,0,0.0,0,0,0.9205529812204649
1511,125,0,728,1,1500,2,True,12,345,678,,-133.39268116099998,50.130915363,548,-1,-24999976.0,0,-7,-0.007496663169945864
1512,132,1,181,0,1500,5,True,1,1,0,1.0,134.471125519,184.602040882,-547,1,24999976.0,0,7,0.0074365407156401445
1513,125,0,729,1,1500,2,True,12,345,678,,-134.467307839,50.134733043,548,-1,-24999976.0,0,-7,-0.007436751847499743
1514,125,0,730,1,1500,2,True,12,345,678,,0.0037653799999972,50.138498423,1,0,0.0,0,0,265.5774450389452
1515,132,1,182,0,1500,5,True,1,1,0,1.0,135.535467502,185.673965925,-548,1,24999976.0,0,7,0.007378142551397063
1516,125,0,731,1,1500,2,True,12,345,678,,-135.532758172,50.141207753,549,-1,-24999976.0,0,-7,-0.007378290042108744
1517,132,1,183,0,1500,5,True,1,1,0,1.0,136.59001972500002,186.731227478,-548,1,24999976.0,0,7,0.007321179116990569
1518,132,1,184,0,1500,5,True,1,1,0,1.0,1.0695344949999992,187.800761973,1,0,0.0,0,0,0.9349862063121216
1519,125,0,732,1,1500,2,True,12,345,678,,-137.65706149000002,50.143700483,548,-1,-24999976.0,0,-7,-0.007264429366543206
1520,125,0,733,1,1500,2,True,12,345,678,,0.0034620400000022,50.147162523000006,1,0,0.0,0,0,288.8470381622871
1521,132,1,185,0,1500,5,True,1,1,0,1.0,138.702749679,188.849912202,-548,1,24999976.0,0,7,0.007209662406219788
1522,125,0,734,1,1500,2,True,12,345,678,,-138.698995939,50.150916263000006,549,-1,-24999976.0,0,-7,-0.007209857528022778
1523,132,1,186,0,1500,5,True,1,1,0,1.0,139.763349742,189.914266005,-548,1,24999976.0,0,7,0.007154951579551989
1524,132,1,187,0,1500,5,True,1,1,0,1.0,1.0397020960000134,190.953968101,1,0,0.0,0,0,0.9618139694507138
1525,131,1,52,1,1500,5,True,1,1,0,1.0,-140.801610328,50.152357773000006,-135,0,0.0,0,-1,-0.007102191499589253
1526,125,0,735,1,1500,2,True,12,345,678,,0.0023113299999977,50.154669103,683,-1,-24999976.0,0,-6,432.65133061959784
1527,132,1,188,0,1500,5,True,1,1,0,1.0,141.874733272,192.029402375,-547,1,24999976.0,0,7,0.007048471401055013
1528,125,0,736,1,1500,2,True,12,345,678,,-141.870987432,50.158414943,548,-1,-24999976.0,0,-7,-0.0070486575028549
1529,132,1,189,0,1500,5,True,1,1,0,1.0,142.90945237900002,193.067867322,-547,1,24999976.0,0,7,0.0069974377716315855
1530,132,1,190,0,1500,5,True,1,1,0,1.0,1.0382477880000067,194.10611511,1,0,0.0,0,0,0.9631612140742587
1531,125,0,737,1,1500,2,True,12,345,678,,-143.94348067700005,50.162634433,547,-1,-24999976.0,0,-7,-0.006947171176469853
1532,125,0,738,1,1500,2,True,12,345,678,,0.0032824000000033,50.165916833,1,0,0.0,0,0,304.6551303920895
1533,132,1,191,0,1500,5,True,1,1,0,1.0,144.980453558,195.146370391,-547,1,24999976.0,0,7,0.006897481525673019
1534,125,0,739,1,1500,2,True,12,345,678,,-144.976708158,50.169662233,548,-1,-24999976.0,0,-7,-0.006897659718623006
1535,132,1,192,0,1500,5,True,1,1,0,1.0,146.027524577,196.19718681,-547,1,24999976.0,0,7,0.006848024048183478
1536,132,1,193,0,1500,5,True,1,1,0,1.0,1.037418620000011,197.23460543,1,0,0.0,0,0,0.9639310310431766
1537,125,0,740,1,1500,2,True,12,345,678,,-147.061185827,50.173419603000006,547,-1,-24999976.0,0,-7,-0.006799890769114164
1538,125,0,741,1,1500,2,True,12,345,678,,0.0026036499999975,50.176023253,1,0,0.0,0,0,384.0762007185913
1539,132,1,194,0,1500,5,True,1,1,0,1.0,148.125625166,198.301648419,-547,1,24999976.0,0,7,0.0067510263594116795
1540,125,0,742,1,1500,2,True,12,345,678,,-148.121911466,50.179736953,548,-1,-24999976.0,0,-7,-0.006751195620571914
1541,132,1,195,0,1500,5,True,1,1,0,1.0,149.159511369,199.339248322,-547,1,24999976.0,0,7,0.006704232206326677
1542,125,0,743,1,1500,2,True,12,345,678,,-149.157062189,50.182186133,548,-1,-24999976.0,0,-7,-0.006704342290765149
1543,132,1,196,0,1500,5,True,1,1,0,1.0,150.21752568099998,200.399711814,-547,1,24999976.0,0,7,0.006657012858297155
1544,132,1,197,0,1500,5,True,1,1,0,1.0,1.0471032970000067,201.446815111,1,0,0.0,0,0,0.9550156158089087
1545,125,0,744,1,1500,2,True,12,345,678,,-151.261054678,50.185760433000006,547,-1,-24999976.0,0,-7,-0.006611087051645714
1546,132,1,198,0,1500,5,True,1,1,0,1.0,152.31599208699998,202.50175252,-546,1,24999976.0,0,7,0.006565298799543117
1547,125,0,745,1,1500,2,True,12,345,678,,-152.31332288699997,50.188429633000005,547,-1,-24999976.0,0,-7,-0.006565413852482833
1548,132,1,199,0,1500,5,True,1,1,0,1.0,153.38734232399997,203.575771957,-546,1,24999976.0,0,7,0.006519442770497325
1549,125,0,746,1,1500,2,True,12,345,678,,-153.383582174,50.192189783,547,-1,-24999976.0,0,-7,-0.0065196025925746675
1550,125,0,747,1,1500,2,True,12,345,678,,0.0024963799999966,50.194686163,1,0,0.0,0,0,400.5800398983176
1551,132,1,200,0,1500,5,True,1,1,0,1.0,154.447441723,204.642127886,-547,1,24999976.0,0,7,0.006474694490527661
1552,125,0,748,1,1500,2,True,12,345,678,,-154.443713103,50.198414783,548,-1,-24999976.0,0,-7,-0.006474850804273855
1553,132,1,201,0,1500,5,True,1,1,0,1.0,155.51391753500002,205.712332318,-547,1,24999976.0,0,7,0.00643029264422549
1554,125,0,749,1,1500,2,True,12,345,678,,-155.510166535,50.202165783000005,548,-1,-24999976.0,0,-7,-0.006430447746803321
1555,132,1,202,0,1500,5,True,1,1,0,1.0,156.570756083,206.772921866,-547,1,24999976.0,0,7,0.006386888746132696
1556,125,0,750,1,1500,2,True,12,345,678,,-156.56700536300002,50.205916503000005,548,-1,-24999976.0,0,-7,-0.006387041750472928
1557,132,1,203,0,1500,5,True,1,1,0,1.0,157.640243967,207.84616047,-547,1,24999976.0,0,7,0.006343557805006552
1558,132,1,204,0,1500,5,True,1,1,0,1.0,1.0799452170000166,208.926105687,1,0,0.0,0,0,0.9259728959010564
1559,125,0,751,1,1500,2,True,12,345,678,,-158.716439314,50.209666373000005,547,-1,-24999976.0,0,-7,-0.006300544570695849
1560,132,1,205,0,1500,5,True,1,1,0,1.0,159.754898289,209.964564662,-546,1,24999976.0,0,7,0.00625958897479925
1561,125,0,752,1,1500,2,True,12,345,678,,-159.751000129,50.213564533,547,-1,-24999976.0,0,-7,-0.006259741718001723
1562,132,1,206,0,1500,5,True,1,1,0,1.0,160.842497951,211.056062484,-546,1,24999976.0,0,7,0.006217262307780409
1563,125,0,753,1,1500,2,True,12,345,678,,-160.840127821,50.215934663000006,547,-1,-24999976.0,0,-7,-0.006217353924966451
1564,125,0,754,1,1500,2,True,12,345,678,,0.0037583699999999,50.219693033000006,1,0,0.0,0,0,266.07279219449566
1565,132,1,207,0,1500,5,True,1,1,0,1.0,161.87416602500002,212.093859058,-547,1,24999976.0,0,7,0.006177638004606361
1566,132,1,208,0,1500,5,True,1,1,0,1.0,1.0951769739999977,213.189036032,1,0,0.0,0,0,0.9130944347264939
1567,125,0,755,1,1500,2,True,12,345,678,,-162.96558847900002,50.223447553,547,-1,-24999976.0,0,-7,-0.006136264774258533
1568,132,1,209,0,1500,5,True,1,1,0,1.0,164.05140399500002,214.274851548,-546,1,24999976.0,0,7,0.006095650361093393
1569,125,0,756,1,1500,2,True,12,345,678,,-164.047684005,50.227167543,547,-1,-24999976.0,0,-7,-0.006095788587722585
1570,132,1,210,0,1500,5,True,1,1,0,1.0,165.150088719,215.377256262,-546,1,24999976.0,0,7,0.006055098170134699
1571,125,0,757,1,1500,2,True,12,345,678,,-165.14634015899998,50.230916103000006,547,-1,-24999976.0,0,-7,-0.006055235611259794
1572,132,1,211,0,1500,5,True,1,1,0,1.0,166.214720973,216.445637076,-546,1,24999976.0,0,7,0.006016314283994379
1573,125,0,758,1,1500,2,True,12,345,678,,-166.21094712299998,50.234689953,547,-1,-24999976.0,0,-7,-0.006016450885512232
1574,132,1,212,0,1500,5,True,1,1,0,1.0,167.29559843799998,217.530288391,-546,1,24999976.0,0,7,0.005977443574946185
1575,125,0,759,1,1500,2,True,12,345,678,,-167.29312716799998,50.237161223,547,-1,-24999976.0,0,-7,-0.005977531874311697
1576,132,1,213,0,1500,5,True,1,1,0,1.0,168.32705143799998,218.564212661,-546,1,24999976.0,0,7,0.0059408157598978125
1577,125,0,760,1,1500,2,True,12,345,678,,-168.32329383799998,50.240918823,547,-1,-24999976.0,0,-7,-0.005940948380931957
1578,132,1,214,0,1500,5,True,1,1,0,1.0,169.37061846,219.611537283,-546,1,24999976.0,0,7,0.0059042117758823
1579,125,0,761,1,1500,2,True,12,345,678,,-169.36687039,50.244666893,547,-1,-24999976.0,0,-7,-0.005904342435432068
1580,125,0,762,1,1500,2,True,12,345,678,,0.00581442,50.250481313,1,0,0.0,0,0,171.98619982732586
1581,132,1,215,0,1500,5,True,1,1,0,1.0,170.407202111,220.657683424,-547,1,24999976.0,0,7,0.005868296572046404
1582,125,0,763,1,1500,2,True,12,345,678,,-170.40355314099995,50.254130283,548,-1,-24999976.0,0,-7,-0.005868422233969222
1583,132,1,216,0,1500,5,True,1,1,0,1.0,171.48166710700002,221.73579739,-547,1,24999976.0,0,7,0.005831527164801975
1584,125,0,764,1,1500,2,True,12,345,678,,-171.479289937,50.256507453000005,548,-1,-24999976.0,0,-7,-0.005831608005651244
1585,132,1,217,0,1500,5,True,1,1,0,1.0,172.578386942,222.834894395,-547,1,24999976.0,0,7,0.005794468344034755
1586,125,0,765,1,1500,2,True,12,345,678,,-172.574984422,50.259909973000006,548,-1,-24999976.0,0,-7,-0.005794582588833884
1587,132,1,218,0,1500,5,True,1,1,0,1.0,173.644735906,223.904645879,-547,1,24999976.0,0,7,0.005758884626029408
1588,132,1,219,0,1500,5,True,1,1,0,1.0,1.090292978999997,224.994938858,1,0,0.0,0,0,0.9171846643616721
1589,125,0,766,1,1500,2,True,12,345,678,,-174.731286275,50.263652583,547,-1,-24999976.0,0,-7,-0.005723073533758315
1590,125,0,767,1,1500,2,True,12,345,678,,0.0024768600000015,50.266129443,1,0,0.0,0,0,403.7369895752664
1591,132,1,220,0,1500,5,True,1,1,0,1.0,175.780226569,226.046356012,-547,1,24999976.0,0,7,0.005688922010846677
1592,125,0,768,1,1500,2,True,12,345,678,,-175.777616969,50.268739043,548,-1,-24999976.0,0,-7,-0.005689006468760804
1593,132,1,221,0,1500,5,True,1,1,0,1.0,176.833592997,227.10233204,-547,1,24999976.0,0,7,0.005655034108914843
1594,125,0,769,1,1500,2,True,12,345,678,,-176.831162087,50.271169953000005,548,-1,-24999976.0,0,-7,-0.00565511184905297
1595,132,1,222,0,1500,5,True,1,1,0,1.0,177.87732413499998,228.148494088,-547,1,24999976.0,0,7,0.005621852053728052
1596,125,0,770,1,1500,2,True,12,345,678,,-177.874872635,50.273621453,548,-1,-24999976.0,0,-7,-0.005621929534993986
1597,132,1,223,0,1500,5,True,1,1,0,1.0,178.998233933,229.271855386,-547,1,24999976.0,0,7,0.005586647298287342
1598,125,0,771,1,1500,2,True,12,345,678,,-178.995902063,50.275953323,548,-1,-24999976.0,0,-7,-0.0055867200783626695
1599,132,1,224,0,1500,5,True,1,1,0,1.0,180.014048842,230.290002165,-547,1,24999976.0,0,7,0.0055551219831609325
1600,125,0,772,1,1500,2,True,12,345,678,,-180.010024462,50.279977703,548,-1,-24999976.0,0,-7,-0.0055552461758100555
1601,132,1,225,0,1500,5,True,1,1,0,1.0,181.113045789,231.393023492,-547,1,24999976.0,0,7,0.0055214134114061455
1602,132,1,226,0,1500,5,True,1,1,0,1.0,1.0416674530000023,232.434690945,1,0,0.0,0,0,0.9599992753157449
1603,125,0,773,1,1500,2,True,12,345,678,,-182.152240122,50.282450823000005,547,-1,-24999976.0,0,-7,-0.00548991326886911
1604,125,0,774,1,1500,2,True,12,345,678,,0.0020655100000013,50.284516333000006,1,0,0.0,0,0,484.1419310482014
1605,132,1,227,0,1500,5,True,1,1,0,1.0,183.211884518,233.496400851,-547,1,24999976.0,0,7,0.005458161202974543
1606,125,0,775,1,1500,2,True,12,345,678,,-183.209391398,50.287009453,548,-1,-24999976.0,0,-7,-0.005458235477828875
1607,132,1,228,0,1500,5,True,1,1,0,1.0,184.239880956,234.526890409,-547,1,24999976.0,0,7,0.0054277065031257754
1608,125,0,776,1,1500,2,True,12,345,678,,-184.237334336,50.289556073,548,-1,-24999976.0,0,-7,-0.005427781527582599
1609,132,1,229,0,1500,5,True,1,1,0,1.0,185.277131365,235.566687438,-547,1,24999976.0,0,7,0.005397320179952366
1610,125,0,777,1,1500,2,True,12,345,678,,-185.274655055,50.292032383000006,548,-1,-24999976.0,0,-7,-0.0053973923184644085
1611,132,1,230,0,1500,5,True,1,1,0,1.0,186.341183525,236.633215908,-547,1,24999976.0,0,7,0.0053665002072171425
1612,132,1,231,0,1500,5,True,1,1,0,1.0,1.05415438,237.687370288,1,0,0.0,0,0,0.9486276573645693
1613,125,0,778,1,1500,2,True,12,345,678,,-187.392899075,50.294471213,547,-1,-24999976.0,0,-7,-0.005336381500772723
1614,132,1,232,0,1500,5,True,1,1,0,1.0,188.447114108,238.741585321,-546,1,24999976.0,0,7,0.0053065285968077755
1615,125,0,779,1,1500,2,True,12,345,678,,-188.444474338,50.297110983,547,-1,-24999976.0,0,-7,-0.005306602931781212
1616,125,0,780,1,1500,2,True,12,345,678,,0.0024996699999988,50.299610653,1,0,0.0,0,0,400.0528069707122
1617,132,1,233,0,1500,5,True,1,1,0,1.0,189.537542975,239.837153628,-547,1,24999976.0,0,7,0.0052759995951403675
1618,132,1,234,0,1500,5,True,1,1,0,1.0,1.0203590110000107,240.857512639,1,0,0.0,0,0,0.9800472081095676
1619,125,0,781,1,1500,2,True,12,345,678,,-190.555517056,50.301995583,547,-1,-24999976.0,0,-7,-0.005247814471339197
1620,125,0,782,1,1500,2,True,12,345,678,,0.0025360200000008,50.304531603,1,0,0.0,0,0,394.3186567928031
1621,132,1,235,0,1500,5,True,1,1,0,1.0,191.642585363,241.947116966,-547,1,24999976.0,0,7,0.005218046908028552
1622,125,0,783,1,1500,2,True,12,345,678,,-191.640117913,50.306999053000006,548,-1,-24999976.0,0,-7,-0.0052181140926555675
1623,132,1,236,0,1500,5,True,1,1,0,1.0,192.672022368,242.979021421,-547,1,24999976.0,0,7,0.0051901671436759955
1624,132,1,237,0,1500,5,True,1,1,0,1.0,1.034352800000022,244.013374221,1,0,0.0,0,0,0.9667881210356648
1625,125,0,784,1,1500,2,True,12,345,678,,-193.703865268,50.309508953000005,547,-1,-24999976.0,0,-7,-0.00516251959462164
1626,125,0,785,1,1500,2,True,12,345,678,,0.0027236099999967,50.312232563,1,0,0.0,0,0,367.15976222778283
1627,132,1,238,0,1500,5,True,1,1,0,1.0,194.754198863,245.066431426,-547,1,24999976.0,0,7,0.005134677484943217
1628,125,0,786,1,1500,2,True,12,345,678,,-194.751904843,50.314526583,548,-1,-24999976.0,0,-7,-0.005134737967293074
1629,132,1,239,0,1500,5,True,1,1,0,1.0,195.796531889,246.111058472,-547,1,24999976.0,0,7,0.005107342762163505
1630,125,0,787,1,1500,2,True,12,345,678,,-195.793959009,50.317099463000005,548,-1,-24999976.0,0,-7,-0.005107409876491814
1631,132,1,240,0,1500,5,True,1,1,0,1.0,196.85710901,247.174208473,-547,1,24999976.0,0,7,0.005079826707955981
1632,132,1,241,0,1500,5,True,1,1,0,1.0,1.0607290250000003,248.234937498,1,0,0.0,0,0,0.9427478426924347
1633,125,0,788,1,1500,2,True,12,345,678,,-197.915382375,50.319555123,547,-1,-24999976.0,0,-7,-0.005052664365952368
1634,125,0,789,1,1500,2,True,12,345,678,,0.0024559500000052,50.322011073000006,1,0,0.0,0,0,407.17441315901493
1635,132,1,242,0,1500,5,True,1,1,0,1.0,198.983565155,249.305576228,-547,1,24999976.0,0,7,0.005025540673276414
1636,125,0,790,1,1500,2,True,12,345,678,,-198.981055815,50.324520413,548,-1,-24999976.0,0,-7,-0.005025604050114886
1637,132,1,243,0,1500,5,True,1,1,0,1.0,200.030910307,250.35543072,-547,1,24999976.0,0,7,0.004999227361737429
1638,132,1,244,0,1500,5,True,1,1,0,1.0,1.037111067000012,251.39254178700003,1,0,0.0,0,0,0.9642168826648808
1639,125,0,791,1,1500,2,True,12,345,678,,-201.06455826400003,50.327983523,547,-1,-24999976.0,0,-7,-0.004973526953899994
1640,125,0,792,1,1500,2,True,12,345,678,,0.0022729300000037,50.330256453,1,0,0.0,0,0,439.96075549989314
1641,132,1,245,0,1500,5,True,1,1,0,1.0,202.158466134,252.488722587,-547,1,24999976.0,0,7,0.004946614500612374
1642,125,0,793,1,1500,2,True,12,345,678,,-202.155303314,50.333419273,548,-1,-24999976.0,0,-7,-0.004946691892850017
1643,132,1,246,0,1500,5,True,1,1,0,1.0,203.19142895700003,253.52484823000003,-547,1,24999976.0,0,7,0.0049214674316386785
1644,125,0,794,1,1500,2,True,12,345,678,,-203.189899197,50.334949033,548,-1,-24999976.0,0,-7,-0.004921504483992404
1645,132,1,247,0,1500,5,True,1,1,0,1.0,204.243588059,254.57853709200003,-547,1,24999976.0,0,7,0.004896114534137195
1646,125,0,795,1,1500,2,True,12,345,678,,-204.24025983900003,50.338277253,548,-1,-24999976.0,0,-7,-0.004896194319319252
1647,132,1,248,0,1500,5,True,1,1,0,1.0,205.288949612,255.627226865,-547,1,24999976.0,0,7,0.00487118279814875
1648,132,1,249,0,1500,5,True,1,1,0,1.0,1.050526175000016,256.67775304,1,0,0.0,0,0,0.9519039351875118
1649,125,0,796,1,1500,2,True,12,345,678,,-206.33696941700003,50.340783623,547,-1,-24999976.0,0,-7,-0.004846441250084632
1650,132,1,250,0,1500,5,True,1,1,0,1.0,207.399243709,257.740027332,-546,1,24999976.0,0,7,0.004821618353647861
1651,125,0,797,1,1500,2,True,12,345,678,,-207.396803739,50.343223593000005,547,-1,-24999976.0,0,-7,-0.004821675078746426
1652,132,1,251,0,1500,5,True,1,1,0,1.0,208.443560344,258.786783937,-546,1,24999976.0,0,7,0.004797461712655806
1653,125,0,798,1,1500,2,True,12,345,678,,-208.441041644,50.345742293,547,-1,-24999976.0,0,-7,-0.004797519682845939
1654,125,0,799,1,1500,2,True,12,345,678,,0.0025450199999994,50.348287313,1,0,0.0,0,0,392.924220634901
1655,132,1,252,0,1500,5,True,1,1,0,1.0,209.511623482,259.859910795,-547,1,24999976.0,0,7,0.004773004873812712
1656,125,0,800,1,1500,2,True,12,345,678,,-209.509099482,50.350811313,548,-1,-24999976.0,0,-7,-0.004773062375202062
1657,132,1,253,0,1500,5,True,1,1,0,1.0,210.562301092,260.913112405,-547,1,24999976.0,0,7,0.004749188220369393
1658,125,0,801,1,1500,2,True,12,345,678,,-210.559847122,50.353265283000006,548,-1,-24999976.0,0,-7,-0.004749243569789411
1659,132,1,254,0,1500,5,True,1,1,0,1.0,211.599335467,261.95260075,-547,1,24999976.0,0,7,0.0047259127624054145
1660,125,0,802,1,1500,2,True,12,345,678,,-211.596870137,50.355730613000006,548,-1,-24999976.0,0,-7,-0.004725967824347035
1661,132,1,255,0,1500,5,True,1,1,0,1.0,212.647725338,263.00345595100003,-547,1,24999976.0,0,7,0.004702613199414745
1662,132,1,256,0,1500,5,True,1,1,0,1.0,1.0496044889999894,264.05306044,1,0,0.0,0,0,0.9527398276971452
1663,125,0,803,1,1500,2,True,12,345,678,,-213.694833627,50.358226813,547,-1,-24999976.0,0,-7,-0.004679570315422223
1664,132,1,257,0,1500,5,True,1,1,0,1.0,214.74882196,265.10704877300003,-546,1,24999976.0,0,7,0.004656602960021193
1665,125,0,804,1,1500,2,True,12,345,678,,-214.7463057,50.360743073,547,-1,-24999976.0,0,-7,-0.0046566575231193836
1666,132,1,258,0,1500,5,True,1,1,0,1.0,215.794581962,266.15532503500003,-546,1,24999976.0,0,7,0.0046340366421993556
1667,125,0,805,1,1500,2,True,12,345,678,,-215.79240961200003,50.362915423,547,-1,-24999976.0,0,-7,-0.004634083292355019
1668,132,1,259,0,1500,5,True,1,1,0,1.0,216.83699967400003,267.19991509700003,-546,1,24999976.0,0,7,0.004611759070192971
1669,125,0,806,1,1500,2,True,12,345,678,,-216.833971054,50.365944043000006,547,-1,-24999976.0,0,-7,-0.0046118234847572
1670,125,0,807,1,1500,2,True,12,345,678,,0.0026056699999941,50.368549713,1,0,0.0,0,0,383.77845237588195
1671,132,1,260,0,1500,5,True,1,1,0,1.0,217.88950661,268.258056323,-547,1,24999976.0,0,7,0.004589482144222292
1672,125,0,808,1,1500,2,True,12,345,678,,-217.88749221,50.370564113,548,-1,-24999976.0,0,-7,-0.004589524574619455
1673,132,1,261,0,1500,5,True,1,1,0,1.0,218.956765216,269.327329329,-547,1,24999976.0,0,7,0.004567111680762656
1674,132,1,262,0,1500,5,True,1,1,0,1.0,1.0473997670000017,270.374729096,1,0,0.0,0,0,0.9547452954512624
1675,125,0,809,1,1500,2,True,12,345,678,,-220.001474603,50.373254493000005,547,-1,-24999976.0,0,-7,-0.004545424078654625
1676,132,1,263,0,1500,5,True,1,1,0,1.0,221.058488308,271.431742801,-546,1,24999976.0,0,7,0.004523689669888195
1677,125,0,810,1,1500,2,True,12,345,678,,-221.056010948,50.375731853000005,547,-1,-24999976.0,0,-7,-0.004523740366577204
1678,132,1,264,0,1500,5,True,1,1,0,1.0,222.10831362,272.48404547300004,-546,1,24999976.0,0,7,0.004502307832163712
1679,125,0,811,1,1500,2,True,12,345,678,,-222.10581778,50.378227693,547,-1,-24999976.0,0,-7,-0.004502358425345341
1680,132,1,265,0,1500,5,True,1,1,0,1.0,223.148789128,273.527016821,-546,1,24999976.0,0,7,0.004481314928517903
1681,125,0,812,1,1500,2,True,12,345,678,,-223.146060158,50.380956663000006,547,-1,-24999976.0,0,-7,-0.004481369732864401
1682,132,1,266,0,1500,5,True,1,1,0,1.0,224.184604147,274.56556081,-546,1,24999976.0,0,7,0.004460609611462393
1683,125,0,813,1,1500,2,True,12,345,678,,-224.182298137,50.383262673,547,-1,-24999976.0,0,-7,-0.0044606554947032
1684,132,1,267,0,1500,5,True,1,1,0,1.0,225.250693961,275.633956634,-546,1,24999976.0,0,7,0.004439497976299866
1685,125,0,814,1,1500,2,True,12,345,678,,-225.248123431,50.385833203,547,-1,-24999976.0,0,-7,-0.00443954863981954
1686,132,1,268,0,1500,5,True,1,1,0,1.0,226.291370623,276.677203826,-546,1,24999976.0,0,7,0.004419081457887291
1687,125,0,815,1,1500,2,True,12,345,678,,-226.28888191299995,50.388321913000006,547,-1,-24999976.0,0,-7,-0.00441913005864983
1688,132,1,269,0,1500,5,True,1,1,0,1.0,227.334775067,277.72309698000004,-546,1,24999976.0,0,7,0.004398799082565703
1689,125,0,816,1,1500,2,True,12,345,678,,-227.33250417700003,50.390592803,547,-1,-24999976.0,0,-7,-0.004398843023439378
1690,132,1,270,0,1500,5,True,1,1,0,1.0,228.403126276,278.793719079,-546,1,24999976.0,0,7,0.004378223784868909
1691,125,0,817,1,1500,2,True,12,345,678,,-228.40048812600003,50.393230953,547,-1,-24999976.0,0,-7,-0.004378274355737529
1692,125,0,818,1,1500,2,True,12,345,678,,0.0025225000000048,50.395753453000005,1,0,0.0,0,0,396.4321110002367
1693,132,1,271,0,1500,5,True,1,1,0,1.0,229.467525013,279.863278466,-547,1,24999976.0,0,7,0.004357915133931684
1694,132,1,272,0,1500,5,True,1,1,0,1.0,1.0702762129999996,280.933554679,1,0,0.0,0,0,0.9343382463831328
1695,125,0,819,1,1500,2,True,12,345,678,,-230.535454826,50.398099853000005,547,-1,-24999976.0,0,-7,-0.004337727577542311
1696,132,1,273,0,1500,5,True,1,1,0,1.0,231.608086031,282.006185884,-546,1,24999976.0,0,7,0.004317638546808565
1697,125,0,820,1,1500,2,True,12,345,678,,-231.605432011,50.400753873000006,547,-1,-24999976.0,0,-7,-0.00431768802362332
1698,125,0,821,1,1500,2,True,12,345,678,,0.0024915699999965,50.403245443,1,0,0.0,0,0,401.35336354242696
1699,132,1,274,0,1500,5,True,1,1,0,1.0,232.651986395,283.055231838,-547,1,24999976.0,0,7,0.004298265471510676
1700,132,1,275,0,1500,5,True,1,1,0,1.0,1.0831795160000297,284.138411354,1,0,0.0,0,0,0.9232080049785326
1701,125,0,822,1,1500,2,True,12,345,678,,-233.73266462100003,50.405746733,547,-1,-24999976.0,0,-7,-0.004278392160640065
1702,132,1,276,0,1500,5,True,1,1,0,1.0,234.806420273,285.212167006,-546,1,24999976.0,0,7,0.0042588273303487195
1703,125,0,823,1,1500,2,True,12,345,678,,-234.804113793,50.408053213,547,-1,-24999976.0,0,-7,-0.0042588691647948975
1704,132,1,277,0,1500,5,True,1,1,0,1.0,235.848082614,286.25613582700004,-546,1,24999976.0,0,7,0.004240017510070865
1705,125,0,824,1,1500,2,True,12,345,678,,-235.84584871400003,50.410287113,547,-1,-24999976.0,0,-7,-0.004240057670943602
1706,132,1,278,0,1500,5,True,1,1,0,1.0,236.91233265500003,287.32261976800004,-546,1,24999976.0,0,7,0.004220970638351001
1707,125,0,825,1,1500,2,True,12,345,678,,-236.909800115,50.412819653,547,-1,-24999976.0,0,-7,-0.004221015760068107
1708,125,0,826,1,1500,2,True,12,345,678,,0.0029416300000022,50.415761283,1,0,0.0,0,0,339.94758008289693
1709,132,1,279,0,1500,5,True,1,1,0,1.0,237.93920971300005,288.354970996,-547,1,24999976.0,0,7,0.004202754145507124
1710,125,0,827,1,1500,2,True,12,345,678,,-237.936726503,50.418244493,548,-1,-24999976.0,0,-7,-0.004202798007256738
