index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,bitstring_1,bitstring_2,bitstring_3,bitstring_4,bitstring_5,bitstring_6,floatvalue_1,floatvalue_2,floatvalue_3,floatvalue_4,floatvalue_5,floatvalue_6,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,bitstring_1_diff,bitstring_2_diff,bitstring_3_diff,bitstring_4_diff,bitstring_5_diff,bitstring_6_diff,Length_diff,freq
428,236,484,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0104829999999651,280.189959,1,0,0.0,0,0,0,0,0,0,0,95.39254030366585
429,236,484,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0097450000000094,280.199704,1,0,0.0,0,0,0,0,0,0,0,102.61672652632481
430,236,484,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0197539999999776,280.219458,1,0,0.0,0,0,0,0,0,0,0,50.62265870209244
431,236,484,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0402500000000145,280.259708,1,0,0.0,0,0,0,0,0,0,0,24.844720496885458
432,237,52521,34,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,87.12802700000003,367.387735,30,52037,-1461325662961661.0,0,0,0,0,0,0,1,0.011477363076292312
433,236,484,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-87.04815300000001,280.339582,-29,-52037,1461325662961661.0,0,0,0,0,0,0,-1,-0.01148789452201243
434,237,52521,35,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,89.10940099999999,369.448983,30,52037,-1461325662961661.0,0,0,0,0,0,0,1,0.011222160499092571
435,236,484,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-88.94928099999998,280.499702,-29,-52037,1461325662961661.0,0,0,0,0,0,0,-1,-0.011242361812907742
436,236,485,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1797879999999736,280.67949,-6,1,500000000.0,0,0,0,0,0,0,0,5.562106480967288
437,237,52521,36,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,90.822501,371.501991,36,52036,-1461326162961661.0,0,0,0,0,0,0,1,0.011010487368102756
438,236,485,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-90.81226199999998,280.689729,-35,-52036,1461326162961661.0,0,0,0,0,0,0,-1,-0.011011728790545931
439,236,485,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0103809999999953,280.70011,1,0,0.0,0,0,0,0,0,0,0,96.32983334943192
440,237,52521,37,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,92.863477,373.563587,35,52036,-1461326162961661.0,0,0,0,0,0,0,1,0.01076849620868708
441,236,485,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-92.84373399999998,280.719853,-34,-52036,1461326162961661.0,0,0,0,0,0,0,-1,-0.010770786103885053
442,236,485,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0404990000000111,280.760352,1,0,0.0,0,0,0,0,0,0,0,24.691967702899476
443,236,485,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0795029999999883,280.839855,1,0,0.0,0,0,0,0,0,0,0,12.578141705346303
444,237,52521,38,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,94.77617199999996,375.616027,33,52036,-1461326162961661.0,0,0,0,0,0,0,1,0.010551175246875348
445,236,485,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-94.61580199999996,281.000225,-32,-52036,1461326162961661.0,0,0,0,0,0,0,-1,-0.010569059066898787
446,237,52521,39,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,96.67353300000002,377.673758,33,52036,-1461326162961661.0,0,0,0,0,0,0,1,0.010344092834592068
447,236,486,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-96.49415800000004,281.1796,-39,-52035,1461326662961661.0,0,0,0,0,0,0,-1,-0.010363321684199778
448,236,486,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0101250000000163,281.189725,1,0,0.0,0,0,0,0,0,0,0,98.76543209860644
449,236,486,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0098739999999679,281.199599,1,0,0.0,0,0,0,0,0,0,0,101.27607859056623
450,237,52521,40,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,98.522807,379.722406,38,52035,-1461326662961661.0,0,0,0,0,0,0,1,0.010149934116270154
451,236,486,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-98.501807,281.220599,-37,-52035,1461326662961661.0,0,0,0,0,0,0,-1,-0.010152098021917506
452,236,486,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0405109999999808,281.26111,1,0,0.0,0,0,0,0,0,0,0,24.684653550899114
453,237,52521,41,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,100.526269,381.787379,37,52035,-1461326662961661.0,0,0,0,0,0,0,1,0.00994764860914116
454,236,486,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-100.44665299999996,281.340726,-36,-52035,1461326662961661.0,0,0,0,0,0,0,-1,-0.009955533311796865
455,236,486,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1599969999999757,281.500723,1,0,0.0,0,0,0,0,0,0,0,6.250117189698257
456,236,487,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1787659999999959,281.679489,-6,1,500000000.0,0,0,0,0,0,0,0,5.593904881241528
457,236,487,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0102320000000304,281.689721,1,0,0.0,0,0,0,0,0,0,0,97.73260359626943
458,236,487,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.010234999999966,281.699956,1,0,0.0,0,0,0,0,0,0,0,97.70395701058348
459,236,487,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0196379999999862,281.719594,1,0,0.0,0,0,0,0,0,0,0,50.92168245242401
460,236,487,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.040503000000001,281.760097,1,0,0.0,0,0,0,0,0,0,0,24.689529170678107
461,236,487,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0796280000000138,281.839725,1,0,0.0,0,0,0,0,0,0,0,12.558396543927095
462,236,487,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1602430000000367,281.999968,1,0,0.0,0,0,0,0,0,0,0,6.240522206896844
463,236,488,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1796149999999556,282.179583,-6,1,500000000.0,0,0,0,0,0,0,0,5.567463741893757
464,237,52521,42,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,101.65650800000004,383.836091,42,52033,-1461327662961661.0,0,0,0,0,0,0,1,0.00983704850455811
465,236,488,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-101.64636000000002,282.189731,-41,-52033,1461327662961661.0,0,0,0,0,0,0,-1,-0.009838030599423333
466,236,488,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0107390000000009,282.20047,1,0,0.0,0,0,0,0,0,0,0,93.11853990128654
467,237,52521,43,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,103.68527999999998,385.88575,41,52033,-1461327662961661.0,0,0,0,0,0,0,1,0.009644570569708643
468,236,488,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-103.66452499999995,282.221225,-40,-52033,1461327662961661.0,0,0,0,0,0,0,-1,-0.009646501539461068
469,236,488,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0397550000000137,282.26098,1,0,0.0,0,0,0,0,0,0,0,25.1540686705988
470,236,488,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0807439999999815,282.341724,1,0,0.0,0,0,0,0,0,0,0,12.384821163185242
471,237,52521,44,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,105.60045200000002,387.942176,39,52033,-1461327662961661.0,0,0,0,0,0,0,1,0.009469656436697825
472,236,488,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-105.44071200000002,282.501464,-38,-52033,1461327662961661.0,0,0,0,0,0,0,-1,-0.00948400272562651
473,237,52521,45,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,107.477845,389.979309,39,52033,-1461327662961661.0,0,0,0,0,0,0,1,0.00930424312098926
474,236,489,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-107.29972400000004,282.679585,-45,-52032,1461328162961661.0,0,0,0,0,0,0,-1,-0.009319688464436308
475,236,489,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0101270000000113,282.689712,1,0,0.0,0,0,0,0,0,0,0,98.74592673041218
476,237,52521,46,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,109.341051,392.030763,45,52032,-1461328162961661.0,0,0,0,0,0,0,1,0.00914569588324151
477,236,489,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-109.33117099999998,282.699592,-44,-52032,1461328162961661.0,0,0,0,0,0,0,-1,-0.00914652235820286
478,236,489,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0198750000000131,282.719467,1,0,0.0,0,0,0,0,0,0,0,50.314465408771866
479,237,52521,47,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,111.354396,394.073863,44,52032,-1461328162961661.0,0,0,0,0,0,0,1,0.008980336977446315
480,236,489,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-111.313396,282.760467,-43,-52032,1461328162961661.0,0,0,0,0,0,0,-1,-0.008983644699870626
481,236,489,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0811429999999973,282.84161,1,0,0.0,0,0,0,0,0,0,0,12.323921964926528
482,236,489,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.160599999999988,283.00221,1,0,0.0,0,0,0,0,0,0,0,6.226650062266966
483,237,52521,48,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,113.11278600000004,396.114996,42,52032,-1461328162961661.0,0,0,0,0,0,0,1,0.008840733531220774
484,236,490,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-112.935404,283.179592,-48,-52031,1461328662961661.0,0,0,0,0,0,0,-1,-0.008854619229944934
485,236,490,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0109919999999874,283.190584,1,0,0.0,0,0,0,0,0,0,0,90.97525473081753
486,237,52521,49,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,114.98101000000004,398.171594,48,52031,-1461328662961661.0,0,0,0,0,0,0,1,0.008697088327889967
487,236,490,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-114.97101100000005,283.200583,-47,-52031,1461328662961661.0,0,0,0,0,0,0,-1,-0.008697844711481224
488,236,490,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.021000000000015,283.221583,1,0,0.0,0,0,0,0,0,0,0,47.61904761901361
489,236,490,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0405149999999707,283.262098,1,0,0.0,0,0,0,0,0,0,0,24.682216463056232
490,236,490,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0798609999999939,283.341959,1,0,0.0,0,0,0,0,0,0,0,12.521756552010073
491,236,490,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1597770000000196,283.501736,1,0,0.0,0,0,0,0,0,0,0,6.258723095313326
492,236,491,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1778449999999907,283.679581,-6,1,500000000.0,0,0,0,0,0,0,0,5.62287385082545
493,236,491,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0102500000000418,283.689831,1,0,0.0,0,0,0,0,0,0,0,97.56097560935824
494,236,491,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.009871999999973,283.699703,1,0,0.0,0,0,0,0,0,0,0,101.29659643463685
495,236,491,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0198750000000131,283.719578,1,0,0.0,0,0,0,0,0,0,0,50.314465408771866
496,237,52521,50,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,116.51736899999996,400.236947,47,52030,-1461329162961661.0,0,0,0,0,0,0,1,0.008582411434298696
497,236,491,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-116.47663899999998,283.760308,-46,-52030,1461329162961661.0,0,0,0,0,0,0,-1,-0.008585412565003702
498,236,491,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0801470000000108,283.840455,1,0,0.0,0,0,0,0,0,0,0,12.477073377666851
499,237,52521,51,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,118.47335899999996,402.313814,46,52030,-1461329162961661.0,0,0,0,0,0,0,1,0.008440716195106786
500,236,491,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-118.312863,284.000951,-45,-52030,1461329162961661.0,0,0,0,0,0,0,-1,-0.008452166354895834
501,236,492,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1786370000000374,284.179588,-6,1,500000000.0,0,0,0,0,0,0,0,5.597944434802368
502,237,52521,52,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,120.17546599999996,404.355054,52,52029,-1461329662961661.0,0,0,0,0,0,0,1,0.008321165985742883
503,236,492,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-120.16472900000002,284.190325,-51,-52029,1461329662961661.0,0,0,0,0,0,0,-1,-0.008321909501414511
504,236,492,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0098740000000248,284.200199,1,0,0.0,0,0,0,0,0,0,0,101.27607858998262
505,237,52521,53,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,122.21623,406.416429,51,52029,-1461329662961661.0,0,0,0,0,0,0,1,0.00818221933371697
506,236,492,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-122.19685399999996,284.219575,-50,-52029,1461329662961661.0,0,0,0,0,0,0,-1,-0.008183516737673134
507,236,492,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0406239999999797,284.260199,1,0,0.0,0,0,0,0,0,0,0,24.61599054747193
508,236,492,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0796280000000138,284.339827,1,0,0.0,0,0,0,0,0,0,0,12.558396543927095
509,236,492,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1602439999999774,284.500071,1,0,0.0,0,0,0,0,0,0,0,6.240483263024768
510,237,52521,54,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,123.97346400000004,408.473535,48,52029,-1461329662961661.0,0,0,0,0,0,0,1,0.008066242304885502
511,236,493,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-123.79393500000003,284.6796,-54,-52028,1461330162961661.0,0,0,0,0,0,0,-1,-0.008077940167262635
512,236,493,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0100929999999834,284.689693,1,0,0.0,0,0,0,0,0,0,0,99.07856930562218
513,237,52521,55,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,125.84457700000002,410.53427,54,52028,-1461330162961661.0,0,0,0,0,0,0,1,0.007946309835822325
514,236,493,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-125.83457099999998,284.699699,-53,-52028,1461330162961661.0,0,0,0,0,0,0,-1,-0.007946941703325711
515,236,493,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0203789999999912,284.720078,1,0,0.0,0,0,0,0,0,0,0,49.070121203220566
516,236,493,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0404919999999719,284.76057,1,0,0.0,0,0,0,0,0,0,0,24.696236293605995
517,236,493,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.080628000000047,284.841198,1,0,0.0,0,0,0,0,0,0,0,12.402639281631904
518,236,493,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1603700000000003,285.001568,1,0,0.0,0,0,0,0,0,0,0,6.235580220739529
519,236,494,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1780029999999897,285.179571,-6,1,500000000.0,0,0,0,0,0,0,0,5.617882844671483
520,236,494,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0104959999999891,285.190067,1,0,0.0,0,0,0,0,0,0,0,95.27439024400137
521,237,52521,56,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,127.405284,412.595351,55,52027,-1461330662961661.0,0,0,0,0,0,0,1,0.007848968022393796
522,236,494,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-127.39565699999996,285.199694,-54,-52027,1461330662961661.0,0,0,0,0,0,0,-1,-0.007849561151052429
523,236,494,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0198729999999613,285.219567,1,0,0.0,0,0,0,0,0,0,0,50.319529009306464
524,236,494,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0404970000000162,285.260064,1,0,0.0,0,0,0,0,0,0,0,24.69318714965553
525,237,52521,57,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,129.37217399999997,414.632238,53,52027,-1461330662961661.0,0,0,0,0,0,0,1,0.007729637441201229
526,236,494,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-129.29252099999997,285.339717,-52,-52027,1461330662961661.0,0,0,0,0,0,0,-1,-0.007734399424387434
527,236,494,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1602330000000051,285.49995,1,0,0.0,0,0,0,0,0,0,0,6.240911672376902
528,237,52521,58,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,131.189521,416.689471,52,52027,-1461330662961661.0,0,0,0,0,0,0,1,0.007622560036635852
529,236,495,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-131.00991000000005,285.679561,-58,-52026,1461331162961661.0,0,0,0,0,0,0,-1,-0.007633010357766062
530,236,495,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0101270000000113,285.689688,1,0,0.0,0,0,0,0,0,0,0,98.74592673041218
531,236,495,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0108749999999986,285.700563,1,0,0.0,0,0,0,0,0,0,0,91.9540229885176
532,237,52521,59,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,133.05386700000005,418.75443,57,52026,-1461331162961661.0,0,0,0,0,0,0,1,0.007515752999497562
533,236,495,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-133.03324200000003,285.721188,-56,-52026,1461331162961661.0,0,0,0,0,0,0,-1,-0.007516918215072889
534,236,495,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0392530000000306,285.760441,1,0,0.0,0,0,0,0,0,0,0,25.47575981451661
535,237,52521,60,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,135.051245,420.811686,56,52026,-1461331162961661.0,0,0,0,0,0,0,1,0.007404596677357547
536,236,495,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-134.97062,285.841066,-55,-52026,1461331162961661.0,0,0,0,0,0,0,-1,-0.007409019829648852
537,237,52521,61,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,137.01160299999998,422.852669,56,52026,-1461331162961661.0,0,0,0,0,0,0,1,0.007298651925121993
538,236,495,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-136.85123299999998,286.001436,-55,-52026,1461331162961661.0,0,0,0,0,0,0,-1,-0.007307204897452404
539,236,496,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1781259999999633,286.179562,-6,1,500000000.0,0,0,0,0,0,0,0,5.614003570507427
540,237,52521,62,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,138.71835900000002,424.897921,62,52025,-1461331662961661.0,0,0,0,0,0,0,1,0.007208851137000545
541,236,496,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-138.70811099999997,286.18981,-61,-52025,1461331662961661.0,0,0,0,0,0,0,-1,-0.007209383739643028
542,236,496,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0099979999999959,286.199808,1,0,0.0,0,0,0,0,0,0,0,100.02000400084117
543,236,496,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0197499999999877,286.219558,1,0,0.0,0,0,0,0,0,0,0,50.6329113924366
544,236,496,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0405230000000074,286.260081,1,0,0.0,0,0,0,0,0,0,0,24.67734373071632
545,237,52521,63,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,140.68642999999997,426.946511,59,52025,-1461331662961661.0,0,0,0,0,0,0,1,0.007108006081325684
546,236,496,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-140.60682399999996,286.339687,-58,-52025,1461331662961661.0,0,0,0,0,0,0,-1,-0.00711203035209728
547,237,52521,64,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,142.65629099999995,428.995978,59,52025,-1461331662961661.0,0,0,0,0,0,0,1,0.0070098555976055785
548,236,496,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-142.49617999999998,286.499798,-58,-52025,1461331662961661.0,0,0,0,0,0,0,-1,-0.00701773198411354
549,236,497,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.17975899999999,286.679557,-6,1,500000000.0,0,0,0,0,0,0,0,5.563003799531904
550,237,52521,65,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,144.36952200000002,431.049079,65,52024,-1461332162961661.0,0,0,0,0,0,0,1,0.0069266697440475
551,236,497,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,-144.359401,286.689678,-64,-52024,1461332162961661.0,0,0,0,0,0,0,-1,-0.006927155371058931
552,236,497,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0103760000000079,286.700054,1,0,0.0,0,0,0,0,0,0,0,96.37625289121421
553,236,497,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0197249999999939,286.719779,1,0,0.0,0,0,0,0,0,0,0,50.697084917632914
554,236,497,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0405250000000023,286.760304,1,0,0.0,0,0,0,0,0,0,0,24.676125848240424
555,236,497,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0796249999999645,286.839929,1,0,0.0,0,0,0,0,0,0,0,12.558869701732444
556,236,497,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1602480000000241,287.000177,1,0,0.0,0,0,0,0,0,0,0,6.2403274923858625
557,236,498,0,0,3000,12,0,0,0,0,0,0,402.445,401.549,401.382,0,0,0,0.1793949999999995,287.179572,-6,1,500000000.0,0,0,0,0,0,0,0,5.574291368209832
558,236,498,1,0,3000,12,0,0,0,0,0,0,402.445,401.549,401.382,0,0,0,0.0101040000000125,287.189676,1,0,0.0,0,0,0,0,0,0,0,98.97070467129481
559,236,498,2,0,3000,12,0,0,0,0,0,0,402.445,401.549,401.382,0,0,0,0.010123999999962,287.1998,1,0,0.0,0,0,0,0,0,0,0,98.77518767322732
560,237,52521,66,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,145.914265,433.114065,64,52023,-1461332662961661.0,0,0,0,0,0,0,1,0.006853339527838488
561,236,498,3,0,3000,12,0,0,0,0,0,0,402.445,401.549,401.382,0,0,0,-145.89451399999996,287.219551,-63,-52023,1461332662961661.0,0,0,0,0,0,0,-1,-0.0068542673235814765
562,236,498,4,0,3000,12,0,0,0,0,0,0,402.445,401.549,401.382,0,0,0,0.0403649999999515,287.259916,1,0,0.0,0,0,0,0,0,0,0,24.773937817445844
563,236,498,5,0,3000,12,0,0,0,0,0,0,402.445,401.549,401.382,0,0,0,0.0797990000000368,287.339715,1,0,0.0,0,0,0,0,0,0,0,12.531485356953581
564,237,52521,67,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,147.827451,435.167166,62,52023,-1461332662961661.0,0,0,0,0,0,0,1,0.006764643462600191
565,236,498,6,0,3000,12,0,0,0,0,0,0,402.445,401.549,401.382,0,0,0,-147.667487,287.499679,-61,-52023,1461332662961661.0,0,0,0,0,0,0,-1,-0.006771971408980502
566,236,498,7,0,3000,12,0,0,0,0,0,0,402.445,401.549,401.382,0,0,0,0.3198919999999816,287.819571,1,0,0.0,0,0,0,0,0,0,0,3.1260550435773875
567,236,498,8,0,3000,12,0,0,0,0,0,0,402.445,401.549,401.382,0,0,0,0.6408440000000155,288.460415,1,0,0.0,0,0,0,0,0,0,0,1.560442166892373
568,237,52521,68,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,148.75588399999998,437.216299,60,52023,-1461332662961661.0,0,0,0,0,0,0,1,0.006722423161426005
569,236,498,9,0,3000,12,0,0,0,0,0,0,402.445,401.549,401.382,0,0,0,-147.47653300000002,289.739766,-59,-52023,1461332662961661.0,0,0,0,0,0,0,-1,-0.006780739821161919
570,237,52521,69,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,149.525527,439.265293,60,52023,-1461332662961661.0,0,0,0,0,0,0,1,0.006687821270812173
571,236,498,10,0,3000,12,0,0,0,0,0,0,402.445,401.549,401.382,0,0,0,-147.52565599999997,291.739637,-59,-52023,1461332662961661.0,0,0,0,0,0,0,-1,-0.006778481974687848
572,236,498,11,0,3000,12,0,0,0,0,0,0,402.445,401.549,401.382,0,0,0,1.999984999999981,293.739622,1,0,0.0,0,0,0,0,0,0,0,0.5000037500281299
573,236,498,12,0,3000,12,0,0,0,0,0,0,402.445,401.549,401.382,0,0,0,2.000081000000023,295.739703,1,0,0.0,0,0,0,0,0,0,0,0.49997975082008606
574,237,52521,70,1,3000,12,0,0,0,0,0,0,380.0,403.533,403.369,0,0,0,145.58295199999998,441.322655,58,52023,-1461332662961661.0,0,0,0,0,0,0,1,0.006868936137522477
