index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,integer_1,integer_2,integer_3,integer_4,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,Length_diff,freq
927,148,1,840,0,2000,4,0,1,0,1,1.0005230903630036,840.547161817551,1,0,0.0,0,0.9994771831174692
928,148,1,841,0,2000,4,0,1,0,1,1.0002260208129885,841.547387838364,1,0,0.0,0,0.9997740302608756
929,148,1,842,0,2000,4,0,1,0,1,1.0004501342770027,842.547837972641,1,0,0.0,0,0.9995500682526991
930,148,1,843,0,2000,4,0,1,0,1,1.0003678798680085,843.548205852509,1,0,0.0,0,0.9996322554178199
931,148,1,844,0,2000,4,0,1,0,1,1.0003900527949554,844.548595905304,1,0,0.0,0,0.9996100992869075
932,148,1,845,0,2000,4,0,1,0,1,1.0002069473270012,845.548802852631,1,0,0.0,0,0.9997930954913338
933,148,1,846,0,2000,4,0,1,0,1,1.0007028579710775,846.549505710602,1,0,0.0,0,0.9992976356912755
934,148,1,847,0,2000,4,0,1,0,1,1.000365972518921,847.549871683121,1,0,0.0,0,0.9996341613679648
935,148,1,848,0,2000,4,0,1,0,1,1.0004901885980644,848.550361871719,1,0,0.0,0,0.9995100515690701
936,148,1,849,0,2000,4,0,1,0,1,1.0005259513859528,849.550887823105,1,0,0.0,0,0.9994743250934929
937,148,1,850,0,2000,4,0,1,0,1,1.0002150535580083,850.551102876663,1,0,0.0,0,0.9997849926800808
938,148,1,851,0,2000,4,0,1,0,1,1.0004370212560616,851.551539897919,1,0,0.0,0,0.9995631696480874
939,148,1,852,0,2000,4,0,1,0,1,1.0004937648769785,852.552033662796,1,0,0.0,0,0.9995064788064529
940,148,1,853,0,2000,4,0,1,0,1,1.001005172729947,853.553038835526,1,0,0.0,0,0.9989958366276913
941,148,1,854,0,2000,4,0,1,0,1,1.0005638599390068,854.553602695465,1,0,0.0,0,0.9994364578198526
942,148,1,855,0,2000,4,0,1,0,1,1.0003912448880783,855.553993940353,1,0,0.0,0,0.9996089081246187
943,148,1,856,0,2000,4,0,1,0,1,1.0006909370429184,856.554684877396,1,0,0.0,0,0.9993095400214573
944,148,1,857,0,2000,4,0,1,0,1,1.0003898143760352,857.555074691772,1,0,0.0,0,0.9996103375200013
945,148,1,858,0,2000,4,0,1,0,1,1.0032911300660317,858.558365821838,1,0,0.0,0,0.9967196659400198
946,148,1,859,0,2000,4,0,1,0,1,1.0005540847779455,859.558919906616,1,0,0.0,0,0.9994462220619803
947,148,1,860,0,2000,4,0,1,0,1,1.000495910644986,860.559415817261,1,0,0.0,0,0.9995043351604843
948,148,1,861,0,2000,4,0,1,0,1,1.000337123871077,861.559752941132,1,0,0.0,0,0.9996629897431254
949,148,1,862,0,2000,4,0,1,0,1,1.0002079010009766,862.559960842133,1,0,0.0,0,0.9997921422128655
950,148,1,863,0,2000,4,0,1,0,1,1.0002439022059662,863.560204744339,1,0,0.0,0,0.9997561572678141
951,148,1,864,0,2000,4,0,1,0,1,1.0001058578490074,864.560310602188,1,0,0.0,0,0.9998941533556907
952,148,1,865,0,2000,4,0,1,0,1,1.000861167908056,865.561171770096,1,0,0.0,0,0.9991395730640086
953,148,1,866,0,2000,4,0,1,0,1,1.0004041194919182,866.561575889588,1,0,0.0,0,0.9995960437546744
954,148,1,867,0,2000,4,0,1,0,1,1.0004098415370208,867.561985731125,1,0,0.0,0,0.9995903263642517
955,148,1,868,0,2000,4,0,1,0,1,1.0009272098540123,868.562912940979,1,0,0.0,0,0.9990736490677005
956,148,1,869,0,2000,4,0,1,0,1,1.001026868819963,869.563939809799,1,0,0.0,0,0.9989741845579294
957,148,1,870,0,2000,4,0,1,0,1,1.0013248920440674,870.565264701843,1,0,0.0,0,0.9986768609723036
958,148,1,871,0,2000,4,0,1,0,1,1.0008022785190178,871.566066980362,1,0,0.0,0,0.999198364615831
959,148,1,872,0,2000,4,0,1,0,1,1.001050710677987,872.56711769104,1,0,0.0,0,0.9989503921561823
960,148,1,873,0,2000,4,0,1,0,1,1.0006191730499268,873.56773686409,1,0,0.0,0,0.9993812100881102
961,148,1,874,0,2000,4,0,1,0,1,1.0003690719599945,874.56810593605,1,0,0.0,0,0.9996310642038629
962,148,1,875,0,2000,4,0,1,0,1,1.0004470348360428,875.568552970886,1,0,0.0,0,0.9995531649148063
963,148,1,876,0,2000,4,0,1,0,1,1.0002098083499504,876.568762779236,1,0,0.0,0,0.9997902356603595
964,148,1,877,0,2000,4,0,1,0,1,1.000212907791024,877.568975687027,1,0,0.0,0,0.9997871375290545
965,148,1,878,0,2000,4,0,1,0,1,1.000497341156006,878.569473028183,1,0,0.0,0,0.9995029060692641
966,148,1,879,0,2000,4,0,1,0,1,1.000326871872062,879.569799900055,1,0,0.0,0,0.9996732349382456
967,148,1,880,0,2000,4,0,1,0,1,1.000905990600927,880.570705890656,1,0,0.0,0,0.9990948294750608
968,148,1,881,0,2000,4,0,1,0,1,1.0012688636779783,881.571974754334,1,0,0.0,0,0.9987327442967543
969,148,1,882,0,2000,4,0,1,0,1,1.0007879734030212,882.572762727737,1,0,0.0,0,0.9992126470101936
970,148,1,883,0,2000,4,0,1,0,1,1.0004181861879715,883.573180913925,1,0,0.0,0,0.9995819886186146
971,148,1,884,0,2000,4,0,1,0,1,1.0004038810731115,884.573584794998,1,0,0.0,0,0.9995962819809553
972,148,1,885,0,2000,4,0,1,0,1,1.000403881072998,885.573988676071,1,0,0.0,0,0.9995962819810686
973,148,1,886,0,2000,4,0,1,0,1,1.0008382797238935,886.574826955795,1,0,0.0,0,0.9991624224004254
974,148,1,887,0,2000,4,0,1,0,1,1.0004458427430336,887.575272798538,1,0,0.0,0,0.9995543559441347
975,148,1,888,0,2000,4,0,1,0,1,1.0004050731660072,888.575677871704,1,0,0.0,0,0.9995950908518234
976,148,1,889,0,2000,4,0,1,0,1,1.0003840923310463,889.576061964035,1,0,0.0,0,0.9996160551392302
977,148,1,890,0,2000,4,0,1,0,1,1.0003457069399246,890.576407670975,1,0,0.0,0,0.9996544125320613
978,148,1,891,0,2000,4,0,1,0,1,1.0002951622010414,891.576702833176,1,0,0.0,0,0.9997049248939763
979,148,1,892,0,2000,4,0,1,0,1,1.00058913230896,892.577291965485,1,0,0.0,0,0.9994112145635637
980,148,1,893,0,2000,4,0,1,0,1,1.0002560615540688,893.577548027039,1,0,0.0,0,0.9997440039966656
981,148,1,894,0,2000,4,0,1,0,1,1.001156806945005,894.578704833984,1,0,0.0,0,0.99884452971105
982,148,1,895,0,2000,4,0,1,0,1,1.0008680820469635,895.579572916031,1,0,0.0,0,0.9991326708658866
983,148,1,896,0,2000,4,0,1,0,1,1.0004308223719818,896.580003738403,1,0,0.0,0,0.9995693631560049
984,148,1,897,0,2000,4,0,1,0,1,1.0003790855409989,897.580382823944,1,0,0.0,0,0.9996210581103924
985,148,1,898,0,2000,4,0,1,0,1,1.0003941059110275,898.580776929855,1,0,0.0,0,0.9996060493472534
986,148,1,899,0,2000,4,0,1,0,1,1.0004107952120194,899.581187725067,1,0,0.0,0,0.9995893734713925
987,148,1,900,0,2000,4,0,1,0,1,1.0005910396579338,900.581778764725,1,0,0.0,0,0.9994093094635987
988,148,1,901,0,2000,4,0,1,0,1,1.0005981922150795,901.58237695694,1,0,0.0,0,0.9994021654049212
989,148,1,902,0,2000,4,0,1,0,1,1.001183986663932,902.583560943604,1,0,0.0,0,0.9988174135027097
990,148,1,903,0,2000,4,0,1,0,1,1.000591754912989,903.584152698517,1,0,0.0,0,0.9994085950537934
991,148,1,904,0,2000,4,0,1,0,1,1.0005850791930015,904.58473777771,1,0,0.0,0,0.9994152629244947
992,148,1,905,0,2000,4,0,1,0,1,1.0003590583800133,905.58509683609,1,0,0.0,0,0.9996410704966328
993,148,1,906,0,2000,4,0,1,0,1,1.0003979206089753,906.585494756699,1,0,0.0,0,0.9996022376688538
994,148,1,907,0,2000,4,0,1,0,1,1.000226974487077,907.585721731186,1,0,0.0,0,0.9997730770186503
995,148,1,908,0,2000,4,0,1,0,1,1.0003550052639412,908.58607673645,1,0,0.0,0,0.9996451207200713
996,148,1,909,0,2000,4,0,1,0,1,1.000648021697998,909.586724758148,1,0,0.0,0,0.9993523979621741
997,148,1,910,0,2000,4,0,1,0,1,1.000436067581063,910.587160825729,1,0,0.0,0,0.9995641224909879
998,148,1,911,0,2000,4,0,1,0,1,1.001521110535009,911.588681936264,1,0,0.0,0,0.9984811997280851
999,148,1,912,0,2000,4,0,1,0,1,1.000208854674952,912.588890790939,1,0,0.0,0,0.999791188936215
1000,148,1,913,0,2000,4,0,1,0,1,1.000940084457966,913.589830875397,1,0,0.0,0,0.9990607984707947
1001,148,1,914,0,2000,4,0,1,0,1,1.0004868507380706,914.590317726135,1,0,0.0,0,0.9995133861702316
1002,148,1,915,0,2000,4,0,1,0,1,1.000901222229004,915.591218948364,1,0,0.0,0,0.9990995892411871
1003,148,1,916,0,2000,4,0,1,0,1,1.0006539821629303,916.591872930527,1,0,0.0,0,0.9993464452502185
1004,148,1,917,0,2000,4,0,1,0,1,1.000370979309082,917.592243909836,1,0,0.0,0,0.9996291582655285
1005,148,1,918,0,2000,4,0,1,0,1,1.000518798828011,918.592762708664,1,0,0.0,0,0.9994814701846494
1006,148,1,919,0,2000,4,0,1,0,1,1.0009081363679115,919.593670845032,1,0,0.0,0,0.9990926875954801
1007,148,1,920,0,2000,4,0,1,0,1,1.0010199546810554,920.594690799713,1,0,0.0,0,0.9989810845665106
1008,148,1,921,0,2000,4,0,1,0,1,1.0004148483279778,921.595105648041,1,0,0.0,0,0.999585323699792
1009,148,1,922,0,2000,4,0,1,0,1,1.0003840923310463,922.595489740372,1,0,0.0,0,0.9996160551392302
1010,148,1,923,0,2000,4,0,1,0,1,1.00104594230595,923.596535682678,1,0,0.0,0,0.9989551505462971
1011,148,1,924,0,2000,4,0,1,0,1,1.0012679100040032,924.597803592682,1,0,0.0,0,0.9987336955560694
1012,148,1,925,0,2000,4,0,1,0,1,1.000402212143058,925.598205804825,1,0,0.0,0,0.9995979495665085
1013,148,1,926,0,2000,4,0,1,0,1,1.0004339218139648,926.598639726639,1,0,0.0,0,0.9995662663925089
1014,148,1,927,0,2000,4,0,1,0,1,1.0003809928889495,927.599020719528,1,0,0.0,0,0.9996191522113497
1015,148,1,928,0,2000,4,0,1,0,1,1.0003702640540268,928.599390983582,1,0,0.0,0,0.9996298729907002
1016,148,1,929,0,2000,4,0,1,0,1,1.0005240440359555,929.599915027618,1,0,0.0,0,0.9994762304423573
1017,148,1,930,0,2000,4,0,1,0,1,1.0008246898660218,930.600739717484,1,0,0.0,0,0.9991759896869329
1018,148,1,931,0,2000,4,0,1,0,1,1.0003571510310394,931.601096868515,1,0,0.0,0,0.9996429764802788
1019,148,1,932,0,2000,4,0,1,0,1,1.0010068416600006,932.602103710175,1,0,0.0,0,0.9989941710504886
1020,148,1,933,0,2000,4,0,1,0,1,1.0003409385680015,933.602444648743,1,0,0.0,0,0.9996591776314887
1021,148,1,934,0,2000,4,0,1,0,1,1.0002791881560142,934.602723836899,1,0,0.0,0,0.9997208897682567
1022,148,1,935,0,2000,4,0,1,0,1,1.0002858638760015,935.603009700775,1,0,0.0,0,0.9997142178188005
1023,148,1,936,0,2000,4,0,1,0,1,1.001250028610002,936.604259729385,1,0,0.0,0,0.9987515320107034
1024,148,1,937,0,2000,4,0,1,0,1,1.0010459423069733,937.605305671692,1,0,0.0,0,0.9989551505452758
1025,148,1,938,0,2000,4,0,1,0,1,1.0007951259609629,938.606100797653,1,0,0.0,0,0.9992055057620316
1026,148,1,939,0,2000,4,0,1,0,1,1.0009801387790276,939.607080936432,1,0,0.0,0,0.9990208209523287
1027,148,1,940,0,2000,4,0,1,0,1,1.0012779235839844,940.608358860016,1,0,0.0,0,0.9987237074204032
1028,148,1,941,0,2000,4,0,1,0,1,1.000379800796054,941.608738660812,1,0,0.0,0,0.9996203433978257
1029,148,1,942,0,2000,4,0,1,0,1,1.000425338745913,942.609163999558,1,0,0.0,0,0.9995748420902192
1030,148,1,943,0,2000,4,0,1,0,1,1.0013997554769958,943.610563755035,1,0,0.0,0,0.9986022010996707
1031,148,1,944,0,2000,4,0,1,0,1,1.0003981590270996,944.610961914062,1,0,0.0,0,0.999601999440416
1032,148,1,945,0,2000,4,0,1,0,1,1.000777006149974,945.611738920212,1,0,0.0,0,0.9992235971198389
1033,148,1,946,0,2000,4,0,1,0,1,1.0010738372799324,946.612812757492,1,0,0.0,0,0.9989273146096295
1034,148,1,947,0,2000,4,0,1,0,1,1.0003960132600014,947.613208770752,1,0,0.0,0,0.99960414350442
1035,148,1,948,0,2000,4,0,1,0,1,1.0008292198180015,948.61403799057,1,0,0.0,0,0.9991714672178014
1036,148,1,949,0,2000,4,0,1,0,1,1.0005257129670326,949.614563703537,1,0,0.0,0,0.999474563261874
1037,148,1,950,0,2000,4,0,1,0,1,1.001114130020028,950.615677833557,1,0,0.0,0,0.998887109884259
1038,148,1,951,0,2000,4,0,1,0,1,1.0008771419529694,951.61655497551,1,0,0.0,0,0.9991236267507739
1039,148,1,952,0,2000,4,0,1,0,1,1.0008850097650566,952.617439985275,1,0,0.0,0,0.9991157727846636
1040,148,1,953,0,2000,4,0,1,0,1,1.000649929046972,953.618089914322,1,0,0.0,0,0.9993504930864374
1041,148,1,954,0,2000,4,0,1,0,1,1.001029968261946,954.619119882584,1,0,0.0,0,0.9989710914811729
1042,148,1,955,0,2000,4,0,1,0,1,1.000420093536036,955.61953997612,1,0,0.0,0,0.9995800828684368
1043,148,1,956,0,2000,4,0,1,0,1,1.0005397796629725,956.620079755783,1,0,0.0,0,0.9994605115419256
1044,148,1,957,0,2000,4,0,1,0,1,1.0014150142670817,957.62149477005,1,0,0.0,0,0.9985869851690637
1045,148,1,958,0,2000,4,0,1,0,1,1.001666069030989,958.623160839081,1,0,0.0,0,0.998336702138068
1046,148,1,959,0,2000,4,0,1,0,1,1.0004949569699877,959.623655796051,1,0,0.0,0,0.9995052878912187
1047,148,1,960,0,2000,4,0,1,0,1,1.000735044479029,960.62439084053,1,0,0.0,0,0.9992654954145114
1048,148,1,961,0,2000,4,0,1,0,1,1.0006678104399498,961.62505865097,1,0,0.0,0,0.9993326352332087
1049,148,1,962,0,2000,4,0,1,0,1,1.0005571842200425,962.62561583519,1,0,0.0,0,0.9994431260613287
1050,148,1,963,0,2000,4,0,1,0,1,1.0009038448329193,963.626519680023,1,0,0.0,0,0.9990969713648465
1051,148,1,964,0,2000,4,0,1,0,1,1.0005371570590569,964.627056837082,1,0,0.0,0,0.9994631313237423
1052,148,1,965,0,2000,4,0,1,0,1,1.0004191398619469,965.627475976944,1,0,0.0,0,0.9995810357426741
1053,148,1,966,0,2000,4,0,1,0,1,1.0001347064970787,966.627610683441,1,0,0.0,0,0.9998653116463176
1054,148,1,967,0,2000,4,0,1,0,1,1.0003881454470047,967.627998828888,1,0,0.0,0,0.9996120051514292
1055,148,1,968,0,2000,4,0,1,0,1,1.0005908012389,968.628589630127,1,0,0.0,0,0.9994095476011088
1056,148,1,969,0,2000,4,0,1,0,1,1.0004343986510094,969.629024028778,1,0,0.0,0,0.9995657899692423
1057,148,1,970,0,2000,4,0,1,0,1,1.0003929138180183,970.629416942596,1,0,0.0,0,0.9996072405026154
1058,148,1,971,0,2000,4,0,1,0,1,1.0004327297219788,971.629849672318,1,0,0.0,0,0.9995674574520377
1059,148,1,972,0,2000,4,0,1,0,1,1.0004441738120704,972.63029384613,1,0,0.0,0,0.9995560233907126
1060,148,1,973,0,2000,4,0,1,0,1,1.0008468627929688,973.631140708923,1,0,0.0,0,0.9991538537767851
1061,148,1,974,0,2000,4,0,1,0,1,1.0005912780769677,974.631731987,1,0,0.0,0,0.9994090713262022
1062,148,1,975,0,2000,4,0,1,0,1,1.0003566741939949,975.632088661194,1,0,0.0,0,0.9996434529771271
1063,148,1,976,0,2000,4,0,1,0,1,1.0005061626430916,976.632594823837,1,0,0.0,0,0.9994940934279162
1064,148,1,977,0,2000,4,0,1,0,1,1.0003578662868904,977.632952690124,1,0,0.0,0,0.999642261735574
1065,148,1,978,0,2000,4,0,1,0,1,1.000408172608104,978.633360862732,1,0,0.0,0,0.9995919939287982
1066,148,1,979,0,2000,4,0,1,0,1,1.0008080005640068,979.634168863296,1,0,0.0,0,0.9991926517738153
1067,148,1,980,0,2000,4,0,1,0,1,1.0007810592659323,980.634949922562,1,0,0.0,0,0.9992195503115284
1068,148,1,981,0,2000,4,0,1,0,1,1.000385999678997,981.635335922241,1,0,0.0,0,0.9996141492592651
1069,148,1,982,0,2000,4,0,1,0,1,1.000937938690072,982.636273860931,1,0,0.0,0,0.9990629402145556
1070,148,1,983,0,2000,4,0,1,0,1,1.0003991127019844,983.636672973633,1,0,0.0,0,0.9996010465254147
1071,148,1,984,0,2000,4,0,1,0,1,1.0002179145809578,984.636890888214,1,0,0.0,0,0.999782132895461
1072,148,1,985,0,2000,4,0,1,0,1,1.0002868175510002,985.637177705765,1,0,0.0,0,0.9997132646897192
1073,148,1,986,0,2000,4,0,1,0,1,1.0003290176390465,986.637506723404,1,0,0.0,0,0.999671090577955
1074,148,1,987,0,2000,4,0,1,0,1,1.000602006912004,987.638108730316,1,0,0.0,0,0.9993983552822746
1075,148,1,988,0,2000,4,0,1,0,1,1.0004110336299163,988.638519763946,1,0,0.0,0,0.9995891352493136
1076,148,1,989,0,2000,4,0,1,0,1,1.00048518180904,989.639004945755,1,0,0.0,0,0.9995150534781908
1077,148,1,990,0,2000,4,0,1,0,1,1.0005590915679932,990.639564037323,1,0,0.0,0,0.9994412208407232
1078,148,1,991,0,2000,4,0,1,0,1,1.0004417896269615,991.64000582695,1,0,0.0,0,0.9995584054649234
1079,148,1,992,0,2000,4,0,1,0,1,1.0003619194030762,992.640367746353,1,0,0.0,0,0.9996382115351891
1080,148,1,993,0,2000,4,0,1,0,1,1.0004549026489258,993.640822649002,1,0,0.0,0,0.999545304193401
1081,148,1,994,0,2000,4,0,1,0,1,1.002484321594011,994.643306970596,1,0,0.0,0,0.9975218349648993
1082,148,1,995,0,2000,4,0,1,0,1,1.0003058910369873,995.643612861633,1,0,0.0,0,0.999694202503726
1083,148,1,996,0,2000,4,0,1,0,1,1.000426054001082,996.644038915634,1,0,0.0,0,0.9995741274436245
1084,148,1,997,0,2000,4,0,1,0,1,1.000313997268904,997.644352912903,1,0,0.0,0,0.9996861012944324
1085,148,1,998,0,2000,4,0,1,0,1,1.0003368854520431,998.644689798355,1,0,0.0,0,0.9996632280015438
1086,148,1,999,0,2000,4,0,1,0,1,1.0005550384520348,999.645244836807,1,0,0.0,0,0.999445269444754
1087,148,1,1000,0,2000,4,0,1,0,1,1.0003850460029753,1000.64562988281,1,0,0.0,0,0.999615102200384
1088,148,1,1001,0,2000,4,0,1,0,1,1.000361919410011,1001.64599180222,1,0,0.0,0,0.9996382115282592
1089,148,1,1002,0,2000,4,0,1,0,1,1.0005540847699876,1002.64654588699,1,0,0.0,0,0.9994462220699294
1090,148,1,1003,0,2000,4,0,1,0,1,1.0001499652900063,1003.64669585228,1,0,0.0,0,0.9998500571962097
1091,148,1,1004,0,2000,4,0,1,0,1,1.0004179477699608,1004.64711380005,1,0,0.0,0,0.9995822268374008
1092,148,1,1005,0,2000,4,0,1,0,1,1.000351190570086,1005.64746499062,1,0,0.0,0,0.9996489327214317
1093,148,1,1006,0,2000,4,0,1,0,1,1.000761747360002,1006.64822673798,1,0,0.0,0,0.9992388324573642
1094,148,1,1007,0,2000,4,0,1,0,1,1.0004122257199697,1007.6486389637,1,0,0.0,0,0.9995879441400538
1095,148,1,1008,0,2000,4,0,1,0,1,1.0004248619100051,1008.64906382561,1,0,0.0,0,0.9995753185209793
1096,148,1,1009,0,2000,4,0,1,0,1,1.0003879070300172,1009.64945173264,1,0,0.0,0,0.9996122433835003
1097,148,1,1010,0,2000,4,0,1,0,1,1.0004551410600016,1010.6499068737,1,0,0.0,0,0.9995450659991418
1098,148,1,1011,0,2000,4,0,1,0,1,1.0006549358399752,1011.65056180954,1,0,0.0,0,0.9993454928202343
1099,148,1,1012,0,2000,4,0,1,0,1,1.0004379749299233,1012.65099978447,1,0,0.0,0,0.9995622168081395
1100,148,1,1013,0,2000,4,0,1,0,1,1.0006871223400822,1013.65168690681,1,0,0.0,0,0.9993133494728349
1101,148,1,1014,0,2000,4,0,1,0,1,1.0004079341899796,1014.652094841,1,0,0.0,0,0.999592232152467
1102,148,1,1015,0,2000,4,0,1,0,1,1.0004289150299428,1015.65252375603,1,0,0.0,0,0.9995712688592873
1103,148,1,1016,0,2000,4,0,1,0,1,1.0003921985600073,1016.65291595459,1,0,0.0,0,0.9996079551993989
1104,148,1,1017,0,2000,4,0,1,0,1,1.000881910320004,1017.65379786491,1,0,0.0,0,0.9991188667604932
1105,148,1,1018,0,2000,4,0,1,0,1,1.0001688003600293,1018.65396666527,1,0,0.0,0,0.9998312281287233
1106,148,1,1019,0,2000,4,0,1,0,1,1.0008621215799849,1019.65482878685,1,0,0.0,0,0.9991386210334108
1107,148,1,1020,0,2000,4,0,1,0,1,1.0009162426000555,1020.65574502945,1,0,0.0,0,0.9990845961319647
1108,148,1,1021,0,2000,4,0,1,0,1,1.000616788859929,1021.65636181831,1,0,0.0,0,0.9993835913340692
1109,148,1,1022,0,2000,4,0,1,0,1,1.0010688304899986,1022.6574306488,1,0,0.0,0,0.998932310688891
1110,148,1,1023,0,2000,4,0,1,0,1,1.000521183020055,1023.65795183182,1,0,0.0,0,0.9994790884701892
1111,148,1,1024,0,2000,4,0,1,0,1,1.0004520416199512,1024.65840387344,1,0,0.0,0,0.9995481626293459
1112,148,1,1025,0,2000,4,0,1,0,1,1.0004458427499685,1025.65884971619,1,0,0.0,0,0.999554355937206
1113,148,1,1026,0,2000,4,0,1,0,1,1.000944137570059,1026.65979385376,1,0,0.0,0,0.9990567529848858
1114,148,1,1027,0,2000,4,0,1,0,1,1.0005249977100448,1027.66031885147,1,0,0.0,0,0.9994752777679254
1115,148,1,1028,0,2000,4,0,1,0,1,1.0004169940998509,1028.66073584557,1,0,0.0,0,0.99958317971175
1116,148,1,1029,0,2000,4,0,1,0,1,1.0004129409701363,1029.66114878654,1,0,0.0,0,0.9995872294797228
1117,148,1,1030,0,2000,4,0,1,0,1,1.000692129139907,1030.66184091568,1,0,0.0,0,0.9993083495715093
1118,148,1,1031,0,2000,4,0,1,0,1,1.0004708766900876,1031.66231179237,1,0,0.0,0,0.9995293449304138
1119,148,1,1032,0,2000,4,0,1,0,1,1.000877141960018,1032.66318893433,1,0,0.0,0,0.9991236267437378
1120,148,1,1033,0,2000,4,0,1,0,1,1.0005707740699563,1033.6637597084,1,0,0.0,0,0.9994295515272402
1121,148,1,1034,0,2000,4,0,1,0,1,1.000492095949994,1034.66425180435,1,0,0.0,0,0.9995081460893234
1122,148,1,1035,0,2000,4,0,1,0,1,1.000467062000098,1035.66471886635,1,0,0.0,0,0.9995331560449734
1123,148,1,1036,0,2000,4,0,1,0,1,1.0007238388000133,1036.66544270515,1,0,0.0,0,0.9992766847636195
1124,148,1,1037,0,2000,4,0,1,0,1,1.0004580020899994,1037.66590070724,1,0,0.0,0,0.9995422075798859
1125,148,1,1038,0,2000,4,0,1,0,1,1.0004420280499744,1038.66634273529,1,0,0.0,0,0.9995581672524934
1126,148,1,1039,0,2000,4,0,1,0,1,1.0002923011800249,1039.66663503647,1,0,0.0,0,0.9997077842349881
1127,148,1,1040,0,2000,4,0,1,0,1,1.0011258125298357,1040.667760849,1,0,0.0,0,0.9988754534987059
1128,148,1,1041,0,2000,4,0,1,0,1,1.0002839565299837,1041.66804480553,1,0,0.0,0,0.9997161240784379
1129,148,1,1042,0,2000,4,0,1,0,1,1.0012259483301025,1042.66927075386,1,0,0.0,0,0.9987755527789235
1130,148,1,1043,0,2000,4,0,1,0,1,1.0003502368899715,1043.66962099075,1,0,0.0,0,0.9996498857329605
1131,148,1,1044,0,2000,4,0,1,0,1,1.0008749961900776,1044.67049598694,1,0,0.0,0,0.9991257687589276
1132,148,1,1045,0,2000,4,0,1,0,1,1.001121044159845,1045.6716170311,1,0,0.0,0,0.9988802111728798
1133,148,1,1046,0,2000,4,0,1,0,1,1.0010025501201198,1046.67261958122,1,0,0.0,0,0.9989984539799629
1134,148,1,1047,0,2000,4,0,1,0,1,1.000993251799855,1047.67361283302,1,0,0.0,0,0.9990077337703636
1135,148,1,1048,0,2000,4,0,1,0,1,1.0002970695500153,1048.67390990257,1,0,0.0,0,0.9997030186740935
1136,148,1,1049,0,2000,4,0,1,0,1,1.0004277229299987,1049.6743376255,1,0,0.0,0,0.999572459938689
1137,148,1,1050,0,2000,4,0,1,0,1,1.0010702610099995,1050.67540788651,1,0,0.0,0,0.9989308832240009
1138,148,1,1051,0,2000,4,0,1,0,1,1.0006639957400694,1051.67607188225,1,0,0.0,0,0.9993364448577184
1139,148,1,1052,0,2000,4,0,1,0,1,1.00079989432993,1052.67687177658,1,0,0.0,0,0.9992007449896209
1140,148,1,1053,0,2000,4,0,1,0,1,1.0002608299300846,1053.67713260651,1,0,0.0,0,0.9997392380844277
1141,148,1,1054,0,2000,4,0,1,0,1,1.0009694099401258,1054.67810201645,1,0,0.0,0,0.99903152890538
1142,148,1,1055,0,2000,4,0,1,0,1,1.0009579658499206,1055.6790599823,1,0,0.0,0,0.9990429509703666
1143,148,1,1056,0,2000,4,0,1,0,1,1.0004186630199,1056.67947864532,1,0,0.0,0,0.9995815121854723
1144,148,1,1057,0,2000,4,0,1,0,1,1.0002641677899646,1057.67974281311,1,0,0.0,0,0.9997359019762266
1145,148,1,1058,0,2000,4,0,1,0,1,1.0005111694301831,1058.68025398254,1,0,0.0,0,0.9994890917305058
1146,148,1,1059,0,2000,4,0,1,0,1,1.000394821169948,1059.68064880371,1,0,0.0,0,0.9996053346522863
1147,148,1,1060,0,2000,4,0,1,0,1,1.0010309219399005,1060.68167972565,1,0,0.0,0,0.9989701397656101
1148,148,1,1061,0,2000,4,0,1,0,1,1.0013391971601775,1061.68301892281,1,0,0.0,0,0.9986625938902867
1149,148,1,1062,0,2000,4,0,1,0,1,1.0011048316898723,1062.6841237545,1,0,0.0,0,0.9988963876160628
1150,148,1,1063,0,2000,4,0,1,0,1,1.0012311935399794,1063.68535494804,1,0,0.0,0,0.9987703204335591
1151,148,1,1064,0,2000,4,0,1,0,1,1.0013549327900364,1064.68670988083,1,0,0.0,0,0.9986469005687512
1152,148,1,1065,0,2000,4,0,1,0,1,1.0004251003299487,1065.68713498116,1,0,0.0,0,0.9995750803035545
1153,148,1,1066,0,2000,4,0,1,0,1,1.0004847049699492,1066.68761968613,1,0,0.0,0,0.9995155298551378
1154,148,1,1067,0,2000,4,0,1,0,1,1.0005321502701463,1067.6881518364,1,0,0.0,0,0.9994681327631475
1155,148,1,1068,0,2000,4,0,1,0,1,1.0009708404500088,1068.68912267685,1,0,0.0,0,0.9990301011670106
1156,148,1,1069,0,2000,4,0,1,0,1,1.0005393028300205,1069.68966197968,1,0,0.0,0,0.9994609878607517
1157,148,1,1070,0,2000,4,0,1,0,1,1.000759840010005,1070.69042181969,1,0,0.0,0,0.99924073690847
1158,148,1,1071,0,2000,4,0,1,0,1,1.0007920265200028,1071.69121384621,1,0,0.0,0,0.9992086002895558
1159,148,1,1072,0,2000,4,0,1,0,1,1.000210046760003,1072.69142389297,1,0,0.0,0,0.9997899973503731
1160,148,1,1073,0,2000,4,0,1,0,1,1.00056195259981,1073.69198584557,1,0,0.0,0,0.9994383630135547
1161,148,1,1074,0,2000,4,0,1,0,1,1.001523971550114,1074.69350981712,1,0,0.0,0,0.9984783474051496
