index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,bitstring_1,bitstring_2,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,bitstring_1_diff,bitstring_2_diff,Length_diff,freq
497,166,39,162,0,3000,2,80,0,2.0000170000000708,733.092382,1,0,0.0,0,0,0,0.499995750036107
498,166,39,163,0,3000,2,80,0,2.000229999999988,735.092612,1,0,0.0,0,0,0,0.4999425066117426
499,165,29,102,1,3000,2,80,0,-177.38140799999996,557.7112040000001,-61,-10,-1458124156209529.0,0,0,-1,-0.00563756941200963
500,166,39,164,0,3000,2,80,0,179.38137599999993,737.09258,62,10,1458124156209529.0,0,0,1,0.005574714735157346
501,166,39,165,0,3000,2,80,0,1.9997690000000148,739.092349,1,0,0.0,0,0,0,0.5000577566708918
502,165,29,103,1,3000,2,80,0,-179.31956300000002,559.772786,-62,-10,-1458124156209529.0,0,0,-1,-0.00557663638740855
503,166,39,166,0,3000,2,80,0,181.31977900000004,741.092565,63,10,1458124156209529.0,0,0,1,0.00551511812729487
504,165,29,104,1,3000,2,80,0,-179.271118,561.821447,-62,-10,-1458124156209529.0,0,0,-1,-0.0055781433794594845
505,166,39,167,0,3000,2,80,0,181.27113,743.092577,63,10,1458124156209529.0,0,0,1,0.005516598258089967
506,166,39,168,0,3000,2,80,0,1.9997379999999796,745.092315,1,0,0.0,0,0,0,0.5000655085816293
507,166,39,169,0,3000,2,80,0,1.999970000000076,747.0922850000001,1,0,0.0,0,0,0,0.5000075001124827
508,165,29,105,1,3000,2,80,0,-183.225371,563.8669140000001,-64,-10,-1458124156209529.0,0,0,-1,-0.005457759449699791
509,166,39,170,0,3000,2,80,0,185.225832,749.092746,65,10,1458124156209529.0,0,0,1,0.005398814998979192
510,166,39,171,0,3000,2,80,0,1.9995049999999992,751.092251,1,0,0.0,0,0,0,0.5001237806357075
511,165,29,106,1,3000,2,80,0,-185.176751,565.9155000000001,-65,-10,-1458124156209529.0,0,0,-1,-0.005400245952041787
512,166,39,172,0,3000,2,80,0,187.17774699999995,753.093247,66,10,1458124156209529.0,0,0,1,0.0053425154219855
513,166,39,173,0,3000,2,80,0,2.000605999999948,755.093853,1,0,0.0,0,0,0,0.4998485458906082
514,165,29,107,1,3000,2,80,0,-187.133241,567.960612,-66,-10,-1458124156209529.0,0,0,-1,-0.005343786035320149
515,166,39,174,0,3000,2,80,0,189.13298200000008,757.093594,67,10,1458124156209529.0,0,0,1,0.00528728511244009
516,165,29,108,1,3000,2,80,0,-187.07959500000004,570.013999,-66,-10,-1458124156209529.0,0,0,-1,-0.005345318392420081
517,166,39,175,0,3000,2,80,0,189.08022400000004,759.094223,67,10,1458124156209529.0,0,0,1,0.005288760394106576
518,166,39,176,0,3000,2,80,0,2.000357000000008,761.0945800000001,1,0,0.0,0,0,0,0.49991076592827977
519,165,29,109,1,3000,2,80,0,-189.0236050000001,572.070975,-67,-10,-1458124156209529.0,0,0,-1,-0.00529034455776039
520,166,39,177,0,3000,2,80,0,191.023554,763.094529,68,10,1458124156209529.0,0,0,1,0.005234956522691438
521,166,39,178,0,3000,2,80,0,1.9997430000000804,765.094272,1,0,0.0,0,0,0,0.5000642582571659
522,165,29,110,1,3000,2,80,0,-190.9700750000001,574.124197,-68,-10,-1458124156209529.0,0,0,-1,-0.005236422512794214
523,166,39,179,0,3000,2,80,0,192.970055,767.094252,69,10,1458124156209529.0,0,0,1,0.0051821511892091235
524,166,39,180,0,3000,2,80,0,2.000364999999988,769.094617,1,0,0.0,0,0,0,0.4999087666500894
525,166,39,181,0,3000,2,80,0,1.999748000000068,771.094365,1,0,0.0,0,0,0,0.5000630079389833
526,165,29,111,1,3000,2,80,0,-194.933082,576.161283,-70,-10,-1458124156209529.0,0,0,-1,-0.005129965574545217
527,166,39,182,0,3000,2,80,0,196.933284,773.094567,71,10,1458124156209529.0,0,0,1,0.005077861800141413
528,165,29,112,1,3000,2,80,0,-194.884673,578.209894,-70,-10,-1458124156209529.0,0,0,-1,-0.005131239848707856
529,166,39,183,0,3000,2,80,0,196.8843710000001,775.0942650000001,71,10,1458124156209529.0,0,0,1,0.005079123319544747
530,166,39,184,0,3000,2,80,0,2.0001739999999018,777.094439,1,0,0.0,0,0,0,0.4999565037841953
531,166,39,185,0,3000,2,80,0,2.0003470000000334,779.094786,1,0,0.0,0,0,0,0.49991326504850575
532,165,29,113,1,3000,2,80,0,-198.839651,580.255135,-72,-10,-1458124156209529.0,0,0,-1,-0.005029178008364136
533,166,39,186,0,3000,2,80,0,200.83963200000005,781.094767,73,10,1458124156209529.0,0,0,1,0.0049790969543302074
534,166,39,187,0,3000,2,80,0,1.999755999999934,783.094523,1,0,0.0,0,0,0,0.5000610074429246
535,165,29,114,1,3000,2,80,0,-200.786524,582.307999,-73,-10,-1458124156209529.0,0,0,-1,-0.004980413924591872
536,166,39,188,0,3000,2,80,0,202.786883,785.094882,74,10,1458124156209529.0,0,0,1,0.004931285422440267
537,166,39,189,0,3000,2,80,0,1.999573000000055,787.094455,1,0,0.0,0,0,0,0.5001067727959783
538,165,29,115,1,3000,2,80,0,-202.728845,584.3656100000001,-74,-10,-1458124156209529.0,0,0,-1,-0.004932697169956254
539,166,39,190,0,3000,2,80,0,204.7288259999999,789.094436,75,10,1458124156209529.0,0,0,1,0.004884510010329471
540,165,29,116,1,3000,2,80,0,-202.664218,586.430218,-74,-10,-1458124156209529.0,0,0,-1,-0.004934270143336304
541,166,39,191,0,3000,2,80,0,204.6645410000001,791.0947590000001,75,10,1458124156209529.0,0,0,1,0.004886044231765577
542,166,39,192,0,3000,2,80,0,2.0003909999999223,793.09515,1,0,0.0,0,0,0,0.4999022691064091
543,165,29,117,1,3000,2,80,0,-204.60781999999995,588.48733,-75,-10,-1458124156209529.0,0,0,-1,-0.004887398731876427
544,166,39,193,0,3000,2,80,0,206.60791899999992,795.095249,76,10,1458124156209529.0,0,0,1,0.004840085534185165
545,166,39,194,0,3000,2,80,0,2.0005950000000894,797.095844,1,0,0.0,0,0,0,0.4998512942399413
546,166,39,195,0,3000,2,80,0,1.9993519999999307,799.095196,1,0,0.0,0,0,0,0.500162052505029
547,165,29,118,1,3000,2,80,0,-208.518521,590.576675,-77,-10,-1458124156209529.0,0,0,-1,-0.0047957370654859
548,166,39,196,0,3000,2,80,0,210.519511,801.096186,78,10,1458124156209529.0,0,0,1,0.004750153538025271
549,165,29,119,1,3000,2,80,0,-208.466649,592.629537,-77,-10,-1458124156209529.0,0,0,-1,-0.004796930371342037
550,166,39,197,0,3000,2,80,0,210.467302,803.096839,78,10,1458124156209529.0,0,0,1,0.004751331871969357
551,166,39,198,0,3000,2,80,0,1.9993509999999333,805.09619,1,0,0.0,0,0,0,0.5001623026672322
552,166,39,199,0,3000,2,80,0,2.0007269999999835,807.096917,1,0,0.0,0,0,0,0.4998183160421228
553,165,29,120,1,3000,2,80,0,-212.414282,594.682635,-79,-10,-1458124156209529.0,0,0,-1,-0.004707781372252549
554,166,39,200,0,3000,2,80,0,214.41402300000004,809.096658,80,10,1458124156209529.0,0,0,1,0.0046638740601401794
555,165,29,121,1,3000,2,80,0,-212.356762,596.739896,-79,-10,-1458124156209529.0,0,0,-1,-0.0047090565451360575
556,166,39,201,0,3000,2,80,0,214.356641,811.096537,80,10,1458124156209529.0,0,0,1,0.004665122551533171
557,166,39,202,0,3000,2,80,0,2.000720000000001,813.097257,1,0,0.0,0,0,0,0.4998200647766801
558,165,29,122,1,3000,2,80,0,-214.308503,598.788754,-80,-10,-1458124156209529.0,0,0,-1,-0.004666170431884357
559,166,39,203,0,3000,2,80,0,216.308583,815.097337,81,10,1458124156209529.0,0,0,1,0.0046230250604526405
560,166,39,204,0,3000,2,80,0,2.0002379999999675,817.097575,1,0,0.0,0,0,0,0.49994050707966564
561,166,39,205,0,3000,2,80,0,1.999775999999997,819.097351,1,0,0.0,0,0,0,0.5000560062727033
562,165,29,123,1,3000,2,80,0,-218.255637,600.841714,-82,-10,-1458124156209529.0,0,0,-1,-0.004581783150004047
563,166,39,206,0,3000,2,80,0,220.25609799999995,821.097812,83,10,1458124156209529.0,0,0,1,0.004540169416785002
564,165,29,124,1,3000,2,80,0,-218.194833,602.902979,-82,-10,-1458124156209529.0,0,0,-1,-0.004583059948078606
565,166,39,207,0,3000,2,80,0,220.1945770000001,823.097556,83,10,1458124156209529.0,0,0,1,0.004541437911979093
566,166,39,208,0,3000,2,80,0,1.9997019999999568,825.097258,1,0,0.0,0,0,0,0.500074511102165
567,166,39,209,0,3000,2,80,0,2.000504999999976,827.097763,1,0,0.0,0,0,0,0.4998737818700838
568,165,29,125,1,3000,2,80,0,-222.129559,604.968204,-84,-10,-1458124156209529.0,0,0,-1,-0.004501877213018732
569,166,39,210,0,3000,2,80,0,224.12930099999997,829.097505,85,10,1458124156209529.0,0,0,1,0.004461710251797912
570,165,29,126,1,3000,2,80,0,-222.0805929999999,607.016912,-84,-10,-1458124156209529.0,0,0,-1,-0.004502869820777183
571,166,39,211,0,3000,2,80,0,224.080976,831.097888,85,10,1458124156209529.0,0,0,1,0.004462672458192078
572,166,39,212,0,3000,2,80,0,1.999936000000048,833.0978240000001,1,0,0.0,0,0,0,0.5000160005120045
573,166,39,213,0,3000,2,80,0,1.999730999999997,835.097555,1,0,0.0,0,0,0,0.5000672590463425
574,165,29,127,1,3000,2,80,0,-226.02740900000003,609.070146,-86,-10,-1458124156209529.0,0,0,-1,-0.004424242194449966
575,166,39,214,0,3000,2,80,0,228.028056,837.098202,87,10,1458124156209529.0,0,0,1,0.0043854252741601235
576,166,29,128,1,3000,2,80,0,-225.974915,611.123287,-86,-10,-1458124156209529.0,0,0,0,-0.004425269946445162
577,166,39,215,0,3000,2,80,0,227.974754,839.098041,87,10,1458124156209529.0,0,0,0,0.004386450615492275
578,166,39,216,0,3000,2,80,0,1.999475000000075,841.097516,1,0,0.0,0,0,0,0.5001312844621526
579,166,39,217,0,3000,2,80,0,2.000764000000004,843.09828,1,0,0.0,0,0,0,0.4998090729341381
580,166,29,129,1,3000,2,80,0,-229.91801600000008,613.180264,-88,-10,-1458124156209529.0,0,0,0,-0.004349376431640745
581,166,39,218,0,3000,2,80,0,231.917095,845.097359,89,10,1458124156209529.0,0,0,0,0.00431188567621546
582,166,39,219,0,3000,2,80,0,2.0000800000000254,847.097439,1,0,0.0,0,0,0,0.49998000079996163
583,166,29,130,1,3000,2,80,0,-231.84822,615.249219,-89,-10,-1458124156209529.0,0,0,0,-0.004313166605290306
584,166,39,220,0,3000,2,80,0,233.84895099999997,849.09817,90,10,1458124156209529.0,0,0,0,0.00427626463887794
585,166,39,221,0,3000,2,80,0,1.9993739999999889,851.097544,1,0,0.0,0,0,0,0.5001565489998397
586,166,29,131,1,3000,2,80,0,-233.795212,617.302332,-90,-10,-1458124156209529.0,0,0,0,-0.004277247559714782
587,166,39,222,0,3000,2,80,0,235.795168,853.0975,91,10,1458124156209529.0,0,0,0,0.004240969009169857
588,165,15,18,0,3000,2,80,0,-852.565252,0.532248,-204,-24,-3964800000012.0,0,0,-1,-0.0011729307494694847
589,165,15,19,0,3000,2,80,0,2.000633,2.532881,1,0,0.0,0,0,0,0.49984180007027773
590,166,29,132,1,3000,2,80,0,616.842805,619.375686,113,14,-1454159356209517.0,0,0,1,0.0016211585705372701
591,165,15,20,0,3000,2,80,0,-614.8433269999999,4.5323590000000005,-112,-14,1454159356209517.0,0,0,-1,-0.0016264305979854933
592,165,15,21,0,3000,2,80,0,1.99987,6.532229,1,0,0.0,0,0,0,0.5000325021126373
593,166,29,133,1,3000,2,80,0,614.888305,621.420534,112,14,-1454159356209517.0,0,0,1,0.001626311627442646
594,165,15,22,0,3000,2,80,0,-612.8873259999999,8.533208,-111,-14,1454159356209517.0,0,0,-1,-0.0016316212745440264
595,165,15,23,0,3000,2,80,0,2.000824,10.534032,1,0,0.0,0,0,0,0.49979408483704707
596,166,29,134,1,3000,2,80,0,612.947646,623.481678,111,14,-1454159356209517.0,0,0,1,0.0016314607071678028
597,165,15,24,0,3000,2,80,0,-610.948258,12.53342,-110,-14,1454159356209517.0,0,0,-1,-0.0016367998220890253
598,165,15,25,0,3000,2,80,0,2.0001359999999995,14.533556,1,0,0.0,0,0,0,0.4999660023118429
599,166,29,135,1,3000,2,80,0,611.021107,625.554663,110,14,-1454159356209517.0,0,0,1,0.001636604674607419
600,165,15,26,0,3000,2,80,0,-609.020654,16.534009,-109,-14,1454159356209517.0,0,0,-1,-0.001641980437661807
601,165,15,27,0,3000,2,80,0,1.9993580000000009,18.533367,1,0,0.0,0,0,0,0.5001605515370432
602,166,29,136,1,3000,2,80,0,609.090496,627.623863,109,14,-1454159356209517.0,0,0,1,0.0016417921582542636
603,165,15,28,0,3000,2,80,0,-607.090656,20.533207,-108,-14,1454159356209517.0,0,0,-1,-0.0016472004471108183
604,165,15,29,0,3000,2,80,0,2.000537999999999,22.533745,1,0,0.0,0,0,0,0.49986553617077034
605,166,29,137,1,3000,2,80,0,607.1553819999999,629.689127,108,14,-1454159356209517.0,0,0,1,0.0016470248467631966
606,165,15,30,0,3000,2,80,0,-605.155763,24.533364,-107,-14,1454159356209517.0,0,0,-1,-0.0016524671186185168
607,165,15,31,0,3000,2,80,0,1.9998359999999984,26.5332,1,0,0.0,0,0,0,0.5000410033622761
608,166,29,138,1,3000,2,80,0,605.2009360000001,631.734136,107,14,-1454159356209517.0,0,0,1,0.001652343776282593
609,165,15,32,0,3000,2,80,0,-603.2004400000001,28.533696000000003,-106,-14,1454159356209517.0,0,0,-1,-0.0016578237243991397
610,165,15,33,0,3000,2,80,0,1.99907,30.532766,1,0,0.0,0,0,0,0.5002326081627957
611,166,29,139,1,3000,2,80,0,603.257973,633.790739,106,14,-1454159356209517.0,0,0,1,0.0016576656169615183
612,165,15,34,0,3000,2,80,0,-601.257472,32.533266999999995,-105,-14,1454159356209517.0,0,0,-1,-0.001663180994114947
613,166,29,140,1,3000,2,80,0,603.306819,635.840086,106,14,-1454159356209517.0,0,0,1,0.0016575314060887482
614,165,15,35,0,3000,2,80,0,-601.3064430000001,34.533643,-105,-14,1454159356209517.0,0,0,-1,-0.0016630455429861408
615,165,15,36,0,3000,2,80,0,1.999723000000003,36.533366,1,0,0.0,0,0,0,0.5000692595924529
616,166,29,141,1,3000,2,80,0,601.355543,637.888909,105,14,-1454159356209517.0,0,0,1,0.00166290975719833
617,165,15,37,0,3000,2,80,0,-599.354784,38.534125,-104,-14,1454159356209517.0,0,0,-1,-0.0016684608627400227
618,165,15,38,0,3000,2,80,0,1.999295000000004,40.53342,1,0,0.0,0,0,0,0.5001763121500319
619,166,29,142,1,3000,2,80,0,599.400841,639.934261,104,14,-1454159356209517.0,0,0,1,0.0016683326608812681
620,165,15,39,0,3000,2,80,0,-597.400922,42.533339,-103,-14,1454159356209517.0,0,0,-1,-0.0016739177379441674
621,165,15,40,0,3000,2,80,0,2.000816999999998,44.534156,1,0,0.0,0,0,0,0.4997958334020558
622,165,15,41,0,3000,2,80,0,1.9994629999999989,46.533619,1,0,0.0,0,0,0,0.5001342860558062
623,166,29,143,1,3000,2,80,0,595.4536469999999,641.987266,102,14,-1454159356209517.0,0,0,1,0.0016793918469358204
624,165,15,42,0,3000,2,80,0,-593.4536089999999,48.533657,-101,-14,1454159356209517.0,0,0,-1,-0.001685051678571897
625,165,15,43,0,3000,2,80,0,2.000194999999998,50.533852,1,0,0.0,0,0,0,0.4999512547526621
626,166,29,144,1,3000,2,80,0,593.494279,644.028131,101,14,-1454159356209517.0,0,0,1,0.001684936208121393
627,165,15,44,0,3000,2,80,0,-591.494415,52.533716,-100,-14,1454159356209517.0,0,0,-1,-0.0016906330383525262
628,165,15,45,0,3000,2,80,0,1.999738000000001,54.533454,1,0,0.0,0,0,0,0.500065508581624
629,166,29,145,1,3000,2,80,0,591.539628,646.073082,100,14,-1454159356209517.0,0,0,1,0.0016905038186215988
630,165,15,46,0,3000,2,80,0,-589.539261,56.533821,-99,-14,1454159356209517.0,0,0,-1,-0.0016962398709523775
631,166,29,146,1,3000,2,80,0,591.584525,648.118346,100,14,-1454159356209517.0,0,0,1,0.0016903755215706496
632,165,15,47,0,3000,2,80,0,-589.584432,58.533914,-99,-14,1454159356209517.0,0,0,-1,-0.0016961099135670529
633,165,15,48,0,3000,2,80,0,1.999744,60.533658,1,0,0.0,0,0,0,0.5000640081930487
634,165,15,49,0,3000,2,80,0,1.999839999999999,62.533498,1,0,0.0,0,0,0,0.5000400032002563
635,165,15,50,0,3000,2,80,0,2.000214,64.533712,1,0,0.0,0,0,0,0.4999465057238875
636,165,15,51,0,3000,2,80,0,1.999631000000008,66.533343,1,0,0.0,0,0,0,0.5000922670232638
637,165,15,52,0,3000,2,80,0,1.9999770000000008,68.53332,1,0,0.0,0,0,0,0.5000057500661256
638,165,15,53,0,3000,2,80,0,2.0001049999999907,70.533425,1,0,0.0,0,0,0,0.499973751378055
639,165,15,54,0,3000,2,80,0,2.000123000000002,72.533548,1,0,0.0,0,0,0,0.49996925189100816
640,165,15,55,0,3000,2,80,0,1.999908000000005,74.533456,1,0,0.0,0,0,0,0.5000230010580474
641,165,15,56,0,3000,2,80,0,2.000314000000003,76.53377,1,0,0.0,0,0,0,0.4999215123225646
642,165,15,57,0,3000,2,80,0,1.9998699999999872,78.53363999999999,1,0,0.0,0,0,0,0.5000325021126405
643,165,15,58,0,3000,2,80,0,2.0007110000000097,80.534351,1,0,0.0,0,0,0,0.49982231316766645
644,165,15,59,0,3000,2,80,0,2.000250999999992,82.53460199999999,1,0,0.0,0,0,0,0.4999372578741388
645,165,15,60,0,3000,2,80,0,1.999972,84.53457399999999,1,0,0.0,0,0,0,0.5000070000980014
646,165,15,61,0,3000,2,80,0,2.000613999999999,86.53518799999999,1,0,0.0,0,0,0,0.4998465471100375
647,165,15,62,0,3000,2,80,0,1.9993760000000125,88.534564,1,0,0.0,0,0,0,0.5001560486871873
648,165,15,63,0,3000,2,80,0,1.999842000000001,90.534406,1,0,0.0,0,0,0,0.5000395031207463
649,165,15,64,0,3000,2,80,0,2.0008829999999875,92.535289,1,0,0.0,0,0,0,0.499779347418118
650,165,15,65,0,3000,2,80,0,1.9992680000000007,94.534557,1,0,0.0,0,0,0,0.5001830670025228
651,165,15,66,0,3000,2,80,0,1.9998190000000025,96.534376,1,0,0.0,0,0,0,0.500045254095495
652,165,15,67,0,3000,2,80,0,2.000489999999999,98.534866,1,0,0.0,0,0,0,0.49987753000514895
653,165,15,68,0,3000,2,80,0,1.9997400000000027,100.534606,1,0,0.0,0,0,0,0.5000650084510979
654,165,15,69,0,3000,2,80,0,1.9998779999999956,102.534484,1,0,0.0,0,0,0,0.5000305018606146
655,165,15,70,0,3000,2,80,0,2.000344000000013,104.534828,1,0,0.0,0,0,0,0.49991401478945297
656,165,15,71,0,3000,2,80,0,2.000249999999994,106.535078,1,0,0.0,0,0,0,0.499937507811525
657,165,15,72,0,3000,2,80,0,1.9994800000000053,108.534558,1,0,0.0,0,0,0,0.500130033808789
658,165,15,73,0,3000,2,80,0,2.000591999999997,110.53515,1,0,0.0,0,0,0,0.4998520437950374
659,165,15,74,0,3000,2,80,0,1.9995969999999943,112.534747,1,0,0.0,0,0,0,0.5001007703052179
660,165,15,75,0,3000,2,80,0,1.999887000000001,114.534634,1,0,0.0,0,0,0,0.5000282515962149
661,165,15,76,0,3000,2,80,0,2.0004830000000027,116.535117,1,0,0.0,0,0,0,0.49987927915408364
662,165,15,77,0,3000,2,80,0,1.9994879999999997,118.534605,1,0,0.0,0,0,0,0.5001280327763908
663,165,15,78,0,3000,2,80,0,1.9995600000000024,120.534165,1,0,0.0,0,0,0,0.5001100242053246
664,165,15,79,0,3000,2,80,0,2.00076,122.534925,1,0,0.0,0,0,0,0.4998100721725744
665,165,15,80,0,3000,2,80,0,2.0001199999999955,124.535045,1,0,0.0,0,0,0,0.49997000179989315
666,165,15,81,0,3000,2,80,0,1.9994789999999936,126.534524,1,0,0.0,0,0,0,0.5001302839389677
667,165,15,82,0,3000,2,80,0,2.0003870000000177,128.53491100000002,1,0,0.0,0,0,0,0.49990326871749874
668,165,15,83,0,3000,2,80,0,1.99970399999998,130.534615,1,0,0.0,0,0,0,0.5000740109536261
669,165,15,84,0,3000,2,80,0,1.9999779999999987,132.534593,1,0,0.0,0,0,0,0.500005500060501
670,165,15,85,0,3000,2,80,0,2.0003770000000145,134.53497000000002,1,0,0.0,0,0,0,0.49990576776277307
671,165,15,86,0,3000,2,80,0,1.9996920000000105,136.53466200000005,1,0,0.0,0,0,0,0.5000770118598238
672,165,15,87,0,3000,2,80,0,1.9994769999999848,138.534139,1,0,0.0,0,0,0,0.5001307842000721
673,165,15,88,0,3000,2,80,0,2.0009740000000136,140.53511300000002,1,0,0.0,0,0,0,0.49975661852677405
674,165,15,89,0,3000,2,80,0,1.999516999999997,142.53463000000002,1,0,0.0,0,0,0,0.5001207791681699
675,165,15,90,0,3000,2,80,0,1.9998760000000004,144.53450600000002,1,0,0.0,0,0,0,0.500031001922119
676,165,15,91,0,3000,2,80,0,2.000725999999986,146.535232,1,0,0.0,0,0,0,0.4998185658605961
677,165,15,92,0,3000,2,80,0,1.999607999999995,148.53484,1,0,0.0,0,0,0,0.5000980192117668
678,165,15,93,0,3000,2,80,0,1.9998410000000035,150.534681,1,0,0.0,0,0,0,0.5000397531603754
679,165,15,94,0,3000,2,80,0,2.000481000000008,152.535162,1,0,0.0,0,0,0,0.4998797789131693
680,165,15,95,0,3000,2,80,0,1.9997280000000048,154.53489000000002,1,0,0.0,0,0,0,0.5000680092492567
681,165,15,96,0,3000,2,80,0,2.000770999999986,156.535661,1,0,0.0,0,0,0,0.4998073242764949
682,165,15,97,0,3000,2,80,0,2.0004550000000165,158.53611600000002,1,0,0.0,0,0,0,0.49988627587223494
683,165,15,98,0,3000,2,80,0,1.999769999999984,160.535886,1,0,0.0,0,0,0,0.5000575066132645
684,165,15,99,0,3000,2,80,0,1.999729000000002,162.535615,1,0,0.0,0,0,0,0.5000677591813686
685,165,15,100,0,3000,2,80,0,2.000305999999995,164.535921,1,0,0.0,0,0,0,0.49992351170271077
686,165,15,101,0,3000,2,80,0,1.9996470000000104,166.535568,1,0,0.0,0,0,0,0.5000882655788721
687,165,15,102,0,3000,2,80,0,2.0000249999999937,168.535593,1,0,0.0,0,0,0,0.4999937500781256
688,165,15,103,0,3000,2,80,0,1.9999119999999948,170.535505,1,0,0.0,0,0,0,0.500022000968044
689,165,15,104,0,3000,2,80,0,2.000275000000016,172.53578000000002,1,0,0.0,0,0,0,0.49993125945182143
690,165,15,105,0,3000,2,80,0,1.9997129999999856,174.535493,1,0,0.0,0,0,0,0.5000717602976062
691,165,15,106,0,3000,2,80,0,2.0004490000000037,176.535942,1,0,0.0,0,0,0,0.4998877751944679
692,165,15,107,0,3000,2,80,0,1.9998760000000004,178.535818,1,0,0.0,0,0,0,0.500031001922119
693,165,15,108,0,3000,2,80,0,1.9997450000000183,180.535563,1,0,0.0,0,0,0,0.5000637581291569
694,165,15,109,0,3000,2,80,0,2.0003739999999937,182.535937,1,0,0.0,0,0,0,0.4999065174812326
695,165,15,110,0,3000,2,80,0,1.9998429999999985,184.53578,1,0,0.0,0,0,0,0.5000392530813673
696,165,15,111,0,3000,2,80,0,2.000891999999993,186.536672,1,0,0.0,0,0,0,0.49977709941366333
697,165,15,112,0,3000,2,80,0,2.0003560000000107,188.537028,1,0,0.0,0,0,0,0.49991101583917796
698,165,15,113,0,3000,2,80,0,1.999718999999999,190.536747,1,0,0.0,0,0,0,0.5000702598715122
699,165,15,114,0,3000,2,80,0,2.000967000000003,192.537714,1,0,0.0,0,0,0,0.49975836682963715
700,165,15,115,0,3000,2,80,0,2.000123000000002,194.537837,1,0,0.0,0,0,0,0.49996925189100816
701,165,15,116,0,3000,2,80,0,1.99988399999998,196.537721,1,0,0.0,0,0,0,0.5000290016821025
702,165,15,117,0,3000,2,80,0,2.0008280000000127,198.538549,1,0,0.0,0,0,0,0.49979308566253255
703,165,15,118,0,3000,2,80,0,2.0007149999999854,200.539264,1,0,0.0,0,0,0,0.49982131388029144
704,165,15,119,0,3000,2,80,0,1.9997419999999977,202.539006,1,0,0.0,0,0,0,0.500064508321574
705,165,15,120,0,3000,2,80,0,2.0004940000000038,204.5395,1,0,0.0,0,0,0,0.4998765304969663
706,165,15,121,0,3000,2,80,0,1.9993400000000177,206.53884,1,0,0.0,0,0,0,0.50016505446797
707,165,15,122,0,3000,2,80,0,1.9998429999999985,208.538683,1,0,0.0,0,0,0,0.5000392530813673
708,165,15,123,0,3000,2,80,0,2.0010529999999846,210.539736,1,0,0.0,0,0,0,0.49973688852819376
709,165,15,124,0,3000,2,80,0,2.000102999999996,212.539839,1,0,0.0,0,0,0,0.49997425132605766
710,165,15,125,0,3000,2,80,0,1.999833000000024,214.539672,1,0,0.0,0,0,0,0.5000417534864101
711,165,15,126,0,3000,2,80,0,2.000991999999997,216.540664,1,0,0.0,0,0,0,0.49975212294701904
712,165,15,127,0,3000,2,80,0,2.0000719999999887,218.540736,1,0,0.0,0,0,0,0.4999820006479795
713,166,15,128,0,3000,2,80,0,2.000008000000008,220.540744,1,0,0.0,0,0,1,0.49999800000799804
714,166,15,129,0,3000,2,80,0,1.9999889999999996,222.540733,1,0,0.0,0,0,0,0.5000027500151252
715,166,15,130,0,3000,2,80,0,2.0003539999999878,224.541087,1,0,0.0,0,0,0,0.4999115156617309
716,166,15,131,0,3000,2,80,0,1.9994599999999991,226.540547,1,0,0.0,0,0,0,0.5001350364598444
717,166,15,132,0,3000,2,80,0,2.000222000000008,228.540769,1,0,0.0,0,0,0,0.4999445061598143
718,166,15,133,0,3000,2,80,0,2.0001430000000084,230.540912,1,0,0.0,0,0,0,0.4999642525559401
719,166,15,134,0,3000,2,80,0,1.9998609999999812,232.540773,1,0,0.0,0,0,0,0.5000347524152976
720,166,15,135,0,3000,2,80,0,1.9998160000000096,234.540589,1,0,0.0,0,0,0,0.500046004232387
721,166,15,136,0,3000,2,80,0,2.000524000000013,236.541113,1,0,0.0,0,0,0,0.4998690343130068
722,166,15,137,0,3000,2,80,0,1.9995830000000008,238.54069600000005,1,0,0.0,0,0,0,0.5001042717406577
723,166,15,138,0,3000,2,80,0,2.0008399999999824,240.541536,1,0,0.0,0,0,0,0.49979008816297593
724,166,15,139,0,3000,2,80,0,1.9995289999999957,242.541065,1,0,0.0,0,0,0,0.5001177777366581
725,166,15,140,0,3000,2,80,0,2.0002350000000035,244.5413,1,0,0.0,0,0,0,0.4999412569023131
726,166,15,141,0,3000,2,80,0,2.0002059999999915,246.541506,1,0,0.0,0,0,0,0.4999485053039558
727,166,15,142,0,3000,2,80,0,1.999635000000012,248.541141,1,0,0.0,0,0,0,0.5000912666561618
728,166,15,143,0,3000,2,80,0,2.0001080000000115,250.541249,1,0,0.0,0,0,0,0.4999730014579184
729,166,15,144,0,3000,2,80,0,1.9999579999999924,252.541207,1,0,0.0,0,0,0,0.5000105002205065
730,166,15,145,0,3000,2,80,0,1.9996160000000032,254.540823,1,0,0.0,0,0,0,0.5000960184355389
731,166,15,146,0,3000,2,80,0,2.0000869999999797,256.54091,1,0,0.0,0,0,0,0.4999782509460889
732,166,15,147,0,3000,2,80,0,2.000246000000004,258.541156,1,0,0.0,0,0,0,0.4999385075635686
733,166,15,148,0,3000,2,80,0,1.9997260000000097,260.540882,1,0,0.0,0,0,0,0.5000685093857834
734,166,15,149,0,3000,2,80,0,2.000616999999977,262.541499,1,0,0.0,0,0,0,0.499845797571455
735,166,15,150,0,3000,2,80,0,1.999233000000004,264.540732,1,0,0.0,0,0,0,0.5001918235643359
