index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,boolean_1,integer_1,integer_2,integer_3,integer_4,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,boolean_1_diff,Length_diff,freq
685,132,1,348,0,1500,5,True,1,1,0,1.0,364.48875907,370.96299783,12,1,339977973999977.0,0,7,0.0027435688347468355
686,125,0,337,1,1500,2,True,12,345,678,,-364.4867666,6.47623123,-11,-1,-339977973999977.0,0,-7,-0.0027435838324891327
687,132,1,349,0,1500,5,True,1,1,0,1.0,365.54072857,372.0169598,12,1,339977973999977.0,0,7,0.0027356732693290097
688,125,0,338,1,1500,2,True,12,345,678,,-365.5386946,6.478265199999999,-11,-1,-339977973999977.0,0,-7,-0.0027356884914585457
689,132,1,350,0,1500,5,True,1,1,0,1.0,366.588134699,373.066399899,12,1,339977973999977.0,0,7,0.0027278569744792337
690,125,0,339,1,1500,2,True,12,345,678,,-366.586169359,6.480230539999999,-11,-1,-339977973999977.0,0,-7,-0.0027278715990528657
691,132,1,351,0,1500,5,True,1,1,0,1.0,367.634572544,374.114803084,12,1,339977973999977.0,0,7,0.002720092381627998
692,125,0,340,1,1500,2,True,12,345,678,,-367.632153584,6.482649499999999,-11,-1,-339977973999977.0,0,-7,-0.0027201102793951095
693,125,0,341,1,1500,2,True,12,345,678,,0.0015836900000003,6.484233189999999,1,0,0.0,0,0,631.4367079414599
694,132,1,352,0,1500,5,True,1,1,0,1.0,368.710881916,375.195115106,11,1,339977973999977.0,0,7,0.0027121521198493425
695,132,1,353,0,1500,5,True,1,1,0,1.0,1.0585135360000208,376.253628642,1,0,0.0,0,0,0.9447210318904985
696,125,0,342,1,1500,2,True,12,345,678,,-369.767392862,6.48623578,-11,-1,-339977973999977.0,0,-7,-0.0027044028740879473
697,125,0,343,1,1500,2,True,12,345,678,,0.0019959700000011,6.488231750000001,1,0,0.0,0,0,501.00953421116
698,132,1,354,0,1500,5,True,1,1,0,1.0,370.80437475,377.2926065,11,1,339977973999977.0,0,7,0.0026968398112190827
699,125,0,344,1,1500,2,True,12,345,678,,-370.8023681,6.490238399999999,-10,-1,-339977973999977.0,0,-7,-0.00269685440555308
700,132,1,355,0,1500,5,True,1,1,0,1.0,371.885185505,378.375423905,11,1,339977973999977.0,0,7,0.0026890019795815586
701,125,0,345,1,1500,2,True,12,345,678,,-371.883188595,6.49223531,-10,-1,-339977973999977.0,0,-7,-0.002689016418779424
702,132,1,356,0,1500,5,True,1,1,0,1.0,372.947999794,379.440235104,11,1,339977973999977.0,0,7,0.002681338954900833
703,125,0,346,1,1500,2,True,12,345,678,,-372.945988604,6.494246499999999,-10,-1,-339977973999977.0,0,-7,-0.002681353414587376
704,132,1,357,0,1500,5,True,1,1,0,1.0,374.003516742,380.497763242,11,1,339977973999977.0,0,7,0.0026737716498260447
705,125,0,347,1,1500,2,True,12,345,678,,-374.001181242,6.496582,-10,-1,-339977973999977.0,0,-7,-0.002673788346547877
706,132,1,358,0,1500,5,True,1,1,0,1.0,375.071093235,381.567675235,11,1,339977973999977.0,0,7,0.0026661612105986854
707,125,0,348,1,1500,2,True,12,345,678,,-375.068992995,6.498682240000001,-10,-1,-339977973999977.0,0,-7,-0.0026661761400610657
708,132,1,359,0,1500,5,True,1,1,0,1.0,376.124812979,382.623495219,11,1,339977973999977.0,0,7,0.002658691916865991
709,125,0,349,1,1500,2,True,12,345,678,,-376.123293209,6.500202010000001,-10,-1,-339977973999977.0,0,-7,-0.002658702659620528
710,132,1,360,0,1500,5,True,1,1,0,1.0,377.187578996,383.687781006,11,1,339977973999977.0,0,7,0.0026512007703482854
711,125,0,350,1,1500,2,True,12,345,678,,-377.1855520360001,6.502228969999999,-10,-1,-339977973999977.0,0,-7,-0.002651215017654112
712,132,1,361,0,1500,5,True,1,1,0,1.0,378.2505926440001,384.752821614,11,1,339977973999977.0,0,7,0.0026437499886250667
713,125,0,351,1,1500,2,True,12,345,678,,-378.248536354,6.50428526,-10,-1,-339977973999977.0,0,-7,-0.0026437643609653187
714,132,1,362,0,1500,5,True,1,1,0,1.0,379.303463433,385.807748693,11,1,339977973999977.0,0,7,0.0026364114657672763
715,125,0,352,1,1500,2,True,12,345,678,,-379.301469093,6.506279599999999,-10,-1,-339977973999977.0,0,-7,-0.002636425327830229
716,132,1,363,0,1500,5,True,1,1,0,1.0,380.347915089,386.854194689,11,1,339977973999977.0,0,7,0.0026291717670281003
717,132,1,364,0,1500,5,True,1,1,0,1.0,1.0444990679999933,387.898693757,1,0,0.0,0,0,0.9573967374760802
718,125,0,353,1,1500,2,True,12,345,678,,-381.390239507,6.50845425,-11,-1,-339977973999977.0,0,-7,-0.0026219863447282743
719,125,0,354,1,1500,2,True,12,345,678,,0.0017728300000001,6.51022708,1,0,0.0,0,0,564.069876976328
720,132,1,365,0,1500,5,True,1,1,0,1.0,382.432662941,388.942890021,11,1,339977973999977.0,0,7,0.0026148394133224846
721,132,1,366,0,1500,5,True,1,1,0,1.0,1.033103658000016,389.975993679,1,0,0.0,0,0,0.9679570798693122
722,125,0,355,1,1500,2,True,12,345,678,,-383.463222899,6.51277078,-11,-1,-339977973999977.0,0,-7,-0.0026078120150348524
723,125,0,356,1,1500,2,True,12,345,678,,0.0014654600000003,6.514236240000001,1,0,0.0,0,0,682.3795941204778
724,132,1,367,0,1500,5,True,1,1,0,1.0,384.500868298,391.015104538,11,1,339977973999977.0,0,7,0.0026007743608656023
725,132,1,368,0,1500,5,True,1,1,0,1.0,1.065295318999972,392.080399857,1,0,0.0,0,0,0.9387068375919768
726,125,0,357,1,1500,2,True,12,345,678,,-385.564192317,6.51620754,-11,-1,-339977973999977.0,0,-7,-0.0025936018435493828
727,132,1,369,0,1500,5,True,1,1,0,1.0,386.631139095,393.147346635,12,1,339977973999977.0,0,7,0.0025864445433462302
728,125,0,358,1,1500,2,True,12,345,678,,-386.629105855,6.518240779999999,-11,-1,-339977973999977.0,0,-7,-0.0025864581451739864
729,132,1,370,0,1500,5,True,1,1,0,1.0,387.688997889,394.207238669,12,1,339977973999977.0,0,7,0.0025793871000856
730,125,0,359,1,1500,2,True,12,345,678,,-387.686676209,6.520562460000001,-11,-1,-339977973999977.0,0,-7,-0.002579402546867267
731,132,1,371,0,1500,5,True,1,1,0,1.0,388.702656543,395.223219003,12,1,339977973999977.0,0,7,0.0025726605752934327
732,125,0,360,1,1500,2,True,12,345,678,,-388.701068913,6.52215009,-11,-1,-339977973999977.0,0,-7,-0.002572671083196384
733,125,0,361,1,1500,2,True,12,345,678,,0.0018769299999998,6.52402702,1,0,0.0,0,0,532.7849200556795
734,132,1,372,0,1500,5,True,1,1,0,1.0,389.817596485,396.341623505,11,1,339977973999977.0,0,7,0.0025653023594035718
735,132,1,373,0,1500,5,True,1,1,0,1.0,1.0347011149999616,397.37632462,1,0,0.0,0,0,0.9664626678207814
736,125,0,362,1,1500,2,True,12,345,678,,-390.85015031,6.52617431,-11,-1,-339977973999977.0,0,-7,-0.002558525304920203
737,132,1,374,0,1500,5,True,1,1,0,1.0,391.901283052,398.427457362,12,1,339977973999977.0,0,7,0.002551662990772382
738,125,0,363,1,1500,2,True,12,345,678,,-391.899315062,6.528142300000001,-11,-1,-339977973999977.0,0,-7,-0.0025516758043881652
739,132,1,375,0,1500,5,True,1,1,0,1.0,392.947580125,399.475722425,12,1,339977973999977.0,0,7,0.002544868706614484
740,125,0,364,1,1500,2,True,12,345,678,,-392.945528825,6.5301936000000005,-11,-1,-339977973999977.0,0,-7,-0.0025448819916344036
741,125,0,365,1,1500,2,True,12,345,678,,0.0019788900000001,6.532172490000001,1,0,0.0,0,0,505.33379824040225
742,132,1,376,0,1500,5,True,1,1,0,1.0,393.994036984,400.526209474,11,1,339977973999977.0,0,7,0.002538109479155924
743,132,1,377,0,1500,5,True,1,1,0,1.0,1.048426300000017,401.574635774,1,0,0.0,0,0,0.95381048720352
744,125,0,366,1,1500,2,True,12,345,678,,-395.040594334,6.534041439999999,-11,-1,-339977973999977.0,0,-7,-0.0025313854179616724
745,125,0,367,1,1500,2,True,12,345,678,,0.0021272000000003,6.53616864,1,0,0.0,0,0,470.1015419329912
746,132,1,378,0,1500,5,True,1,1,0,1.0,396.0891349,402.62530354,11,1,339977973999977.0,0,7,0.002524684248792809
747,125,0,368,1,1500,2,True,12,345,678,,-396.08727026,6.5380332800000005,-10,-1,-339977973999977.0,0,-7,-0.0025246961341210965
748,132,1,379,0,1500,5,True,1,1,0,1.0,397.137870323,403.675903603,11,1,339977973999977.0,0,7,0.0025180172296000894
749,125,0,369,1,1500,2,True,12,345,678,,-397.135804923,6.54009868,-10,-1,-339977973999977.0,0,-7,-0.0025180303251525968
750,132,1,380,0,1500,5,True,1,1,0,1.0,398.169540018,404.709638698,11,1,339977973999977.0,0,7,0.0025114929684344842
751,132,1,381,0,1500,5,True,1,1,0,1.0,1.039441844999999,405.749080543,1,0,0.0,0,0,0.9620547843155198
752,125,0,370,1,1500,2,True,12,345,678,,-399.207047403,6.542033139999999,-11,-1,-339977973999977.0,0,-7,-0.0025049657978369775
753,125,0,371,1,1500,2,True,12,345,678,,0.0020731600000001,6.544106299999999,1,0,0.0,0,0,482.35543807518565
754,132,1,382,0,1500,5,True,1,1,0,1.0,400.300673041,406.844779341,11,1,339977973999977.0,0,7,0.002498122204999583
755,132,1,383,0,1500,5,True,1,1,0,1.0,1.0722410029999878,407.917020344,1,0,0.0,0,0,0.9326261513989232
756,125,0,372,1,1500,2,True,12,345,678,,-401.370919904,6.54610044,-11,-1,-339977973999977.0,0,-7,-0.0024914610162569332
757,132,1,384,0,1500,5,True,1,1,0,1.0,402.433133704,408.979234144,12,1,339977973999977.0,0,7,0.0024848848572581153
758,125,0,373,1,1500,2,True,12,345,678,,-402.431211314,6.548022830000001,-11,-1,-339977973999977.0,0,-7,-0.0024848967274055255
759,125,0,374,1,1500,2,True,12,345,678,,0.0021587399999987,6.55018157,1,0,0.0,0,0,463.23318231959485
760,132,1,385,0,1500,5,True,1,1,0,1.0,403.471554014,410.021735584,11,1,339977973999977.0,0,7,0.0024784894747878587
761,125,0,375,1,1500,2,True,12,345,678,,-403.469553264,6.55218232,-10,-1,-339977973999977.0,0,-7,-0.0024785017652761408
762,132,1,386,0,1500,5,True,1,1,0,1.0,404.523347849,411.075530169,11,1,339977973999977.0,0,7,0.002472045199164323
763,125,0,376,1,1500,2,True,12,345,678,,-404.521470789,6.55405938,-10,-1,-339977973999977.0,0,-7,-0.0024720566699452254
764,132,1,387,0,1500,5,True,1,1,0,1.0,405.558732949,412.112792329,11,1,339977973999977.0,0,7,0.0024657341064475424
765,132,1,388,0,1500,5,True,1,1,0,1.0,1.0276184630000105,413.140410792,1,0,0.0,0,0,0.9731238158962406
766,125,0,377,1,1500,2,True,12,345,678,,-406.584372752,6.556038040000001,-11,-1,-339977973999977.0,0,-7,-0.002459514105845774
767,132,1,389,0,1500,5,True,1,1,0,1.0,407.615472732,414.171510772,12,1,339977973999977.0,0,7,0.002453292543822257
768,125,0,378,1,1500,2,True,12,345,678,,-407.613476262,6.558034510000001,-11,-1,-339977973999977.0,0,-7,-0.0024533045599239075
769,132,1,390,0,1500,5,True,1,1,0,1.0,408.644702864,415.202737374,12,1,339977973999977.0,0,7,0.002447113575659899
770,125,0,379,1,1500,2,True,12,345,678,,-408.642694024,6.560043350000001,-11,-1,-339977973999977.0,0,-7,-0.002447125605385885
771,132,1,391,0,1500,5,True,1,1,0,1.0,409.680970524,416.241013874,12,1,339977973999977.0,0,7,0.0024409237234547555
772,125,0,380,1,1500,2,True,12,345,678,,-409.678978854,6.56203502,-11,-1,-339977973999977.0,0,-7,-0.002440935590098648
773,132,1,392,0,1500,5,True,1,1,0,1.0,410.721435117,417.283470137,12,1,339977973999977.0,0,7,0.002434740226584803
774,125,0,381,1,1500,2,True,12,345,678,,-410.719425437,6.5640447,-11,-1,-339977973999977.0,0,-7,-0.00243475213994569
775,132,1,393,0,1500,5,True,1,1,0,1.0,411.75659937,418.32064407,12,1,339977973999977.0,0,7,0.002428619241391711
776,125,0,382,1,1500,2,True,12,345,678,,-411.75461544,6.56602863,-11,-1,-339977973999977.0,0,-7,-0.002428630943046995
777,125,0,383,1,1500,2,True,12,345,678,,0.0020202999999998,6.56804893,1,0,0.0,0,0,494.9759936643562
778,132,1,394,0,1500,5,True,1,1,0,1.0,412.794980212,419.363029142,11,1,339977973999977.0,0,7,0.0024225100786991836
779,132,1,395,0,1500,5,True,1,1,0,1.0,1.044766621000008,420.407795763,1,0,0.0,0,0,0.9571515589221646
780,125,0,384,1,1500,2,True,12,345,678,,-413.837747403,6.57004836,-11,-1,-339977973999977.0,0,-7,-0.002416405961697323
781,125,0,385,1,1500,2,True,12,345,678,,0.0020328000000002,6.57208116,1,0,0.0,0,0,491.93231011407994
782,132,1,396,0,1500,5,True,1,1,0,1.0,414.858227777,421.430308937,11,1,339977973999977.0,0,7,0.002410462015803464
783,125,0,386,1,1500,2,True,12,345,678,,-414.856275427,6.57403351,-10,-1,-339977973999977.0,0,-7,-0.0024104733596490204
784,132,1,397,0,1500,5,True,1,1,0,1.0,415.906514188,422.480547698,11,1,339977973999977.0,0,7,0.002404386480823369
785,132,1,398,0,1500,5,True,1,1,0,1.0,1.033314410000003,423.513862108,1,0,0.0,0,0,0.9677596579728306
786,125,0,387,1,1500,2,True,12,345,678,,-416.937849808,6.5760123,-11,-1,-339977973999977.0,0,-7,-0.002398439001065747
787,132,1,399,0,1500,5,True,1,1,0,1.0,417.963112357,424.539124657,12,1,339977973999977.0,0,7,0.002392555635737198
788,125,0,388,1,1500,2,True,12,345,678,,-417.961111807,6.57801285,-11,-1,-339977973999977.0,0,-7,-0.0023925670875853287
789,125,0,389,1,1500,2,True,12,345,678,,0.0020531599999991,6.58006601,1,0,0.0,0,0,487.05410196986026
790,132,1,400,0,1500,5,True,1,1,0,1.0,418.984348171,425.564414181,11,1,339977973999977.0,0,7,0.002386724001422292
791,132,1,401,0,1500,5,True,1,1,0,1.0,1.0698419809999675,426.634256162,1,0,0.0,0,0,0.93471747955274
792,125,0,390,1,1500,2,True,12,345,678,,-420.052101082,6.58215508,-11,-1,-339977973999977.0,0,-7,-0.002380657059979296
793,125,0,391,1,1500,2,True,12,345,678,,0.0019889099999996,6.584143989999999,1,0,0.0,0,0,502.78795923405335
794,132,1,402,0,1500,5,True,1,1,0,1.0,421.084848455,427.668992445,11,1,339977973999977.0,0,7,0.002374818290587026
795,132,1,403,0,1500,5,True,1,1,0,1.0,1.048102589999985,428.717095035,1,0,0.0,0,0,0.9541050747713679
796,125,0,392,1,1500,2,True,12,345,678,,-422.131048575,6.58604646,-11,-1,-339977973999977.0,0,-7,-0.0023689325942162485
797,132,1,404,0,1500,5,True,1,1,0,1.0,423.164683822,429.750730282,12,1,339977973999977.0,0,7,0.0023631461656205698
798,125,0,393,1,1500,2,True,12,345,678,,-423.162680152,6.588050129999999,-11,-1,-339977973999977.0,0,-7,-0.002363157355088119
799,132,1,405,0,1500,5,True,1,1,0,1.0,424.202868485,430.790918615,12,1,339977973999977.0,0,7,0.002357362654268238
800,125,0,394,1,1500,2,True,12,345,678,,-424.200877175,6.59004144,-11,-1,-339977973999977.0,0,-7,-0.0023573737203458436
801,125,0,395,1,1500,2,True,12,345,678,,0.0020082600000002,6.5920497000000005,1,0,0.0,0,0,497.9434933723225
802,132,1,406,0,1500,5,True,1,1,0,1.0,425.236398801,431.828448501,11,1,339977973999977.0,0,7,0.002351633121763819
803,125,0,396,1,1500,2,True,12,345,678,,-425.234362621,6.59408588,-10,-1,-339977973999977.0,0,-7,-0.0023516443822562696
804,132,1,407,0,1500,5,True,1,1,0,1.0,426.271720667,432.865806547,11,1,339977973999977.0,0,7,0.0023459215132434082
805,132,1,408,0,1500,5,True,1,1,0,1.0,1.0822390270000142,433.948045574,1,0,0.0,0,0,0.9240102925986857
806,125,0,397,1,1500,2,True,12,345,678,,-427.351977004,6.59606857,-11,-1,-339977973999977.0,0,-7,-0.002339991514747667
807,132,1,409,0,1500,5,True,1,1,0,1.0,428.401725297,434.997793867,12,1,339977973999977.0,0,7,0.0023342576393844483
808,125,0,398,1,1500,2,True,12,345,678,,-428.399743637,6.59805023,-11,-1,-339977973999977.0,0,-7,-0.002334268437021614
809,125,0,399,1,1500,2,True,12,345,678,,0.00205446,6.60010469,1,0,0.0,0,0,486.74590890063564
810,132,1,410,0,1500,5,True,1,1,0,1.0,429.436107817,436.036212507,11,1,339977973999977.0,0,7,0.0023286351142744154
811,125,0,400,1,1500,2,True,12,345,678,,-429.434075507,6.602137000000001,-10,-1,-339977973999977.0,0,-7,-0.002328646134611876
812,132,1,411,0,1500,5,True,1,1,0,1.0,430.489161198,437.091298198,11,1,339977973999977.0,0,7,0.002322938856850935
813,132,1,412,0,1500,5,True,1,1,0,1.0,1.0521971349999717,438.143495333,1,0,0.0,0,0,0.9503922475516215
814,125,0,401,1,1500,2,True,12,345,678,,-431.539455573,6.604039759999999,-11,-1,-339977973999977.0,0,-7,-0.002317285214795008
815,125,0,402,1,1500,2,True,12,345,678,,0.0020200200000015,6.606059780000001,1,0,0.0,0,0,495.0446035184094
816,132,1,413,0,1500,5,True,1,1,0,1.0,432.567459971,439.173519751,11,1,339977973999977.0,0,7,0.0023117781445396784
817,132,1,414,0,1500,5,True,1,1,0,1.0,1.0409193229999687,440.214439074,1,0,0.0,0,0,0.9606892464230199
818,125,0,403,1,1500,2,True,12,345,678,,-433.606402574,6.608036500000001,-11,-1,-339977973999977.0,0,-7,-0.002306239008611821
819,125,0,404,1,1500,2,True,12,345,678,,0.0021009799999998,6.610137480000001,1,0,0.0,0,0,475.9683576236304
820,132,1,415,0,1500,5,True,1,1,0,1.0,434.651079286,441.261216766,11,1,339977973999977.0,0,7,0.0023006960011296806
821,125,0,405,1,1500,2,True,12,345,678,,-434.648953196,6.61226357,-10,-1,-339977973999977.0,0,-7,-0.0023007072550087597
822,132,1,416,0,1500,5,True,1,1,0,1.0,435.695862545,442.308126115,11,1,339977973999977.0,0,7,0.0022951790135411648
823,125,0,406,1,1500,2,True,12,345,678,,-435.693981965,6.61414415,-10,-1,-339977973999977.0,0,-7,-0.0022951889201910797
824,132,1,417,0,1500,5,True,1,1,0,1.0,436.720056719,443.334200869,11,1,339977973999977.0,0,7,0.002289796368668803
825,132,1,418,0,1500,5,True,1,1,0,1.0,1.0439269249999938,444.378127794,1,0,0.0,0,0,0.9579214560444506
826,125,0,407,1,1500,2,True,12,345,678,,-437.762038354,6.61608944,-11,-1,-339977973999977.0,0,-7,-0.002284346088482303
827,125,0,408,1,1500,2,True,12,345,678,,0.0021565100000007,6.61824595,1,0,0.0,0,0,463.7122016590118
828,132,1,419,0,1500,5,True,1,1,0,1.0,438.793184944,445.411430894,11,1,339977973999977.0,0,7,0.002278977965730308
829,125,0,409,1,1500,2,True,12,345,678,,-438.791223204,6.620207689999999,-10,-1,-339977973999977.0,0,-7,-0.0022789881545444823
830,132,1,420,0,1500,5,True,1,1,0,1.0,439.828895728,446.449103418,11,1,339977973999977.0,0,7,0.0022736114196062786
831,132,1,421,0,1500,5,True,1,1,0,1.0,1.0343422260000352,447.483445644,1,0,0.0,0,0,0.9667980044352998
832,125,0,410,1,1500,2,True,12,345,678,,-440.861272964,6.62217268,-11,-1,-339977973999977.0,0,-7,-0.0022682872398312433
833,125,0,411,1,1500,2,True,12,345,678,,0.0021672099999996,6.62433989,1,0,0.0,0,0,461.4227509102416
834,132,1,422,0,1500,5,True,1,1,0,1.0,441.90178304,448.52612293,11,1,339977973999977.0,0,7,0.0022629462889256595
835,132,1,423,0,1500,5,True,1,1,0,1.0,1.021188305999999,449.547311236,1,0,0.0,0,0,0.979251323310787
836,125,0,412,1,1500,2,True,12,345,678,,-442.921111686,6.626199550000001,-11,-1,-339977973999977.0,0,-7,-0.0022577383954299514
837,132,1,424,0,1500,5,True,1,1,0,1.0,443.957876414,450.584075964,12,1,339977973999977.0,0,7,0.002252465950322456
838,125,0,413,1,1500,2,True,12,345,678,,-443.955861794,6.62821417,-11,-1,-339977973999977.0,0,-7,-0.0022524761717506283
839,125,0,414,1,1500,2,True,12,345,678,,0.0019190499999997,6.630133219999999,1,0,0.0,0,0,521.0911648993806
840,132,1,425,0,1500,5,True,1,1,0,1.0,444.992883209,451.623016429,11,1,339977973999977.0,0,7,0.002247226950661882
841,125,0,415,1,1500,2,True,12,345,678,,-444.990882749,6.632133680000001,-10,-1,-339977973999977.0,0,-7,-0.002247237053088246
842,132,1,426,0,1500,5,True,1,1,0,1.0,446.027719486,452.659853166,11,1,339977973999977.0,0,7,0.0022420131223063774
843,125,0,416,1,1500,2,True,12,345,678,,-446.025274866,6.634578299999999,-10,-1,-339977973999977.0,0,-7,-0.0022420254105564564
844,132,1,427,0,1500,5,True,1,1,0,1.0,447.067134677,453.701712977,11,1,339977973999977.0,0,7,0.002236800521520077
845,125,0,417,1,1500,2,True,12,345,678,,-447.065421477,6.6362915000000005,-10,-1,-339977973999977.0,0,-7,-0.0022368090931663494
846,132,1,428,0,1500,5,True,1,1,0,1.0,448.101179998,454.737471498,11,1,339977973999977.0,0,7,0.002231638845504632
847,125,0,418,1,1500,2,True,12,345,678,,-448.099273098,6.6381984,-10,-1,-339977973999977.0,0,-7,-0.0022316483423111878
848,132,1,429,0,1500,5,True,1,1,0,1.0,449.161476002,455.799674402,11,1,339977973999977.0,0,7,0.0022263708118982744
849,125,0,419,1,1500,2,True,12,345,678,,-449.159421132,6.6402532700000005,-10,-1,-339977973999977.0,0,-7,-0.002226380997374466
850,132,1,430,0,1500,5,True,1,1,0,1.0,450.199225024,456.839478294,11,1,339977973999977.0,0,7,0.002221238830312714
851,132,1,431,0,1500,5,True,1,1,0,1.0,1.0246552979999706,457.864133592,1,0,0.0,0,0,0.975937958796392
852,125,0,420,1,1500,2,True,12,345,678,,-451.221964922,6.64216867,-11,-1,-339977973999977.0,0,-7,-0.00221620416943325
853,132,1,432,0,1500,5,True,1,1,0,1.0,452.242561049,458.884729719,12,1,339977973999977.0,0,7,0.0022112027618109366
854,125,0,421,1,1500,2,True,12,345,678,,-452.240603029,6.64412669,-11,-1,-339977973999977.0,0,-7,-0.002211212335429941
855,132,1,433,0,1500,5,True,1,1,0,1.0,453.272312313,459.916439003,12,1,339977973999977.0,0,7,0.002206179316131416
856,125,0,422,1,1500,2,True,12,345,678,,-453.270053863,6.64638514,-11,-1,-339977973999977.0,0,-7,-0.0022061903085754
857,125,0,423,1,1500,2,True,12,345,678,,0.0017485700000001,6.64813371,1,0,0.0,0,0,571.8958920717745
858,132,1,434,0,1500,5,True,1,1,0,1.0,454.318400002,460.966533712,11,1,339977973999977.0,0,7,0.002201099493209163
859,125,0,424,1,1500,2,True,12,345,678,,-454.316323082,6.65021063,-10,-1,-339977973999977.0,0,-7,-0.0022011095555981358
860,132,1,435,0,1500,5,True,1,1,0,1.0,455.344550318,461.994760948,11,1,339977973999977.0,0,7,0.0021961391638521373
861,125,0,425,1,1500,2,True,12,345,678,,-455.342594058,6.65216689,-10,-1,-339977973999977.0,0,-7,-0.002196148598987916
862,132,1,436,0,1500,5,True,1,1,0,1.0,456.393697682,463.045864572,11,1,339977973999977.0,0,7,0.0021910907295147773
863,125,0,426,1,1500,2,True,12,345,678,,-456.391693652,6.65417092,-10,-1,-339977973999977.0,0,-7,-0.002191100350661734
864,132,1,437,0,1500,5,True,1,1,0,1.0,457.406447118,464.060618038,11,1,339977973999977.0,0,7,0.0021862394076444308
865,132,1,438,0,1500,5,True,1,1,0,1.0,1.0216514709999842,465.082269509,1,0,0.0,0,0,0.9788073803889383
866,125,0,427,1,1500,2,True,12,345,678,,-458.426085519,6.656183990000001,-11,-1,-339977973999977.0,0,-7,-0.002181376740086388
867,125,0,428,1,1500,2,True,12,345,678,,0.0020028500000002,6.658186840000001,1,0,0.0,0,0,499.2885138676886
868,132,1,439,0,1500,5,True,1,1,0,1.0,459.476479506,466.134666346,11,1,339977973999977.0,0,7,0.0021763899668490903
869,125,0,429,1,1500,2,True,12,345,678,,-459.474501176,6.660165169999999,-10,-1,-339977973999977.0,0,-7,-0.0021763993375923025
870,132,1,440,0,1500,5,True,1,1,0,1.0,460.507339582,467.167504752,11,1,339977973999977.0,0,7,0.0021715180498701595
871,125,0,430,1,1500,2,True,12,345,678,,-460.505313162,6.662191590000001,-10,-1,-339977973999977.0,0,-7,-0.002171527605476753
872,132,1,441,0,1500,5,True,1,1,0,1.0,461.527404235,468.189595825,11,1,339977973999977.0,0,7,0.002166718575807085
873,125,0,431,1,1500,2,True,12,345,678,,-461.525850105,6.66374572,-10,-1,-339977973999977.0,0,-7,-0.0021667258719581875
874,132,1,442,0,1500,5,True,1,1,0,1.0,462.568025097,469.231770817,11,1,339977973999977.0,0,7,0.002161844195327382
875,125,0,432,1,1500,2,True,12,345,678,,-462.566496337,6.665274480000001,-10,-1,-339977973999977.0,0,-7,-0.0021618513401183647
876,132,1,443,0,1500,5,True,1,1,0,1.0,463.610854508,470.276128988,11,1,339977973999977.0,0,7,0.002156981421544228
877,132,1,444,0,1500,5,True,1,1,0,1.0,1.0703004500000477,471.346429438,1,0,0.0,0,0,0.9343170882530746
878,125,0,433,1,1500,2,True,12,345,678,,-464.679291448,6.6671379900000005,-11,-1,-339977973999977.0,0,-7,-0.0021520218748803553
879,132,1,445,0,1500,5,True,1,1,0,1.0,465.730926012,472.398064002,12,1,339977973999977.0,0,7,0.002147162544181646
880,125,0,434,1,1500,2,True,12,345,678,,-465.728926562,6.66913744,-11,-1,-339977973999977.0,0,-7,-0.0021471717622995345
881,132,1,446,0,1500,5,True,1,1,0,1.0,466.764785197,473.433922637,12,1,339977973999977.0,0,7,0.0021424066932940237
882,125,0,435,1,1500,2,True,12,345,678,,-466.762669827,6.67125281,-11,-1,-339977973999977.0,0,-7,-0.002142416402688411
883,132,1,447,0,1500,5,True,1,1,0,1.0,467.805270677,474.476523487,12,1,339977973999977.0,0,7,0.0021376415843986037
884,125,0,436,1,1500,2,True,12,345,678,,-467.803309247,6.67321424,-11,-1,-339977973999977.0,0,-7,-0.0021376505472132097
885,132,1,448,0,1500,5,True,1,1,0,1.0,468.851673478,475.524887718,12,1,339977973999977.0,0,7,0.00213287070638327
886,125,0,437,1,1500,2,True,12,345,678,,-468.849670928,6.67521679,-11,-1,-339977973999977.0,0,-7,-0.0021328798162973807
887,132,1,449,0,1500,5,True,1,1,0,1.0,469.8990487260001,476.574265516,12,1,339977973999977.0,0,7,0.0021281166725304517
888,125,0,438,1,1500,2,True,12,345,678,,-469.896933046,6.67733247,-11,-1,-339977973999977.0,0,-7,-0.0021281262542356414
889,132,1,450,0,1500,5,True,1,1,0,1.0,470.945610006,477.622942476,12,1,339977973999977.0,0,7,0.0021233874544180583
890,125,0,439,1,1500,2,True,12,345,678,,-470.943434866,6.67950761,-11,-1,-339977973999977.0,0,-7,-0.0021233972616786457
891,125,0,440,1,1500,2,True,12,345,678,,0.0022156500000001,6.68172326,1,0,0.0,0,0,451.33482273822796
892,132,1,451,0,1500,5,True,1,1,0,1.0,471.965004118,478.646727378,11,1,339977973999977.0,0,7,0.0021188011638040463
893,132,1,452,0,1500,5,True,1,1,0,1.0,1.033522779000009,479.680250157,1,0,0.0,0,0,0.967564547505722
894,125,0,441,1,1500,2,True,12,345,678,,-472.997534667,6.68271549,-11,-1,-339977973999977.0,0,-7,-0.00211417592420227
895,125,0,442,1,1500,2,True,12,345,678,,0.0029601400000007,6.68567563,1,0,0.0,0,0,337.8218597768226
896,132,1,453,0,1500,5,True,1,1,0,1.0,474.02615509,480.71183072,11,1,339977973999977.0,0,7,0.0021095882352950273
