index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,bitstring_1,bitstring_2,bitstring_3,bitstring_4,bitstring_5,bitstring_6,floatvalue_1,floatvalue_2,floatvalue_3,floatvalue_4,floatvalue_5,floatvalue_6,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,bitstring_1_diff,bitstring_2_diff,bitstring_3_diff,bitstring_4_diff,bitstring_5_diff,bitstring_6_diff,Length_diff,freq
370,236,471,5,0,3000,12,0,0,0,0,0,0,402.114,401.682,401.4,0,0,0,0.0795030000000451,258.839507,1,0,0.0,0,0,0,0,0,0,0,12.578141705337318
371,236,471,6,0,3000,12,0,0,0,0,0,0,402.114,401.682,401.4,0,0,0,0.160223999999971,258.999731,1,0,0.0,0,0,0,0,0,0,0,6.241262232875106
372,236,471,7,0,3000,12,0,0,0,0,0,0,402.114,401.682,401.4,0,0,0,0.3197690000000079,259.3195,1,0,0.0,0,0,0,0,0,0,0,3.1272574889997946
373,236,471,8,0,3000,12,0,0,0,0,0,0,402.114,401.682,401.4,0,0,0,0.6403619999999819,259.959862,1,0,0.0,0,0,0,0,0,0,0,1.5616167105481404
374,236,471,9,0,3000,12,0,0,0,0,0,0,402.114,401.682,401.4,0,0,0,1.2798710000000142,261.239733,1,0,0.0,0,0,0,0,0,0,0,0.7813287432874008
375,236,471,10,0,3000,12,0,0,0,0,0,0,402.114,401.682,401.4,0,0,0,1.999783999999977,263.239517,1,0,0.0,0,0,0,0,0,0,0,0.5000540058326357
376,236,471,11,0,3000,12,0,0,0,0,0,0,402.114,401.682,401.4,0,0,0,2.000491000000011,265.240008,1,0,0.0,0,0,0,0,0,0,0,0.4998772801277259
377,236,471,12,0,3000,12,0,0,0,0,0,0,402.114,401.682,401.4,0,0,0,1.99985300000003,267.239861,1,0,0.0,0,0,0,0,0,0,0,0.500036752701316
378,236,471,13,0,3000,12,0,0,0,0,0,0,402.114,401.682,401.4,0,0,0,1.999574999999993,269.239436,1,0,0.0,0,0,0,0,0,0,0,0.5001062725829256
379,236,471,14,0,3000,12,0,0,0,0,0,0,402.114,401.682,401.4,0,0,0,2.000613999999985,271.24005,1,0,0.0,0,0,0,0,0,0,0,0.49984654711004095
380,236,471,15,0,3000,12,0,0,0,0,0,0,402.114,401.682,401.4,0,0,0,1.99973,273.23978,1,0,0.0,0,0,0,0,0,0,0,0.5000675091137303
381,236,472,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.939850999999976,274.179631,-15,1,15500000000.0,0,0,0,0,0,0,0,1.0639984423063076
382,236,472,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0112510000000156,274.190882,1,0,0.0,0,0,0,0,0,0,0,88.8809883564673
383,236,472,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0097460000000069,274.200628,1,0,0.0,0,0,0,0,0,0,0,102.60619741425118
384,236,472,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0199959999999919,274.220624,1,0,0.0,0,0,0,0,0,0,0,50.01000200042034
385,236,472,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0403830000000198,274.261007,1,0,0.0,0,0,0,0,0,0,0,24.76289527770373
386,236,472,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0795039999999858,274.340511,1,0,0.0,0,0,0,0,0,0,0,12.577983497687898
387,236,472,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1602409999999849,274.500752,1,0,0.0,0,0,0,0,0,0,0,6.24060009610583
388,236,473,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.178886000000034,274.679638,-6,1,500000000.0,0,0,0,0,0,0,0,5.590152387553022
389,236,473,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0118479999999863,274.691486,1,0,0.0,0,0,0,0,0,0,0,84.40243079010435
390,236,473,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0107439999999883,274.70223,1,0,0.0,0,0,0,0,0,0,0,93.07520476555185
391,236,473,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0196840000000406,274.721914,1,0,0.0,0,0,0,0,0,0,0,50.80268238152497
392,236,473,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0404759999999555,274.76239,1,0,0.0,0,0,0,0,0,0,0,24.70599861649124
393,236,473,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0803660000000263,274.842756,1,0,0.0,0,0,0,0,0,0,0,12.44307294128951
394,236,473,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1603670000000079,275.003123,1,0,0.0,0,0,0,0,0,0,0,6.235696870303434
395,236,474,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1763909999999668,275.179514,-6,1,500000000.0,0,0,0,0,0,0,0,5.669223486460127
396,236,474,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0102350000000228,275.189749,1,0,0.0,0,0,0,0,0,0,0,97.70395701004126
397,236,474,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0101230000000214,275.199872,1,0,0.0,0,0,0,0,0,0,0,98.7849451741466
398,236,474,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.019741999999951,275.219614,1,0,0.0,0,0,0,0,0,0,0,50.65342923728508
399,236,474,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0403970000000413,275.260011,1,0,0.0,0,0,0,0,0,0,0,24.754313439091458
400,236,474,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0805199999999786,275.340531,1,0,0.0,0,0,0,0,0,0,0,12.419274714359982
401,236,474,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.160094000000015,275.500625,1,0,0.0,0,0,0,0,0,0,0,6.24633028095935
402,236,475,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1788709999999582,275.679496,-6,1,500000000.0,0,0,0,0,0,0,0,5.59062117391994
403,236,475,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0101230000000214,275.689619,1,0,0.0,0,0,0,0,0,0,0,98.7849451741466
404,236,475,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0103760000000079,275.699995,1,0,0.0,0,0,0,0,0,0,0,96.37625289121421
405,236,475,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0196250000000191,275.71962,1,0,0.0,0,0,0,0,0,0,0,50.95541401268926
406,236,475,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.040538999999967,275.760159,1,0,0.0,0,0,0,0,0,0,0,24.667604035640103
407,236,475,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0795990000000301,275.839758,1,0,0.0,0,0,0,0,0,0,0,12.562971896627117
408,236,475,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1602350000000001,275.999993,1,0,0.0,0,0,0,0,0,0,0,6.240833775392389
409,236,476,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1795260000000098,276.179519,-6,1,500000000.0,0,0,0,0,0,0,0,5.570223811592446
410,236,476,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0100979999999708,276.189617,1,0,0.0,0,0,0,0,0,0,0,99.02951079450303
411,236,476,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0107489999999756,276.200366,1,0,0.0,0,0,0,0,0,0,0,93.03190994532235
412,236,476,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0206190000000106,276.220985,1,0,0.0,0,0,0,0,0,0,0,48.49895727239371
413,236,476,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0396299999999882,276.260615,1,0,0.0,0,0,0,0,0,0,0,25.233409033567945
414,236,476,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0807600000000547,276.341375,1,0,0.0,0,0,0,0,0,0,0,12.38236750865927
415,236,476,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1591129999999907,276.500488,1,0,0.0,0,0,0,0,0,0,0,6.284841590568077
416,236,477,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1789909999999963,276.679479,-6,1,500000000.0,0,0,0,0,0,0,0,5.586873083004289
417,236,477,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0101310000000012,276.68961,1,0,0.0,0,0,0,0,0,0,0,98.70693909780688
418,236,477,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.010125999999957,276.699736,1,0,0.0,0,0,0,0,0,0,0,98.75567845193034
419,236,477,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0197630000000117,276.719499,1,0,0.0,0,0,0,0,0,0,0,50.59960532304853
420,236,477,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0409860000000321,276.760485,1,0,0.0,0,0,0,0,0,0,0,24.398575123193694
421,236,477,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0803939999999556,276.840879,1,0,0.0,0,0,0,0,0,0,0,12.438739209400605
422,236,477,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1600990000000024,277.000978,1,0,0.0,0,0,0,0,0,0,0,6.246135203842528
423,236,478,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1787360000000148,277.179714,-6,1,500000000.0,0,0,0,0,0,0,0,5.594843791960865
424,236,478,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0098619999999982,277.189576,1,0,0.0,0,0,0,0,0,0,0,101.39931048470721
425,236,478,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0105050000000233,277.200081,1,0,0.0,0,0,0,0,0,0,0,95.19276534962228
426,236,478,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0197799999999688,277.219861,1,0,0.0,0,0,0,0,0,0,0,50.55611729027186
427,236,478,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0400150000000394,277.259876,1,0,0.0,0,0,0,0,0,0,0,24.990628514282527
428,236,478,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0806089999999812,277.340485,1,0,0.0,0,0,0,0,0,0,0,12.40556265429708
429,236,478,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1593950000000177,277.49988,1,0,0.0,0,0,0,0,0,0,0,6.273722513252543
430,236,479,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1796149999999556,277.679495,-6,1,500000000.0,0,0,0,0,0,0,0,5.567463741893757
431,236,479,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0102380000000152,277.689733,1,0,0.0,0,0,0,0,0,0,0,97.67532721220114
432,236,479,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0098679999999831,277.699601,1,0,0.0,0,0,0,0,0,0,0,101.337657073542
433,236,479,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0198800000000005,277.719481,1,0,0.0,0,0,0,0,0,0,0,50.30181086518988
434,236,479,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0408570000000168,277.760338,1,0,0.0,0,0,0,0,0,0,0,24.47561005457055
435,236,479,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0801519999999982,277.84049,1,0,0.0,0,0,0,0,0,0,0,12.476295039425374
436,236,479,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1603860000000168,278.000876,1,0,0.0,0,0,0,0,0,0,0,6.23495816343007
437,236,480,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1786109999999894,278.179487,-6,1,500000000.0,0,0,0,0,0,0,0,5.598759314936143
438,236,480,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0108969999999999,278.190384,1,0,0.0,0,0,0,0,0,0,0,91.76837661741848
439,236,480,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0097610000000258,278.200145,1,0,0.0,0,0,0,0,0,0,0,102.44851961862072
440,236,480,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0197349999999687,278.21988,1,0,0.0,0,0,0,0,0,0,0,50.67139599704008
441,236,480,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0398710000000051,278.259751,1,0,0.0,0,0,0,0,0,0,0,25.08088585688526
442,236,480,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.080126000000007,278.339877,1,0,0.0,0,0,0,0,0,0,0,12.480343459050903
443,236,480,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1597439999999892,278.499621,1,0,0.0,0,0,0,0,0,0,0,6.260016025641449
444,236,481,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1798770000000331,278.679498,-6,1,500000000.0,0,0,0,0,0,0,0,5.559354447760503
445,236,481,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0102489999999875,278.689747,1,0,0.0,0,0,0,0,0,0,0,97.57049468252703
446,236,481,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0098729999999704,278.69962,1,0,0.0,0,0,0,0,0,0,0,101.28633647351343
447,236,481,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0200000000000386,278.71962,1,0,0.0,0,0,0,0,0,0,0,49.999999999903494
448,236,481,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0403829999999629,278.760003,1,0,0.0,0,0,0,0,0,0,0,24.76289527773862
449,236,481,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0803420000000301,278.840345,1,0,0.0,0,0,0,0,0,0,0,12.446789972861335
450,236,481,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1593569999999999,278.999702,1,0,0.0,0,0,0,0,0,0,0,6.275218534485468
451,236,482,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1797629999999799,279.179465,-6,1,500000000.0,0,0,0,0,0,0,0,5.562880014241594
452,236,482,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0106250000000045,279.19009,1,0,0.0,0,0,0,0,0,0,0,94.11764705878366
453,236,482,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0098770000000172,279.199967,1,0,0.0,0,0,0,0,0,0,0,101.24531740389375
454,236,482,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0206169999999588,279.220584,1,0,0.0,0,0,0,0,0,0,0,48.503662026579924
455,236,482,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0403890000000046,279.260973,1,0,0.0,0,0,0,0,0,0,0,24.759216618383373
456,236,482,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0796210000000314,279.340594,1,0,0.0,0,0,0,0,0,0,0,12.559500634249828
457,236,482,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1599949999999808,279.500589,1,0,0.0,0,0,0,0,0,0,0,6.250195318604456
458,236,483,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1788779999999974,279.679467,-6,1,500000000.0,0,0,0,0,0,0,0,5.590402397164629
459,236,483,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0103690000000256,279.689836,1,0,0.0,0,0,0,0,0,0,0,96.44131545930476
460,236,483,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0098729999999704,279.699709,1,0,0.0,0,0,0,0,0,0,0,101.28633647351343
461,236,483,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0197550000000319,279.719464,1,0,0.0,0,0,0,0,0,0,0,50.620096178101
462,236,483,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0401209999999991,279.759585,1,0,0.0,0,0,0,0,0,0,0,24.924603075696577
463,236,483,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0805009999999697,279.840086,1,0,0.0,0,0,0,0,0,0,0,12.422205935334672
464,236,483,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1603400000000192,280.000426,1,0,0.0,0,0,0,0,0,0,0,6.236746912809532
465,236,484,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1790500000000179,280.179476,-6,1,500000000.0,0,0,0,0,0,0,0,5.585032113934097
466,236,484,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0104829999999651,280.189959,1,0,0.0,0,0,0,0,0,0,0,95.39254030366585
467,236,484,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0097450000000094,280.199704,1,0,0.0,0,0,0,0,0,0,0,102.61672652632481
468,236,484,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0197539999999776,280.219458,1,0,0.0,0,0,0,0,0,0,0,50.62265870209244
469,236,484,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0402500000000145,280.259708,1,0,0.0,0,0,0,0,0,0,0,24.844720496885458
470,236,484,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0798740000000179,280.339582,1,0,0.0,0,0,0,0,0,0,0,12.519718556724039
471,236,484,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1601200000000062,280.499702,1,0,0.0,0,0,0,0,0,0,0,6.245316012990015
472,236,485,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1797879999999736,280.67949,-6,1,500000000.0,0,0,0,0,0,0,0,5.562106480967288
473,236,485,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0102390000000127,280.689729,1,0,0.0,0,0,0,0,0,0,0,97.66578767445645
474,236,485,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0103809999999953,280.70011,1,0,0.0,0,0,0,0,0,0,0,96.32983334943192
475,236,485,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0197430000000053,280.719853,1,0,0.0,0,0,0,0,0,0,0,50.65086359721073
476,236,485,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0404990000000111,280.760352,1,0,0.0,0,0,0,0,0,0,0,24.691967702899476
477,236,485,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0795029999999883,280.839855,1,0,0.0,0,0,0,0,0,0,0,12.578141705346303
478,236,485,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1603700000000003,281.000225,1,0,0.0,0,0,0,0,0,0,0,6.235580220739529
479,236,486,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1793749999999931,281.1796,-6,1,500000000.0,0,0,0,0,0,0,0,5.574912891986277
480,236,486,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0101250000000163,281.189725,1,0,0.0,0,0,0,0,0,0,0,98.76543209860644
481,236,486,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0098739999999679,281.199599,1,0,0.0,0,0,0,0,0,0,0,101.27607859056623
482,236,486,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.021000000000015,281.220599,1,0,0.0,0,0,0,0,0,0,0,47.61904761901361
483,236,486,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0405109999999808,281.26111,1,0,0.0,0,0,0,0,0,0,0,24.684653550899114
484,236,486,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0796160000000441,281.340726,1,0,0.0,0,0,0,0,0,0,0,12.560289389060568
485,236,486,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1599969999999757,281.500723,1,0,0.0,0,0,0,0,0,0,0,6.250117189698257
486,236,487,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1787659999999959,281.679489,-6,1,500000000.0,0,0,0,0,0,0,0,5.593904881241528
487,236,487,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0102320000000304,281.689721,1,0,0.0,0,0,0,0,0,0,0,97.73260359626943
488,236,487,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.010234999999966,281.699956,1,0,0.0,0,0,0,0,0,0,0,97.70395701058348
489,236,487,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0196379999999862,281.719594,1,0,0.0,0,0,0,0,0,0,0,50.92168245242401
490,236,487,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.040503000000001,281.760097,1,0,0.0,0,0,0,0,0,0,0,24.689529170678107
491,236,487,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0796280000000138,281.839725,1,0,0.0,0,0,0,0,0,0,0,12.558396543927095
492,236,487,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1602430000000367,281.999968,1,0,0.0,0,0,0,0,0,0,0,6.240522206896844
493,236,488,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1796149999999556,282.179583,-6,1,500000000.0,0,0,0,0,0,0,0,5.567463741893757
494,236,488,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0101480000000151,282.189731,1,0,0.0,0,0,0,0,0,0,0,98.54158454853291
495,236,488,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0107390000000009,282.20047,1,0,0.0,0,0,0,0,0,0,0,93.11853990128654
496,236,488,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0207550000000082,282.221225,1,0,0.0,0,0,0,0,0,0,0,48.181161165965065
497,236,488,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0397550000000137,282.26098,1,0,0.0,0,0,0,0,0,0,0,25.1540686705988
498,236,488,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0807439999999815,282.341724,1,0,0.0,0,0,0,0,0,0,0,12.384821163185242
499,236,488,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1597399999999993,282.501464,1,0,0.0,0,0,0,0,0,0,0,6.260172780768777
500,236,489,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.178120999999976,282.679585,-6,1,500000000.0,0,0,0,0,0,0,0,5.614161160111019
501,236,489,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0101270000000113,282.689712,1,0,0.0,0,0,0,0,0,0,0,98.74592673041218
502,236,489,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0098800000000096,282.699592,1,0,0.0,0,0,0,0,0,0,0,101.21457489868708
503,236,489,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0198750000000131,282.719467,1,0,0.0,0,0,0,0,0,0,0,50.314465408771866
504,236,489,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0409999999999968,282.760467,1,0,0.0,0,0,0,0,0,0,0,24.390243902440925
505,236,489,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0811429999999973,282.84161,1,0,0.0,0,0,0,0,0,0,0,12.323921964926528
506,236,489,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.160599999999988,283.00221,1,0,0.0,0,0,0,0,0,0,0,6.226650062266966
507,236,490,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1773820000000228,283.179592,-6,1,500000000.0,0,0,0,0,0,0,0,5.637550597015884
508,236,490,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0109919999999874,283.190584,1,0,0.0,0,0,0,0,0,0,0,90.97525473081753
509,236,490,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0099989999999934,283.200583,1,0,0.0,0,0,0,0,0,0,0,100.01000100016601
510,236,490,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.021000000000015,283.221583,1,0,0.0,0,0,0,0,0,0,0,47.61904761901361
511,236,490,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0405149999999707,283.262098,1,0,0.0,0,0,0,0,0,0,0,24.682216463056232
512,236,490,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0798609999999939,283.341959,1,0,0.0,0,0,0,0,0,0,0,12.521756552010073
513,236,490,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1597770000000196,283.501736,1,0,0.0,0,0,0,0,0,0,0,6.258723095313326
514,236,491,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1778449999999907,283.679581,-6,1,500000000.0,0,0,0,0,0,0,0,5.62287385082545
515,236,491,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0102500000000418,283.689831,1,0,0.0,0,0,0,0,0,0,0,97.56097560935824
516,236,491,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.009871999999973,283.699703,1,0,0.0,0,0,0,0,0,0,0,101.29659643463685
517,236,491,3,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0198750000000131,283.719578,1,0,0.0,0,0,0,0,0,0,0,50.314465408771866
518,236,491,4,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0407299999999963,283.760308,1,0,0.0,0,0,0,0,0,0,0,24.551927326297346
519,236,491,5,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0801470000000108,283.840455,1,0,0.0,0,0,0,0,0,0,0,12.477073377666851
520,236,491,6,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1604959999999664,284.000951,1,0,0.0,0,0,0,0,0,0,0,6.230684876882972
521,236,492,0,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.1786370000000374,284.179588,-6,1,500000000.0,0,0,0,0,0,0,0,5.597944434802368
522,236,492,1,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0107369999999491,284.190325,1,0,0.0,0,0,0,0,0,0,0,93.13588525703089
523,236,492,2,0,3000,12,0,0,0,0,0,0,402.712,401.855,401.649,0,0,0,0.0098740000000248,284.200199,1,0,0.0,0,0,0,0,0,0,0,101.27607858998262
