index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,boolean_1,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,boolean_1_diff,Length_diff,freq
254,145,1,267,0,4000,1,True,2.0000369548797607,508.003753900528,1,0,0.0,0,0,0.49999076145076454
255,145,1,268,0,4000,1,True,2.000012159347534,510.0037660598755,1,0,0.0,0,0,0.49999696018159756
256,145,1,269,0,4000,1,True,1.9999468326568604,512.0037128925323,1,0,0.0,0,0,0.5000132921891401
257,145,1,270,0,4000,1,True,2.000095129013061,514.0038080215454,1,0,0.0,0,0,0.4999762188778721
258,145,1,271,0,4000,1,True,1.999971866607666,516.0037798881531,1,0,0.0,0,0,0.5000070334470209
259,145,1,272,0,4000,1,True,2.00005316734314,518.0038330554962,1,0,0.0,0,0,0.4999867085175514
260,145,1,273,0,4000,1,True,2.0000150203704834,520.0038480758667,1,0,0.0,0,0,0.49999624493558037
261,145,1,274,0,4000,1,True,2.0000088214874268,522.0038568973541,1,0,0.0,0,0,0.4999977946378706
262,145,1,275,0,4000,1,True,1.9999611377716064,524.0038180351257,1,0,0.0,0,0,0.5000097157458862
263,145,1,276,0,4000,1,True,2.0000438690185547,526.0038619041443,1,0,0.0,0,0,0.4999890329859174
264,145,1,277,0,4000,1,True,2.0000290870666504,528.0038909912109,1,0,0.0,0,0,0.49999272833909303
265,145,1,278,0,4000,1,True,2.000041961669922,530.0039329528809,1,0,0.0,0,0,0.49998950980261264
266,145,1,279,0,4000,1,True,2.000005006790161,532.003937959671,1,0,0.0,0,0,0.4999987483055932
267,145,1,280,0,4000,1,True,2.0000109672546387,534.0039489269257,1,0,0.0,0,0,0.49999725820137536
268,145,1,281,0,4000,1,True,2.000018119812012,536.0039670467377,1,0,0.0,0,0,0.4999954700880375
269,145,1,282,0,4000,1,True,2.000009059906006,538.0039761066437,1,0,0.0,0,0,0.4999977350337587
270,145,1,283,0,4000,1,True,2.0000128746032715,540.003988981247,1,0,0.0,0,0,0.49999678136990144
271,145,1,284,0,4000,1,True,2.000016927719116,542.0040059089661,1,0,0.0,0,0,0.49999576810603913
272,145,1,285,0,4000,1,True,1.9999680519104004,544.0039739608765,1,0,0.0,0,0,0.500007987149987
273,145,1,286,0,4000,1,True,2.00006103515625,546.0040349960327,1,0,0.0,0,0,0.4999847416765846
274,145,1,287,0,4000,1,True,2.0000040531158447,548.0040390491486,1,0,0.0,0,0,0.4999989867230923
275,145,1,288,0,4000,1,True,2.000025987625122,550.0040650367737,1,0,0.0,0,0,0.49999350317813795
276,145,1,289,0,4000,1,True,2.0000128746032715,552.004077911377,1,0,0.0,0,0,0.49999678136990144
277,145,1,290,0,4000,1,True,1.9999690055847168,554.0040469169617,1,0,0.0,0,0,0.5000077487239044
278,145,1,291,0,4000,1,True,2.00007700920105,556.0041239261627,1,0,0.0,0,0,0.49998074844101115
279,145,1,292,0,4000,1,True,2.0000030994415283,558.0041270256042,1,0,0.0,0,0,0.49999922514081874
280,145,1,293,0,4000,1,True,2.000014066696167,560.0041410923004,1,0,0.0,0,0,0.4999964833506921
281,145,1,294,0,4000,1,True,2.0000319480896,562.00417304039,1,0,0.0,0,0,0.499992013105183
282,145,1,295,0,4000,1,True,1.9999198913574217,564.0040929317474,1,0,0.0,0,0,0.500020027962851
283,145,1,296,0,4000,1,True,2.0000319480896,566.004124879837,1,0,0.0,0,0,0.499992013105183
284,145,1,297,0,4000,1,True,2.000041007995605,568.0041658878326,1,0,0.0,0,0,0.4999897482113014
285,145,1,298,0,4000,1,True,2.000042200088501,570.0042080879211,1,0,0.0,0,0,0.49998945020047597
286,145,1,299,0,4000,1,True,2.0000247955322266,572.0042328834534,1,0,0.0,0,0,0.4999938011937947
287,145,1,300,0,4000,1,True,2.000028133392334,574.0042610168457,1,0,0.0,0,0,0.4999929667508511
288,145,1,301,0,4000,1,True,1.9999539852142332,576.0042150020599,1,0,0.0,0,0,0.5000115039611178
289,145,1,302,0,4000,1,True,2.000020980834961,578.0042359828949,1,0,0.0,0,0,0.49999475484628364
290,145,1,303,0,4000,1,True,2.0000600814819336,580.0042960643768,1,0,0.0,0,0,0.4999849800807261
291,145,1,304,0,4000,1,True,2.000011920928955,582.0043079853058,1,0,0.0,0,0,0.4999970197855247
292,145,1,305,0,4000,1,True,1.999999046325684,584.0043070316315,1,0,0.0,0,0,0.5000002384186927
293,145,1,306,0,4000,1,True,2.000030994415283,586.0043380260468,1,0,0.0,0,0,0.49999225151625903
294,145,1,307,0,4000,1,True,1.9999668598175049,588.0043048858643,1,0,0.0,0,0,0.50000828518291
295,145,1,308,0,4000,1,True,2.000028133392334,590.0043330192566,1,0,0.0,0,0,0.4999929667508511
296,145,1,309,0,4000,1,True,2.00004506111145,592.004378080368,1,0,0.0,0,0,0.4999887349759447
297,145,1,310,0,4000,1,True,2.0000100135803223,594.0043880939484,1,0,0.0,0,0,0.49999749661745335
298,145,1,311,0,4000,1,True,1.9999418258666992,596.0043299198151,1,0,0.0,0,0,0.5000145439563662
299,145,1,312,0,4000,1,True,2.0000569820404053,598.0043869018555,1,0,0.0,0,0,0.49998575489575625
300,145,1,313,0,4000,1,True,2.0000150203704834,600.004401922226,1,0,0.0,0,0,0.49999624493558037
301,145,1,314,0,4000,1,True,2.0000150203704834,602.0044169425964,1,0,0.0,0,0,0.49999624493558037
302,145,1,315,0,4000,1,True,2.000088930130005,604.0045058727264,1,0,0.0,0,0,0.4999777684560258
303,145,1,316,0,4000,1,True,1.999979019165039,606.0044848918915,1,0,0.0,0,0,0.5000052452637652
304,145,1,317,0,4000,1,True,2.000002145767212,608.0044870376587,1,0,0.0,0,0,0.49999946355877256
305,145,1,318,0,4000,1,True,1.999963998794556,610.0044510364532,1,0,0.0,0,0,0.5000090004633747
306,145,1,319,0,4000,1,True,2.00008487701416,612.0045359134674,1,0,0.0,0,0,0.4999787816469352
307,145,1,320,0,4000,1,True,2.0,614.0045359134674,1,0,0.0,0,0,0.5
308,145,1,321,0,4000,1,True,2.0000131130218506,616.0045490264893,1,0,0.0,0,0,0.4999967217660311
309,145,1,322,0,4000,1,True,2.000030040740967,618.0045790672302,1,0,0.0,0,0,0.49999248992756234
310,145,1,323,0,4000,1,True,1.999950885772705,620.0045299530029,1,0,0.0,0,0,0.5000122788583571
311,145,1,324,0,4000,1,True,2.000040054321289,622.0045700073242,1,0,0.0,0,0,0.4999899866202173
312,145,1,325,0,4000,1,True,2.0000250339508057,624.004595041275,1,0,0.0,0,0,0.4999937415906349
313,145,1,326,0,4000,1,True,2.0000250339508057,626.0046200752258,1,0,0.0,0,0,0.4999937415906349
314,145,1,327,0,4000,1,True,2.000027894973755,628.0046479701996,1,0,0.0,0,0,0.49999302635382614
315,145,1,328,0,4000,1,True,2.0000159740448,630.0046639442444,1,0,0.0,0,0,0.49999600652069603
316,145,1,329,0,4000,1,True,2.000005960464477,632.0046699047089,1,0,0.0,0,0,0.4999985098883216
317,145,1,330,0,4000,1,True,1.999972105026245,634.0046420097351,1,0,0.0,0,0,0.5000069738407064
318,145,1,331,0,4000,1,True,2.000058889389038,636.0047008991241,1,0,0.0,0,0,0.49998527808622273
319,145,1,332,0,4000,1,True,1.9999940395355225,638.0046949386597,1,0,0.0,0,0,0.5000014901205603
320,145,1,333,0,4000,1,True,1.9999971389770508,640.0046920776367,1,0,0.0,0,0,0.5000007152567605
321,145,1,334,0,4000,1,True,2.000032901763916,642.0047249794006,1,0,0.0,0,0,0.49999177469433453
322,145,1,335,0,4000,1,True,1.999999046325684,644.0047240257263,1,0,0.0,0,0,0.5000002384186927
323,145,1,336,0,4000,1,True,2.000027894973755,646.0047519207001,1,0,0.0,0,0,0.49999302635382614
324,145,1,337,0,4000,1,True,2.0000369548797607,648.0047888755798,1,0,0.0,0,0,0.49999076145076454
325,145,1,338,0,4000,1,True,2.000016212463379,650.0048050880432,1,0,0.0,0,0,0.4999959469170105
326,145,1,339,0,4000,1,True,2.0000219345092773,652.0048270225525,1,0,0.0,0,0,0.49999451643282034
327,145,1,340,0,4000,1,True,1.9999959468841555,654.0048229694366,1,0,0.0,0,0,0.5000010132810147
328,145,1,341,0,4000,1,True,1.999985933303833,656.0048089027405,1,0,0.0,0,0,0.500003516698776
329,145,1,342,0,4000,1,True,2.0000340938568115,658.0048429965973,1,0,0.0,0,0,0.4999914766810935
330,145,1,343,0,4000,1,True,2.000032901763916,660.0048758983612,1,0,0.0,0,0,0.49999177469433453
331,145,1,344,0,4000,1,True,1.9999701976776123,662.0048460960388,1,0,0.0,0,0,0.5000074506916209
332,145,1,345,0,4000,1,True,2.0000319480896,664.0048780441284,1,0,0.0,0,0,0.499992013105183
333,145,1,346,0,4000,1,True,2.000005960464477,666.0048840045929,1,0,0.0,0,0,0.4999985098883216
334,145,1,347,0,4000,1,True,2.000032901763916,668.0049169063568,1,0,0.0,0,0,0.49999177469433453
335,145,1,348,0,4000,1,True,2.000020980834961,670.0049378871918,1,0,0.0,0,0,0.49999475484628364
336,145,1,349,0,4000,1,True,1.999958038330078,672.0048959255219,1,0,0.0,0,0,0.5000104906375828
337,145,1,350,0,4000,1,True,2.000095129013061,674.0049910545349,1,0,0.0,0,0,0.4999762188778721
338,145,1,351,0,4000,1,True,2.0000078678131104,676.004998922348,1,0,0.0,0,0,0.49999803305446017
339,145,1,352,0,4000,1,True,2.000019073486328,678.0050179958344,1,0,0.0,0,0,0.49999523167389226
340,145,1,353,0,4000,1,True,2.0000009536743164,680.0050189495087,1,0,0.0,0,0,0.4999997615815346
341,145,1,354,0,4000,1,True,2.000023126602173,682.0050420761108,1,0,0.0,0,0,0.499994218416311
342,145,1,355,0,4000,1,True,2.0000269412994385,684.0050690174103,1,0,0.0,0,0,0.49999326476586836
343,145,1,356,0,4000,1,True,2.0000009536743164,686.0050699710846,1,0,0.0,0,0,0.4999997615815346
344,145,1,357,0,4000,1,True,2.000014066696167,688.0050840377808,1,0,0.0,0,0,0.4999964833506921
345,145,1,358,0,4000,1,True,2.0000150203704834,690.0050990581512,1,0,0.0,0,0,0.49999624493558037
346,145,1,359,0,4000,1,True,2.0000319480896,692.0051310062408,1,0,0.0,0,0,0.499992013105183
347,145,1,360,0,4000,1,True,1.9999558925628664,694.0050868988037,1,0,0.0,0,0,0.500011027102472
348,145,1,361,0,4000,1,True,2.0000240802764893,696.0051109790802,1,0,0.0,0,0,0.49999398000335926
349,145,1,362,0,4000,1,True,2.000032901763916,698.0051438808441,1,0,0.0,0,0,0.49999177469433453
350,145,1,363,0,4000,1,True,2.000030040740967,700.0051739215851,1,0,0.0,0,0,0.49999248992756234
351,145,1,364,0,4000,1,True,2.000033140182495,702.0052070617676,1,0,0.0,0,0,0.4999917150916579
352,145,1,365,0,4000,1,True,2.000005006790161,704.0052120685577,1,0,0.0,0,0,0.4999987483055932
353,145,1,366,0,4000,1,True,2.0000219345092773,706.005234003067,1,0,0.0,0,0,0.49999451643282034
354,145,1,367,0,4000,1,True,1.999996900558472,708.0052309036255,1,0,0.0,0,0,0.5000007748615829
355,145,1,368,0,4000,1,True,2.0000159740448,710.0052468776703,1,0,0.0,0,0,0.49999600652069603
356,145,1,369,0,4000,1,True,2.000019073486328,712.0052659511566,1,0,0.0,0,0,0.49999523167389226
357,145,1,370,0,4000,1,True,2.000016927719116,714.0052828788757,1,0,0.0,0,0,0.49999576810603913
358,145,1,371,0,4000,1,True,1.9999711513519287,716.0052540302277,1,0,0.0,0,0,0.5000072122660499
359,145,1,372,0,4000,1,True,2.0000200271606445,718.0052740573883,1,0,0.0,0,0,0.49999499325997426
360,145,1,373,0,4000,1,True,2.0000369548797607,720.0053110122681,1,0,0.0,0,0,0.49999076145076454
361,145,1,374,0,4000,1,True,2.000027894973755,722.0053389072418,1,0,0.0,0,0,0.49999302635382614
362,145,1,375,0,4000,1,True,2.0000040531158447,724.0053429603577,1,0,0.0,0,0,0.4999989867230923
363,145,1,376,0,4000,1,True,2.000025987625122,726.0053689479828,1,0,0.0,0,0,0.49999350317813795
364,145,1,377,0,4000,1,True,2.000016927719116,728.0053858757019,1,0,0.0,0,0,0.49999576810603913
365,145,1,378,0,4000,1,True,2.0000112056732178,730.0053970813751,1,0,0.0,0,0,0.49999719859739133
366,145,1,379,0,4000,1,True,2.000013828277588,732.0054109096527,1,0,0.0,0,0,0.4999965429545055
367,145,1,380,0,4000,1,True,2.000009059906006,734.0054199695587,1,0,0.0,0,0,0.4999977350337587
368,145,1,381,0,4000,1,True,2.000006914138794,736.0054268836975,1,0,0.0,0,0,0.4999982714712772
369,145,1,382,0,4000,1,True,1.9999611377716064,738.0053880214691,1,0,0.0,0,0,0.5000097157458862
370,145,1,383,0,4000,1,True,2.000051021575928,740.005439043045,1,0,0.0,0,0,0.4999872449314098
371,145,1,384,0,4000,1,True,2.0000040531158447,742.0054430961609,1,0,0.0,0,0,0.4999989867230923
372,145,1,385,0,4000,1,True,2.0000898838043213,744.0055329799652,1,0,0.0,0,0,0.49997753005876155
373,145,1,386,0,4000,1,True,1.9999799728393557,746.0055129528046,1,0,0.0,0,0,0.5000050068402975
374,145,1,387,0,4000,1,True,2.000020980834961,748.0055339336395,1,0,0.0,0,0,0.49999475484628364
375,145,1,388,0,4000,1,True,1.999948024749756,750.0054819583893,1,0,0.0,0,0,0.5000129941502481
376,145,1,389,0,4000,1,True,2.000082015991211,752.0055639743805,1,0,0.0,0,0,0.49997949684299064
377,145,1,390,0,4000,1,True,2.0000150203704834,754.005578994751,1,0,0.0,0,0,0.49999624493558037
378,145,1,391,0,4000,1,True,2.000005960464477,756.0055849552155,1,0,0.0,0,0,0.4999985098883216
379,145,1,392,0,4000,1,True,2.000018119812012,758.0056030750275,1,0,0.0,0,0,0.4999954700880375
380,145,1,393,0,4000,1,True,1.99996280670166,760.0055658817291,1,0,0.0,0,0,0.5000092984975059
381,145,1,394,0,4000,1,True,2.0000810623168945,762.005646944046,1,0,0.0,0,0,0.49997973524213046
382,145,1,395,0,4000,1,True,1.9999821186065676,764.0056290626526,1,0,0.0,0,0,0.5000044703883265
383,145,1,396,0,4000,1,True,2.0000388622283936,766.005667924881,1,0,0.0,0,0,0.49999028463168205
384,145,1,397,0,4000,1,True,2.000005960464477,768.0056738853455,1,0,0.0,0,0,0.4999985098883216
385,145,1,398,0,4000,1,True,2.000007152557373,770.0056810379028,1,0,0.0,0,0,0.4999982118670516
386,145,1,399,0,4000,1,True,2.0000569820404053,772.0057380199432,1,0,0.0,0,0,0.49998575489575625
387,145,1,400,0,4000,1,True,2.000025987625122,774.0057640075684,1,0,0.0,0,0,0.49999350317813795
388,145,1,401,0,4000,1,True,1.9999408721923828,776.0057048797607,1,0,0.0,0,0,0.5000147823889294
389,145,1,402,0,4000,1,True,2.0000271797180176,778.0057320594788,1,0,0.0,0,0,0.49999320516283646
390,145,1,403,0,4000,1,True,1.9999709129333496,780.0057029724121,1,0,0.0,0,0,0.5000072718724213
391,145,1,404,0,4000,1,True,2.0000150203704834,782.0057179927826,1,0,0.0,0,0,0.49999624493558037
392,145,1,405,0,4000,1,True,2.000025987625122,784.0057439804077,1,0,0.0,0,0,0.49999350317813795
393,145,1,406,0,4000,1,True,2.00004506111145,786.0057890415192,1,0,0.0,0,0,0.4999887349759447
394,145,1,407,0,4000,1,True,2.0000319480896,788.0058209896088,1,0,0.0,0,0,0.499992013105183
395,145,1,408,0,4000,1,True,2.0000109672546387,790.0058319568634,1,0,0.0,0,0,0.49999725820137536
396,145,1,409,0,4000,1,True,2.000025987625122,792.0058579444885,1,0,0.0,0,0,0.49999350317813795
397,145,1,410,0,4000,1,True,2.000012159347534,794.0058701038361,1,0,0.0,0,0,0.49999696018159756
398,145,1,411,0,4000,1,True,1.9999709129333496,796.0058410167694,1,0,0.0,0,0,0.5000072718724213
399,145,1,412,0,4000,1,True,2.0000319480896,798.005872964859,1,0,0.0,0,0,0.499992013105183
400,145,1,413,0,4000,1,True,2.0000579357147217,800.0059309005737,1,0,0.0,0,0,0.4999855164908758
401,145,1,414,0,4000,1,True,1.999967098236084,802.0058979988098,1,0,0.0,0,0,0.500008225576297
402,145,1,415,0,4000,1,True,1.999985933303833,804.0058839321136,1,0,0.0,0,0,0.500003516698776
403,145,1,416,0,4000,1,True,2.000035047531128,806.0059189796448,1,0,0.0,0,0,0.49999123827075653
404,145,1,417,0,4000,1,True,2.0000550746917725,808.0059740543365,1,0,0.0,0,0,0.49998623170619916
405,145,1,418,0,4000,1,True,2.0000159740448,810.0059900283813,1,0,0.0,0,0,0.49999600652069603
406,145,1,419,0,4000,1,True,2.0000250339508057,812.0060150623322,1,0,0.0,0,0,0.4999937415906349
407,145,1,420,0,4000,1,True,2.0000369548797607,814.0060520172119,1,0,0.0,0,0,0.49999076145076454
408,145,1,421,0,4000,1,True,1.9999799728393557,816.0060319900513,1,0,0.0,0,0,0.5000050068402975
409,145,1,422,0,4000,1,True,2.0000150203704834,818.0060470104218,1,0,0.0,0,0,0.49999624493558037
410,145,1,423,0,4000,1,True,2.0000200271606445,820.0060670375824,1,0,0.0,0,0,0.49999499325997426
411,145,1,424,0,4000,1,True,1.9999370574951167,822.0060040950775,1,0,0.0,0,0,0.5000157361214562
412,145,1,425,0,4000,1,True,2.0000967979431152,824.0061008930206,1,0,0.0,0,0,0.49997580168539474
413,145,1,426,0,4000,1,True,2.0000150203704834,826.0061159133911,1,0,0.0,0,0,0.49999624493558037
414,145,1,427,0,4000,1,True,1.9999780654907229,828.0060939788818,1,0,0.0,0,0,0.5000054836874602
415,145,1,428,0,4000,1,True,2.0000851154327397,830.0061790943146,1,0,0.0,0,0,0.49997872204735616
416,145,1,429,0,4000,1,True,1.9999380111694336,832.006117105484,1,0,0.0,0,0,0.5000154976879834
417,145,1,430,0,4000,1,True,2.0000038146972656,834.0061209201813,1,0,0.0,0,0,0.4999990463275026
418,145,1,431,0,4000,1,True,2.000059127807617,836.0061800479889,1,0,0.0,0,0,0.499985218485095
419,145,1,432,0,4000,1,True,2.0000109672546387,838.0061910152435,1,0,0.0,0,0,0.49999725820137536
420,145,1,433,0,4000,1,True,2.000020980834961,840.0062119960785,1,0,0.0,0,0,0.49999475484628364
421,145,1,434,0,4000,1,True,2.0000159740448,842.0062279701233,1,0,0.0,0,0,0.49999600652069603
422,145,1,435,0,4000,1,True,1.9999420642852783,844.0061700344086,1,0,0.0,0,0,0.5000144843482609
423,145,1,436,0,4000,1,True,2.000030994415283,846.0062010288239,1,0,0.0,0,0,0.49999225151625903
424,145,1,437,0,4000,1,True,2.000079870223999,848.0062808990479,1,0,0.0,0,0,0.49998003324137497
425,145,1,438,0,4000,1,True,1.9999840259552,850.006264925003,1,0,0.0,0,0,0.5000039935430965
426,145,1,439,0,4000,1,True,1.9999771118164065,852.0062420368195,1,0,0.0,0,0,0.5000057221113827
427,145,1,440,0,4000,1,True,2.000041007995605,854.0062830448151,1,0,0.0,0,0,0.4999897482113014
428,145,1,441,0,4000,1,True,1.999999046325684,856.0062820911407,1,0,0.0,0,0,0.5000002384186927
429,145,1,442,0,4000,1,True,2.000019788742065,858.0063018798828,1,0,0.0,0,0,0.49999505286343254
430,145,1,443,0,4000,1,True,2.0000481605529785,860.0063500404358,1,0,0.0,0,0,0.49998796015167823
431,145,1,444,0,4000,1,True,2.0000228881835938,862.0063729286194,1,0,0.0,0,0,0.49999427801958446
432,145,1,445,0,4000,1,True,2.0000159740448,864.0063889026642,1,0,0.0,0,0,0.49999600652069603
433,145,1,446,0,4000,1,True,2.000014066696167,866.0064029693604,1,0,0.0,0,0,0.4999964833506921
434,145,1,447,0,4000,1,True,1.999948024749756,868.0063509941101,1,0,0.0,0,0,0.5000129941502481
435,145,1,448,0,4000,1,True,2.000082969665528,870.0064339637756,1,0,0.0,0,0,0.49997925844407803
436,145,1,449,0,4000,1,True,1.9999709129333496,872.006404876709,1,0,0.0,0,0,0.5000072718724213
437,145,1,450,0,4000,1,True,2.0000550746917725,874.0064599514008,1,0,0.0,0,0,0.49998623170619916
438,145,1,451,0,4000,1,True,1.999979019165039,876.0064389705658,1,0,0.0,0,0,0.5000052452637652
439,145,1,452,0,4000,1,True,1.999999046325684,878.0064380168915,1,0,0.0,0,0,0.5000002384186927
440,145,1,453,0,4000,1,True,2.000086069107056,880.0065240859985,1,0,0.0,0,0,0.4999784836491825
441,145,1,454,0,4000,1,True,1.9999799728393557,882.0065040588379,1,0,0.0,0,0,0.5000050068402975
442,145,1,455,0,4000,1,True,2.000035047531128,884.006539106369,1,0,0.0,0,0,0.49999123827075653
443,145,1,456,0,4000,1,True,2.000016927719116,886.0065560340881,1,0,0.0,0,0,0.49999576810603913
444,145,1,457,0,4000,1,True,1.999999046325684,888.0065550804138,1,0,0.0,0,0,0.5000002384186927
445,145,1,458,0,4000,1,True,2.000027894973755,890.0065829753876,1,0,0.0,0,0,0.49999302635382614
446,145,1,459,0,4000,1,True,2.0000219345092773,892.0066049098969,1,0,0.0,0,0,0.49999451643282034
447,145,1,460,0,4000,1,True,2.0000011920928955,894.0066061019897,1,0,0.0,0,0,0.49999970197695376
448,145,1,461,0,4000,1,True,2.0000128746032715,896.006618976593,1,0,0.0,0,0,0.49999678136990144
449,145,1,462,0,4000,1,True,2.0000131130218506,898.0066320896149,1,0,0.0,0,0,0.4999967217660311
450,145,1,463,0,4000,1,True,1.999979019165039,900.0066111087799,1,0,0.0,0,0,0.5000052452637652
451,145,1,464,0,4000,1,True,2.0000178813934326,902.0066289901732,1,0,0.0,0,0,0.49999552969160954
452,145,1,465,0,4000,1,True,2.000035047531128,904.0066640377044,1,0,0.0,0,0,0.49999123827075653
453,145,1,466,0,4000,1,True,2.000032901763916,906.0066969394684,1,0,0.0,0,0,0.49999177469433453
454,145,1,467,0,4000,1,True,2.0000200271606445,908.006716966629,1,0,0.0,0,0,0.49999499325997426
455,145,1,468,0,4000,1,True,2.0000240802764893,910.0067410469056,1,0,0.0,0,0,0.49999398000335926
456,145,1,469,0,4000,1,True,2.0000319480896,912.0067729949952,1,0,0.0,0,0,0.499992013105183
457,145,1,470,0,4000,1,True,1.9999361038208008,914.006709098816,1,0,0.0,0,0,0.5000159745551563
458,145,1,471,0,4000,1,True,2.000073909759521,916.0067830085754,1,0,0.0,0,0,0.49998152324292605
459,145,1,472,0,4000,1,True,1.999993085861206,918.0067760944366,1,0,0.0,0,0,0.5000017285406742
460,145,1,473,0,4000,1,True,2.000019788742065,920.0067958831788,1,0,0.0,0,0,0.49999505286343254
461,145,1,474,0,4000,1,True,1.999956130981445,922.0067520141602,1,0,0.0,0,0,0.5000109674952053
462,145,1,475,0,4000,1,True,2.0000319480896,924.0067839622498,1,0,0.0,0,0,0.499992013105183
463,145,1,476,0,4000,1,True,2.0000159740448,926.0067999362946,1,0,0.0,0,0,0.49999600652069603
464,145,1,477,0,4000,1,True,2.0000901222229004,928.0068900585176,1,0,0.0,0,0,0.49997747045948104
465,145,1,478,0,4000,1,True,1.999982833862305,930.0068728923798,1,0,0.0,0,0,0.5000042915712586
466,145,1,479,0,4000,1,True,2.000023126602173,932.006896018982,1,0,0.0,0,0,0.499994218416311
467,145,1,480,0,4000,1,True,2.000035047531128,934.0069310665132,1,0,0.0,0,0,0.49999123827075653
468,145,1,481,0,4000,1,True,1.9999258518218996,936.006856918335,1,0,0.0,0,0,0.5000185377317946
469,145,1,482,0,4000,1,True,2.000094175338745,938.0069510936736,1,0,0.0,0,0,0.49997645727388584
470,145,1,483,0,4000,1,True,1.999996900558472,940.0069479942322,1,0,0.0,0,0,0.5000007748615829
471,145,1,484,0,4000,1,True,2.0000159740448,942.006963968277,1,0,0.0,0,0,0.49999600652069603
472,145,1,485,0,4000,1,True,2.000014066696167,944.0069780349731,1,0,0.0,0,0,0.4999964833506921
473,145,1,486,0,4000,1,True,1.9999868869781492,946.0069649219512,1,0,0.0,0,0,0.5000032782769568
474,145,1,487,0,4000,1,True,2.000041961669922,948.0070068836212,1,0,0.0,0,0,0.49998950980261264
475,145,1,488,0,4000,1,True,2.0000321865081787,950.0070390701294,1,0,0.0,0,0,0.4999919535024496
476,145,1,489,0,4000,1,True,1.999928951263428,952.0069680213928,1,0,0.0,0,0,0.5000177628151558
477,145,1,490,0,4000,1,True,2.000082969665528,954.0070509910583,1,0,0.0,0,0,0.49997925844407803
478,145,1,491,0,4000,1,True,2.0000290870666504,956.007080078125,1,0,0.0,0,0,0.49999272833909303
479,145,1,492,0,4000,1,True,2.00003981590271,958.0071198940276,1,0,0.0,0,0,0.49999004622248183
480,145,1,493,0,4000,1,True,1.9999849796295168,960.0071048736572,1,0,0.0,0,0,0.5000037551208224
481,145,1,494,0,4000,1,True,2.000016212463379,962.0071210861206,1,0,0.0,0,0,0.4999959469170105
482,145,1,495,0,4000,1,True,2.000005006790161,964.0071260929108,1,0,0.0,0,0,0.4999987483055932
483,145,1,496,0,4000,1,True,2.0000319480896,966.0071580410004,1,0,0.0,0,0,0.499992013105183
484,145,1,497,0,4000,1,True,1.9999959468841555,968.0071539878844,1,0,0.0,0,0,0.5000010132810147
485,145,1,498,0,4000,1,True,2.0000240802764893,970.007178068161,1,0,0.0,0,0,0.49999398000335926
486,145,1,499,0,4000,1,True,1.9999358654022217,972.0071139335632,1,0,0.0,0,0,0.500016034163617
487,145,1,500,0,4000,1,True,2.0000391006469727,974.0071530342102,1,0,0.0,0,0,0.4999902250293607
488,145,1,501,0,4000,1,True,2.000030994415283,976.0071840286256,1,0,0.0,0,0,0.49999225151625903
489,145,1,502,0,4000,1,True,2.0000369548797607,978.0072209835052,1,0,0.0,0,0,0.49999076145076454
490,145,1,503,0,4000,1,True,1.999953031539917,980.0071740150452,1,0,0.0,0,0,0.5000117423907817
491,145,1,504,0,4000,1,True,2.000091075897217,982.0072650909424,1,0,0.0,0,0,0.49997723206250094
492,145,1,505,0,4000,1,True,2.000013828277588,984.00727891922,1,0,0.0,0,0,0.4999965429545055
493,145,1,506,0,4000,1,True,1.9999451637268064,986.0072240829468,1,0,0.0,0,0,0.5000137094441858
494,145,1,507,0,4000,1,True,2.000027894973755,988.0072519779204,1,0,0.0,0,0,0.49999302635382614
495,145,1,508,0,4000,1,True,2.0000550746917725,990.0073070526124,1,0,0.0,0,0,0.49998623170619916
496,145,1,509,0,4000,1,True,2.000016927719116,992.0073239803314,1,0,0.0,0,0,0.49999576810603913
497,145,1,510,0,4000,1,True,2.0000319480896,994.007355928421,1,0,0.0,0,0,0.499992013105183
498,145,1,511,0,4000,1,True,1.9999570846557615,996.0073130130768,1,0,0.0,0,0,0.5000107290662804
499,145,1,512,0,4000,1,True,2.000030994415283,998.007344007492,1,0,0.0,0,0,0.49999225151625903
500,145,1,513,0,4000,1,True,2.0000369548797607,1000.0073809623718,1,0,0.0,0,0,0.49999076145076454
501,145,1,514,0,4000,1,True,2.0000200271606445,1002.0074009895324,1,0,0.0,0,0,0.49999499325997426
502,145,1,515,0,4000,1,True,2.0000760555267334,1004.0074770450592,1,0,0.0,0,0,0.49998098684134457
503,145,1,516,0,4000,1,True,1.999958038330078,1006.0074350833892,1,0,0.0,0,0,0.5000104906375828
504,145,1,517,0,4000,1,True,2.000020980834961,1008.0074560642242,1,0,0.0,0,0,0.49999475484628364
505,145,1,518,0,4000,1,True,1.999964952468872,1010.0074210166932,1,0,0.0,0,0,0.5000087620363258
506,145,1,519,0,4000,1,True,2.000041007995605,1012.0074620246888,1,0,0.0,0,0,0.4999897482113014
507,145,1,520,0,4000,1,True,2.0000269412994385,1014.0074889659882,1,0,0.0,0,0,0.49999326476586836
508,145,1,521,0,4000,1,True,2.000019073486328,1016.0075080394744,1,0,0.0,0,0,0.49999523167389226
509,145,1,522,0,4000,1,True,1.999964952468872,1018.0074729919434,1,0,0.0,0,0,0.5000087620363258
