index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,boolean_1,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,boolean_1_diff,Length_diff,freq
253,143,9,0,0,8,1,True,0.0037460327148437,387.29076981544495,-5,1,125750303.0,0,-1,266.94908350305855
254,143,9,1,0,16,1,True,0.0022871494293212,387.2930569648743,1,0,0.0,0,0,437.22547691026404
255,143,9,2,0,32,1,True,0.008009910583496,387.30106687545776,1,0,0.0,0,0,124.84533873080275
256,143,9,3,0,64,1,True,0.0159571170806884,387.31702399253845,1,0,0.0,0,0,62.66796157121756
257,144,9,4,0,128,1,True,0.0320508480072021,387.34907484054565,1,0,0.0,0,1,31.20042252159105
258,144,9,5,0,256,1,True,0.0639181137084961,387.41299295425415,1,0,0.0,0,0,15.645017382092714
259,144,9,6,0,512,1,True,0.1280038356781005,387.54099678993225,1,0,0.0,0,0,7.812265895803033
260,144,9,7,0,1024,1,True,0.2560431957244873,387.7970399856568,1,0,0.0,0,0,3.905590996747439
261,144,9,8,0,2048,1,True,0.5120499134063721,388.3090898990631,1,0,0.0,0,0,1.9529346140253752
262,144,9,9,0,4000,1,True,1.0240049362182615,389.3330948352814,1,0,0.0,0,0,0.9765577924781166
263,144,9,10,0,4000,1,True,1.9999351501464844,391.3330299854279,1,0,0.0,0,0,0.5000162129890839
264,144,9,11,0,4000,1,True,2.00003981590271,393.33306980133057,1,0,0.0,0,0,0.49999004622248183
265,144,9,12,0,4000,1,True,2.000030040740967,395.33309984207153,1,0,0.0,0,0,0.49999248992756234
266,143,8,0,1,8,1,True,1.0424339771270752,396.3755338191986,-12,-1,-126644254.0,0,-1,0.9592933671981584
267,144,9,13,0,4000,1,True,0.9575760364532472,397.3331098556519,13,1,126644254.0,0,1,1.0443034933329016
268,144,9,14,0,4000,1,True,1.999983072280884,399.3330929279328,1,0,0.0,0,0,0.5000042319655977
269,144,9,15,0,4000,1,True,2.0000240802764893,401.3331170082092,1,0,0.0,0,0,0.49999398000335926
270,144,9,16,0,4000,1,True,2.0000557899475098,403.3331727981568,1,0,0.0,0,0,0.49998605290217646
271,144,9,17,0,4000,1,True,2.000016212463379,405.3331890106201,1,0,0.0,0,0,0.4999959469170105
272,143,8,0,1,8,1,True,1.0731828212738037,406.4063718318939,-17,-1,-126644254.0,0,-1,0.9318076847456987
273,144,9,18,0,4000,1,True,0.926866054534912,407.3332378864288,18,1,126644254.0,0,1,1.0789045462472844
274,144,9,19,0,4000,1,True,2.000032901763916,409.3332707881928,1,0,0.0,0,0,0.49999177469433453
275,144,9,20,0,4000,1,True,1.9999980926513672,411.3332688808441,1,0,0.0,0,0,0.500000476837613
276,144,9,21,0,4000,1,True,1.9999470710754397,413.3332159519196,1,0,0.0,0,0,0.5000132325813332
277,143,8,0,1,8,1,True,0.5871248245239258,413.9203407764435,-21,-1,-126644254.0,0,-1,1.703215327014757
278,144,9,22,0,4000,1,True,1.4129910469055176,415.333331823349,22,1,126644254.0,0,1,0.7077185677786301
279,144,9,23,0,4000,1,True,1.9999041557312007,417.3332359790802,1,0,0.0,0,0,0.5000239622155204
280,144,9,24,0,4000,1,True,2.000013828277588,419.3332498073578,1,0,0.0,0,0,0.4999965429545055
281,144,9,25,0,4000,1,True,2.0000901222229004,421.3333399295807,1,0,0.0,0,0,0.49997747045948104
282,143,8,0,1,8,1,True,1.3213720321655271,422.6547119617462,-25,-1,-126644254.0,0,-1,0.7567891370919608
283,144,9,26,0,4000,1,True,0.678642988204956,423.3333549499512,26,1,126644254.0,0,1,1.4735288176262589
284,144,9,27,0,4000,1,True,2.000016927719116,425.3333718776703,1,0,0.0,0,0,0.49999576810603913
285,144,9,28,0,4000,1,True,2.000016927719116,427.3333888053894,1,0,0.0,0,0,0.49999576810603913
286,144,9,29,0,4000,1,True,2.000012159347534,429.33340096473694,1,0,0.0,0,0,0.49999696018159756
287,144,9,30,0,4000,1,True,1.9999468326568604,431.3333477973938,1,0,0.0,0,0,0.5000132921891401
288,144,9,31,0,4000,1,True,2.0000500679016118,433.3333978652954,1,0,0.0,0,0,0.4999874833379386
289,144,9,32,0,4000,1,True,2.0000269412994385,435.3334248065949,1,0,0.0,0,0,0.49999326476586836
290,144,9,33,0,4000,1,True,1.9999489784240725,437.3333737850189,1,0,0.0,0,0,0.5000127557193903
291,144,9,34,0,4000,1,True,2.0000431537628174,439.33341693878174,1,0,0.0,0,0,0.49998921179207156
292,144,9,35,0,4000,1,True,2.0000970363616943,441.3335139751434,1,0,0.0,0,0,0.49997574208652623
293,144,9,36,0,4000,1,True,1.999917984008789,443.3334319591522,1,0,0.0,0,0,0.5000205048386651
294,144,9,37,0,4000,1,True,2.0000338554382324,445.33346581459045,1,0,0.0,0,0,0.4999915362837133
295,144,9,38,0,4000,1,True,2.0000741481781006,447.33353996276855,1,0,0.0,0,0,0.4999814636426934
296,143,8,0,1,8,1,True,0.2468760013580322,447.5804159641266,-38,-1,-126644254.0,0,-1,4.050616481549978
297,144,9,39,0,4000,1,True,1.7531328201293943,449.333548784256,39,1,126644254.0,0,1,0.5704074377697136
298,144,9,40,0,4000,1,True,2.000042200088501,451.3335909843445,1,0,0.0,0,0,0.49998945020047597
299,144,9,41,0,4000,1,True,1.9999918937683103,453.3335828781128,1,0,0.0,0,0,0.5000020265661363
300,144,9,42,0,4000,1,True,1.9999730587005613,455.33355593681335,1,0,0.0,0,0,0.5000067354155902
301,144,9,43,0,4000,1,True,2.000032901763916,457.33358883857727,1,0,0.0,0,0,0.49999177469433453
302,144,9,44,0,4000,1,True,2.0000250339508057,459.3336138725281,1,0,0.0,0,0,0.4999937415906349
303,143,8,0,1,8,1,True,0.979706048965454,460.31331992149353,-44,-1,-126644254.0,0,-1,1.02071432656354
304,144,9,45,0,4000,1,True,1.020331859588623,461.33365178108215,45,1,126644254.0,0,1,0.9800732875313524
305,144,9,46,0,4000,1,True,2.00003719329834,463.3336889743805,1,0,0.0,0,0,0.4999907018483295
306,144,9,47,0,4000,1,True,2.000013828277588,465.3337028026581,1,0,0.0,0,0,0.4999965429545055
307,144,9,48,0,4000,1,True,2.000030040740967,467.3337328433991,1,0,0.0,0,0,0.49999248992756234
308,144,9,49,0,4000,1,True,1.999981164932251,469.3337140083313,1,0,0.0,0,0,0.5000047088112827
309,144,9,50,0,4000,1,True,1.999985933303833,471.33369994163513,1,0,0.0,0,0,0.500003516698776
310,143,8,0,1,8,1,True,1.46291184425354,472.7966117858887,-50,-1,-126644254.0,0,-1,0.6835681889705776
311,144,9,51,0,4000,1,True,0.5371551513671875,473.3337669372559,51,1,126644254.0,0,1,1.8616595176547452
312,144,9,52,0,4000,1,True,2.000002861022949,475.3337697982788,1,0,0.0,0,0,0.4999992847452859
313,144,9,53,0,4000,1,True,1.9999451637268064,477.3337149620056,1,0,0.0,0,0,0.5000137094441858
314,144,9,54,0,4000,1,True,2.00003981590271,479.3337547779083,1,0,0.0,0,0,0.49999004622248183
315,144,9,55,0,4000,1,True,2.000030040740967,481.3337848186493,1,0,0.0,0,0,0.49999248992756234
316,144,9,56,0,4000,1,True,2.0000321865081787,483.3338170051575,1,0,0.0,0,0,0.4999919535024496
317,144,9,57,0,4000,1,True,1.999950885772705,485.3337678909302,1,0,0.0,0,0,0.5000122788583571
318,144,9,58,0,4000,1,True,2.000005960464477,487.33377385139465,1,0,0.0,0,0,0.4999985098883216
319,144,9,59,0,4000,1,True,2.0000109672546387,489.3337848186493,1,0,0.0,0,0,0.49999725820137536
320,143,8,0,1,8,1,True,0.4915871620178222,489.8253719806671,-59,-1,-126644254.0,0,-1,2.034227248521485
321,144,9,60,0,4000,1,True,1.5085248947143557,491.3338968753815,60,1,126644254.0,0,1,0.6628992358719764
322,144,9,61,0,4000,1,True,2.0000219345092773,493.3339188098908,1,0,0.0,0,0,0.49999451643282034
323,144,9,62,0,4000,1,True,1.9999949932098389,495.3339138031006,1,0,0.0,0,0,0.5000012517006738
324,144,9,63,0,4000,1,True,1.9999430179595947,497.3338568210602,1,0,0.0,0,0,0.500014245915982
325,143,8,0,1,8,1,True,1.0842840671539309,498.4181408882141,-63,-1,-126644254.0,0,-1,0.9222675406684128
326,144,9,64,0,4000,1,True,0.9157381057739258,499.333878993988,64,1,126644254.0,0,1,1.0920152756500847
327,144,9,65,0,4000,1,True,2.000034809112549,501.3339138031006,1,0,0.0,0,0,0.4999912978733195
328,144,9,66,0,4000,1,True,2.000025987625122,503.3339397907257,1,0,0.0,0,0,0.49999350317813795
329,144,9,67,0,4000,1,True,2.0000391006469727,505.3339788913727,1,0,0.0,0,0,0.4999902250293607
330,144,9,68,0,4000,1,True,2.0000340938568115,507.3340129852295,1,0,0.0,0,0,0.4999914766810935
331,144,9,69,0,4000,1,True,2.00002384185791,509.3340368270874,1,0,0.0,0,0,0.4999940396065759
332,143,10,0,0,8,1,True,0.8329920768737793,510.1670289039612,-69,1,122875222087.0,0,-1,1.2004916106201176
333,143,10,1,0,16,1,True,0.0029630661010742,510.1699919700623,1,0,0.0,0,0,337.48825233344274
334,143,10,2,0,32,1,True,0.008009910583496,510.17800188064575,1,0,0.0,0,0,124.84533873080275
335,143,10,3,0,64,1,True,0.0159621238708496,510.1939640045166,1,0,0.0,0,0,62.648304705003774
336,144,10,4,0,128,1,True,0.0320589542388916,510.2260229587555,1,0,0.0,0,1,31.192533372996692
337,144,10,5,0,256,1,True,0.0639839172363281,510.2900068759918,1,0,0.0,0,0,15.628927442914215
338,143,11,0,0,8,1,True,0.0027251243591308,510.29273200035095,-5,1,125750124.0,0,-1,366.9557305336913
339,143,11,1,0,16,1,True,0.003307819366455,510.2960398197174,1,0,0.0,0,0,302.3139685743188
340,143,11,2,0,32,1,True,0.0079321861267089,510.3039720058441,1,0,0.0,0,0,126.06865043582943
341,143,11,3,0,64,1,True,0.0160698890686035,510.3200418949127,1,0,0.0,0,0,62.22818313996624
342,144,11,4,0,128,1,True,0.0320069789886474,510.35204887390137,1,0,0.0,0,1,31.243186067472706
343,144,11,5,0,256,1,True,0.0639920234680175,510.4160408973694,1,0,0.0,0,0,15.626947638244147
344,144,11,6,0,512,1,True,0.1279430389404297,510.5439839363098,1,0,0.0,0,0,7.815978174987701
345,144,11,7,0,1024,1,True,0.2559869289398193,510.7999708652496,1,0,0.0,0,0,3.9064494587342504
346,144,11,8,0,2048,1,True,0.5120499134063721,511.312020778656,1,0,0.0,0,0,1.9529346140253752
347,144,11,9,0,4000,1,True,1.024029016494751,512.3360497951508,1,0,0.0,0,0,0.9765348284983152
348,144,11,10,0,4000,1,True,1.9999570846557615,514.3360068798065,1,0,0.0,0,0,0.5000107290662804
349,144,11,11,0,4000,1,True,2.000009059906006,516.3360159397125,1,0,0.0,0,0,0.4999977350337587
350,144,11,12,0,4000,1,True,2.000073909759521,518.336089849472,1,0,0.0,0,0,0.49998152324292605
351,144,11,13,0,4000,1,True,1.9999849796295168,520.3360748291016,1,0,0.0,0,0,0.5000037551208224
352,144,11,14,0,4000,1,True,2.0001230239868164,522.3361978530884,1,0,0.0,0,0,0.4999692458950422
353,144,11,15,0,4000,1,True,1.9998700618743896,524.3360679149628,1,0,0.0,0,0,0.5000324866420293
354,144,11,16,0,4000,1,True,2.000019073486328,526.3360869884491,1,0,0.0,0,0,0.49999523167389226
355,144,11,17,0,4000,1,True,2.0000128746032715,528.3360998630524,1,0,0.0,0,0,0.49999678136990144
356,144,11,18,0,4000,1,True,2.0000901222229004,530.3361899852753,1,0,0.0,0,0,0.49997747045948104
357,144,11,19,0,4000,1,True,1.9999690055847168,532.33615899086,1,0,0.0,0,0,0.5000077487239044
358,144,11,20,0,4000,1,True,2.0000319480896,534.3361909389496,1,0,0.0,0,0,0.499992013105183
359,144,11,21,0,4000,1,True,2.000041961669922,536.3362329006195,1,0,0.0,0,0,0.49998950980261264
360,144,11,22,0,4000,1,True,1.999945878982544,538.336178779602,1,0,0.0,0,0,0.5000135306205095
361,144,11,23,0,4000,1,True,2.000237226486206,540.3364160060883,1,0,0.0,0,0,0.49994070041216493
362,144,11,24,0,4000,1,True,1.9998269081115725,542.3362429141998,1,0,0.0,0,0,0.5000432767175312
363,144,11,25,0,4000,1,True,2.000035047531128,544.336277961731,1,0,0.0,0,0,0.49999123827075653
364,144,11,26,0,4000,1,True,2.0000269412994385,546.3363049030304,1,0,0.0,0,0,0.49999326476586836
365,144,11,27,0,4000,1,True,2.0000219345092773,548.3363268375397,1,0,0.0,0,0,0.49999451643282034
366,144,11,28,0,4000,1,True,2.000018119812012,550.3363449573517,1,0,0.0,0,0,0.4999954700880375
367,144,11,29,0,4000,1,True,2.0000200271606445,552.3363649845123,1,0,0.0,0,0,0.49999499325997426
368,144,11,30,0,4000,1,True,1.9999589920043943,554.3363239765167,1,0,0.0,0,0,0.5000102522091127
369,144,11,31,0,4000,1,True,2.000093936920166,556.3364179134369,1,0,0.0,0,0,0.4999765168729248
370,144,11,32,0,4000,1,True,1.999971866607666,558.3363897800446,1,0,0.0,0,0,0.5000070334470209
371,144,11,33,0,4000,1,True,1.9999651908874512,560.336354970932,1,0,0.0,0,0,0.5000087024295992
372,144,11,34,0,4000,1,True,2.0000219345092773,562.3363769054413,1,0,0.0,0,0,0.49999451643282034
373,144,11,35,0,4000,1,True,2.0000228881835938,564.3363997936249,1,0,0.0,0,0,0.49999427801958446
374,144,11,36,0,4000,1,True,2.000042200088501,566.3364419937134,1,0,0.0,0,0,0.49998945020047597
375,144,11,37,0,4000,1,True,2.0000178813934326,568.3364598751068,1,0,0.0,0,0,0.49999552969160954
376,144,11,38,0,4000,1,True,1.999967098236084,570.3364269733429,1,0,0.0,0,0,0.500008225576297
377,144,11,39,0,4000,1,True,2.000118970870972,572.3365459442139,1,0,0.0,0,0,0.49997025905141024
378,144,11,40,0,4000,1,True,1.999989032745361,574.3365349769592,1,0,0.0,0,0,0.5000027418286949
379,144,11,41,0,4000,1,True,1.99993896484375,576.336473941803,1,0,0.0,0,0,0.500015259254738
380,144,11,42,0,4000,1,True,2.0001208782196045,578.3365948200226,1,0,0.0,0,0,0.4999697822714315
381,144,11,43,0,4000,1,True,1.9999840259552,580.3365788459778,1,0,0.0,0,0,0.5000039935430965
382,144,11,44,0,4000,1,True,2.0000319480896,582.3366107940674,1,0,0.0,0,0,0.499992013105183
383,143,12,0,0,8,1,True,1.715015172958374,584.0516259670258,-44,1,73758312106.0,0,-1,0.583085220333658
384,143,12,1,0,16,1,True,0.0011599063873291,584.0527858734131,1,0,0.0,0,0,862.1385405960957
385,143,12,2,0,32,1,True,0.0097870826721191,584.0625729560852,1,0,0.0,0,0,102.17549330085303
386,143,12,3,0,64,1,True,0.0160310268402099,584.0786039829254,1,0,0.0,0,0,62.37903597614504
387,144,12,4,0,128,1,True,0.0319290161132812,584.1105329990387,1,0,0.0,0,1,31.31947431302275
388,144,12,5,0,256,1,True,0.064004898071289,584.17453789711,1,0,0.0,0,0,15.623804273326
389,143,13,0,0,8,1,True,0.0027930736541748,584.1773309707642,-5,1,125700295.0,0,-1,358.02851045668007
390,143,13,1,0,16,1,True,0.0032110214233398,584.1805419921875,1,0,0.0,0,0,311.42738342738767
391,143,13,2,0,32,1,True,0.0080809593200683,584.1886229515076,1,0,0.0,0,0,123.7476839558633
392,143,13,3,0,64,1,True,0.0159969329833984,584.204619884491,1,0,0.0,0,0,62.51198283057127
393,144,13,4,0,128,1,True,0.0319380760192871,584.2365579605103,1,0,0.0,0,1,31.310589886382306
394,144,13,5,0,256,1,True,0.0639760494232177,584.3005340099335,1,0,0.0,0,0,15.630849497829223
395,144,13,6,0,512,1,True,0.12807297706604,584.4286069869995,1,0,0.0,0,0,7.808048371393416
396,144,13,7,0,1024,1,True,0.256011962890625,584.6846189498901,1,0,0.0,0,0,3.906067469305042
397,144,13,8,0,2048,1,True,0.5120019912719727,585.1966209411621,1,0,0.0,0,0,1.9531174039297934
398,144,13,9,0,4000,1,True,1.0239529609680176,586.2205739021301,1,0,0.0,0,0,0.9766073619774749
399,144,13,10,0,4000,1,True,2.000011920928955,588.2205858230591,1,0,0.0,0,0,0.4999970197855247
400,144,13,11,0,4000,1,True,2.0000040531158447,590.2205898761749,1,0,0.0,0,0,0.4999989867230923
401,144,13,12,0,4000,1,True,2.000080108642578,592.2206699848175,1,0,0.0,0,0,0.49997997364149765
402,144,13,13,0,4000,1,True,2.000027894973755,594.2206978797913,1,0,0.0,0,0,0.49999302635382614
403,144,13,14,0,4000,1,True,1.9999070167541504,596.2206048965454,1,0,0.0,0,0,0.5000232468922482
404,144,13,15,0,4000,1,True,2.0001120567321777,598.2207169532776,1,0,0.0,0,0,0.49997198738645654
405,144,13,16,0,4000,1,True,2.0000200271606445,600.2207369804382,1,0,0.0,0,0,0.49999499325997426
406,144,13,17,0,4000,1,True,2.0000088214874268,602.2207458019257,1,0,0.0,0,0,0.4999977946378706
407,144,13,18,0,4000,1,True,1.9999489784240725,604.2206947803497,1,0,0.0,0,0,0.5000127557193903
408,144,13,19,0,4000,1,True,2.000092029571533,606.2207868099213,1,0,0.0,0,0,0.4999769936657482
409,143,12,0,1,8,1,True,0.5834951400756836,606.804281949997,-19,-1,-126628875.0,0,-1,1.713810332456741
410,144,13,20,0,4000,1,True,1.4165189266204834,608.2208008766174,20,1,126628875.0,0,1,0.7059559750364861
411,144,13,21,0,4000,1,True,2.000018119812012,610.2208189964294,1,0,0.0,0,0,0.4999954700880375
412,144,13,22,0,4000,1,True,1.9999330043792725,612.2207520008087,1,0,0.0,0,0,0.5000167494662523
413,144,13,23,0,4000,1,True,2.0000429153442383,614.220794916153,1,0,0.0,0,0,0.49998927139415134
414,144,13,24,0,4000,1,True,2.0000250339508057,616.2208199501038,1,0,0.0,0,0,0.4999937415906349
415,144,13,25,0,4000,1,True,2.00002384185791,618.2208437919617,1,0,0.0,0,0,0.4999940396065759
416,144,13,26,0,4000,1,True,1.9999611377716064,620.2208049297333,1,0,0.0,0,0,0.5000097157458862
417,144,13,27,0,4000,1,True,2.000105857849121,622.2209107875824,1,0,0.0,0,0,0.4999735369383811
418,144,13,28,0,4000,1,True,2.0000150203704834,624.2209258079529,1,0,0.0,0,0,0.49999624493558037
419,144,13,29,0,4000,1,True,1.9999361038208008,626.2208619117737,1,0,0.0,0,0,0.5000159745551563
420,143,12,0,1,8,1,True,1.2238309383392334,627.4446928501129,-29,-1,-126628875.0,0,-1,0.8171063246342039
421,144,13,30,0,4000,1,True,0.7762489318847656,628.2209417819977,30,1,126628875.0,0,1,1.288246539124965
422,144,13,31,0,4000,1,True,1.999989032745361,630.220930814743,1,0,0.0,0,0,0.5000027418286949
423,144,13,32,0,4000,1,True,2.000033140182495,632.2209639549255,1,0,0.0,0,0,0.4999917150916579
424,144,13,33,0,4000,1,True,2.000027894973755,634.2209918498993,1,0,0.0,0,0,0.49999302635382614
425,144,13,34,0,4000,1,True,1.9999401569366453,636.2209320068359,1,0,0.0,0,0,0.5000149612135011
426,144,13,35,0,4000,1,True,2.0000269412994385,638.2209589481354,1,0,0.0,0,0,0.49999326476586836
427,144,13,36,0,4000,1,True,2.0000579357147217,640.2210168838501,1,0,0.0,0,0,0.4999855164908758
428,144,13,37,0,4000,1,True,1.999948024749756,642.2209649085999,1,0,0.0,0,0,0.5000129941502481
429,143,14,0,0,8,1,True,0.5316290855407715,642.7525939941406,-37,1,58574840904.0,0,-1,1.8810107031348804
430,143,14,1,0,16,1,True,0.0009329319000244,642.7535269260406,1,0,0.0,0,0,1071.8895987733358
431,143,14,2,0,32,1,True,0.0094580650329589,642.7629849910736,1,0,0.0,0,0,105.7298714393758
432,143,14,3,0,64,1,True,0.016075849533081,642.7790608406067,1,0,0.0,0,0,62.20511071232614
433,144,14,4,0,128,1,True,0.0319859981536865,642.8110468387604,1,0,0.0,0,1,31.263679663682666
434,144,14,5,0,256,1,True,0.0640389919281005,642.8750858306885,1,0,0.0,0,0,15.615486282525271
435,143,15,0,0,8,1,True,0.0031361579895019,642.878221988678,-5,1,125700175.0,0,-1,318.8614870001574
436,143,15,1,0,16,1,True,0.0028119087219238,642.8810338973999,1,0,0.0,0,0,355.6303205019537
437,143,15,2,0,32,1,True,0.008030891418457,642.8890647888184,1,0,0.0,0,0,124.51917824486452
438,143,15,3,0,64,1,True,0.0160090923309326,642.9050738811493,1,0,0.0,0,0,62.464503254054605
439,144,15,4,0,128,1,True,0.0319499969482421,642.9370238780975,1,0,0.0,0,1,31.29890752790887
440,144,15,5,0,256,1,True,0.0640599727630615,643.0010838508606,1,0,0.0,0,0,15.610371919743054
441,144,15,6,0,512,1,True,0.1279950141906738,643.1290788650513,1,0,0.0,0,0,7.8128043215050775
442,144,15,7,0,1024,1,True,0.255944013595581,643.3850228786469,1,0,0.0,0,0,3.907104471605682
443,144,15,8,0,2048,1,True,0.5120210647583008,643.8970439434052,1,0,0.0,0,0,1.9530446476299748
444,144,15,9,0,4000,1,True,1.0240490436553955,644.9210929870605,1,0,0.0,0,0,0.976515730565451
445,144,15,10,0,4000,1,True,2.0000128746032715,646.9211058616638,1,0,0.0,0,0,0.49999678136990144
446,144,15,11,0,4000,1,True,2.0000200271606445,648.9211258888245,1,0,0.0,0,0,0.49999499325997426
447,144,15,12,0,4000,1,True,2.0000131130218506,650.9211390018463,1,0,0.0,0,0,0.4999967217660311
448,144,15,13,0,4000,1,True,1.9999868869781492,652.9211258888245,1,0,0.0,0,0,0.5000032782769568
449,144,15,14,0,4000,1,True,2.000037908554077,654.9211637973785,1,0,0.0,0,0,0.49999052304110964
450,144,15,15,0,4000,1,True,2.000008106231689,656.9211719036102,1,0,0.0,0,0,0.49999797345029157
451,144,15,16,0,4000,1,True,1.9999659061431885,658.9211378097534,1,0,0.0,0,0,0.5000085236095042
452,144,15,17,0,4000,1,True,2.000044107437134,660.9211819171906,1,0,0.0,0,0,0.4999889733838944
453,144,15,18,0,4000,1,True,2.0000360012054443,662.921217918396,1,0,0.0,0,0,0.4999909998606468
454,144,15,19,0,4000,1,True,2.0000040531158447,664.9212219715118,1,0,0.0,0,0,0.4999989867230923
455,144,15,20,0,4000,1,True,1.9999568462371824,666.921178817749,1,0,0.0,0,0,0.5000107886734904
456,144,15,21,0,4000,1,True,2.0000221729278564,668.9212009906769,1,0,0.0,0,0,0.49999445682949006
457,144,15,22,0,4000,1,True,2.000119924545288,670.9213209152222,1,0,0.0,0,0,0.49997002066130725
458,144,15,23,0,4000,1,True,2.000020980834961,672.9213418960571,1,0,0.0,0,0,0.49999475484628364
459,144,15,24,0,4000,1,True,1.9999799728393557,674.9213218688965,1,0,0.0,0,0,0.5000050068402975
460,144,15,25,0,4000,1,True,1.9999430179595947,676.9212648868561,1,0,0.0,0,0,0.500014245915982
461,144,15,26,0,4000,1,True,2.0000879764556885,678.9213528633118,1,0,0.0,0,0,0.4999780068535174
462,144,15,27,0,4000,1,True,1.9999821186065676,680.9213349819183,1,0,0.0,0,0,0.5000044703883265
463,144,15,28,0,4000,1,True,2.000044822692871,682.9213798046112,1,0,0.0,0,0,0.49998879457791084
464,144,15,29,0,4000,1,True,2.000163078308105,684.9215428829193,1,0,0.0,0,0,0.4999592337470195
465,144,15,30,0,4000,1,True,1.9998750686645508,686.9214179515839,1,0,0.0,0,0,0.500031234784964
466,144,15,31,0,4000,1,True,1.9999549388885496,688.9213728904724,1,0,0.0,0,0,0.5000112655316813
467,144,15,32,0,4000,1,True,2.000030994415283,690.9214038848877,1,0,0.0,0,0,0.49999225151625903
468,144,15,33,0,4000,1,True,2.0000290870666504,692.9214329719543,1,0,0.0,0,0,0.49999272833909303
469,144,15,34,0,4000,1,True,1.9999608993530276,694.9213938713074,1,0,0.0,0,0,0.5000097753528544
470,144,15,35,0,4000,1,True,2.0000979900360107,696.9214918613434,1,0,0.0,0,0,0.4999755036911944
471,144,15,36,0,4000,1,True,1.9999301433563232,698.9214220046997,1,0,0.0,0,0,0.5000174647709343
472,144,15,37,0,4000,1,True,2.0000269412994385,700.9214489459991,1,0,0.0,0,0,0.49999326476586836
473,144,15,38,0,4000,1,True,2.0000929832458496,702.921541929245,1,0,0.0,0,0,0.49997675526922286
474,144,15,39,0,4000,1,True,2.0000250339508057,704.9215669631958,1,0,0.0,0,0,0.4999937415906349
475,144,15,40,0,4000,1,True,2.0000009536743164,706.9215679168701,1,0,0.0,0,0,0.4999997615815346
476,144,15,41,0,4000,1,True,2.000014066696167,708.9215819835663,1,0,0.0,0,0,0.4999964833506921
477,144,15,42,0,4000,1,True,1.9999489784240725,710.9215309619904,1,0,0.0,0,0,0.5000127557193903
478,144,15,43,0,4000,1,True,2.000037908554077,712.9215688705444,1,0,0.0,0,0,0.49999052304110964
479,144,15,44,0,4000,1,True,2.0000319480896,714.921600818634,1,0,0.0,0,0,0.499992013105183
480,144,15,45,0,4000,1,True,2.000040054321289,716.9216408729553,1,0,0.0,0,0,0.4999899866202173
481,144,15,46,0,4000,1,True,2.0000250339508057,718.9216659069061,1,0,0.0,0,0,0.4999937415906349
482,144,15,47,0,4000,1,True,2.0000178813934326,720.9216837882996,1,0,0.0,0,0,0.49999552969160954
483,144,15,48,0,4000,1,True,2.00004506111145,722.921728849411,1,0,0.0,0,0,0.4999887349759447
484,144,15,49,0,4000,1,True,1.999985933303833,724.9217147827148,1,0,0.0,0,0,0.500003516698776
485,144,15,50,0,4000,1,True,2.0000290870666504,726.9217438697815,1,0,0.0,0,0,0.49999272833909303
486,144,15,51,0,4000,1,True,1.999989032745361,728.9217329025269,1,0,0.0,0,0,0.5000027418286949
487,144,15,52,0,4000,1,True,2.000025987625122,730.921758890152,1,0,0.0,0,0,0.49999350317813795
488,144,15,53,0,4000,1,True,1.9999430179595947,732.9217019081116,1,0,0.0,0,0,0.500014245915982
489,144,15,54,0,4000,1,True,2.0000360012054443,734.921737909317,1,0,0.0,0,0,0.4999909998606468
490,144,15,55,0,4000,1,True,2.000032901763916,736.9217708110809,1,0,0.0,0,0,0.49999177469433453
491,144,15,56,0,4000,1,True,2.0000271797180176,738.921797990799,1,0,0.0,0,0,0.49999320516283646
492,144,15,57,0,4000,1,True,1.999959945678711,740.9217579364777,1,0,0.0,0,0,0.5000100137808698
493,144,15,58,0,4000,1,True,2.0000109672546387,742.9217689037323,1,0,0.0,0,0,0.49999725820137536
494,144,15,59,0,4000,1,True,2.0001161098480225,744.9218850135803,1,0,0.0,0,0,0.4999709742230837
495,144,15,60,0,4000,1,True,2.0000088214874268,746.9218938350677,1,0,0.0,0,0,0.4999977946378706
496,144,15,61,0,4000,1,True,1.999946117401123,748.9218399524689,1,0,0.0,0,0,0.5000134710126458
497,144,15,62,0,4000,1,True,2.00007700920105,750.9219169616699,1,0,0.0,0,0,0.49998074844101115
498,144,15,63,0,4000,1,True,1.999989032745361,752.9219059944153,1,0,0.0,0,0,0.5000027418286949
499,144,15,64,0,4000,1,True,2.00003981590271,754.921945810318,1,0,0.0,0,0,0.49999004622248183
500,144,15,65,0,4000,1,True,2.000033140182495,756.9219789505005,1,0,0.0,0,0,0.4999917150916579
501,144,15,66,0,4000,1,True,1.9999408721923828,758.9219198226929,1,0,0.0,0,0,0.5000147823889294
502,144,15,67,0,4000,1,True,2.00004506111145,760.9219648838043,1,0,0.0,0,0,0.4999887349759447
503,144,15,68,0,4000,1,True,1.9999680519104004,762.9219329357147,1,0,0.0,0,0,0.500007987149987
504,144,15,69,0,4000,1,True,2.0000269412994385,764.9219598770142,1,0,0.0,0,0,0.49999326476586836
505,144,15,70,0,4000,1,True,2.0000650882720947,766.9220249652863,1,0,0.0,0,0,0.4999837284615195
506,144,15,71,0,4000,1,True,2.0000360012054443,768.9220609664917,1,0,0.0,0,0,0.4999909998606468
507,144,15,72,0,4000,1,True,1.9999239444732664,770.921984910965,1,0,0.0,0,0,0.5000190146047663
