index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,bitstring_1,bitstring_2,bitstring_3,bitstring_4,bitstring_5,bitstring_6,floatvalue_1,floatvalue_2,floatvalue_3,floatvalue_4,floatvalue_5,floatvalue_6,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,bitstring_1_diff,bitstring_2_diff,bitstring_3_diff,bitstring_4_diff,bitstring_5_diff,bitstring_6_diff,Length_diff,freq
1056,236,519,3,0,3000,12,0,0,0,0,0,0,402.853,401.962,402.101,0,0,0,0.0191290000000208,511.720344,1,0,0.0,0,0,0,0,0,0,0,52.27664802127203
1057,236,519,4,0,3000,12,0,0,0,0,0,0,402.853,401.962,402.101,0,0,0,0.0407460000000128,511.76109,1,0,0.0,0,0,0,0,0,0,0,24.542286359389532
1058,236,519,5,0,3000,12,0,0,0,0,0,0,402.853,401.962,402.101,0,0,0,0.0806230000000027,511.841713,1,0,0.0,0,0,0,0,0,0,0,12.403408456643469
1059,237,83785,0,1,3000,12,0,0,0,0,0,0,403.3,408.19,408.479,0,0,0,-182.74865900000003,329.093054,-5,83266,1.0033052871043264e+16,0,0,0,0,0,0,1,-0.005471996377275742
1060,236,519,6,0,3000,12,0,0,0,0,0,0,402.853,401.962,402.101,0,0,0,182.908035,512.001089,6,-83266,-1.0033052871043264e+16,0,0,0,0,0,0,-1,0.005467228380644951
1061,237,83785,1,1,3000,12,0,0,0,0,0,0,403.3,408.19,408.479,0,0,0,-182.852535,329.148554,-5,83266,1.0033052871043264e+16,0,0,0,0,0,0,1,-0.005468887811700286
1062,236,519,7,0,3000,12,0,0,0,0,0,0,402.853,401.962,402.101,0,0,0,183.17303100000004,512.321585,6,-83266,-1.0033052871043264e+16,0,0,0,0,0,0,-1,0.005459318954000383
1063,237,83785,2,1,3000,12,0,0,0,0,0,0,403.3,408.19,408.479,0,0,0,-183.11866000000003,329.202925,-5,83266,1.0033052871043264e+16,0,0,0,0,0,0,1,-0.005460939917319184
1064,236,519,8,0,3000,12,0,0,0,0,0,0,402.853,401.962,402.101,0,0,0,183.759039,512.961964,6,-83266,-1.0033052871043264e+16,0,0,0,0,0,0,-1,0.005441909173240724
1065,236,519,9,0,3000,12,0,0,0,0,0,0,402.853,401.962,402.101,0,0,0,1.2802280000000792,514.242192,1,0,0.0,0,0,0,0,0,0,0,0.7811108646271899
1066,237,83785,3,1,3000,12,0,0,0,0,0,0,403.3,408.19,408.479,0,0,0,-184.94550900000007,329.296683,-6,83266,1.0033052871043264e+16,0,0,0,0,0,0,1,-0.0054069980147503855
1067,236,519,10,0,3000,12,0,0,0,0,0,0,402.853,401.962,402.101,0,0,0,186.945441,516.242124,7,-83266,-1.0033052871043264e+16,0,0,0,0,0,0,-1,0.0053491542486986884
1068,237,83785,4,1,3000,12,0,0,0,0,0,0,403.3,408.19,408.479,0,0,0,-186.893447,329.348677,-6,83266,1.0033052871043264e+16,0,0,0,0,0,0,1,-0.005350642390366956
1069,236,519,11,0,3000,12,0,0,0,0,0,0,402.853,401.962,402.101,0,0,0,188.89386599999995,518.242543,7,-83266,-1.0033052871043264e+16,0,0,0,0,0,0,-1,0.005293978153848576
1070,237,83785,5,1,3000,12,0,0,0,0,0,0,403.3,408.19,408.479,0,0,0,-188.83001999999996,329.412523,-6,83266,1.0033052871043264e+16,0,0,0,0,0,0,1,-0.005295768119920764
1071,236,519,12,0,3000,12,0,0,0,0,0,0,402.853,401.962,402.101,0,0,0,190.829996,520.242519,7,-83266,-1.0033052871043264e+16,0,0,0,0,0,0,-1,0.005240266315364802
1072,236,519,13,0,3000,12,0,0,0,0,0,0,402.853,401.962,402.101,0,0,0,2.0003259999999727,522.242845,1,0,0.0,0,0,0,0,0,0,0,0.49991851328234177
1073,237,83785,6,1,3000,12,0,0,0,0,0,0,403.3,408.19,408.479,0,0,0,-192.76201,329.480835,-7,83266,1.0033052871043264e+16,0,0,0,0,0,0,1,-0.005187744203331351
1074,236,519,14,0,3000,12,0,0,0,0,0,0,402.853,401.962,402.101,0,0,0,194.76175199999997,524.242587,8,-83266,-1.0033052871043264e+16,0,0,0,0,0,0,-1,0.005134478354867131
1075,237,83785,7,1,3000,12,0,0,0,0,0,0,403.3,408.19,408.479,0,0,0,-194.509787,329.7328,-7,83266,1.0033052871043264e+16,0,0,0,0,0,0,1,-0.0051411294795155995
1076,236,519,15,0,3000,12,0,0,0,0,0,0,402.853,401.962,402.101,0,0,0,196.50929499999995,526.242095,8,-83266,-1.0033052871043264e+16,0,0,0,0,0,0,-1,0.00508881780884716
1077,237,83786,0,1,3000,12,0,0,0,0,0,0,403.41,408.19,408.479,0,0,0,-196.14117099999996,330.100924,-15,83267,1.0033053871043264e+16,0,0,0,0,0,0,1,-0.005098368664271919
1078,236,519,16,0,3000,12,0,0,0,0,0,0,402.853,401.962,402.101,0,0,0,198.14203000000003,528.242954,16,-83267,-1.0033053871043264e+16,0,0,0,0,0,0,-1,0.005046884802785153
1079,236,519,17,0,3000,12,0,0,0,0,0,0,402.853,401.962,402.101,0,0,0,1.999484999999936,530.242439,1,0,0.0,0,0,0,0,0,0,0,0.5001287831616801
1080,237,83786,1,1,3000,12,0,0,0,0,0,0,403.41,408.19,408.479,0,0,0,-200.077768,330.164671,-16,83267,1.0033053871043264e+16,0,0,0,0,0,0,1,-0.004998056555688886
1081,236,520,0,0,3000,12,0,0,0,0,0,0,402.796,402.038,402.555,0,0,0,200.5154,530.680071,-1,-83266,-1.0033034871043264e+16,0,0,0,0,0,0,-1,0.004987148119296573
1082,236,520,1,0,3000,12,0,0,0,0,0,0,402.796,402.038,402.555,0,0,0,0.0101130000000466,530.690184,1,0,0.0,0,0,0,0,0,0,0,98.88262632209948
1083,237,83786,2,1,3000,12,0,0,0,0,0,0,403.41,408.19,408.479,0,0,0,-200.473514,330.21667,1,83266,1.0033034871043264e+16,0,0,0,0,0,0,1,-0.0049881901107395165
1084,237,83786,3,1,3000,12,0,0,0,0,0,0,403.41,408.19,408.479,0,0,0,0.056146999999953,330.272817,1,0,0.0,0,0,0,0,0,0,0,17.81039058188037
1085,236,520,2,0,3000,12,0,0,0,0,0,0,402.796,402.038,402.555,0,0,0,200.4273670000001,530.700184,-1,-83266,-1.0033034871043264e+16,0,0,0,0,0,0,-1,0.004989338606638481
1086,236,520,3,0,3000,12,0,0,0,0,0,0,402.796,402.038,402.555,0,0,0,0.0197489999999334,530.719933,1,0,0.0,0,0,0,0,0,0,0,50.63547521410564
1087,237,83786,4,1,3000,12,0,0,0,0,0,0,403.41,408.19,408.479,0,0,0,-200.394994,330.324939,1,83266,1.0033034871043264e+16,0,0,0,0,0,0,1,-0.004990144614091508
1088,236,520,4,0,3000,12,0,0,0,0,0,0,402.796,402.038,402.555,0,0,0,200.4354930000001,530.760432,0,-83266,-1.0033034871043264e+16,0,0,0,0,0,0,-1,0.004989136330260627
1089,237,83786,5,1,3000,12,0,0,0,0,0,0,403.41,408.19,408.479,0,0,0,-200.387581,330.372851,1,83266,1.0033034871043264e+16,0,0,0,0,0,0,1,-0.00499032921606055
1090,237,83786,6,1,3000,12,0,0,0,0,0,0,403.41,408.19,408.479,0,0,0,0.0476939999999785,330.420545,1,0,0.0,0,0,0,0,0,0,0,20.966997945243655
1091,236,520,5,0,3000,12,0,0,0,0,0,0,402.796,402.038,402.555,0,0,0,200.42003400000004,530.840579,-1,-83266,-1.0033034871043264e+16,0,0,0,0,0,0,-1,0.004989521157350965
1092,236,520,6,0,3000,12,0,0,0,0,0,0,402.796,402.038,402.555,0,0,0,0.1596039999999448,531.000183,1,0,0.0,0,0,0,0,0,0,0,6.265507130149281
1093,237,83786,7,1,3000,12,0,0,0,0,0,0,403.41,408.19,408.479,0,0,0,-200.267002,330.733181,1,83266,1.0033034871043264e+16,0,0,0,0,0,0,1,-0.004993333849377743
1094,236,520,7,0,3000,12,0,0,0,0,0,0,402.796,402.038,402.555,0,0,0,200.587247,531.320428,0,-83266,-1.0033034871043264e+16,0,0,0,0,0,0,-1,0.00498536180617704
1095,237,83787,0,1,3000,12,0,0,0,0,0,0,403.52,408.19,408.479,0,0,0,-200.21938,331.101048,-7,83267,1.0033035871043264e+16,0,0,0,0,0,0,1,-0.004994521509356387
1096,236,520,8,0,3000,12,0,0,0,0,0,0,402.796,402.038,402.555,0,0,0,200.85900400000003,531.960052,8,-83267,-1.0033035871043264e+16,0,0,0,0,0,0,-1,0.004978616741522824
1097,237,83787,1,1,3000,12,0,0,0,0,0,0,403.52,408.19,408.479,0,0,0,-200.803136,331.156916,-7,83267,1.0033035871043264e+16,0,0,0,0,0,0,1,-0.00498000190594633
1098,237,83787,2,1,3000,12,0,0,0,0,0,0,403.52,408.19,408.479,0,0,0,0.0641239999999925,331.22104,1,0,0.0,0,0,0,0,0,0,0,15.59478510386309
1099,236,520,9,0,3000,12,0,0,0,0,0,0,402.796,402.038,402.555,0,0,0,202.018995,533.240035,7,-83267,-1.0033035871043264e+16,0,0,0,0,0,0,-1,0.004950029575189204
1100,237,83787,3,1,3000,12,0,0,0,0,0,0,403.52,408.19,408.479,0,0,0,-201.96662100000003,331.273414,-6,83267,1.0033035871043264e+16,0,0,0,0,0,0,1,-0.004951313217246922
1101,236,520,10,0,3000,12,0,0,0,0,0,0,402.796,402.038,402.555,0,0,0,203.966736,535.24015,7,-83267,-1.0033035871043264e+16,0,0,0,0,0,0,-1,0.004902760222627674
1102,236,521,0,0,3000,12,0,0,0,0,0,0,402.977,401.88,402.032,0,0,0,1.4399880000000849,536.680138,-10,1,6000000000.0,0,0,0,0,0,0,0,0.6944502315296662
1103,237,83787,4,1,3000,12,0,0,0,0,0,0,403.52,408.19,408.479,0,0,0,-205.35935300000008,331.320785,4,83266,1.0033029871043264e+16,0,0,0,0,0,0,1,-0.004869512809577266
1104,237,83787,5,1,3000,12,0,0,0,0,0,0,403.52,408.19,408.479,0,0,0,0.0557539999999789,331.376539,1,0,0.0,0,0,0,0,0,0,0,17.935932847874206
1105,236,521,1,0,3000,12,0,0,0,0,0,0,402.977,401.88,402.032,0,0,0,205.313845,536.690384,-4,-83266,-1.0033029871043264e+16,0,0,0,0,0,0,-1,0.004870592141509015
1106,236,521,2,0,3000,12,0,0,0,0,0,0,402.977,401.88,402.032,0,0,0,0.0100029999999833,536.700387,1,0,0.0,0,0,0,0,0,0,0,99.97000899746772
1107,237,83787,6,1,3000,12,0,0,0,0,0,0,403.52,408.19,408.479,0,0,0,-205.2716,331.428787,4,83266,1.0033029871043264e+16,0,0,0,0,0,0,1,-0.004871594511856487
1108,236,521,3,0,3000,12,0,0,0,0,0,0,402.977,401.88,402.032,0,0,0,205.291598,536.720385,-3,-83266,-1.0033029871043264e+16,0,0,0,0,0,0,-1,0.004871119956891758
1109,236,521,4,0,3000,12,0,0,0,0,0,0,402.977,401.88,402.032,0,0,0,0.040499000000068,536.760884,1,0,0.0,0,0,0,0,0,0,0,24.691967702864783
1110,237,83787,7,1,3000,12,0,0,0,0,0,0,403.52,408.19,408.479,0,0,0,-205.02772100000004,331.733163,3,83266,1.0033029871043264e+16,0,0,0,0,0,0,1,-0.004877389238502046
1111,237,83788,0,1,3000,12,0,0,0,0,0,0,403.63,408.19,408.479,0,0,0,0.359847000000002,332.09301,-7,1,1000000000.0,0,0,0,0,0,0,0,2.7789588352827574
1112,236,521,5,0,3000,12,0,0,0,0,0,0,402.977,401.88,402.032,0,0,0,204.747507,536.840517,5,-83267,-1.0033030871043264e+16,0,0,0,0,0,0,-1,0.004884064351513691
1113,237,83788,1,1,3000,12,0,0,0,0,0,0,403.63,408.19,408.479,0,0,0,-204.683486,332.157031,-4,83267,1.0033030871043264e+16,0,0,0,0,0,0,1,-0.0048855919915297905
1114,236,521,6,0,3000,12,0,0,0,0,0,0,402.977,401.88,402.032,0,0,0,204.843225,537.000256,5,-83267,-1.0033030871043264e+16,0,0,0,0,0,0,-1,0.004881782153156396
1115,237,83788,2,1,3000,12,0,0,0,0,0,0,403.63,408.19,408.479,0,0,0,-204.79134800000003,332.208908,-4,83267,1.0033030871043264e+16,0,0,0,0,0,0,1,-0.00488301878846952
1116,236,521,7,0,3000,12,0,0,0,0,0,0,402.977,401.88,402.032,0,0,0,205.111476,537.320384,5,-83267,-1.0033030871043264e+16,0,0,0,0,0,0,-1,0.004875397610614435
1117,237,83788,3,1,3000,12,0,0,0,0,0,0,403.63,408.19,408.479,0,0,0,-205.059603,332.260781,-4,83267,1.0033030871043264e+16,0,0,0,0,0,0,1,-0.004876630917889761
1118,236,521,8,0,3000,12,0,0,0,0,0,0,402.977,401.88,402.032,0,0,0,205.69934199999997,537.960123,5,-83267,-1.0033030871043264e+16,0,0,0,0,0,0,-1,0.004861464262729631
1119,236,521,9,0,3000,12,0,0,0,0,0,0,402.977,401.88,402.032,0,0,0,1.2808720000000449,539.240995,1,0,0.0,0,0,0,0,0,0,0,0.7807181357699793
1120,237,83788,4,1,3000,12,0,0,0,0,0,0,403.63,408.19,408.479,0,0,0,-206.89594,332.345055,-5,83267,1.0033030871043264e+16,0,0,0,0,0,0,1,-0.004833347623931141
1121,237,83788,5,1,3000,12,0,0,0,0,0,0,403.63,408.19,408.479,0,0,0,0.0681020000000103,332.413157,1,0,0.0,0,0,0,0,0,0,0,14.683856568086824
1122,236,521,10,0,3000,12,0,0,0,0,0,0,402.977,401.88,402.032,0,0,0,208.82843999999997,541.241597,5,-83267,-1.0033030871043264e+16,0,0,0,0,0,0,-1,0.004788619787611305
1123,236,521,11,0,3000,12,0,0,0,0,0,0,402.977,401.88,402.032,0,0,0,2.0004920000000084,543.242089,1,0,0.0,0,0,0,0,0,0,0,0.49987703025055624
1124,237,83788,6,1,3000,12,0,0,0,0,0,0,403.63,408.19,408.479,0,0,0,-210.769059,332.47303,-5,83267,1.0033030871043264e+16,0,0,0,0,0,0,1,-0.00474452941406357
1125,237,83788,7,1,3000,12,0,0,0,0,0,0,403.63,408.19,408.479,0,0,0,0.2599999999999909,332.73303,1,0,0.0,0,0,0,0,0,0,0,3.846153846153981
1126,236,521,12,0,3000,12,0,0,0,0,0,0,402.977,401.88,402.032,0,0,0,212.50966000000005,545.24269,5,-83267,-1.0033030871043264e+16,0,0,0,0,0,0,-1,0.004705668438790028
1127,236,521,13,0,3000,12,0,0,0,0,0,0,402.977,401.88,402.032,0,0,0,1.9999869999999191,547.242677,1,0,0.0,0,0,0,0,0,0,0,0.5000032500211453
1128,237,83789,0,1,3000,12,0,0,0,0,0,0,403.74,408.19,408.479,0,0,0,-214.14976899999996,333.092908,-13,83268,1.0033031871043264e+16,0,0,0,0,0,0,1,-0.004669629132310669
1129,236,522,0,0,3000,12,0,0,0,0,0,0,403.13,402.439,402.353,0,0,0,215.087241,548.180149,0,-83267,-1.0033020371043264e+16,0,0,0,0,0,0,-1,0.004649276244145044
1130,237,83789,1,1,3000,12,0,0,0,0,0,0,403.74,408.19,408.479,0,0,0,-215.03524700000003,333.144902,1,83267,1.0033020371043264e+16,0,0,0,0,0,0,1,-0.004650400406218056
1131,237,83789,2,1,3000,12,0,0,0,0,0,0,403.74,408.19,408.479,0,0,0,0.0684989999999743,333.213401,1,0,0.0,0,0,0,0,0,0,0,14.59875326647652
1132,236,522,1,0,3000,12,0,0,0,0,0,0,403.13,402.439,402.353,0,0,0,214.977206,548.190607,-1,-83267,-1.0033020371043264e+16,0,0,0,0,0,0,-1,0.004651655952771104
1133,236,522,2,0,3000,12,0,0,0,0,0,0,403.13,402.439,402.353,0,0,0,0.0095049999999901,548.200112,1,0,0.0,0,0,0,0,0,0,0,105.20778537622742
1134,237,83789,3,1,3000,12,0,0,0,0,0,0,403.74,408.19,408.479,0,0,0,-214.898837,333.301275,1,83267,1.0033020371043264e+16,0,0,0,0,0,0,1,-0.0046533523119997155
1135,236,522,3,0,3000,12,0,0,0,0,0,0,403.13,402.439,402.353,0,0,0,214.91886500000004,548.22014,0,-83267,-1.0033020371043264e+16,0,0,0,0,0,0,-1,0.004652918672355727
1136,237,83789,4,1,3000,12,0,0,0,0,0,0,403.74,408.19,408.479,0,0,0,-214.85549000000003,333.36465,1,83267,1.0033020371043264e+16,0,0,0,0,0,0,1,-0.004654291123768817
1137,236,522,4,0,3000,12,0,0,0,0,0,0,403.13,402.439,402.353,0,0,0,214.895989,548.260639,0,-83267,-1.0033020371043264e+16,0,0,0,0,0,0,-1,0.004653413982519702
1138,237,83789,5,1,3000,12,0,0,0,0,0,0,403.74,408.19,408.479,0,0,0,-214.83174,333.428899,1,83267,1.0033020371043264e+16,0,0,0,0,0,0,1,-0.0046548056632600004
1139,236,522,5,0,3000,12,0,0,0,0,0,0,403.13,402.439,402.353,0,0,0,214.911257,548.340156,0,-83267,-1.0033020371043264e+16,0,0,0,0,0,0,-1,0.004653083388740311
1140,236,522,6,0,3000,12,0,0,0,0,0,0,403.13,402.439,402.353,0,0,0,0.160205000000019,548.500361,1,0,0.0,0,0,0,0,0,0,0,6.242002434380209
1141,237,83789,6,1,3000,12,0,0,0,0,0,0,403.74,408.19,408.479,0,0,0,-215.008336,333.492025,0,83267,1.0033020371043264e+16,0,0,0,0,0,0,1,-0.004650982462372994
1142,236,522,7,0,3000,12,0,0,0,0,0,0,403.13,402.439,402.353,0,0,0,215.32811000000004,548.820135,1,-83267,-1.0033020371043264e+16,0,0,0,0,0,0,-1,0.0046440754994784466
1143,237,83789,7,1,3000,12,0,0,0,0,0,0,403.74,408.19,408.479,0,0,0,-215.08348800000005,333.736647,0,83267,1.0033020371043264e+16,0,0,0,0,0,0,1,-0.004649357369543867
1144,237,83790,0,1,3000,12,0,0,0,0,0,0,403.85,408.19,408.479,0,0,0,0.3605170000000157,334.097164,-7,1,1000000000.0,0,0,0,0,0,0,0,2.7737943009621087
1145,236,522,8,0,3000,12,0,0,0,0,0,0,403.13,402.439,402.353,0,0,0,215.363078,549.460242,8,-83268,-1.0033021371043264e+16,0,0,0,0,0,0,-1,0.0046433214517857145
1146,237,83790,1,1,3000,12,0,0,0,0,0,0,403.85,408.19,408.479,0,0,0,-215.307598,334.152644,-7,83268,1.0033021371043264e+16,0,0,0,0,0,0,1,-0.004644517932897101
1147,236,522,9,0,3000,12,0,0,0,0,0,0,403.13,402.439,402.353,0,0,0,216.587954,550.740598,8,-83268,-1.0033021371043264e+16,0,0,0,0,0,0,-1,0.004617061944266762
1148,236,522,10,0,3000,12,0,0,0,0,0,0,403.13,402.439,402.353,0,0,0,1.99966500000005,552.740263,1,0,0.0,0,0,0,0,0,0,0,0.5000837640304626
1149,237,83790,2,1,3000,12,0,0,0,0,0,0,403.85,408.19,408.479,0,0,0,-218.535368,334.204895,-8,83268,1.0033021371043264e+16,0,0,0,0,0,0,1,-0.004575918347459437
1150,237,83790,3,1,3000,12,0,0,0,0,0,0,403.85,408.19,408.479,0,0,0,0.0677479999999945,334.272643,1,0,0.0,0,0,0,0,0,0,0,14.760583338254728
1151,236,522,11,0,3000,12,0,0,0,0,0,0,403.13,402.439,402.353,0,0,0,220.468297,554.74094,8,-83268,-1.0033021371043264e+16,0,0,0,0,0,0,-1,0.0045357995394684795
1152,236,522,12,0,3000,12,0,0,0,0,0,0,403.13,402.439,402.353,0,0,0,2.000487000000021,556.741427,1,0,0.0,0,0,0,0,0,0,0,0.4998782796389027
1153,237,83790,4,1,3000,12,0,0,0,0,0,0,403.85,408.19,408.479,0,0,0,-222.388817,334.35261,-8,83268,1.0033021371043264e+16,0,0,0,0,0,0,1,-0.004496628982922284
1154,236,522,13,0,3000,12,0,0,0,0,0,0,403.13,402.439,402.353,0,0,0,224.388549,558.741159,9,-83268,-1.0033021371043264e+16,0,0,0,0,0,0,-1,0.0044565554011403675
1155,237,83790,5,1,3000,12,0,0,0,0,0,0,403.85,408.19,408.479,0,0,0,-224.31639100000007,334.424768,-8,83268,1.0033021371043264e+16,0,0,0,0,0,0,1,-0.004457988983961496
1156,237,83790,6,1,3000,12,0,0,0,0,0,0,403.85,408.19,408.479,0,0,0,0.0721240000000307,334.496892,1,0,0.0,0,0,0,0,0,0,0,13.86501026010169
1157,236,523,0,0,3000,12,0,0,0,0,0,0,402.793,402.074,402.08,0,0,0,224.683307,559.180199,-6,-83267,-1.0033010371043264e+16,0,0,0,0,0,0,-1,0.004450708926052971
1158,237,83790,7,1,3000,12,0,0,0,0,0,0,403.85,408.19,408.479,0,0,0,-224.44318200000004,334.737017,7,83267,1.0033010371043264e+16,0,0,0,0,0,0,1,-0.004455470605473771
1159,236,523,1,0,3000,12,0,0,0,0,0,0,402.793,402.074,402.08,0,0,0,224.453918,559.190935,-6,-83267,-1.0033010371043264e+16,0,0,0,0,0,0,-1,0.004455257492987938
1160,237,83791,0,1,3000,12,0,0,0,0,0,0,403.96,408.19,408.479,0,0,0,-224.097921,335.093014,-1,83268,1.0033011371043264e+16,0,0,0,0,0,0,1,-0.004462335016485941
1161,236,523,2,0,3000,12,0,0,0,0,0,0,402.793,402.074,402.08,0,0,0,224.107655,559.200669,2,-83268,-1.0033011371043264e+16,0,0,0,0,0,0,-1,0.004462141197274141
1162,237,83791,1,1,3000,12,0,0,0,0,0,0,403.96,408.19,408.479,0,0,0,-224.03588999999997,335.164779,-1,83268,1.0033011371043264e+16,0,0,0,0,0,0,1,-0.0044635705466655375
1163,236,523,3,0,3000,12,0,0,0,0,0,0,402.793,402.074,402.08,0,0,0,224.055645,559.220424,2,-83268,-1.0033011371043264e+16,0,0,0,0,0,0,-1,0.0044631769933759086
1164,237,83791,2,1,3000,12,0,0,0,0,0,0,403.96,408.19,408.479,0,0,0,-224.007279,335.213145,-1,83268,1.0033011371043264e+16,0,0,0,0,0,0,1,-0.0044641406496438
1165,236,523,4,0,3000,12,0,0,0,0,0,0,402.793,402.074,402.08,0,0,0,224.04778100000004,559.260926,2,-83268,-1.0033011371043264e+16,0,0,0,0,0,0,-1,0.0044633336493522325
1166,236,523,5,0,3000,12,0,0,0,0,0,0,402.793,402.074,402.08,0,0,0,0.0793679999999312,559.340294,1,0,0.0,0,0,0,0,0,0,0,12.599536337073717
1167,237,83791,3,1,3000,12,0,0,0,0,0,0,403.96,408.19,408.479,0,0,0,-224.06341999999995,335.276874,-2,83268,1.0033011371043264e+16,0,0,0,0,0,0,1,-0.004463022121147665
1168,237,83791,4,1,3000,12,0,0,0,0,0,0,403.96,408.19,408.479,0,0,0,0.0582639999999514,335.335138,1,0,0.0,0,0,0,0,0,0,0,17.16325689964359
1169,236,523,6,0,3000,12,0,0,0,0,0,0,402.793,402.074,402.08,0,0,0,224.16542600000008,559.500564,2,-83268,-1.0033011371043264e+16,0,0,0,0,0,0,-1,0.004460991232430284
1170,236,523,7,0,3000,12,0,0,0,0,0,0,402.793,402.074,402.08,0,0,0,0.3197059999999965,559.82027,1,0,0.0,0,0,0,0,0,0,0,3.1278737339931406
1171,237,83791,5,1,3000,12,0,0,0,0,0,0,403.96,408.19,408.479,0,0,0,-224.42338400000008,335.396886,-2,83268,1.0033011371043264e+16,0,0,0,0,0,0,1,-0.004455863654564622
1172,236,523,8,0,3000,12,0,0,0,0,0,0,402.793,402.074,402.08,0,0,0,225.06352000000004,560.460406,3,-83268,-1.0033011371043264e+16,0,0,0,0,0,0,-1,0.004443190082515371
1173,237,83791,6,1,3000,12,0,0,0,0,0,0,403.96,408.19,408.479,0,0,0,-225.003642,335.456764,-2,83268,1.0033011371043264e+16,0,0,0,0,0,0,1,-0.004444372504868166
1174,236,523,9,0,3000,12,0,0,0,0,0,0,402.793,402.074,402.08,0,0,0,226.28338999999997,561.740154,3,-83268,-1.0033011371043264e+16,0,0,0,0,0,0,-1,0.0044192373112317265
1175,237,83791,7,1,3000,12,0,0,0,0,0,0,403.96,408.19,408.479,0,0,0,-226.007395,335.732759,-2,83268,1.0033011371043264e+16,0,0,0,0,0,0,1,-0.004424633981556223
1176,236,523,10,0,3000,12,0,0,0,0,0,0,402.793,402.074,402.08,0,0,0,228.008154,563.740913,3,-83268,-1.0033011371043264e+16,0,0,0,0,0,0,-1,0.004385808061934487
1177,237,83792,0,1,3000,12,0,0,0,0,0,0,404.07,408.19,408.479,0,0,0,-227.647905,336.093008,-10,83269,1.0033012371043264e+16,0,0,0,0,0,0,1,-0.0043927485297964855
1178,236,523,11,0,3000,12,0,0,0,0,0,0,402.793,402.074,402.08,0,0,0,229.64737599999995,565.740384,11,-83269,-1.0033012371043264e+16,0,0,0,0,0,0,-1,0.00435450218251133
1179,237,83792,1,1,3000,12,0,0,0,0,0,0,404.07,408.19,408.479,0,0,0,-229.579397,336.160987,-10,83269,1.0033012371043264e+16,0,0,0,0,0,0,1,-0.004355791560860315
1180,236,523,12,0,3000,12,0,0,0,0,0,0,402.793,402.074,402.08,0,0,0,231.57976900000008,567.740756,11,-83269,-1.0033012371043264e+16,0,0,0,0,0,0,-1,0.004318166497523364
1181,237,83792,2,1,3000,12,0,0,0,0,0,0,404.07,408.19,408.479,0,0,0,-231.519738,336.221018,-10,83269,1.0033012371043264e+16,0,0,0,0,0,0,1,-0.004319286159523902
1182,236,523,13,0,3000,12,0,0,0,0,0,0,402.793,402.074,402.08,0,0,0,233.51931799999997,569.740336,11,-83269,-1.0033012371043264e+16,0,0,0,0,0,0,-1,0.00428230096149904
1183,237,83792,3,1,3000,12,0,0,0,0,0,0,404.07,408.19,408.479,0,0,0,-233.455704,336.284632,-10,83269,1.0033012371043264e+16,0,0,0,0,0,0,1,-0.004283467839363651
1184,236,524,0,0,3000,12,0,0,0,0,0,0,402.951,402.533,402.377,0,0,0,233.895594,570.180226,-3,-83268,-1.0033001371043264e+16,0,0,0,0,0,0,-1,0.004275411874581956
1185,237,83792,4,1,3000,12,0,0,0,0,0,0,404.07,408.19,408.479,0,0,0,-233.85134499999992,336.328881,4,83268,1.0033001371043264e+16,0,0,0,0,0,0,1,-0.004276220861590513
1186,236,524,1,0,3000,12,0,0,0,0,0,0,402.951,402.533,402.377,0,0,0,233.86232999999996,570.191211,-3,-83268,-1.0033001371043264e+16,0,0,0,0,0,0,-1,0.004276019998603452
1187,236,524,2,0,3000,12,0,0,0,0,0,0,402.951,402.533,402.377,0,0,0,0.01075000000003,570.201961,1,0,0.0,0,0,0,0,0,0,0,93.0232558136939
1188,237,83792,5,1,3000,12,0,0,0,0,0,0,404.07,408.19,408.479,0,0,0,-233.806457,336.395504,3,83268,1.0033001371043264e+16,0,0,0,0,0,0,1,-0.004277041844058225
1189,237,83792,6,1,3000,12,0,0,0,0,0,0,404.07,408.19,408.479,0,0,0,0.0692489999999566,336.464753,1,0,0.0,0,0,0,0,0,0,0,14.44064174212807
1190,236,524,3,0,3000,12,0,0,0,0,0,0,402.951,402.533,402.377,0,0,0,233.756706,570.221459,-3,-83268,-1.0033001371043264e+16,0,0,0,0,0,0,-1,0.004277952137124999
1191,236,524,4,0,3000,12,0,0,0,0,0,0,402.951,402.533,402.377,0,0,0,0.0406350000000657,570.262094,1,0,0.0,0,0,0,0,0,0,0,24.60932693486854
1192,237,83792,7,1,3000,12,0,0,0,0,0,0,404.07,408.19,408.479,0,0,0,-233.525095,336.736999,3,83268,1.0033001371043264e+16,0,0,0,0,0,0,1,-0.00428219502490728
1193,236,524,5,0,3000,12,0,0,0,0,0,0,402.951,402.533,402.377,0,0,0,233.60545999999997,570.342459,-2,-83268,-1.0033001371043264e+16,0,0,0,0,0,0,-1,0.004280721863264669
1194,237,83793,0,1,3000,12,0,0,0,0,0,0,404.18,408.19,408.479,0,0,0,-233.24943799999997,337.093021,-5,83269,1.0033002371043264e+16,0,0,0,0,0,0,1,-0.004287255774652714
1195,236,524,6,0,3000,12,0,0,0,0,0,0,402.951,402.533,402.377,0,0,0,233.409675,570.502696,6,-83269,-1.0033002371043264e+16,0,0,0,0,0,0,-1,0.004284312550454475
